Data Generated by,Optosky
File Version:,1.2
标题,2407261354264 80mw 1000ms
操作员,admin
描述,10度
扫描时间,2024/7/26 13:54:26
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,9122.0,8333.0,789.0,373.1652174269999
1,195.9722,9122.0,8333.0,789.0,370.28111344386406
2,198.7144,9122.0,8333.0,789.0,366.920517408817
3,201.4558,9122.0,8333.0,789.0,363.0674699928655
4,204.1965,9122.0,8333.0,789.0,358.6519477069094
5,206.9364,9122.0,8333.0,789.0,353.61381803738976
6,209.6757,9122.0,8333.0,789.0,347.8810445210868
7,212.4141,9122.0,8333.0,789.0,341.38527991270803
8,215.1519,9122.0,8333.0,789.0,334.1704853397555
9,217.8889,9197.0,8409.0,788.0,326.31929944536495
10,220.6251,9069.0,8328.0,741.0,317.8804610819592
11,223.3606,8961.0,8228.0,733.0,308.9194500889229
12,226.0954,8901.0,8248.0,653.0,299.501959156087
13,228.8294,8909.0,8220.0,689.0,289.67800365656007
14,231.5626,8866.0,8202.0,664.0,279.54483963372786
15,234.2951,8842.0,8188.0,654.0,269.2002542059982
16,237.0269,8826.0,8176.0,650.0,258.6564819701876
17,239.7578,8770.0,8138.0,632.0,247.9100534912334
18,242.4881,8760.0,8134.0,626.0,236.9647232466485
19,245.2175,8711.0,8089.0,622.0,225.81462237484897
20,247.9463,8663.0,8070.0,593.0,214.50272840791845
21,250.6742,8671.0,8074.0,597.0,203.09085730783383
22,253.4014,8679.0,8083.0,596.0,191.602914646442
23,256.1278,8604.0,8059.0,545.0,180.0689353587334
24,258.8534,8585.0,8096.0,489.0,168.54128970034148
25,261.5783,8597.0,8127.0,470.0,157.06609735723453
26,264.3024,8613.0,8215.0,398.0,145.72253746826664
27,267.0258,8569.0,8137.0,432.0,134.59346313369852
28,269.7483,8508.0,8037.0,471.0,123.6935206955318
29,272.4701,8546.0,8112.0,434.0,113.03202768042127
30,275.1911,8586.0,8095.0,491.0,102.625364902825
31,277.9114,8492.0,7983.0,509.0,92.48377954382796
32,280.6308,8484.0,8050.0,434.0,82.6856582765034
33,283.3495,8520.0,8070.0,450.0,73.33638075236529
34,286.0674,8555.0,8058.0,497.0,64.48585824198337
35,288.7845,8503.0,8075.0,428.0,56.18796324435995
36,291.5008,8460.0,8089.0,371.0,48.53014762505212
37,294.2163,8536.0,8171.0,365.0,41.58077458439235
38,296.9311,8668.0,8255.0,413.0,35.43884795671937
39,299.645,8563.0,8131.0,432.0,30.19632307098216
40,302.3582,8453.0,8081.0,372.0,25.817530259267198
41,305.0706,8466.0,8082.0,384.0,22.2293161565772
42,307.7822,8570.0,8175.0,395.0,19.37620946306584
43,310.4929,8608.0,8195.0,413.0,17.183215569921046
44,313.2029,8523.0,8089.0,434.0,15.608064598643441
45,315.9121,8524.0,8070.0,454.0,14.625946000220589
46,318.6205,8465.0,8037.0,428.0,14.161018951371899
47,321.3281,8485.0,8151.0,334.0,14.13864297392833
48,324.0349,8546.0,8219.0,327.0,14.534335170167843
49,326.7409,8527.0,8106.0,421.0,15.325800073554403
50,329.4461,8514.0,8069.0,445.0,16.507379676040806
51,332.1504,8396.0,8044.0,352.0,18.07933524055587
52,334.854,8432.0,8101.0,331.0,19.98178829845981
53,337.5567,8439.0,8129.0,310.0,22.144834561986517
54,340.2587,8413.0,8077.0,336.0,24.5162791853666
55,342.9598,8481.0,8102.0,379.0,27.040823067300295
56,345.6601,8520.0,8078.0,442.0,29.69802449292507
57,348.3596,8472.0,8050.0,422.0,32.48616442070969
58,351.0583,8435.0,8024.0,411.0,35.3708600969438
59,353.7562,8564.0,8146.0,418.0,38.32164174469731
60,356.4532,8844.0,8431.0,413.0,41.34130378886147
61,359.1495,8712.0,8277.0,435.0,44.42817782886488
62,361.8449,8410.0,8069.0,341.0,47.59548182248746
63,364.5395,8437.0,8090.0,347.0,50.85880792672679
64,367.2332,8458.0,8055.0,403.0,54.16558119368957
65,369.9262,8366.0,7985.0,381.0,57.44317589280196
66,372.6183,8310.0,7984.0,326.0,60.64719967101076
67,375.3095,8309.0,8022.0,287.0,63.72715105988535
68,378.0,8406.0,8037.0,369.0,66.63590525409397
69,380.6896,8365.0,7933.0,432.0,69.34216584191904
70,383.3784,8277.0,7866.0,411.0,71.78650591330016
71,386.0664,8329.0,7944.0,385.0,73.91470095353928
72,388.7535,8320.0,7953.0,367.0,75.73889143972464
73,391.4398,8205.0,7820.0,385.0,77.28686022262268
74,394.1252,8208.0,7804.0,404.0,78.58870742439154
75,396.8098,8170.0,7819.0,351.0,79.68492883675881
76,399.4936,8142.0,7810.0,332.0,80.58108462952256
77,402.1765,8210.0,7832.0,378.0,81.27355168644685
78,404.8586,8220.0,7852.0,368.0,81.78377107557995
79,407.5399,8170.0,7804.0,366.0,82.13156961280337
80,410.2203,8233.0,7869.0,364.0,82.33483983490629
81,412.8998,8207.0,7823.0,384.0,82.41818662396335
82,415.5785,8239.0,7858.0,381.0,82.38543635507237
83,418.2564,8196.0,7802.0,394.0,82.23977320000711
84,420.9334,8049.0,7640.0,409.0,82.01697574921745
85,423.6096,8126.0,7742.0,384.0,81.75233912836562
86,426.2849,8121.0,7733.0,388.0,81.48416310039222
87,428.9593,8019.0,7623.0,396.0,81.25040615582122
88,431.6329,8060.0,7621.0,439.0,81.04257681819225
89,434.3057,8056.0,7594.0,462.0,80.8368919589646
90,436.9775,8159.0,7711.0,448.0,80.62390907681812
91,439.6486,8088.0,7614.0,474.0,80.38826031965785
92,442.3187,7923.0,7503.0,420.0,80.11778843892314
93,444.9881,7860.0,7518.0,342.0,79.80730662307887
94,447.6565,7754.0,7399.0,355.0,79.43355254694622
95,450.3241,7727.0,7341.0,386.0,78.97391776979059
96,452.9908,7762.0,7331.0,431.0,78.43609393624226
97,455.6567,7833.0,7417.0,416.0,77.8332657489234
98,458.3217,7856.0,7485.0,371.0,77.17922715129127
99,460.9858,7781.0,7379.0,402.0,76.49139108700393
100,463.6491,7685.0,7344.0,341.0,75.76807595827152
101,466.3114,7651.0,7349.0,302.0,75.00216929448627
102,468.973,7648.0,7278.0,370.0,74.19710613886907
103,471.6336,7620.0,7292.0,328.0,73.3550382155836
104,474.2934,7606.0,7333.0,273.0,72.4783568867558
105,476.9523,7630.0,7288.0,342.0,71.57252319827107
106,479.6103,7685.0,7288.0,397.0,70.63397648651134
107,482.2675,7654.0,7295.0,359.0,69.65892106676387
108,484.9237,7614.0,7240.0,374.0,68.65693181484288
109,487.5791,7541.0,7160.0,381.0,67.63764483293461
110,490.2336,7557.0,7236.0,321.0,66.61190318622394
111,492.8873,7522.0,7208.0,314.0,65.5911939439998
112,495.54,7539.0,7207.0,332.0,64.5691507438267
113,498.1919,7675.0,7304.0,371.0,63.53371544411465
114,500.8429,7624.0,7298.0,326.0,62.48112711118702
115,503.493,7584.0,7266.0,318.0,61.40581579000231
116,506.1422,7641.0,7314.0,327.0,60.30208737489401
117,508.7905,7555.0,7253.0,302.0,59.1682951241936
118,511.438,7485.0,7218.0,267.0,57.99413874957648
119,514.0845,7504.0,7177.0,327.0,56.770699945086015
120,516.7302,7544.0,7147.0,397.0,55.508008427172854
121,519.375,7556.0,7227.0,329.0,54.21970982550076
122,522.0188,7575.0,7298.0,277.0,52.92174040161289
123,524.6618,7640.0,7295.0,345.0,51.63267043121057
124,527.3039,7666.0,7322.0,344.0,50.3568242151525
125,529.9451,7666.0,7367.0,299.0,49.09555124605688
126,532.5854,7646.0,7371.0,275.0,47.85685922765169
127,535.2248,7609.0,7309.0,300.0,46.6475768727933
128,537.8633,7622.0,7295.0,327.0,45.47929192273531
129,540.5009,7675.0,7353.0,322.0,44.36718457656357
130,543.1377,7679.0,7375.0,304.0,43.31618032575547
131,545.7735,7651.0,7367.0,284.0,42.331195673575614
132,548.4084,7792.0,7472.0,320.0,41.427851937860794
133,551.0424,7843.0,7547.0,296.0,40.6196470174643
134,553.6755,7849.0,7588.0,261.0,39.92395132379599
135,556.3077,7885.0,7587.0,298.0,39.357102546838405
136,558.9389,7829.0,7549.0,280.0,38.9118265516101
137,561.5693,7768.0,7478.0,290.0,38.57390531112709
138,564.1988,7797.0,7517.0,280.0,38.332965645456554
139,566.8274,7708.0,7404.0,304.0,38.17518425631568
140,569.455,7622.0,7307.0,315.0,38.09323927629066
141,572.0818,7614.0,7288.0,326.0,38.08326040067753
142,574.7076,7576.0,7277.0,299.0,38.13151344793721
143,577.3325,7502.0,7242.0,260.0,38.224832635285125
144,579.9565,7480.0,7192.0,288.0,38.35932689857957
145,582.5796,7335.0,7067.0,268.0,38.53108639674942
146,585.2018,7265.0,7046.0,219.0,38.74129330153011
147,587.8231,7318.0,7058.0,260.0,38.992389154399845
148,590.4434,7341.0,7027.0,314.0,39.272701816561224
149,593.0628,7344.0,7040.0,304.0,39.56898911119472
150,595.6813,7399.0,7111.0,288.0,39.871203791258644
151,598.2989,7534.0,7213.0,321.0,40.16867349852415
152,600.9156,7605.0,7305.0,300.0,40.46233104452644
153,603.5313,7818.0,7519.0,299.0,40.75850180847922
154,606.1461,7880.0,7582.0,298.0,41.05455610469114
155,608.76,7931.0,7667.0,264.0,41.349317780949534
156,611.373,7929.0,7656.0,273.0,41.64910776088598
157,613.9851,7762.0,7496.0,266.0,41.958240636479786
158,616.5962,7817.0,7549.0,268.0,42.28696825632133
159,619.2064,7918.0,7621.0,297.0,42.64579446926784
160,621.8157,7931.0,7649.0,282.0,43.02460894319626
161,624.424,7782.0,7498.0,284.0,43.408139766317156
162,627.0314,7709.0,7362.0,347.0,43.78676866518936
163,629.6379,7632.0,7318.0,314.0,44.14852677176132
164,632.2434,7595.0,7334.0,261.0,44.48768410009095
165,634.8481,7651.0,7386.0,265.0,44.80335438667753
166,637.4517,7745.0,7439.0,306.0,45.08404990837756
