Data Generated by,Optosky
File Version:,1.2
标题,2407261355161 80mw 1000ms
操作员,admin
描述,10度
扫描时间,2024/7/26 13:55:16
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,9167.0,8409.0,758.0,370.3840437245539
1,195.9722,9167.0,8409.0,758.0,368.35445166008196
2,198.7144,9167.0,8409.0,758.0,365.76854773624177
3,201.4558,9167.0,8409.0,758.0,362.6054154886646
4,204.1965,9167.0,8409.0,758.0,358.77791230465493
5,206.9364,9167.0,8409.0,758.0,354.21088840342213
6,209.6757,9167.0,8409.0,758.0,348.8151015989842
7,212.4141,9167.0,8409.0,758.0,342.50565689798873
8,215.1519,9167.0,8409.0,758.0,335.3345583026935
9,217.8889,9287.0,8492.0,795.0,327.40134996915094
10,220.6251,9162.0,8361.0,801.0,318.7630032976539
11,223.3606,9056.0,8304.0,752.0,309.49688757467254
12,226.0954,9033.0,8348.0,685.0,299.68295197104817
13,228.8294,8961.0,8296.0,665.0,289.3820438345516
14,231.5626,8885.0,8228.0,657.0,278.7126271647728
15,234.2951,8831.0,8222.0,609.0,267.7940313056458
16,237.0269,8802.0,8200.0,602.0,256.63806512047
17,239.7578,8774.0,8168.0,606.0,245.23617565045325
18,242.4881,8816.0,8200.0,616.0,233.59098348566872
19,245.2175,8806.0,8128.0,678.0,221.69307629877977
20,247.9463,8747.0,8089.0,658.0,209.5912816538199
21,250.6742,8697.0,8136.0,561.0,197.35827992923004
22,253.4014,8669.0,8176.0,493.0,185.01871614231524
23,256.1278,8624.0,8194.0,430.0,172.60496848970496
24,258.8534,8637.0,8138.0,499.0,160.18257488511566
25,261.5783,8669.0,8098.0,571.0,147.81088417040903
26,264.3024,8720.0,8176.0,544.0,135.58899269492593
27,267.0258,8596.0,8138.0,458.0,123.62131199349245
28,269.7483,8544.0,8093.0,451.0,111.92630734742842
29,272.4701,8586.0,8143.0,443.0,100.51482198123085
30,275.1911,8596.0,8161.0,435.0,89.40910640923673
31,277.9114,8560.0,8074.0,486.0,78.6235480468624
32,280.6308,8562.0,8079.0,483.0,68.25371964191463
33,283.3495,8556.0,8110.0,446.0,58.42852224846997
34,286.0674,8529.0,8123.0,406.0,49.20666659833114
35,288.7845,8536.0,8098.0,438.0,40.65123417956502
36,291.5008,8566.0,8111.0,455.0,32.871586593828575
37,294.2163,8601.0,8233.0,368.0,25.954073076469204
38,296.9311,8640.0,8319.0,321.0,20.021200771580233
39,299.645,8604.0,8199.0,405.0,15.187104801814147
40,302.3582,8504.0,8125.0,379.0,11.404796290858494
41,305.0706,8511.0,8143.0,368.0,8.578838294343546
42,307.7822,8590.0,8266.0,324.0,6.639914598655892
43,310.4929,8582.0,8247.0,335.0,5.4941535569268645
44,313.2029,8544.0,8179.0,365.0,5.082900774594099
45,315.9121,8524.0,8184.0,340.0,5.3696635620821525
46,318.6205,8499.0,8141.0,358.0,6.253042058383156
47,321.3281,8543.0,8201.0,342.0,7.632807955955143
48,324.0349,8587.0,8273.0,314.0,9.481036532356512
49,326.7409,8554.0,8211.0,343.0,11.775591365180905
50,329.4461,8530.0,8172.0,358.0,14.510420848114675
51,332.1504,8493.0,8128.0,365.0,17.687922232255055
52,334.854,8539.0,8148.0,391.0,21.23570819110498
53,337.5567,8507.0,8152.0,355.0,25.066511126923313
54,340.2587,8487.0,8111.0,376.0,29.12043802801372
55,342.9598,8491.0,8132.0,359.0,33.332921204929434
56,345.6601,8486.0,8170.0,316.0,37.67123947504977
57,348.3596,8481.0,8146.0,335.0,42.123964224343105
58,351.0583,8473.0,8102.0,371.0,46.63754012345602
59,353.7562,8599.0,8225.0,374.0,51.161719941197596
60,356.4532,8911.0,8486.0,425.0,55.697177061652205
61,359.1495,8797.0,8367.0,430.0,60.24112822434723
62,361.8449,8442.0,8043.0,399.0,64.8047999135857
63,364.5395,8472.0,8083.0,389.0,69.40338716845582
64,367.2332,8521.0,8102.0,419.0,73.96443397421572
65,369.9262,8457.0,7997.0,460.0,78.38800196362907
66,372.6183,8396.0,7967.0,429.0,82.61704958527437
67,375.3095,8429.0,8033.0,396.0,86.58720525261906
68,378.0,8478.0,8101.0,377.0,90.22931402227637
69,380.6896,8392.0,7985.0,407.0,93.49531653573742
70,383.3784,8304.0,7898.0,406.0,96.3005442213636
71,386.0664,8362.0,7993.0,369.0,98.56737713642488
72,388.7535,8326.0,7962.0,364.0,100.31837630678433
73,391.4398,8281.0,7850.0,431.0,101.60163933308614
74,394.1252,8290.0,7816.0,474.0,102.46281045491448
75,396.8098,8242.0,7791.0,451.0,102.96309662515065
