Data Generated by,Optosky
File Version:,1.2
标题,2407261352328 80mw 1000ms
操作员,admin
描述,10度
扫描时间,2024/7/26 13:52:32
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,13678.0,12659.0,1019.0,523.3257570873653
1,195.9722,13678.0,12659.0,1019.0,520.6249738333147
2,198.7144,13678.0,12659.0,1019.0,517.0149425402825
3,201.4558,13678.0,12659.0,1019.0,512.3668798285642
4,204.1965,13678.0,12659.0,1019.0,506.1550107207063
5,206.9364,13678.0,12659.0,1019.0,497.9554340425448
6,209.6757,13678.0,12659.0,1019.0,487.15685719593824
7,212.4141,13678.0,12659.0,1019.0,473.170169496931
8,215.1519,13678.0,12659.0,1019.0,456.40161310675074
9,217.8889,13767.0,12755.0,1012.0,437.57198084410084
10,220.6251,13536.0,12752.0,784.0,417.1291301401022
11,223.3606,13423.0,12665.0,758.0,395.64622599991435
12,226.0954,13456.0,12649.0,807.0,373.60989639554487
13,228.8294,13319.0,12559.0,760.0,351.3496454175223
14,231.5626,13241.0,12497.0,744.0,329.54942225442414
15,234.2951,13158.0,12560.0,598.0,308.8710358949237
16,237.0269,13131.0,12420.0,711.0,289.32548278112074
17,239.7578,12986.0,12336.0,650.0,270.7695354069416
18,242.4881,12979.0,12315.0,664.0,253.08838799671318
19,245.2175,12930.0,12294.0,636.0,236.08211660790766
20,247.9463,12861.0,12304.0,557.0,219.80173841725963
21,250.6742,12915.0,12216.0,699.0,204.38776974589746
22,253.4014,12929.0,12208.0,721.0,189.79677955642057
23,256.1278,12829.0,12149.0,680.0,175.97833934086904
24,258.8534,12825.0,12225.0,600.0,162.98724260395056
25,261.5783,12756.0,12300.0,456.0,150.89105854018405
26,264.3024,12773.0,12296.0,477.0,139.72576102932314
27,267.0258,12742.0,12254.0,488.0,129.53320903055632
28,269.7483,12664.0,12094.0,570.0,120.3517024409378
29,272.4701,12708.0,12074.0,634.0,112.18342918012459
30,275.1911,12704.0,12148.0,556.0,105.05758248093058
31,277.9114,12578.0,12090.0,488.0,98.99945066483322
32,280.6308,12591.0,12073.0,518.0,93.87913756023329
33,283.3495,12694.0,12141.0,553.0,89.50506140896886
34,286.0674,12604.0,12153.0,451.0,85.78117330631804
35,288.7845,12548.0,12064.0,484.0,82.59002556495345
36,291.5008,12645.0,12103.0,542.0,79.7429552680196
37,294.2163,12725.0,12246.0,479.0,77.0885390058346
38,296.9311,12855.0,12416.0,439.0,74.39207079469209
39,299.645,12780.0,12254.0,526.0,71.42941201919987
40,302.3582,12542.0,12084.0,458.0,68.26253944025561
41,305.0706,12546.0,12209.0,337.0,65.0315373358401
42,307.7822,12636.0,12275.0,361.0,61.837508452146466
43,310.4929,12707.0,12236.0,471.0,58.81954180910986
44,313.2029,12596.0,12037.0,559.0,56.027050102897604
45,315.9121,12647.0,12130.0,517.0,53.46548120800998
46,318.6205,12633.0,12090.0,543.0,51.24285785045179
47,321.3281,12622.0,12103.0,519.0,49.45954017542558
48,324.0349,12815.0,12178.0,637.0,48.1196425514711
49,326.7409,12672.0,12116.0,556.0,47.21860037981385
50,329.4461,12535.0,12073.0,462.0,46.711411802714494
51,332.1504,12562.0,12089.0,473.0,46.53986708023564
52,334.854,12657.0,12109.0,548.0,46.74650461966277
53,337.5567,12609.0,12107.0,502.0,47.38412345386487
54,340.2587,12536.0,12084.0,452.0,48.490992064328
55,342.9598,12593.0,12118.0,475.0,50.10348955696892
56,345.6601,12509.0,12128.0,381.0,52.17173136040091
57,348.3596,12512.0,12078.0,434.0,54.61870305619223
58,351.0583,12380.0,11953.0,427.0,57.38806047498479
59,353.7562,12542.0,12112.0,430.0,60.41089636540387
60,356.4532,12952.0,12399.0,553.0,63.64485307367393
61,359.1495,12854.0,12370.0,484.0,67.06231771214868
62,361.8449,12408.0,11957.0,451.0,70.58899676562659
63,364.5395,12478.0,11942.0,536.0,74.15308455656198
64,367.2332,12507.0,12070.0,437.0,77.72405804965916
65,369.9262,12302.0,11919.0,383.0,81.26320569407932
66,372.6183,12233.0,11851.0,382.0,84.76419661325733
67,375.3095,12304.0,11866.0,438.0,88.23178377337773
68,378.0,12385.0,11885.0,500.0,91.56791514650935
69,380.6896,12301.0,11825.0,476.0,94.65604662420529
70,383.3784,12103.0,11679.0,424.0,97.4414187849154
71,386.0664,12182.0,11745.0,437.0,99.8690932396627
72,388.7535,12146.0,11725.0,421.0,101.91319487815693
73,391.4398,11942.0,11576.0,366.0,103.61662821164734
74,394.1252,12022.0,11590.0,432.0,104.94553732796219
75,396.8098,12065.0,11553.0,512.0,105.83776683069401
76,399.4936,12005.0,11486.0,519.0,106.50607967934415
77,402.1765,11995.0,11500.0,495.0,107.18871752975117
78,404.8586,11991.0,11568.0,423.0,107.86496812494828
79,407.5399,11863.0,11473.0,390.0,108.63598728115515
80,410.2203,11758.0,11448.0,310.0,109.42790929855168
81,412.8998,11808.0,11475.0,333.0,109.95664036096922
82,415.5785,11867.0,11434.0,433.0,110.90111747469236
83,418.2564,11793.0,11348.0,445.0,112.75109609427741
84,420.9334,11657.0,11130.0,527.0,114.93203810808538
85,423.6096,11805.0,11178.0,627.0,117.06841615770047
86,426.2849,11734.0,11163.0,571.0,117.3717996617101
87,428.9593,11505.0,11025.0,480.0,114.18825348406656
88,431.6329,11468.0,10998.0,470.0,108.89939465689073
89,434.3057,11392.0,10991.0,401.0,103.09186286260555
90,436.9775,11404.0,11021.0,383.0,99.37843188891578
91,439.6486,11407.0,11001.0,406.0,100.40563651139513
92,442.3187,11192.0,10654.0,538.0,104.68082708333534
93,444.9881,11068.0,10591.0,477.0,109.99628751775256
94,447.6565,10928.0,10447.0,481.0,114.07044548603919
95,450.3241,10838.0,10304.0,534.0,114.44333507678147
96,452.9908,10851.0,10336.0,515.0,112.03672134666844
97,455.6567,10904.0,10411.0,493.0,108.60335928798001
98,458.3217,10956.0,10501.0,455.0,105.29964774751852
99,460.9858,10878.0,10469.0,409.0,103.45004301741984
100,463.6491,10713.0,10306.0,407.0,102.72511613257052
101,466.3114,10629.0,10176.0,453.0,102.27185934171494
102,468.973,10550.0,10147.0,403.0,101.82028884226641
103,471.6336,10476.0,10096.0,380.0,101.03927888256432
104,474.2934,10459.0,10080.0,379.0,100.03233225702441
105,476.9523,10492.0,10087.0,405.0,99.09023605756344
106,479.6103,10522.0,10058.0,464.0,98.24862416016545
107,482.2675,10493.0,10023.0,470.0,97.53781311485298
108,484.9237,10396.0,10012.0,384.0,96.92055662737005
109,487.5791,10199.0,9856.0,343.0,96.31207321766826
110,490.2336,10218.0,9851.0,367.0,95.67548430195684
111,492.8873,10193.0,9775.0,418.0,94.97777485758336
112,495.54,10202.0,9811.0,391.0,94.21751775832861
113,498.1919,10444.0,10032.0,412.0,93.40847773030139
114,500.8429,10443.0,10030.0,413.0,92.55798430729402
115,503.493,10307.0,9953.0,354.0,91.67612742224956
116,506.1422,10432.0,10033.0,399.0,90.75506964577865
117,508.7905,10409.0,10085.0,324.0,89.78342754860155
118,511.438,10240.0,9992.0,248.0,88.75615912950205
119,514.0845,10127.0,9823.0,304.0,87.66972868872122
120,516.7302,10137.0,9786.0,351.0,86.5345402480493
121,519.375,10242.0,9926.0,316.0,85.36581994198333
122,522.0188,10430.0,10094.0,336.0,84.1773787041851
123,524.6618,10550.0,10182.0,368.0,82.9853681510386
124,527.3039,10595.0,10265.0,330.0,81.7992701598518
125,529.9451,10638.0,10257.0,381.0,80.62677614564393
126,532.5854,10573.0,10231.0,342.0,79.48257572601027
127,535.2248,10529.0,10131.0,398.0,78.38024893717174
128,537.8633,10569.0,10161.0,408.0,77.3327457498291
129,540.5009,10661.0,10244.0,417.0,76.35572239584826
130,543.1377,10691.0,10248.0,443.0,75.45358779536002
131,545.7735,10674.0,10261.0,413.0,74.63012710434592
132,548.4084,10920.0,10591.0,329.0,73.90558467461942
133,551.0424,11102.0,10768.0,334.0,73.2985988329656
134,553.6755,11142.0,10772.0,370.0,72.82985243331883
135,556.3077,11217.0,10804.0,413.0,72.5191024635439
136,558.9389,11089.0,10626.0,463.0,72.35695708375373
137,561.5693,10846.0,10561.0,285.0,72.32416884702128
138,564.1988,10763.0,10510.0,253.0,72.4099481209406
139,566.8274,10697.0,10352.0,345.0,72.59922600304388
140,569.455,10516.0,10202.0,314.0,72.87847840085517
141,572.0818,10448.0,10141.0,307.0,73.23842036612568
142,574.7076,10351.0,10088.0,263.0,73.65713315153347
143,577.3325,10229.0,9869.0,360.0,74.11293738674293
144,579.9565,10038.0,9662.0,376.0,74.60470630668138
145,582.5796,9800.0,9479.0,321.0,75.13444318963217
146,585.2018,9686.0,9348.0,338.0,75.70508728778731
147,587.8231,9651.0,9332.0,319.0,76.32202703797111
148,590.4434,9564.0,9262.0,302.0,76.97501898625234
149,593.0628,9641.0,9385.0,256.0,77.64963377006266
150,595.6813,9896.0,9643.0,253.0,78.34009577997666
151,598.2989,10247.0,9940.0,307.0,79.0391914098034
152,600.9156,10469.0,10136.0,333.0,79.74109957026539
153,603.5313,10700.0,10403.0,297.0,80.44377253657956
154,606.1461,10894.0,10560.0,334.0,81.13447284566543
155,608.76,11006.0,10647.0,359.0,81.8004717506128
156,611.373,11203.0,10794.0,409.0,82.4455704747029
157,613.9851,10926.0,10564.0,362.0,83.07346793523367
158,616.5962,10976.0,10693.0,283.0,83.68961634825435
159,619.2064,11219.0,10846.0,373.0,84.3006487188489
160,621.8157,11321.0,10885.0,436.0,84.88966204250535
161,624.424,11019.0,10621.0,398.0,85.43205615229054
162,627.0314,10729.0,10444.0,285.0,85.91623094001937
163,629.6379,10588.0,10312.0,276.0,86.32844585722493
164,632.2434,10585.0,10235.0,350.0,86.65247207574984
165,634.8481,10702.0,10332.0,370.0,86.87815233159162
166,637.4517,10777.0,10424.0,353.0,86.98339163313737
167,640.0545,10704.0,10348.0,356.0,86.94832953917947
168,642.6563,10700.0,10442.0,258.0,86.78423067540376
169,645.2572,10730.0,10413.0,317.0,86.50915359977294
170,647.8571,10683.0,10322.0,361.0,86.14274585540954
171,650.4561,10484.0,10138.0,346.0,85.70935467548875
172,653.0542,10260.0,9980.0,280.0,85.21369655952977
173,655.6514,10012.0,9797.0,215.0,84.65562398863729
174,658.2475,10023.0,9778.0,245.0,84.04782301867114
175,660.8428,10075.0,9735.0,340.0,83.40140330887405
176,663.4371,10054.0,9731.0,323.0,82.72890980101143
177,666.0305,10132.0,9876.0,256.0,82.04790612437574
178,668.6229,10244.0,10038.0,206.0,81.36059005783227
179,671.2144,10235.0,10039.0,196.0,80.66866049515434
180,673.8049,10209.0,9969.0,240.0,79.9964668102524
181,676.3945,10111.0,9855.0,256.0,79.36721233412761
