Data Generated by,Optosky
File Version:,1.2
标题,2407261514391 80mw 1000ms
操作员,admin
描述,40度
扫描时间,2024/7/26 15:14:39
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,9333.0,8660.0,673.0,291.80832414214547
1,195.9722,9333.0,8660.0,673.0,290.1029606294707
2,198.7144,9333.0,8660.0,673.0,288.0069932575899
3,201.4558,9333.0,8660.0,673.0,285.4995628550207
4,204.1965,9333.0,8660.0,673.0,282.5186738718526
5,206.9364,9333.0,8660.0,673.0,279.0191198026995
6,209.6757,9333.0,8660.0,673.0,274.92124315344205
7,212.4141,9333.0,8660.0,673.0,270.14943461081117
8,215.1519,9333.0,8660.0,673.0,264.7629748049881
9,217.8889,9490.0,8744.0,746.0,258.8519262769467
10,220.6251,9380.0,8663.0,717.0,252.48482050731215
11,223.3606,9287.0,8606.0,681.0,245.75408548416902
12,226.0954,9202.0,8579.0,623.0,238.68298533044407
13,228.8294,9092.0,8512.0,580.0,231.258796347246
14,231.5626,9091.0,8524.0,567.0,223.57743930319546
15,234.2951,9078.0,8541.0,537.0,215.7294022594224
16,237.0269,9033.0,8463.0,570.0,207.6993334932781
17,239.7578,8995.0,8421.0,574.0,199.50615147051565
18,242.4881,8994.0,8442.0,552.0,191.09753997189657
19,245.2175,8951.0,8414.0,537.0,182.3779599200289
20,247.9463,8909.0,8404.0,505.0,173.58161446812468
21,250.6742,8910.0,8435.0,475.0,164.98710380793577
22,253.4014,8931.0,8440.0,491.0,156.5883809560933
23,256.1278,8857.0,8361.0,496.0,148.4949775162384
24,258.8534,8889.0,8387.0,502.0,140.65313392092355
25,261.5783,8898.0,8410.0,488.0,132.79996552288682
26,264.3024,8935.0,8473.0,462.0,125.59576468473645
27,267.0258,8899.0,8434.0,465.0,119.53097770447762
28,269.7483,8782.0,8326.0,456.0,114.05189799777966
29,272.4701,8834.0,8297.0,537.0,108.78603199811407
30,275.1911,8891.0,8321.0,570.0,102.0798740885455
31,277.9114,8763.0,8314.0,449.0,92.39678528056571
32,280.6308,8807.0,8323.0,484.0,81.06079007774919
33,283.3495,8821.0,8385.0,436.0,69.62172304647623
34,286.0674,8751.0,8376.0,375.0,60.48922733939768
35,288.7845,8695.0,8344.0,351.0,56.11961971359944
36,291.5008,8719.0,8381.0,338.0,55.246999916802345
37,294.2163,8875.0,8453.0,422.0,55.93120871356374
38,296.9311,9018.0,8560.0,458.0,56.24670358606832
39,299.645,8971.0,8454.0,517.0,54.091336553206226
40,302.3582,8787.0,8360.0,427.0,50.250039732687675
41,305.0706,8701.0,8422.0,279.0,46.23426058704844
42,307.7822,8869.0,8566.0,303.0,42.95779742434426
43,310.4929,8931.0,8522.0,409.0,41.465660051544006
44,313.2029,8823.0,8437.0,386.0,41.4906525670781
45,315.9121,8827.0,8478.0,349.0,42.31020160757252
46,318.6205,8728.0,8391.0,337.0,43.70037686960897
47,321.3281,8826.0,8437.0,389.0,45.38937251110681
48,324.0349,8977.0,8475.0,502.0,47.32571360099643
49,326.7409,8853.0,8414.0,439.0,49.56813349156023
50,329.4461,8783.0,8391.0,392.0,52.049194732430834
51,332.1504,8742.0,8355.0,387.0,54.678847968650814
52,334.854,8759.0,8416.0,343.0,57.294108816101215
53,337.5567,8790.0,8339.0,451.0,59.73777869327757
54,340.2587,8786.0,8349.0,437.0,61.78185764245443
55,342.9598,8797.0,8411.0,386.0,63.22827200779229
56,345.6601,8835.0,8393.0,442.0,64.15190614172953
57,348.3596,8795.0,8368.0,427.0,64.67752563153009
58,351.0583,8733.0,8271.0,462.0,65.00857894461417
59,353.7562,8871.0,8438.0,433.0,65.38511574118095
60,356.4532,9206.0,8827.0,379.0,65.76564549542098
61,359.1495,9059.0,8648.0,411.0,66.07612726079574
62,361.8449,8667.0,8326.0,341.0,66.31013886039852
63,364.5395,8708.0,8377.0,331.0,66.44510210381367
64,367.2332,8737.0,8355.0,382.0,66.69405849130817
65,369.9262,8655.0,8225.0,430.0,67.36349435106881
66,372.6183,8633.0,8196.0,437.0,68.56404779781332
67,375.3095,8665.0,8291.0,374.0,70.4279986975464
68,378.0,8712.0,8354.0,358.0,73.17888990377566
69,380.6896,8642.0,8283.0,359.0,76.96528925046617
