Data Generated by,Optosky
File Version:,1.2
标题,2407261719115 80mw 1000ms
操作员,admin
描述,85度
扫描时间,2024/7/26 17:19:11
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,11061.0,10419.0,642.0,256.319085366045
1,195.9722,11061.0,10419.0,642.0,254.41808789798998
2,198.7144,11061.0,10419.0,642.0,252.13754839813856
3,201.4558,11061.0,10419.0,642.0,249.4543499772486
4,204.1965,11061.0,10419.0,642.0,246.28678033790604
5,206.9364,11061.0,10419.0,642.0,242.57303544048585
6,209.6757,11061.0,10419.0,642.0,238.24477148022712
7,212.4141,11061.0,10419.0,642.0,233.22379439358264
8,215.1519,11061.0,10419.0,642.0,227.5931352021983
9,217.8889,11248.0,10549.0,699.0,221.4730314899416
10,220.6251,10989.0,10422.0,567.0,214.84014190431807
11,223.3606,10871.0,10342.0,529.0,207.79821143994465
12,226.0954,10886.0,10375.0,511.0,200.4104741668893
13,228.8294,10794.0,10315.0,479.0,192.43386124503354
14,231.5626,10726.0,10292.0,434.0,184.41769838007738
15,234.2951,10816.0,10191.0,625.0,177.37914486996945
16,237.0269,10801.0,10065.0,736.0,170.4151151582034
17,239.7578,10613.0,10077.0,536.0,162.03895875161078
18,242.4881,10629.0,10111.0,518.0,153.18755077818017
19,245.2175,10613.0,10070.0,543.0,145.30832268961493
20,247.9463,10520.0,10037.0,483.0,137.95450041969065
21,250.6742,10492.0,10080.0,412.0,130.4008328738264
22,253.4014,10594.0,10186.0,408.0,122.91009759761033
23,256.1278,10528.0,10123.0,405.0,115.82020962370594
24,258.8534,10456.0,10083.0,373.0,109.05796630208216
25,261.5783,10558.0,10056.0,502.0,102.51941498318182
26,264.3024,10676.0,10104.0,572.0,96.27451571136042
27,267.0258,10577.0,10071.0,506.0,90.37792674458129
28,269.7483,10470.0,9945.0,525.0,84.76768572024004
29,272.4701,10562.0,10067.0,495.0,79.39710467498077
30,275.1911,10569.0,10092.0,477.0,74.16504131521954
31,277.9114,10472.0,9982.0,490.0,68.96631226312995
32,280.6308,10470.0,10047.0,423.0,63.91596845735802
33,283.3495,10489.0,10046.0,443.0,59.17994899126585
34,286.0674,10425.0,10053.0,372.0,54.86869866293876
35,288.7845,10376.0,10034.0,342.0,51.11739790914496
36,291.5008,10402.0,10013.0,389.0,47.9697296884717
37,294.2163,10473.0,10119.0,354.0,45.413792093360335
38,296.9311,10656.0,10233.0,423.0,43.56230209890291
39,299.645,10652.0,10094.0,558.0,42.502881296513635
40,302.3582,10454.0,9983.0,471.0,42.184222726616134
41,305.0706,10407.0,10008.0,399.0,42.56184889437435
42,307.7822,10534.0,10099.0,435.0,43.46807620101665
43,310.4929,10614.0,10160.0,454.0,44.7095782271842
44,313.2029,10448.0,10019.0,429.0,46.38181667321275
45,315.9121,10455.0,10057.0,398.0,48.60499677273399
46,318.6205,10467.0,10012.0,455.0,51.43428323653477
47,321.3281,10499.0,10113.0,386.0,54.94064140308022
48,324.0349,10615.0,10244.0,371.0,58.934574595158075
49,326.7409,10606.0,10155.0,451.0,63.09681898861253
50,329.4461,10511.0,10058.0,453.0,67.33461562185876
51,332.1504,10377.0,10028.0,349.0,71.54413307375377
52,334.854,10459.0,10064.0,395.0,75.39178668075382
53,337.5567,10481.0,10088.0,393.0,78.58339364001904
54,340.2587,10415.0,10103.0,312.0,80.80160334675308
55,342.9598,10439.0,10093.0,346.0,81.74420676038865
56,345.6601,10494.0,10060.0,434.0,81.55217623266213
57,348.3596,10485.0,10086.0,399.0,80.5794738665495
58,351.0583,10392.0,10012.0,380.0,78.99060262091523
59,353.7562,10515.0,10165.0,350.0,76.98139347011693
60,356.4532,10903.0,10508.0,395.0,75.03866737731958
61,359.1495,10817.0,10356.0,461.0,73.65828856167585
62,361.8449,10412.0,9947.0,465.0,73.18896222872252
63,364.5395,10376.0,10062.0,314.0,74.03502577008148
64,367.2332,10433.0,10082.0,351.0,76.3242468580161
65,369.9262,10351.0,9904.0,447.0,79.86599617813528
66,372.6183,10292.0,9860.0,432.0,85.10364457089848
67,375.3095,10370.0,9885.0,485.0,92.47607265857081
68,378.0,10414.0,9959.0,455.0,101.17349893807437
69,380.6896,10336.0,9925.0,411.0,110.33272784020248
70,383.3784,10287.0,9798.0,489.0,119.32472578453364
71,386.0664,10330.0,9852.0,478.0,127.34633013140042
72,388.7535,10287.0,9824.0,463.0,135.00457969024538
73,391.4398,10105.0,9707.0,398.0,143.691210501255
74,394.1252,10114.0,9712.0,402.0,153.08709870751093
75,396.8098,10157.0,9681.0,476.0,162.97625544095806
76,399.4936,10157.0,9688.0,469.0,175.13414301270618
77,402.1765,10215.0,9734.0,481.0,191.02506013187724
78,404.8586,10248.0,9715.0,533.0,212.65495871461545
79,407.5399,10181.0,9590.0,591.0,242.07902116040194
80,410.2203,10216.0,9650.0,566.0,277.2167009104125
81,412.8998,10322.0,9650.0,672.0,314.5552924785633
82,415.5785,10345.0,9633.0,712.0,352.50684615281995
83,418.2564,10270.0,9631.0,639.0,389.0226908180686
84,420.9334,10164.0,9441.0,723.0,421.44741367293256
85,423.6096,10344.0,9521.0,823.0,447.94940306847786
86,426.2849,10435.0,9541.0,894.0,464.9863484939833
87,428.9593,10248.0,9300.0,948.0,469.1907607237179
88,431.6329,10159.0,9293.0,866.0,461.9323365450353
89,434.3057,10188.0,9292.0,896.0,445.82771469113914
90,436.9775,10282.0,9428.0,854.0,422.9078499850501
91,439.6486,10127.0,9386.0,741.0,395.8278147618584
92,442.3187,9786.0,9064.0,722.0,365.71148315390724
93,444.9881,9747.0,9040.0,707.0,332.93630988931557
94,447.6565,9524.0,8934.0,590.0,299.5454508217481
95,450.3241,9413.0,8814.0,599.0,267.4629294548336
96,452.9908,9439.0,8919.0,520.0,236.9989473333054
97,455.6567,9529.0,9074.0,455.0,208.28617741157325
98,458.3217,9543.0,9136.0,407.0,180.93341763827675
99,460.9858,9410.0,8969.0,441.0,154.3193693638107
100,463.6491,9290.0,8805.0,485.0,129.30828898984325
101,466.3114,9203.0,8733.0,470.0,106.97912008065019
102,468.973,9156.0,8699.0,457.0,88.03905201659549
103,471.6336,9125.0,8698.0,427.0,73.17588009452842
104,474.2934,9063.0,8724.0,339.0,62.154326226317785
105,476.9523,9049.0,8726.0,323.0,54.38748405214795
106,479.6103,9137.0,8780.0,357.0,49.57274593040941
107,482.2675,9082.0,8775.0,307.0,47.28220041502042
108,484.9237,9010.0,8693.0,317.0,47.17964805042677
109,487.5791,8899.0,8542.0,357.0,49.019008661699694
110,490.2336,8888.0,8535.0,353.0,52.19805128095709
111,492.8873,8804.0,8498.0,306.0,56.12700553072186
112,495.54,8829.0,8507.0,322.0,60.5535706665929
113,498.1919,9007.0,8688.0,319.0,65.22171775489619
114,500.8429,8969.0,8687.0,282.0,70.1157557755844
115,503.493,8918.0,8655.0,263.0,75.25821740281229
116,506.1422,9004.0,8727.0,277.0,80.11911488644259
117,508.7905,8988.0,8625.0,363.0,84.15020722834028
118,511.438,8867.0,8472.0,395.0,86.81741599284094
119,514.0845,8774.0,8431.0,343.0,87.60425956785468
120,516.7302,8749.0,8469.0,280.0,86.67673046011532
121,519.375,8862.0,8525.0,337.0,84.42986152845069
122,522.0188,8996.0,8648.0,348.0,81.0764404675848
123,524.6618,9023.0,8754.0,269.0,76.9215508495512
124,527.3039,9057.0,8757.0,300.0,72.18559767788827
125,529.9451,9104.0,8768.0,336.0,66.99653884429695
126,532.5854,9111.0,8782.0,329.0,61.74668791487109
127,535.2248,9046.0,8678.0,368.0,56.81713711509792
128,537.8633,9075.0,8693.0,382.0,52.23498095734384
129,540.5009,9086.0,8744.0,342.0,47.979830122331535
130,543.1377,9084.0,8772.0,312.0,43.956638963223774
131,545.7735,9085.0,8773.0,312.0,40.02788536898744
132,548.4084,9333.0,8935.0,398.0,36.36536581926554
133,551.0424,9525.0,9140.0,385.0,33.1901971454077
134,553.6755,9549.0,9242.0,307.0,30.636304157047523
135,556.3077,9580.0,9272.0,308.0,28.840026600899783
136,558.9389,9490.0,9158.0,332.0,27.747655489627753
137,561.5693,9396.0,9039.0,357.0,27.222689023449654
138,564.1988,9448.0,9084.0,364.0,27.230829503885758
139,566.8274,9302.0,9021.0,281.0,27.71359302992854
140,569.455,9094.0,8836.0,258.0,28.56322113277744
141,572.0818,9101.0,8831.0,270.0,29.69534406322304
142,574.7076,9082.0,8779.0,303.0,30.945033486729674
143,577.3325,8918.0,8578.0,340.0,32.147433852929616
144,579.9565,8789.0,8420.0,369.0,33.323051128850835
145,582.5796,8577.0,8228.0,349.0,34.53114876950938
146,585.2018,8416.0,8139.0,277.0,35.81959602741018
147,587.8231,8359.0,8059.0,300.0,37.25687417310576
148,590.4434,8291.0,8031.0,260.0,38.81245031782414
149,593.0628,8356.0,8120.0,236.0,40.42394546603354
150,595.6813,8596.0,8282.0,314.0,42.092902532140265
151,598.2989,8878.0,8537.0,341.0,43.81427937320909
152,600.9156,9037.0,8681.0,356.0,45.57006397412276
153,603.5313,9285.0,8947.0,338.0,47.35671077277513
154,606.1461,9408.0,9096.0,312.0,49.12331326585253
155,608.76,9510.0,9187.0,323.0,50.81623508168881
156,611.373,9571.0,9284.0,287.0,52.46440503669856
157,613.9851,9318.0,9040.0,278.0,54.100934090359395
158,616.5962,9416.0,9125.0,291.0,55.757475345094214
159,619.2064,9630.0,9306.0,324.0,57.47123739588021
160,621.8157,9659.0,9295.0,364.0,59.18673713615588
161,624.424,9411.0,9048.0,363.0,60.815210705119924
162,627.0314,9237.0,8880.0,357.0,62.32451459845289
163,629.6379,9122.0,8744.0,378.0,63.674039101176035
164,632.2434,9091.0,8793.0,298.0,64.80106606834472
165,634.8481,9143.0,8901.0,242.0,65.66471788166128
166,637.4517,9279.0,8952.0,327.0,66.17966854280303
167,640.0545,9332.0,8996.0,336.0,66.26610181443534
168,642.6563,9289.0,9022.0,267.0,65.97455718148744
169,645.2572,9281.0,9016.0,265.0,65.3864825711532
170,647.8571,9201.0,8904.0,297.0,64.57173867995859
171,650.4561,9051.0,8776.0,275.0,63.61905820887154
172,653.0542,8920.0,8598.0,322.0,62.55559164411606
173,655.6514,8694.0,8401.0,293.0,61.383586913433646
174,658.2475,8702.0,8386.0,316.0,60.16881608903847
175,660.8428,8758.0,8430.0,328.0,58.97001203003052
176,663.4371,8781.0,8490.0,291.0,57.80177355759886
177,666.0305,8884.0,8549.0,335.0,56.68922165663822
178,668.6229,8949.0,8592.0,357.0,55.60591488558352
179,671.2144,8917.0,8611.0,306.0,54.51460768554793
180,673.8049,8917.0,8545.0,372.0,53.501223819911516
181,676.3945,8822.0,8465.0,357.0,52.66311425700806
182,678.9832,8838.0,8592.0,246.0,52.05561480615591
183,681.5709,8940.0,8650.0,290.0,51.742589790865146
184,684.1577,8872.0,8609.0,263.0,51.68838114566119
185,686.7435,8902.0,8608.0,294.0,51.79263922524202
186,689.3283,9003.0,8714.0,289.0,52.0761144105242
187,691.9122,8981.0,8738.0,243.0,52.54931139336081
188,694.4952,9086.0,8819.0,267.0,53.056811482962736
189,697.0772,9196.0,8934.0,262.0,53.45580615393433
190,699.6583,9061.0,8780.0,281.0,53.577174992389516
191,702.2384,8989.0,8635.0,354.0,53.23389444294604
192,704.8175,8982.0,8751.0,231.0,52.53016104075735
193,707.3957,9109.0,8833.0,276.0,51.676638763904585
194,709.973,9042.0,8697.0,345.0,50.68352121529172
195,712.5493,8812.0,8510.0,302.0,49.60038846630027
196,715.1246,8838.0,8521.0,317.0,48.58242545937302
197,717.699,8737.0,8503.0,234.0,47.70542827013647
198,720.2724,8808.0,8596.0,212.0,47.25724223301016
199,722.8449,8897.0,8656.0,241.0,47.51893815018269
200,725.4164,8960.0,8741.0,219.0,48.21296132006352
201,727.9869,9067.0,8814.0,253.0,48.969892958318006
202,730.5565,8974.0,8711.0,263.0,49.48083042318152
203,733.1252,8836.0,8598.0,238.0,49.35337317990061
