Data Generated by,Optosky
File Version:,1.2
标题,2407261726168 80mw 1000ms
操作员,admin
描述,90度
扫描时间,2024/7/26 17:26:16
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,11048.0,10440.0,608.0,265.83942710750114
1,195.9722,11048.0,10440.0,608.0,263.9886436404276
2,198.7144,11048.0,10440.0,608.0,261.72759285737806
3,201.4558,11048.0,10440.0,608.0,259.02626942116547
4,204.1965,11048.0,10440.0,608.0,255.8028194380874
5,206.9364,11048.0,10440.0,608.0,251.99645211063475
6,209.6757,11048.0,10440.0,608.0,247.50700266882728
7,212.4141,11048.0,10440.0,608.0,242.24155625148944
8,215.1519,11048.0,10440.0,608.0,236.27201554140262
9,217.8889,11178.0,10608.0,570.0,229.71485919981356
10,220.6251,11039.0,10485.0,554.0,222.66349052815335
11,223.3606,10948.0,10367.0,581.0,215.23578663296692
12,226.0954,10973.0,10381.0,592.0,207.49145439683838
13,228.8294,10856.0,10352.0,504.0,199.46236310333776
14,231.5626,10749.0,10296.0,453.0,191.257888864602
15,234.2951,10747.0,10286.0,461.0,182.98004157221155
16,237.0269,10728.0,10239.0,489.0,174.66425578673574
17,239.7578,10628.0,10168.0,460.0,166.3518971635895
18,242.4881,10630.0,10140.0,490.0,158.02836624653787
19,245.2175,10590.0,10064.0,526.0,149.66898854668878
20,247.9463,10503.0,10005.0,498.0,141.38558283880988
21,250.6742,10562.0,10123.0,439.0,133.30119752020914
22,253.4014,10686.0,10218.0,468.0,125.51313248748728
23,256.1278,10579.0,10134.0,445.0,118.12791736653809
24,258.8534,10475.0,10086.0,389.0,111.12100098878282
25,261.5783,10529.0,10090.0,439.0,104.40971478698371
26,264.3024,10599.0,10177.0,422.0,98.0221587979797
27,267.0258,10529.0,10043.0,486.0,91.968513686389
28,269.7483,10407.0,9929.0,478.0,86.17438307775755
29,272.4701,10477.0,10081.0,396.0,80.59640707606195
30,275.1911,10492.0,10125.0,367.0,75.09783418847022
31,277.9114,10369.0,10016.0,353.0,69.54419333312106
32,280.6308,10394.0,10005.0,389.0,64.08070522511221
33,283.3495,10439.0,10000.0,439.0,58.90799510756707
34,286.0674,10372.0,9994.0,378.0,54.18989467109185
35,288.7845,10316.0,10054.0,262.0,50.12360707838279
36,291.5008,10414.0,10032.0,382.0,46.7374721355344
37,294.2163,10549.0,10132.0,417.0,43.989973979171964
38,296.9311,10687.0,10308.0,379.0,41.99716025788252
39,299.645,10554.0,10223.0,331.0,40.83600506948251
40,302.3582,10458.0,10057.0,401.0,40.48176886150656
41,305.0706,10505.0,10028.0,477.0,40.94287300656467
42,307.7822,10548.0,10142.0,406.0,42.007920118429944
43,310.4929,10559.0,10168.0,391.0,43.44658999239449
44,313.2029,10395.0,10029.0,366.0,45.4147705057244
45,315.9121,10431.0,10040.0,391.0,48.06734293183583
46,318.6205,10346.0,10090.0,256.0,51.57631461989948
47,321.3281,10440.0,10163.0,277.0,56.12808281931868
48,324.0349,10639.0,10188.0,451.0,61.37265313660588
49,326.7409,10537.0,10094.0,443.0,66.7872140530658
50,329.4461,10425.0,10084.0,341.0,72.1127314112915
51,332.1504,10381.0,10083.0,298.0,77.03708722884
52,334.854,10438.0,10089.0,349.0,81.24174447063085
53,337.5567,10381.0,10054.0,327.0,84.5397782383747
54,340.2587,10348.0,10055.0,293.0,86.46909022521449
55,342.9598,10432.0,10094.0,338.0,86.63498723649178
56,345.6601,10366.0,10089.0,277.0,85.25291264793954
57,348.3596,10365.0,10048.0,317.0,82.6615121175055
58,351.0583,10350.0,9955.0,395.0,79.36827392847746
59,353.7562,10470.0,10153.0,317.0,75.95642445483247
60,356.4532,10852.0,10517.0,335.0,72.51197837891044
61,359.1495,10839.0,10440.0,399.0,69.07782771708173
62,361.8449,10384.0,9990.0,394.0,65.72981762725223
63,364.5395,10361.0,9975.0,386.0,62.52941961154715
64,367.2332,10389.0,10074.0,315.0,60.04449592699435
65,369.9262,10286.0,9998.0,288.0,58.94331117322561
66,372.6183,10213.0,9866.0,347.0,59.699937420468274
67,375.3095,10220.0,9929.0,291.0,62.84476945082439
68,378.0,10322.0,10029.0,293.0,68.578845786191
69,380.6896,10276.0,9953.0,323.0,76.89744250009495
70,383.3784,10187.0,9763.0,424.0,88.29116583915179
71,386.0664,10280.0,9803.0,477.0,103.08999527366298
72,388.7535,10250.0,9816.0,434.0,121.10062034356126
73,391.4398,10013.0,9692.0,321.0,142.22550841411086
74,394.1252,10060.0,9656.0,404.0,165.5217913627117
75,396.8098,10107.0,9609.0,498.0,189.93101764073586
76,399.4936,10110.0,9611.0,499.0,216.03825238569354
77,402.1765,10177.0,9692.0,485.0,244.45367591824427
78,404.8586,10196.0,9732.0,464.0,275.63654831636694
79,407.5399,10138.0,9608.0,530.0,310.1268632568503
80,410.2203,10213.0,9606.0,607.0,346.40456528239304
81,412.8998,10295.0,9611.0,684.0,382.12937077677475
82,415.5785,10346.0,9634.0,712.0,416.3693210964639
83,418.2564,10390.0,9560.0,830.0,447.9869002041366
84,420.9334,10173.0,9360.0,813.0,475.0027503678601
85,423.6096,10282.0,9497.0,785.0,495.92238363635124
86,426.2849,10345.0,9493.0,852.0,508.24679078755054
87,428.9593,10213.0,9291.0,922.0,509.6273605171588
88,431.6329,10243.0,9298.0,945.0,501.12072455622473
89,434.3057,10154.0,9332.0,822.0,484.6928291755087
90,436.9775,10235.0,9452.0,783.0,461.95530131337665
91,439.6486,10178.0,9364.0,814.0,434.9809202731925
92,442.3187,9780.0,9101.0,679.0,404.62454689684097
93,444.9881,9645.0,9017.0,628.0,371.233423591092
94,447.6565,9397.0,8870.0,527.0,336.36506074413825
95,450.3241,9273.0,8816.0,457.0,301.4825841001843
96,452.9908,9331.0,8896.0,435.0,267.1689539279254
97,455.6567,9450.0,8986.0,464.0,234.00235060467114
98,458.3217,9520.0,9036.0,484.0,201.93400735115668
99,460.9858,9382.0,8955.0,427.0,170.77875875712266
100,463.6491,9184.0,8818.0,366.0,141.62085991055633
101,466.3114,9127.0,8804.0,323.0,115.61246537567463
102,468.973,9043.0,8713.0,330.0,93.81040821520405
103,471.6336,8980.0,8660.0,320.0,77.22207398913196
104,474.2934,9003.0,8677.0,326.0,65.50653327770146
105,476.9523,9024.0,8705.0,319.0,57.88153265495604
106,479.6103,9085.0,8748.0,337.0,53.83727952398153
107,482.2675,9063.0,8716.0,347.0,52.676005044340855
108,484.9237,8988.0,8658.0,330.0,54.00814395315184
109,487.5791,8823.0,8472.0,351.0,57.60598020353759
110,490.2336,8810.0,8448.0,362.0,62.73123249711516
111,492.8873,8744.0,8426.0,318.0,68.67096467744484
112,495.54,8769.0,8496.0,273.0,75.12507950682507
113,498.1919,8906.0,8689.0,217.0,81.78046438554252
114,500.8429,8873.0,8582.0,291.0,88.64087219017705
115,503.493,8869.0,8546.0,323.0,95.76184687778002
116,506.1422,8948.0,8685.0,263.0,102.50538508955248
117,508.7905,8886.0,8622.0,264.0,108.20499143184281
118,511.438,8773.0,8514.0,259.0,112.22102112084131
119,514.0845,8692.0,8467.0,225.0,113.93278221212942
