Data Generated by,Optosky
File Version:,1.2
标题,2407261734383 80mw 1000ms
操作员,admin
描述,90度
扫描时间,2024/7/26 17:34:38
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,11248.0,10638.0,610.0,246.1040063527973
1,195.9722,11248.0,10638.0,610.0,245.1460820711483
2,198.7144,11248.0,10638.0,610.0,243.80505526060142
3,201.4558,11248.0,10638.0,610.0,242.04859957826753
4,204.1965,11248.0,10638.0,610.0,239.80055603775818
5,206.9364,11248.0,10638.0,610.0,237.00505526841837
6,209.6757,11248.0,10638.0,610.0,233.56843081243014
7,212.4141,11248.0,10638.0,610.0,229.40412035225472
8,215.1519,11248.0,10638.0,610.0,224.57598900586913
9,217.8889,11358.0,10766.0,592.0,219.18814186297757
10,220.6251,11257.0,10613.0,644.0,213.32618924452572
11,223.3606,11153.0,10539.0,614.0,207.09812595263315
12,226.0954,11063.0,10586.0,477.0,200.5561578140541
13,228.8294,10976.0,10483.0,493.0,193.7275828050759
14,231.5626,10931.0,10415.0,516.0,186.7087699068654
15,234.2951,10916.0,10422.0,494.0,179.5896676679587
16,237.0269,10926.0,10331.0,595.0,172.40566149089798
17,239.7578,10851.0,10225.0,626.0,165.19858758479478
18,242.4881,10898.0,10265.0,633.0,157.95959791805274
19,245.2175,10773.0,10249.0,524.0,150.67130649413158
20,247.9463,10654.0,10159.0,495.0,143.4352863987028
21,250.6742,10807.0,10205.0,602.0,136.3620609033436
22,253.4014,10747.0,10222.0,525.0,129.5412200284426
23,256.1278,10653.0,10178.0,475.0,123.06954965570304
24,258.8534,10680.0,10272.0,408.0,116.92625767920377
25,261.5783,10661.0,10271.0,390.0,111.03898800731339
26,264.3024,10749.0,10250.0,499.0,105.42905629898411
27,267.0258,10641.0,10205.0,436.0,100.10182937125879
28,269.7483,10512.0,10117.0,395.0,94.99198465756375
29,272.4701,10684.0,10174.0,510.0,90.06034970538352
30,275.1911,10784.0,10207.0,577.0,85.18979173326345
31,277.9114,10622.0,10111.0,511.0,80.26418606492372
32,280.6308,10604.0,10138.0,466.0,75.40203044099319
33,283.3495,10682.0,10182.0,500.0,70.76990336761617
34,286.0674,10626.0,10183.0,443.0,66.49790943457882
35,288.7845,10530.0,10201.0,329.0,62.74436479756435
36,291.5008,10545.0,10195.0,350.0,59.53654556713127
37,294.2163,10728.0,10331.0,397.0,56.842843471632214
38,296.9311,10877.0,10455.0,422.0,54.76532838652114
39,299.645,10683.0,10333.0,350.0,53.37571467379858
40,302.3582,10521.0,10176.0,345.0,52.642645582626734
41,305.0706,10612.0,10157.0,455.0,52.55775260583992
42,307.7822,10698.0,10297.0,401.0,52.945178687360304
43,310.4929,10758.0,10299.0,459.0,53.60979644840963
44,313.2029,10605.0,10164.0,441.0,54.67807276344177
45,315.9121,10604.0,10190.0,414.0,56.28565860461118
46,318.6205,10544.0,10102.0,442.0,58.55244515709761
47,321.3281,10613.0,10158.0,455.0,61.613150801684036
48,324.0349,10755.0,10383.0,372.0,65.21051540674017
49,326.7409,10674.0,10310.0,364.0,68.94237859978577
50,329.4461,10562.0,10205.0,357.0,72.64158981249919
51,332.1504,10478.0,10127.0,351.0,76.10786846064983
52,334.854,10586.0,10165.0,421.0,79.04175491946101
53,337.5567,10589.0,10181.0,408.0,81.23100250036788
54,340.2587,10535.0,10191.0,344.0,82.30349547978955
55,342.9598,10593.0,10286.0,307.0,81.92818265490803
56,345.6601,10607.0,10311.0,296.0,80.28951644947342
57,348.3596,10625.0,10220.0,405.0,77.7243577231919
58,351.0583,10508.0,10082.0,426.0,74.57751770390963
59,353.7562,10649.0,10267.0,382.0,71.24952127716426
60,356.4532,11076.0,10649.0,427.0,67.98263592867298
61,359.1495,10969.0,10597.0,372.0,64.99243378821483
62,361.8449,10494.0,10180.0,314.0,62.47640331359409
63,364.5395,10542.0,10133.0,409.0,60.64295820695917
64,367.2332,10598.0,10139.0,459.0,59.83275644405311
65,369.9262,10432.0,10068.0,364.0,60.31900035797018
66,372.6183,10394.0,10066.0,328.0,62.49896403558803
67,375.3095,10365.0,10040.0,325.0,66.79252686760364
68,378.0,10469.0,10070.0,399.0,73.02440236914707
69,380.6896,10483.0,10057.0,426.0,80.89911750911693
70,383.3784,10312.0,9922.0,390.0,90.4455583945213
71,386.0664,10385.0,9963.0,422.0,101.54867721126267
72,388.7535,10380.0,9956.0,424.0,114.32639608131707
73,391.4398,10222.0,9811.0,411.0,129.21979422229032
74,394.1252,10231.0,9788.0,443.0,145.63837710064533
75,396.8098,10288.0,9815.0,473.0,162.96788011104388
76,399.4936,10270.0,9831.0,439.0,182.12414893384042
77,402.1765,10352.0,9924.0,428.0,203.92353491716088
78,404.8586,10357.0,9905.0,452.0,229.29468277417675
79,407.5399,10289.0,9728.0,561.0,259.222177311927
80,410.2203,10354.0,9715.0,639.0,292.1881216298965
81,412.8998,10345.0,9743.0,602.0,325.7514664079483
82,415.5785,10414.0,9790.0,624.0,358.8615198041692
83,418.2564,10438.0,9656.0,782.0,390.2000748275397
84,420.9334,10268.0,9452.0,816.0,417.8013934393957
85,423.6096,10437.0,9607.0,830.0,440.23289477247766
86,426.2849,10508.0,9593.0,915.0,454.9560006370409
87,428.9593,10269.0,9399.0,870.0,459.5670027021457
88,431.6329,10219.0,9404.0,815.0,455.05503968695916
89,434.3057,10232.0,9460.0,772.0,443.3136427792102
90,436.9775,10342.0,9577.0,765.0,425.83364654665615
91,439.6486,10218.0,9472.0,746.0,404.56000966043774
92,442.3187,9862.0,9165.0,697.0,380.3109428944808
93,444.9881,9767.0,9126.0,641.0,353.384650292574
94,447.6565,9588.0,8990.0,598.0,325.2854100403467
95,450.3241,9493.0,8898.0,595.0,297.4316532170769
96,452.9908,9461.0,8988.0,473.0,270.18240805441104
97,455.6567,9563.0,9060.0,503.0,243.82021732211103
98,458.3217,9651.0,9119.0,532.0,218.15329106725272
99,460.9858,9472.0,9003.0,469.0,192.83673670143767
100,463.6491,9294.0,8853.0,441.0,168.69715397201597
101,466.3114,9196.0,8828.0,368.0,146.6885948586545
102,468.973,9141.0,8736.0,405.0,127.55336220258624
103,471.6336,9103.0,8713.0,390.0,112.0124308790793
104,474.2934,9136.0,8757.0,379.0,99.84929673969813
105,476.9523,9143.0,8784.0,359.0,90.51017815316557
106,479.6103,9166.0,8808.0,358.0,83.7102603377731
107,482.2675,9152.0,8766.0,386.0,79.03741238447094
108,484.9237,9113.0,8742.0,371.0,76.18409801974852
109,487.5791,8918.0,8568.0,350.0,74.94874478383248
110,490.2336,8885.0,8540.0,345.0,74.76887261883373
111,492.8873,8867.0,8502.0,365.0,75.09418979154258
112,495.54,8844.0,8541.0,303.0,75.77436727904224
