Data Generated by,Optosky
File Version:,1.2
标题,2407261448209 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 14:48:20
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,10398.0,9937.0,461.0,205.2690782656766
1,195.9722,10398.0,9937.0,461.0,205.99109234463364
2,198.7144,10398.0,9937.0,461.0,206.36044021262117
3,201.4558,10398.0,9937.0,461.0,206.35026931077869
4,204.1965,10398.0,9937.0,461.0,206.03708311160756
5,206.9364,10398.0,9937.0,461.0,205.4883296442075
6,209.6757,10398.0,9937.0,461.0,204.79208109929297
7,212.4141,10398.0,9937.0,461.0,204.04703066629082
8,215.1519,10398.0,9937.0,461.0,203.16220218945267
9,217.8889,10550.0,10015.0,535.0,201.9828337662493
10,220.6251,10466.0,9812.0,654.0,200.4755053041387
11,223.3606,10326.0,9799.0,527.0,198.57964005500745
12,226.0954,10294.0,9785.0,509.0,196.1967655151176
13,228.8294,10249.0,9684.0,565.0,193.27402569716145
14,231.5626,10195.0,9639.0,556.0,189.6086966262967
15,234.2951,10125.0,9622.0,503.0,185.0378169296557
16,237.0269,10133.0,9597.0,536.0,179.68417798899296
17,239.7578,10093.0,9578.0,515.0,173.72007029773596
18,242.4881,10068.0,9538.0,530.0,167.49349378225713
19,245.2175,10045.0,9541.0,504.0,161.33034042079976
20,247.9463,9992.0,9515.0,477.0,155.25331808908902
21,250.6742,10050.0,9528.0,522.0,149.29145680309486
22,253.4014,10066.0,9555.0,511.0,143.13155365599005
23,256.1278,9994.0,9477.0,517.0,136.50087432517483
24,258.8534,9902.0,9490.0,412.0,129.77605469275022
25,261.5783,9866.0,9559.0,307.0,123.29996940259623
26,264.3024,9953.0,9642.0,311.0,117.84495322661772
27,267.0258,9929.0,9549.0,380.0,114.15037800506008
28,269.7483,9799.0,9430.0,369.0,111.63452480980146
29,272.4701,9819.0,9483.0,336.0,109.54199886866925
30,275.1911,9861.0,9495.0,366.0,106.95809915831158
31,277.9114,9820.0,9411.0,409.0,102.91571086514986
32,280.6308,9864.0,9448.0,416.0,97.8096796309951
33,283.3495,9887.0,9489.0,398.0,92.36164700574018
34,286.0674,9879.0,9465.0,414.0,87.07310704375007
35,288.7845,9820.0,9471.0,349.0,82.5315624987122
36,291.5008,9822.0,9543.0,279.0,78.66772547519543
37,294.2163,9968.0,9612.0,356.0,75.18919829557011
38,296.9311,10083.0,9754.0,329.0,72.09673143589592
39,299.645,9885.0,9590.0,295.0,69.35479940203881
40,302.3582,9774.0,9407.0,367.0,66.97963343712922
41,305.0706,9803.0,9435.0,368.0,65.04655598294599
42,307.7822,9862.0,9502.0,360.0,63.47963437372236
43,310.4929,9917.0,9637.0,280.0,62.18683176538235
44,313.2029,9808.0,9597.0,211.0,61.19412533171065
45,315.9121,9801.0,9549.0,252.0,60.521557685023005
46,318.6205,9779.0,9469.0,310.0,60.192682859242495
47,321.3281,9855.0,9531.0,324.0,60.23762643591458
48,324.0349,9960.0,9620.0,340.0,60.55384465971934
49,326.7409,9840.0,9492.0,348.0,60.99813708367566
50,329.4461,9846.0,9486.0,360.0,61.500099739395445
51,332.1504,9769.0,9430.0,339.0,61.975097710636994
52,334.854,9759.0,9401.0,358.0,62.33834003791727
53,337.5567,9848.0,9486.0,362.0,62.54259093261054
54,340.2587,9804.0,9508.0,296.0,62.45172955015223
55,342.9598,9757.0,9461.0,296.0,61.951010767918255
56,345.6601,9776.0,9469.0,307.0,61.10419567085105
57,348.3596,9771.0,9456.0,315.0,59.99803695757309
58,351.0583,9670.0,9373.0,297.0,58.79432826212039
59,353.7562,9868.0,9534.0,334.0,57.680331272357236
60,356.4532,10240.0,9906.0,334.0,56.62847328935623
61,359.1495,10008.0,9786.0,222.0,55.59054248444193
62,361.8449,9613.0,9364.0,249.0,54.56212800581531
63,364.5395,9683.0,9430.0,253.0,53.525420212266816
64,367.2332,9672.0,9471.0,201.0,52.657599066888814
65,369.9262,9608.0,9325.0,283.0,52.21236470117628
66,372.6183,9584.0,9313.0,271.0,52.285073024990645
67,375.3095,9580.0,9364.0,216.0,52.988071210156235
68,378.0,9673.0,9399.0,274.0,54.510496145121095
69,380.6896,9620.0,9329.0,291.0,56.980918474883104
70,383.3784,9578.0,9282.0,296.0,60.65601650025026
71,386.0664,9612.0,9334.0,278.0,65.76240042489157
72,388.7535,9546.0,9274.0,272.0,72.14396894831883
73,391.4398,9458.0,9137.0,321.0,79.56164103728277
74,394.1252,9452.0,9114.0,338.0,87.73865344218235
75,396.8098,9481.0,9107.0,374.0,96.34166526245211
76,399.4936,9510.0,9105.0,405.0,105.30349610739282
77,402.1765,9537.0,9139.0,398.0,114.60934563008645
78,404.8586,9511.0,9124.0,387.0,124.10604518365102
79,407.5399,9436.0,9023.0,413.0,133.6606018541013
80,410.2203,9484.0,9111.0,373.0,143.04538477587838
81,412.8998,9507.0,9200.0,307.0,151.95833594799385
82,415.5785,9504.0,9177.0,327.0,160.30908801866858
83,418.2564,9413.0,9024.0,389.0,168.00121688162255
84,420.9334,9270.0,8885.0,385.0,174.71418829794422
85,423.6096,9432.0,9003.0,429.0,180.17150373160828
86,426.2849,9375.0,8950.0,425.0,183.98890938959573
87,428.9593,9182.0,8774.0,408.0,185.8097480592572
88,431.6329,9328.0,8800.0,528.0,185.7890104360319
89,434.3057,9383.0,8776.0,607.0,184.2150300111494
90,436.9775,9410.0,8929.0,481.0,181.35561583366356
91,439.6486,9283.0,8927.0,356.0,177.54879916781454
