Data Generated by,Optosky
File Version:,1.2
标题,2407261446064 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 14:46:06
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,14482.0,13683.0,799.0,367.3709951525799
1,195.9722,14482.0,13683.0,799.0,364.8283851793984
2,198.7144,14482.0,13683.0,799.0,361.8380382567572
3,201.4558,14482.0,13683.0,799.0,358.3843423336866
4,204.1965,14482.0,13683.0,799.0,354.39836883001857
5,206.9364,14482.0,13683.0,799.0,349.821431129024
6,209.6757,14482.0,13683.0,799.0,344.5815562685807
7,212.4141,14482.0,13683.0,799.0,338.6105208648092
8,215.1519,14482.0,13683.0,799.0,331.95354680366086
9,217.8889,14625.0,13839.0,786.0,324.6940983098972
10,220.6251,14451.0,13653.0,798.0,316.88284482735753
11,223.3606,14356.0,13487.0,869.0,308.58733244381983
12,226.0954,14292.0,13607.0,685.0,299.8714969861835
13,228.8294,14185.0,13509.0,676.0,290.78295760411015
14,231.5626,14066.0,13355.0,711.0,281.4179708651494
15,234.2951,14099.0,13416.0,683.0,271.8726547033611
16,237.0269,14054.0,13447.0,607.0,262.1598188942157
17,239.7578,13880.0,13261.0,619.0,252.27833210276503
18,242.4881,13878.0,13246.0,632.0,242.22937628841638
19,245.2175,13761.0,13179.0,582.0,232.00453930397637
20,247.9463,13645.0,13130.0,515.0,221.6506365518008
21,250.6742,13721.0,13135.0,586.0,211.23256697735994
22,253.4014,13802.0,13148.0,654.0,200.77844463508774
23,256.1278,13683.0,13085.0,598.0,190.32281137264357
24,258.8534,13646.0,13161.0,485.0,179.9104581362494
25,261.5783,13748.0,13159.0,589.0,169.57586651544037
26,264.3024,13754.0,13275.0,479.0,159.39305813206823
27,267.0258,13671.0,13146.0,525.0,149.43799875500042
28,269.7483,13547.0,12966.0,581.0,139.71695183768833
29,272.4701,13629.0,13014.0,615.0,130.23393293156366
30,275.1911,13630.0,13103.0,527.0,120.99147838463298
31,277.9114,13383.0,12983.0,400.0,111.98679615237928
32,280.6308,13449.0,13013.0,436.0,103.30335888681294
33,283.3495,13497.0,13083.0,414.0,95.05394109102507
34,286.0674,13422.0,13007.0,415.0,87.2978749531697
35,288.7845,13393.0,12931.0,462.0,80.10099039212346
36,291.5008,13513.0,13035.0,478.0,73.54446330291886
37,294.2163,13680.0,13192.0,488.0,67.68603757338946
38,296.9311,13804.0,13381.0,423.0,62.62506964114845
39,299.645,13737.0,13253.0,484.0,58.45088220724821
40,302.3582,13430.0,13033.0,397.0,55.12868995990575
41,305.0706,13420.0,12975.0,445.0,52.592776324476795
42,307.7822,13618.0,13084.0,534.0,50.7729418462093
43,310.4929,13592.0,13186.0,406.0,49.57982743382117
44,313.2029,13404.0,12984.0,420.0,48.988162481481176
45,315.9121,13525.0,12984.0,541.0,48.98772067276456
46,318.6205,13508.0,13001.0,507.0,49.525797267754484
47,321.3281,13465.0,13016.0,449.0,50.55197223307974
48,324.0349,13638.0,13109.0,529.0,52.00946722420011
49,326.7409,13546.0,13004.0,542.0,53.82839514352358
50,329.4461,13340.0,13050.0,290.0,55.97666299457795
51,332.1504,13388.0,13046.0,342.0,58.421820034331844
52,334.854,13466.0,13074.0,392.0,61.084011900120124
53,337.5567,13507.0,13026.0,481.0,63.88827628379456
54,340.2587,13451.0,13008.0,443.0,66.7438735856809
55,342.9598,13492.0,13027.0,465.0,69.56451752433097
56,345.6601,13382.0,13023.0,359.0,72.35193396811566
57,348.3596,13339.0,13041.0,298.0,75.1311638149301
58,351.0583,13207.0,12935.0,272.0,77.92436192900198
59,353.7562,13461.0,13072.0,389.0,80.76540742828325
60,356.4532,13798.0,13381.0,417.0,83.64636161986533
61,359.1495,13735.0,13157.0,578.0,86.54878049539617
62,361.8449,13309.0,12818.0,491.0,89.48100402282752
63,364.5395,13327.0,12957.0,370.0,92.4491522350624
64,367.2332,13344.0,12986.0,358.0,95.46491209463017
65,369.9262,13149.0,12772.0,377.0,98.54759232391604
66,372.6183,13139.0,12636.0,503.0,101.68988067070717
67,375.3095,13196.0,12747.0,449.0,104.88499745130457
68,378.0,13243.0,12828.0,415.0,108.15232551611301
69,380.6896,13162.0,12751.0,411.0,111.50513296651815
70,383.3784,12996.0,12558.0,438.0,114.975190485124
71,386.0664,13073.0,12638.0,435.0,118.58866047305666
72,388.7535,13034.0,12617.0,417.0,122.3061083322524
73,391.4398,12849.0,12412.0,437.0,126.07575672494264
74,394.1252,12783.0,12425.0,358.0,129.83197876572223
75,396.8098,12760.0,12439.0,321.0,133.5005444494285
76,399.4936,12760.0,12361.0,399.0,137.0674262769223
77,402.1765,12821.0,12366.0,455.0,140.52694274329244
78,404.8586,12830.0,12414.0,416.0,143.85526750653807
79,407.5399,12639.0,12270.0,369.0,147.03335809643463
80,410.2203,12704.0,12227.0,477.0,149.99857580158698
81,412.8998,12808.0,12252.0,556.0,152.66904687145808
82,415.5785,12810.0,12215.0,595.0,155.01061886171775
83,418.2564,12675.0,12225.0,450.0,156.98636512471782
84,420.9334,12435.0,12005.0,430.0,158.5291493676586
85,423.6096,12570.0,12055.0,515.0,159.58845848244928
86,426.2849,12604.0,12056.0,548.0,160.08065873547343
87,428.9593,12363.0,11885.0,478.0,159.93168897589425
88,431.6329,12291.0,11782.0,509.0,159.18317185403575
89,434.3057,12331.0,11750.0,581.0,157.90387596194404
90,436.9775,12393.0,11807.0,586.0,156.172031728725
91,439.6486,12298.0,11712.0,586.0,154.08313622900462
92,442.3187,11895.0,11414.0,481.0,151.6592406189548
93,444.9881,11821.0,11345.0,476.0,148.90814462878922
94,447.6565,11627.0,11109.0,518.0,145.87663133904763
95,450.3241,11470.0,11077.0,393.0,142.60716432618236
