Data Generated by,Optosky
File Version:,1.2
标题,2407261445240 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 14:45:24
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,9980.0,9120.0,860.0,348.82206724419075
1,195.9722,9980.0,9120.0,860.0,346.27273493369927
2,198.7144,9980.0,9120.0,860.0,343.2544785443887
3,201.4558,9980.0,9120.0,860.0,339.75195880063023
4,204.1965,9980.0,9120.0,860.0,335.6914996437448
5,206.9364,9980.0,9120.0,860.0,331.00966653822644
6,209.6757,9980.0,9120.0,860.0,325.63057875058064
7,212.4141,9980.0,9120.0,860.0,319.48204106269776
8,215.1519,9980.0,9120.0,860.0,312.6114533453738
9,217.8889,10039.0,9204.0,835.0,305.1073507956956
10,220.6251,9888.0,9099.0,789.0,297.0213424387667
11,223.3606,9785.0,9049.0,736.0,288.4228041465346
12,226.0954,9807.0,9029.0,778.0,279.38159478599067
13,228.8294,9754.0,8990.0,764.0,269.95046468866155
14,231.5626,9667.0,8902.0,765.0,260.2334192506515
15,234.2951,9688.0,8867.0,821.0,250.33471392398428
16,237.0269,9616.0,8884.0,732.0,240.26522907069082
17,239.7578,9599.0,8866.0,733.0,230.01901732726537
18,242.4881,9627.0,8893.0,734.0,219.5966512192316
19,245.2175,9553.0,8887.0,666.0,208.98807489972884
20,247.9463,9498.0,8855.0,643.0,198.2390617489935
21,250.6742,9452.0,8844.0,608.0,187.415900547725
22,253.4014,9483.0,8865.0,618.0,176.54312073124996
23,256.1278,9405.0,8780.0,625.0,165.6523772262924
24,258.8534,9394.0,8773.0,621.0,154.79617129201932
25,261.5783,9391.0,8861.0,530.0,144.01862764455063
26,264.3024,9472.0,8926.0,546.0,133.40414278808169
27,267.0258,9471.0,8850.0,621.0,123.04055820228358
28,269.7483,9352.0,8748.0,604.0,112.93807798412591
29,272.4701,9375.0,8788.0,587.0,103.10253050335263
30,275.1911,9371.0,8808.0,563.0,93.54313547457122
31,277.9114,9290.0,8745.0,545.0,84.26280990608554
32,280.6308,9301.0,8811.0,490.0,75.35096038858647
33,283.3495,9330.0,8810.0,520.0,66.92828329317575
34,286.0674,9295.0,8802.0,493.0,59.055042229238374
35,288.7845,9277.0,8746.0,531.0,51.79741597940146
36,291.5008,9297.0,8712.0,585.0,45.247360494047186
37,294.2163,9360.0,8845.0,515.0,39.47285100300005
38,296.9311,9569.0,9025.0,544.0,34.58301661904611
39,299.645,9463.0,8911.0,552.0,30.676973021271003
40,302.3582,9256.0,8749.0,507.0,27.714225153227762
41,305.0706,9294.0,8760.0,534.0,25.616956392561622
42,307.7822,9394.0,8886.0,508.0,24.31136241514574
43,310.4929,9416.0,8918.0,498.0,23.70220047368226
44,313.2029,9333.0,8885.0,448.0,23.75228190137286
45,315.9121,9348.0,8868.0,480.0,24.44185396456525
46,318.6205,9297.0,8750.0,547.0,25.701217975486426
47,321.3281,9315.0,8839.0,476.0,27.462579138059628
48,324.0349,9362.0,8965.0,397.0,29.673185495379798
49,326.7409,9302.0,8896.0,406.0,32.272238020988304
50,329.4461,9308.0,8842.0,466.0,35.23119379270899
51,332.1504,9288.0,8777.0,511.0,38.52350187410955
52,334.854,9319.0,8793.0,526.0,42.0679705400142
53,337.5567,9277.0,8778.0,499.0,45.78315753538649
54,340.2587,9325.0,8800.0,525.0,49.58267845826647
55,342.9598,9322.0,8813.0,509.0,53.38261187191528
56,345.6601,9266.0,8780.0,486.0,57.1726600269025
57,348.3596,9275.0,8750.0,525.0,60.96499711033451
58,351.0583,9176.0,8673.0,503.0,64.76106291847924
59,353.7562,9348.0,8856.0,492.0,68.57189296544615
60,356.4532,9759.0,9224.0,535.0,72.38767247652595
61,359.1495,9609.0,9064.0,545.0,76.19043955103244
62,361.8449,9139.0,8731.0,408.0,79.98444281521604
63,364.5395,9176.0,8834.0,342.0,83.77342599714032
64,367.2332,9250.0,8826.0,424.0,87.54947483697963
65,369.9262,9143.0,8712.0,431.0,91.30481962991031
66,372.6183,9128.0,8662.0,466.0,95.02149900444688
67,375.3095,9221.0,8709.0,512.0,98.68105063637041
68,378.0,9270.0,8795.0,475.0,102.27982658704387
69,380.6896,9193.0,8649.0,544.0,105.81328865988075
70,383.3784,9177.0,8558.0,619.0,109.28614048447875
71,386.0664,9232.0,8669.0,563.0,112.69968501224174
72,388.7535,9136.0,8630.0,506.0,116.02788612264361
73,391.4398,9025.0,8527.0,498.0,119.24302307595902
74,394.1252,8994.0,8522.0,472.0,122.29998847915262
75,396.8098,8990.0,8499.0,491.0,125.15072805487556
76,399.4936,8970.0,8478.0,492.0,127.7940036182275
77,402.1765,9022.0,8531.0,491.0,130.23169209482018
78,404.8586,9024.0,8569.0,455.0,132.46199754164752
79,407.5399,8953.0,8445.0,508.0,134.48713721336824
80,410.2203,9033.0,8447.0,586.0,136.2564139555063
81,412.8998,9045.0,8443.0,602.0,137.7007919431721
82,415.5785,9067.0,8541.0,526.0,138.79074274917036
83,418.2564,8962.0,8442.0,520.0,139.49260272216173
84,420.9334,8836.0,8268.0,568.0,139.76003563926685
85,423.6096,9004.0,8385.0,619.0,139.5643831106092
86,426.2849,8984.0,8377.0,607.0,138.84214587594383
87,428.9593,8867.0,8252.0,615.0,137.5392296717513
