Data Generated by,Optosky
File Version:,1.2
标题,2407261441586 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 14:41:58
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,14087.0,13298.0,789.0,396.2460201471483
1,195.9722,14087.0,13298.0,789.0,395.1044532910658
2,198.7144,14087.0,13298.0,789.0,393.36201916963273
3,201.4558,14087.0,13298.0,789.0,390.9935202947934
4,204.1965,14087.0,13298.0,789.0,387.89904945523926
5,206.9364,14087.0,13298.0,789.0,383.9927083559197
6,209.6757,14087.0,13298.0,789.0,379.1717536390542
7,212.4141,14087.0,13298.0,789.0,373.33844530725867
8,215.1519,14087.0,13298.0,789.0,366.55172241859225
9,217.8889,14391.0,13468.0,923.0,358.92467716103323
10,220.6251,14193.0,13351.0,842.0,350.5221942641138
11,223.3606,14038.0,13275.0,763.0,341.4324874095136
12,226.0954,14038.0,13267.0,771.0,331.74566555637716
13,228.8294,13867.0,13115.0,752.0,321.52986704373575
14,231.5626,13729.0,12974.0,755.0,310.91923779122
15,234.2951,13724.0,12961.0,763.0,300.0487788370768
16,237.0269,13793.0,13059.0,734.0,288.9314339313966
17,239.7578,13637.0,12941.0,696.0,277.5572693231549
18,242.4881,13585.0,12925.0,660.0,265.92820431938515
19,245.2175,13490.0,12921.0,569.0,254.0324270106184
20,247.9463,13460.0,12874.0,586.0,241.92552341674104
21,250.6742,13552.0,12895.0,657.0,229.69011672378767
22,253.4014,13550.0,12866.0,684.0,217.35421193820883
23,256.1278,13414.0,12842.0,572.0,204.95462995931652
24,258.8534,13387.0,12816.0,571.0,192.56403817513834
25,261.5783,13414.0,12849.0,565.0,180.24732464380767
26,264.3024,13502.0,12853.0,649.0,168.11564405584576
27,267.0258,13433.0,12787.0,646.0,156.285928603167
28,269.7483,13209.0,12685.0,524.0,144.77669264928565
29,272.4701,13233.0,12816.0,417.0,133.59812831853688
30,275.1911,13335.0,12850.0,485.0,122.77239846784077
31,277.9114,13233.0,12708.0,525.0,112.31271411673389
32,280.6308,13146.0,12639.0,507.0,102.32739116249346
33,283.3495,13230.0,12810.0,420.0,92.96324668064136
34,286.0674,13206.0,12772.0,434.0,84.2867371916001
35,288.7845,13149.0,12671.0,478.0,76.36963695055113
36,291.5008,13184.0,12690.0,494.0,69.33504193330951
37,294.2163,13309.0,12817.0,492.0,63.279189298965875
38,296.9311,13341.0,13079.0,262.0,58.34105697099818
39,299.645,13279.0,13008.0,271.0,54.649803177203474
40,302.3582,13170.0,12723.0,447.0,52.1497746544705
41,305.0706,13224.0,12733.0,491.0,50.73039749196313
42,307.7822,13310.0,12796.0,514.0,50.30918162482656
43,310.4929,13318.0,12881.0,437.0,50.775462134155134
44,313.2029,13083.0,12716.0,367.0,52.062360118857725
45,315.9121,13137.0,12775.0,362.0,54.12848898565086
46,318.6205,13112.0,12712.0,400.0,56.85806713249792
47,321.3281,13287.0,12720.0,567.0,60.13697044159862
48,324.0349,13303.0,12928.0,375.0,63.92957997706897
49,326.7409,13161.0,12740.0,421.0,68.20527431522567
50,329.4461,13156.0,12671.0,485.0,72.9550200608971
51,332.1504,13140.0,12610.0,530.0,78.17908730576967
52,334.854,13217.0,12686.0,531.0,83.79034471259182
53,337.5567,13219.0,12682.0,537.0,89.68577676525194
54,340.2587,13064.0,12616.0,448.0,95.79143516605745
55,342.9598,13114.0,12659.0,455.0,102.02835203709644
56,345.6601,13132.0,12639.0,493.0,108.36174469321779
57,348.3596,13076.0,12631.0,445.0,114.7831512849325
58,351.0583,13033.0,12575.0,458.0,121.23499349244946
59,353.7562,13204.0,12810.0,394.0,127.66458209711764
60,356.4532,13527.0,13115.0,412.0,134.07428420355936
61,359.1495,13456.0,12985.0,471.0,140.46108501283277
62,361.8449,13048.0,12541.0,507.0,146.84162419646066
63,364.5395,12970.0,12565.0,405.0,153.2366496508497
64,367.2332,12994.0,12623.0,371.0,159.56370758203562
65,369.9262,12975.0,12485.0,490.0,165.7092546521861
66,372.6183,12844.0,12330.0,514.0,171.605962522301
67,375.3095,12796.0,12292.0,504.0,177.17751208295635
68,378.0,12941.0,12426.0,515.0,182.34870235570057
69,380.6896,12999.0,12447.0,552.0,187.0689568848571
70,383.3784,12833.0,12280.0,553.0,191.2440766818175
71,386.0664,12762.0,12231.0,531.0,194.7882651282467
72,388.7535,12784.0,12268.0,516.0,197.72425176747015
73,391.4398,12608.0,12145.0,463.0,200.10077507668578
74,394.1252,12591.0,12089.0,502.0,201.96940579597347
75,396.8098,12700.0,12022.0,678.0,203.39870992457932
76,399.4936,12631.0,12069.0,562.0,204.40134319410242
77,402.1765,12624.0,12142.0,482.0,204.9750477721856
78,404.8586,12624.0,12042.0,582.0,205.15879566960479
79,407.5399,12551.0,12004.0,547.0,204.98893397076816
80,410.2203,12532.0,12059.0,473.0,204.49747232297463
81,412.8998,12591.0,12094.0,497.0,203.7271971533442
82,415.5785,12568.0,12035.0,533.0,202.68679509718828
83,418.2564,12454.0,11953.0,501.0,201.38381782110878
84,420.9334,12275.0,11716.0,559.0,199.88018653122842
85,423.6096,12422.0,11765.0,657.0,198.23718135315593
86,426.2849,12397.0,11741.0,656.0,196.5207965344147
87,428.9593,12068.0,11499.0,569.0,194.79656991312171
88,431.6329,12017.0,11512.0,505.0,193.05313382700976
89,434.3057,12145.0,11552.0,593.0,191.2537874247916
90,436.9775,12245.0,11600.0,645.0,189.38612478821784
91,439.6486,12112.0,11530.0,582.0,187.42791650232328
92,442.3187,11666.0,11223.0,443.0,185.36195292917495
93,444.9881,11628.0,11142.0,486.0,183.18281738746336
94,447.6565,11492.0,10996.0,496.0,180.8544083413547
95,450.3241,11414.0,10918.0,496.0,178.34186569167895
96,452.9908,11394.0,10909.0,485.0,175.66222544851323
97,455.6567,11479.0,10949.0,530.0,172.84166445404796
98,458.3217,11584.0,11019.0,565.0,169.90804841973005
99,460.9858,11396.0,10908.0,488.0,166.89552873724048
100,463.6491,11203.0,10807.0,396.0,163.80377108305942
101,466.3114,11127.0,10686.0,441.0,160.6229665583614
102,468.973,11079.0,10562.0,517.0,157.36220930588
103,471.6336,11028.0,10483.0,545.0,154.02798929579382
104,474.2934,11004.0,10564.0,440.0,150.6286517501954
105,476.9523,10917.0,10585.0,332.0,147.17898328466953
106,479.6103,10899.0,10553.0,346.0,143.6748494619158
107,482.2675,10925.0,10517.0,408.0,140.11187372313438
108,484.9237,10920.0,10459.0,461.0,136.51308452540104
109,487.5791,10708.0,10352.0,356.0,132.90102614791533
110,490.2336,10676.0,10334.0,342.0,129.30189201248015
111,492.8873,10667.0,10258.0,409.0,125.74309352630407
112,495.54,10658.0,10224.0,434.0,122.21218074883714
