Data Generated by,Optosky
File Version:,1.2
标题,2407261445524 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 14:45:52
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,13021.0,11930.0,1091.0,321.69749729304016
1,195.9722,13021.0,11930.0,1091.0,319.95744854706163
2,198.7144,13021.0,11930.0,1091.0,317.7832846359189
3,201.4558,13021.0,11930.0,1091.0,315.15782281238273
4,204.1965,13021.0,11930.0,1091.0,312.00930304599865
5,206.9364,13021.0,11930.0,1091.0,308.2769223132237
6,209.6757,13021.0,11930.0,1091.0,303.88517343003946
7,212.4141,13021.0,11930.0,1091.0,298.7624269702461
8,215.1519,13021.0,11930.0,1091.0,292.9555480843197
9,217.8889,13119.0,11978.0,1141.0,286.5509656921106
10,220.6251,12950.0,11903.0,1047.0,279.6012858113244
11,223.3606,12833.0,11785.0,1048.0,272.17672661417595
12,226.0954,12720.0,11715.0,1005.0,264.3422685078757
13,228.8294,12672.0,11615.0,1057.0,256.14553855634006
14,231.5626,12653.0,11509.0,1144.0,247.68558048279507
15,234.2951,12685.0,11523.0,1162.0,239.06096139890082
16,237.0269,12600.0,11604.0,996.0,230.2837926288274
17,239.7578,12462.0,11599.0,863.0,221.3523166664823
18,242.4881,12408.0,11557.0,851.0,212.26507620188553
19,245.2175,12376.0,11486.0,890.0,203.01055068748232
20,247.9463,12386.0,11395.0,991.0,193.63808076577124
21,250.6742,12450.0,11482.0,968.0,184.21569909975102
22,253.4014,12411.0,11529.0,882.0,174.77318964730665
23,256.1278,12244.0,11374.0,870.0,165.34734120403428
24,258.8534,12242.0,11359.0,883.0,155.98045261592077
25,261.5783,12241.0,11439.0,802.0,146.70217449531216
26,264.3024,12335.0,11529.0,806.0,137.5871744127897
27,267.0258,12281.0,11426.0,855.0,128.71139548018692
28,269.7483,12166.0,11289.0,877.0,120.07627752075132
29,272.4701,12225.0,11417.0,808.0,111.68245812353081
30,275.1911,12242.0,11391.0,851.0,103.52462768342387
31,277.9114,12107.0,11250.0,857.0,95.59233787698712
32,280.6308,12088.0,11243.0,845.0,87.975692584235
33,283.3495,12159.0,11280.0,879.0,80.79682675069641
34,286.0674,12180.0,11378.0,802.0,74.12284570058104
35,288.7845,12137.0,11295.0,842.0,68.0290421316881
36,291.5008,12111.0,11287.0,824.0,62.596608953341246
37,294.2163,12230.0,11423.0,807.0,57.8796952538601
38,296.9311,12355.0,11552.0,803.0,53.98221320804053
39,299.645,12228.0,11469.0,759.0,50.995722004276544
40,302.3582,11998.0,11309.0,689.0,48.88355062326583
41,305.0706,12043.0,11333.0,710.0,47.58019224170808
42,307.7822,12159.0,11387.0,772.0,47.00241777445016
43,310.4929,12277.0,11456.0,821.0,47.047121625978306
44,313.2029,12100.0,11328.0,772.0,47.6962008545103
45,315.9121,12129.0,11378.0,751.0,48.94564046934529
46,318.6205,12147.0,11318.0,829.0,50.752668548402134
47,321.3281,12189.0,11357.0,832.0,53.07730960760975
48,324.0349,12252.0,11492.0,760.0,55.839176467765974
49,326.7409,12204.0,11350.0,854.0,58.93558855170768
50,329.4461,12124.0,11253.0,871.0,62.314396200770396
51,332.1504,11945.0,11235.0,710.0,65.91924539693346
52,334.854,12016.0,11278.0,738.0,69.65504670170759
53,337.5567,12106.0,11288.0,818.0,73.4408363569153
54,340.2587,12042.0,11241.0,801.0,77.15868493191482
55,342.9598,12078.0,11288.0,790.0,80.70029126093253
56,345.6601,12040.0,11247.0,793.0,84.07725411408654
57,348.3596,11986.0,11211.0,775.0,87.3264954599362
58,351.0583,11951.0,11152.0,799.0,90.50401515959528
59,353.7562,12101.0,11350.0,751.0,93.68227740644076
60,356.4532,12497.0,11784.0,713.0,96.84145167817273
61,359.1495,12440.0,11689.0,751.0,99.94839039227253
62,361.8449,11947.0,11253.0,694.0,103.00180401293476
63,364.5395,11943.0,11230.0,713.0,105.99553215156232
64,367.2332,12012.0,11213.0,799.0,108.9848636086573
65,369.9262,11904.0,11070.0,834.0,112.05211522241855
66,372.6183,11824.0,11018.0,806.0,115.21710204714115
67,375.3095,11797.0,11114.0,683.0,118.50575978047524
68,378.0,11913.0,11101.0,812.0,121.97883502506701
69,380.6896,11910.0,11014.0,896.0,125.67473860823738
70,383.3784,11738.0,11009.0,729.0,129.6864335861787
71,386.0664,11716.0,11027.0,689.0,134.09305356138145
72,388.7535,11722.0,10959.0,763.0,138.82056644235388
73,391.4398,11610.0,10780.0,830.0,143.7667554398187
74,394.1252,11607.0,10807.0,800.0,148.79599083190325
75,396.8098,11601.0,10906.0,695.0,153.75150466928716
76,399.4936,11568.0,10837.0,731.0,158.61483818055495
77,402.1765,11617.0,10821.0,796.0,163.38734894733975
78,404.8586,11673.0,10816.0,857.0,168.02543318730437
79,407.5399,11519.0,10721.0,798.0,172.49559094513282
80,410.2203,11474.0,10743.0,731.0,176.6707514746233
81,412.8998,11538.0,10706.0,832.0,180.38035332181133
82,415.5785,11576.0,10772.0,804.0,183.55912331197948
83,418.2564,11548.0,10678.0,870.0,186.1354771648252
84,420.9334,11309.0,10360.0,949.0,187.96484971163272
85,423.6096,11389.0,10489.0,900.0,188.93674039812933
86,426.2849,11415.0,10579.0,836.0,188.87102919841212
87,428.9593,11192.0,10340.0,852.0,187.60636200630566
88,431.6329,11148.0,10335.0,813.0,185.23425458054723
89,434.3057,11154.0,10340.0,814.0,181.90716368112788
90,436.9775,11266.0,10424.0,842.0,177.78867251730233
91,439.6486,11329.0,10415.0,914.0,173.07930455423343
92,442.3187,10916.0,10080.0,836.0,167.83138320947808
93,444.9881,10762.0,10073.0,689.0,162.06455144616237
94,447.6565,10707.0,9918.0,789.0,155.88547530579314
95,450.3241,10599.0,9734.0,865.0,149.391388495756
96,452.9908,10580.0,9755.0,825.0,142.71389174841494
97,455.6567,10576.0,9890.0,686.0,136.0205292796359
98,458.3217,10621.0,9982.0,639.0,129.37172764750713
99,460.9858,10557.0,9845.0,712.0,122.82845010108691
100,463.6491,10455.0,9697.0,758.0,116.57183598253582
101,466.3114,10348.0,9651.0,697.0,110.76268339897155
102,468.973,10300.0,9665.0,635.0,105.60815161807528
103,471.6336,10304.0,9577.0,727.0,101.30196739392588
104,474.2934,10264.0,9590.0,674.0,97.78250106574215
105,476.9523,10237.0,9666.0,571.0,94.91834283637344
106,479.6103,10340.0,9665.0,675.0,92.59682000061063
107,482.2675,10278.0,9642.0,636.0,90.66932320942277
108,484.9237,10204.0,9594.0,610.0,89.09314119590425
109,487.5791,10030.0,9407.0,623.0,87.85950437862235
110,490.2336,9986.0,9321.0,665.0,86.86778033393298
111,492.8873,9938.0,9300.0,638.0,86.0246989422045
