Data Generated by,Optosky
File Version:,1.2
标题,2407261319411 80mw 1000ms
操作员,admin
描述,5度
扫描时间,2024/7/26 13:19:41
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,12845.0,12292.0,553.0,236.80552348543574
1,195.9722,12845.0,12292.0,553.0,235.91406601314748
2,198.7144,12845.0,12292.0,553.0,234.60544301732878
3,201.4558,12845.0,12292.0,553.0,232.84420137541667
4,204.1965,12845.0,12292.0,553.0,230.54290646310744
5,206.9364,12845.0,12292.0,553.0,227.63730067904115
6,209.6757,12845.0,12292.0,553.0,224.0196941504827
7,212.4141,12845.0,12292.0,553.0,219.59041617673415
8,215.1519,12845.0,12292.0,553.0,214.42441499153605
9,217.8889,12918.0,12338.0,580.0,208.64337201058262
10,220.6251,12865.0,12241.0,624.0,202.34663378295463
11,223.3606,12726.0,12206.0,520.0,195.65946851554403
12,226.0954,12616.0,12194.0,422.0,188.64286506236846
13,228.8294,12600.0,12068.0,532.0,181.32855957639637
14,231.5626,12505.0,11975.0,530.0,173.8292389008471
15,234.2951,12576.0,11980.0,596.0,166.24989060365166
16,237.0269,12537.0,12059.0,478.0,158.62995935276157
17,239.7578,12392.0,12001.0,391.0,151.01616501411297
18,242.4881,12404.0,11842.0,562.0,143.39563096605823
19,245.2175,12284.0,11805.0,479.0,135.74519975753626
20,247.9463,12166.0,11798.0,368.0,128.18284428785037
21,250.6742,12252.0,11857.0,395.0,120.83737180577731
22,253.4014,12260.0,11892.0,368.0,113.81188615400625
23,256.1278,12238.0,11797.0,441.0,107.21834109616202
24,258.8534,12240.0,11748.0,492.0,101.03032630505403
25,261.5783,12177.0,11743.0,434.0,95.16021145461333
26,264.3024,12224.0,11828.0,396.0,89.63329885400354
27,267.0258,12210.0,11776.0,434.0,84.45605129890798
28,269.7483,12057.0,11718.0,339.0,79.54817025498916
29,272.4701,12078.0,11738.0,340.0,74.86064091179347
30,275.1911,12192.0,11741.0,451.0,70.25088866750248
31,277.9114,12108.0,11696.0,412.0,65.57751605582389
32,280.6308,12083.0,11722.0,361.0,60.98311610138364
33,283.3495,12056.0,11669.0,387.0,56.66839423045682
34,286.0674,12137.0,11663.0,474.0,52.789485787987836
35,288.7845,12042.0,11714.0,328.0,49.53676798726823
36,291.5008,12044.0,11730.0,314.0,46.94145220602617
37,294.2163,12191.0,11809.0,382.0,44.96297806482139
38,296.9311,12242.0,11912.0,330.0,43.724240128224515
39,299.645,12250.0,11789.0,461.0,43.31108301733097
40,302.3582,12059.0,11561.0,498.0,43.68259828702601
41,305.0706,12050.0,11553.0,497.0,44.826323156793535
42,307.7822,12069.0,11712.0,357.0,46.52487611597027
43,310.4929,12007.0,11780.0,227.0,48.536906462124655
44,313.2029,11987.0,11658.0,329.0,51.01708858540188
45,315.9121,11999.0,11664.0,335.0,54.13243252025814
46,318.6205,11991.0,11638.0,353.0,58.02689389577786
47,321.3281,12038.0,11732.0,306.0,62.86256887531685
48,324.0349,12141.0,11846.0,295.0,68.32507049295107
49,326.7409,12081.0,11707.0,374.0,73.92048496691994
50,329.4461,12019.0,11674.0,345.0,79.44500249923395
51,332.1504,12037.0,11645.0,392.0,84.65622553248991
52,334.854,12033.0,11666.0,367.0,89.17550694174041
53,337.5567,11942.0,11641.0,301.0,92.72670647458519
54,340.2587,11910.0,11607.0,303.0,94.8544258044584
55,342.9598,11987.0,11691.0,296.0,95.15183855994215
56,345.6601,11982.0,11660.0,322.0,93.83738772520877
57,348.3596,11942.0,11595.0,347.0,91.32761837704868
58,351.0583,11911.0,11524.0,387.0,88.02605134991414
59,353.7562,11981.0,11717.0,264.0,84.40035856665247
60,356.4532,12247.0,11913.0,334.0,80.79110498978054
61,359.1495,12257.0,11824.0,433.0,77.51591478499739
62,361.8449,11847.0,11567.0,280.0,74.83358296075762
63,364.5395,11887.0,11554.0,333.0,73.0257424849916
64,367.2332,11932.0,11510.0,422.0,72.50144952542243
65,369.9262,11787.0,11346.0,441.0,73.54436600987839
66,372.6183,11794.0,11348.0,446.0,76.68682811123848
67,375.3095,11841.0,11435.0,406.0,82.48948110702068
68,378.0,11775.0,11481.0,294.0,90.61295784228268
69,380.6896,11762.0,11425.0,337.0,100.56896959661917
70,383.3784,11697.0,11353.0,344.0,112.28564581521981
71,386.0664,11617.0,11318.0,299.0,125.49775544157633
72,388.7535,11666.0,11205.0,461.0,140.44325099066225
73,391.4398,11575.0,11128.0,447.0,157.86200451132078
74,394.1252,11511.0,11106.0,405.0,177.0268713570897
75,396.8098,11598.0,11124.0,474.0,197.20223260394317
76,399.4936,11608.0,11121.0,487.0,219.73563706501176
77,402.1765,11609.0,11126.0,483.0,245.80880833395506
78,404.8586,11583.0,11102.0,481.0,276.8294882152104
79,407.5399,11547.0,10995.0,552.0,314.2780580345993
80,410.2203,11695.0,11024.0,671.0,356.07663888900214
81,412.8998,11660.0,11046.0,614.0,398.8562270092842
82,415.5785,11606.0,10953.0,653.0,441.1526832794165
83,418.2564,11585.0,10871.0,714.0,481.11836383398764
84,420.9334,11509.0,10653.0,856.0,516.0901041497808
85,423.6096,11671.0,10760.0,911.0,544.156521720163
86,426.2849,11674.0,10749.0,925.0,561.8443266522689
87,428.9593,11511.0,10598.0,913.0,565.8685462034332
88,431.6329,11446.0,10561.0,885.0,557.6005300090519
89,434.3057,11406.0,10494.0,912.0,539.6402622749324
