Data Generated by,Optosky
File Version:,1.2
标题,2407261315096 80mw 1000ms
操作员,admin
描述,5度
扫描时间,2024/7/26 13:15:09
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,13223.0,12684.0,539.0,233.7912202543498
1,195.9722,13223.0,12684.0,539.0,232.85590468356273
2,198.7144,13223.0,12684.0,539.0,231.55563034697852
3,201.4558,13223.0,12684.0,539.0,229.86017183781408
4,204.1965,13223.0,12684.0,539.0,227.69402807702338
5,206.9364,13223.0,12684.0,539.0,225.00155045873646
6,209.6757,13223.0,12684.0,539.0,221.69011177351274
7,212.4141,13223.0,12684.0,539.0,217.67403294270832
8,215.1519,13223.0,12684.0,539.0,213.01799952325698
9,217.8889,13372.0,12816.0,556.0,207.8271982387406
10,220.6251,13202.0,12738.0,464.0,202.1873877073274
11,223.3606,13162.0,12638.0,524.0,196.20662581942818
12,226.0954,13120.0,12620.0,500.0,189.93863313554294
13,228.8294,13055.0,12470.0,585.0,183.41219717754538
14,231.5626,13014.0,12524.0,490.0,176.72507362606146
15,234.2951,12945.0,12571.0,374.0,169.96866853126207
16,237.0269,12927.0,12567.0,360.0,163.17787443203616
17,239.7578,12840.0,12484.0,356.0,156.39324241725538
18,242.4881,12775.0,12317.0,458.0,149.60597167834263
19,245.2175,12807.0,12278.0,529.0,142.79841787561597
20,247.9463,12694.0,12241.0,453.0,136.0710225523995
21,250.6742,12767.0,12243.0,524.0,129.533604712032
22,253.4014,12856.0,12312.0,544.0,123.27365172816238
23,256.1278,12745.0,12290.0,455.0,117.38586019512324
24,258.8534,12709.0,12263.0,446.0,111.85091415937225
25,261.5783,12721.0,12284.0,437.0,106.59851119584006
26,264.3024,12767.0,12333.0,434.0,101.65170637070723
27,267.0258,12726.0,12304.0,422.0,97.01802990979434
28,269.7483,12632.0,12183.0,449.0,92.63161964716954
29,272.4701,12626.0,12203.0,423.0,88.45181579146049
30,275.1911,12704.0,12278.0,426.0,84.36222489945027
31,277.9114,12511.0,12142.0,369.0,80.24671346612264
32,280.6308,12449.0,12164.0,285.0,76.2229958232278
33,283.3495,12490.0,12209.0,281.0,72.45762622335282
34,286.0674,12579.0,12207.0,372.0,69.07627674494724
35,288.7845,12534.0,12131.0,403.0,66.23277356902055
36,291.5008,12519.0,12205.0,314.0,63.956380680886426
37,294.2163,12654.0,12312.0,342.0,62.21659818098571
38,296.9311,12755.0,12346.0,409.0,61.118900441047515
39,299.645,12685.0,12327.0,358.0,60.73942996977695
40,302.3582,12617.0,12169.0,448.0,61.03720771387706
41,305.0706,12579.0,12182.0,397.0,61.99141519682996
42,307.7822,12625.0,12226.0,399.0,63.42241150347261
43,310.4929,12655.0,12285.0,370.0,65.12790644659867
44,313.2029,12476.0,12113.0,363.0,67.23234980043244
45,315.9121,12480.0,12020.0,460.0,69.87742378610882
46,318.6205,12517.0,12087.0,430.0,73.16360297006302
47,321.3281,12474.0,12127.0,347.0,77.20677230757333
48,324.0349,12605.0,12224.0,381.0,81.76992488015355
49,326.7409,12576.0,12228.0,348.0,86.46620786471668
50,329.4461,12470.0,12224.0,246.0,91.15293329587642
51,332.1504,12466.0,12121.0,345.0,95.66565632976173
52,334.854,12509.0,12121.0,388.0,99.6585818772287
53,337.5567,12500.0,12186.0,314.0,102.84855045358604
54,340.2587,12416.0,12140.0,276.0,104.87672564976351
55,342.9598,12409.0,12092.0,317.0,105.41404553142887
56,345.6601,12419.0,12110.0,309.0,104.617710428851
57,348.3596,12404.0,12132.0,272.0,102.85101089312543
58,351.0583,12338.0,12075.0,263.0,100.36447570299137
59,353.7562,12390.0,12124.0,266.0,97.4457641517638
60,356.4532,12622.0,12294.0,328.0,94.54449532278416
61,359.1495,12601.0,12193.0,408.0,92.12392777610613
62,361.8449,12384.0,12002.0,382.0,90.47781087606585
63,364.5395,12343.0,12111.0,232.0,89.95011194948894
64,367.2332,12355.0,12118.0,237.0,90.8153818444519
65,369.9262,12221.0,11891.0,330.0,93.08099991523207
66,372.6183,12232.0,11804.0,428.0,97.30432600049976
67,375.3095,12282.0,11873.0,409.0,104.06551816229883
68,378.0,12269.0,11885.0,384.0,112.6272403668043
69,380.6896,12125.0,11809.0,316.0,122.13054923502352
70,383.3784,12106.0,11719.0,387.0,132.1252746667276
71,386.0664,12206.0,11704.0,502.0,141.9524809849487
72,388.7535,12207.0,11720.0,487.0,152.11773857664616
73,391.4398,12024.0,11570.0,454.0,163.91977932924303
74,394.1252,11866.0,11538.0,328.0,176.77146836105302
75,396.8098,11905.0,11589.0,316.0,190.14234992912952
76,399.4936,11977.0,11558.0,419.0,205.98388620221363
77,402.1765,12059.0,11490.0,569.0,225.99210977935772
78,404.8586,12108.0,11511.0,597.0,252.23376617197553
79,407.5399,11955.0,11379.0,576.0,286.87071690775167
80,410.2203,11872.0,11384.0,488.0,327.5598515727661
81,412.8998,11958.0,11353.0,605.0,370.2896967020591
82,415.5785,12033.0,11369.0,664.0,413.48163532137033
83,418.2564,11988.0,11329.0,659.0,455.0737438002834
84,420.9334,11929.0,11073.0,856.0,491.7633729122879
