Data Generated by,Optosky
File Version:,1.2
标题,2407261737390 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 17:37:39
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,11218.0,10784.0,434.0,193.03016008091674
1,195.9722,11218.0,10784.0,434.0,193.8489132757724
2,198.7144,11218.0,10784.0,434.0,194.29821431984405
3,201.4558,11218.0,10784.0,434.0,194.3257289148729
4,204.1965,11218.0,10784.0,434.0,193.85861097582728
5,206.9364,11218.0,10784.0,434.0,192.8510232859949
6,209.6757,11218.0,10784.0,434.0,191.2034876297768
7,212.4141,11218.0,10784.0,434.0,188.82702156242624
8,215.1519,11218.0,10784.0,434.0,185.78408933748236
9,217.8889,11360.0,10843.0,517.0,182.1706822674625
10,220.6251,11184.0,10694.0,490.0,178.08829700787498
11,223.3606,11059.0,10641.0,418.0,173.66135388602368
12,226.0954,11104.0,10710.0,394.0,168.91986882210807
13,228.8294,11111.0,10686.0,425.0,163.86982417142283
14,231.5626,11066.0,10555.0,511.0,158.58219012034724
15,234.2951,11020.0,10519.0,501.0,153.11929347398066
16,237.0269,10937.0,10494.0,443.0,147.54698301075118
17,239.7578,10874.0,10387.0,487.0,141.9560750113876
18,242.4881,10861.0,10355.0,506.0,136.3562626618186
19,245.2175,10777.0,10381.0,396.0,130.7551192121868
20,247.9463,10816.0,10353.0,463.0,125.28155811139155
21,250.6742,10862.0,10347.0,515.0,120.05807034369339
22,253.4014,10845.0,10435.0,410.0,115.221404808574
23,256.1278,10786.0,10321.0,465.0,110.9095281878529
24,258.8534,10740.0,10274.0,466.0,107.06592434968319
25,261.5783,10702.0,10314.0,388.0,103.57027558834044
26,264.3024,10797.0,10395.0,402.0,100.3819738156835
27,267.0258,10714.0,10347.0,367.0,97.43335912810034
28,269.7483,10537.0,10284.0,253.0,94.65766493799059
29,272.4701,10662.0,10385.0,277.0,92.02796250767636
30,275.1911,10785.0,10379.0,406.0,89.40622838391089
31,277.9114,10644.0,10251.0,393.0,86.66294883918646
32,280.6308,10615.0,10289.0,326.0,83.87366781246857
33,283.3495,10674.0,10294.0,380.0,81.13860604466123
34,286.0674,10683.0,10230.0,453.0,78.58665305417382
35,288.7845,10632.0,10267.0,365.0,76.37417442613624
36,291.5008,10642.0,10333.0,309.0,74.44994095006037
37,294.2163,10767.0,10454.0,313.0,72.71567827749004
38,296.9311,10873.0,10587.0,286.0,71.18446007537365
39,299.645,10743.0,10455.0,288.0,69.84049164668096
40,302.3582,10602.0,10231.0,371.0,68.7225213559739
41,305.0706,10715.0,10248.0,467.0,67.94012665781405
42,307.7822,10809.0,10393.0,416.0,67.38370623615982
43,310.4929,10808.0,10447.0,361.0,66.94735766018538
44,313.2029,10647.0,10337.0,310.0,66.82599756902137
45,315.9121,10633.0,10375.0,258.0,67.19070295537345
46,318.6205,10505.0,10282.0,223.0,68.28870468807106
47,321.3281,10624.0,10382.0,242.0,70.37503028261499
48,324.0349,10820.0,10585.0,235.0,73.16794741322849
49,326.7409,10725.0,10418.0,307.0,76.23112008564166
50,329.4461,10628.0,10349.0,279.0,79.32877102679397
51,332.1504,10604.0,10265.0,339.0,82.16860921743739
52,334.854,10684.0,10347.0,337.0,84.5419246133555
53,337.5567,10690.0,10468.0,222.0,86.36577631601016
54,340.2587,10610.0,10403.0,207.0,87.29043967122159
55,342.9598,10596.0,10378.0,218.0,87.02931243210989
56,345.6601,10588.0,10354.0,234.0,85.76237817973991
57,348.3596,10612.0,10365.0,247.0,83.7430336199619
58,351.0583,10535.0,10264.0,271.0,81.43376069897792
59,353.7562,10671.0,10407.0,264.0,79.35337582322337
60,356.4532,11094.0,10819.0,275.0,77.52681577986228
61,359.1495,11038.0,10713.0,325.0,75.95318451703493
62,361.8449,10598.0,10306.0,292.0,74.61707605023997
