Data Generated by,Optosky
File Version:,1.2
标题,2407261737325 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 17:37:32
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,11270.0,10731.0,539.0,226.23931246572965
1,195.9722,11270.0,10731.0,539.0,224.64081715488098
2,198.7144,11270.0,10731.0,539.0,222.7067915483323
3,201.4558,11270.0,10731.0,539.0,220.40592649226912
4,204.1965,11270.0,10731.0,539.0,217.66984537628045
5,206.9364,11270.0,10731.0,539.0,214.45088571936526
6,209.6757,11270.0,10731.0,539.0,210.66107878377198
7,212.4141,11270.0,10731.0,539.0,206.21980032254598
8,215.1519,11270.0,10731.0,539.0,201.19088570547208
9,217.8889,11362.0,10928.0,434.0,195.67458398288605
10,220.6251,11216.0,10819.0,397.0,189.75908500999373
11,223.3606,11167.0,10687.0,480.0,183.55402596832442
12,226.0954,11112.0,10678.0,434.0,177.10420087064517
13,228.8294,11063.0,10567.0,496.0,170.4299233734521
14,231.5626,11029.0,10506.0,523.0,163.6182294703491
15,234.2951,11042.0,10541.0,501.0,156.74874012633157
16,237.0269,11009.0,10485.0,524.0,149.86200487898105
17,239.7578,10902.0,10475.0,427.0,143.01019757844003
18,242.4881,10885.0,10511.0,374.0,136.18571074012857
19,245.2175,10836.0,10397.0,439.0,129.37365238496514
20,247.9463,10763.0,10330.0,433.0,122.68126556510072
21,250.6742,10818.0,10348.0,470.0,116.22084819553632
22,253.4014,10847.0,10423.0,424.0,110.09060945137298
23,256.1278,10772.0,10367.0,405.0,104.39490353508046
24,258.8534,10748.0,10334.0,414.0,99.0987354959915
25,261.5783,10797.0,10361.0,436.0,94.10977188277042
26,264.3024,10879.0,10478.0,401.0,89.43222727849592
27,267.0258,10759.0,10427.0,332.0,85.0512744143749
28,269.7483,10724.0,10291.0,433.0,80.8887978274815
29,272.4701,10754.0,10391.0,363.0,76.89676879568901
30,275.1911,10736.0,10454.0,282.0,72.93983433134734
31,277.9114,10659.0,10273.0,386.0,68.88432195587342
32,280.6308,10643.0,10197.0,446.0,64.84126326596316
33,283.3495,10630.0,10299.0,331.0,60.97008091713663
34,286.0674,10621.0,10369.0,252.0,57.397276838999524
35,288.7845,10636.0,10295.0,341.0,54.28007549037115
36,291.5008,10701.0,10334.0,367.0,51.6310463197298
37,294.2163,10813.0,10468.0,345.0,49.401006557444845
38,296.9311,10957.0,10521.0,436.0,47.685274726840454
39,299.645,10844.0,10418.0,426.0,46.54901872772595
40,302.3582,10612.0,10297.0,315.0,45.954772443335
41,305.0706,10618.0,10335.0,283.0,45.89581517038484
42,307.7822,10758.0,10426.0,332.0,46.18832281348771
43,310.4929,10820.0,10496.0,324.0,46.62782946731125
44,313.2029,10720.0,10369.0,351.0,47.36471185689548
45,315.9121,10720.0,10322.0,398.0,48.566038677753674
46,318.6205,10613.0,10261.0,352.0,50.36102388482481
47,321.3281,10749.0,10357.0,392.0,52.89784491667764
48,324.0349,10856.0,10538.0,318.0,55.928783286392225
49,326.7409,10708.0,10410.0,298.0,59.03995406788306
50,329.4461,10646.0,10317.0,329.0,62.09386575470466
51,332.1504,10670.0,10330.0,340.0,64.92701082442804
52,334.854,10700.0,10414.0,286.0,67.17436285196491
53,337.5567,10732.0,10421.0,311.0,68.54518614204203
