Data Generated by,Optosky
File Version:,1.2
标题,2407261741211 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 17:41:21
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,11022.0,10503.0,519.0,199.73130114559274
1,195.9722,11022.0,10503.0,519.0,200.0551488919593
2,198.7144,11022.0,10503.0,519.0,199.98080695624378
3,201.4558,11022.0,10503.0,519.0,199.47104602083712
4,204.1965,11022.0,10503.0,519.0,198.43979534314164
5,206.9364,11022.0,10503.0,519.0,196.82359623856064
6,209.6757,11022.0,10503.0,519.0,194.51712159576886
7,212.4141,11022.0,10503.0,519.0,191.42285895766906
8,215.1519,11022.0,10503.0,519.0,187.6107992906031
9,217.8889,11164.0,10600.0,564.0,183.19605227029663
10,220.6251,11005.0,10452.0,553.0,178.272241536432
11,223.3606,10868.0,10365.0,503.0,172.95789409920445
12,226.0954,10923.0,10400.0,523.0,167.3112420130496
13,228.8294,10853.0,10337.0,516.0,161.36282516078268
14,231.5626,10774.0,10286.0,488.0,155.21990145416655
15,234.2951,10810.0,10332.0,478.0,148.98280256698308
16,237.0269,10760.0,10200.0,560.0,142.68878720604278
17,239.7578,10653.0,10074.0,579.0,136.38125835909818
18,242.4881,10614.0,10150.0,464.0,130.04945086805319
19,245.2175,10573.0,10093.0,480.0,123.67283009497066
20,247.9463,10531.0,10054.0,477.0,117.36141406977907
21,250.6742,10566.0,10122.0,444.0,111.23585865128723
22,253.4014,10558.0,10085.0,473.0,105.39187723681368
23,256.1278,10521.0,9993.0,528.0,99.93326477676584
24,258.8534,10524.0,10054.0,470.0,94.83886914619929
25,261.5783,10569.0,10117.0,452.0,90.03150935782823
26,264.3024,10617.0,10185.0,432.0,85.53706233334697
27,267.0258,10585.0,10120.0,465.0,81.36447405787028
28,269.7483,10422.0,10018.0,404.0,77.44130698646147
29,272.4701,10508.0,10063.0,445.0,73.72279008745323
30,275.1911,10618.0,10076.0,542.0,70.0811511968608
31,277.9114,10514.0,10032.0,482.0,66.38895869501067
32,280.6308,10380.0,10018.0,362.0,62.77639330224178
33,283.3495,10365.0,10025.0,340.0,59.42767227990176
34,286.0674,10420.0,10011.0,409.0,56.481832472122115
35,288.7845,10427.0,10022.0,405.0,54.10882038512672
36,291.5008,10457.0,10052.0,405.0,52.34221647667067
37,294.2163,10562.0,10215.0,347.0,51.150156307017404
38,296.9311,10690.0,10338.0,352.0,50.64940922697749
39,299.645,10596.0,10247.0,349.0,50.924185332537256
40,302.3582,10471.0,10049.0,422.0,51.9309084200398
41,305.0706,10466.0,10054.0,412.0,53.64752128961314
42,307.7822,10561.0,10171.0,390.0,55.87644338259874
43,310.4929,10555.0,10191.0,364.0,58.39600005423186
44,313.2029,10392.0,10075.0,317.0,61.340317177578875
45,315.9121,10353.0,10064.0,289.0,64.85996357831641
46,318.6205,10365.0,10003.0,362.0,69.06841262267983
47,321.3281,10508.0,10143.0,365.0,74.0963173399008
48,324.0349,10571.0,10319.0,252.0,79.6759652813362
49,326.7409,10410.0,10161.0,249.0,85.37841172914622
50,329.4461,10404.0,10084.0,320.0,91.04053984056426
51,332.1504,10430.0,10045.0,385.0,96.47063704034476
52,334.854,10468.0,10103.0,365.0,101.30843955292782
53,337.5567,10419.0,10101.0,318.0,105.27309230077714
54,340.2587,10391.0,10062.0,329.0,107.96191510457264
55,342.9598,10504.0,10082.0,422.0,109.00859462678623
56,345.6601,10505.0,10056.0,449.0,108.60260497999825
57,348.3596,10444.0,10067.0,377.0,107.13632301048266
58,351.0583,10431.0,10026.0,405.0,104.92533077645264
59,353.7562,10597.0,10135.0,462.0,102.33687447520647
60,356.4532,10990.0,10491.0,499.0,99.76554267934182
61,359.1495,10906.0,10408.0,498.0,97.59552884330326
62,361.8449,10478.0,10021.0,457.0,96.1172135081725
63,364.5395,10431.0,10091.0,340.0,95.65620100306694
64,367.2332,10438.0,10055.0,383.0,96.52021398930282
65,369.9262,10375.0,9921.0,454.0,98.82026754419991
66,372.6183,10329.0,9938.0,391.0,103.06001848834681
67,375.3095,10387.0,9944.0,443.0,109.75988110360134
68,378.0,10401.0,10003.0,398.0,118.4047544821924
69,380.6896,10295.0,9999.0,296.0,128.3647369812826
70,383.3784,10237.0,9832.0,405.0,139.3619292773214
71,386.0664,10348.0,9869.0,479.0,150.93112959021485
72,388.7535,10215.0,9836.0,379.0,163.4489134347529
73,391.4398,10106.0,9677.0,429.0,177.90115870139138
74,394.1252,10185.0,9701.0,484.0,193.70836534101886
75,396.8098,10180.0,9706.0,474.0,210.3240245962472
76,399.4936,10146.0,9692.0,454.0,229.26151222883973
77,402.1765,10203.0,9694.0,509.0,251.81345225663208
78,404.8586,10229.0,9746.0,483.0,279.6181001137281
79,407.5399,10128.0,9650.0,478.0,314.3779283042893
80,410.2203,10284.0,9655.0,629.0,354.00324083244743
81,412.8998,10387.0,9612.0,775.0,395.05498634292286
82,415.5785,10365.0,9639.0,726.0,436.0143232049707
83,418.2564,10286.0,9617.0,669.0,474.9480265752201
84,420.9334,10212.0,9369.0,843.0,509.18662476194953
