Data Generated by,Optosky
File Version:,1.2
标题,2407261746530 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 17:46:53
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,10935.0,10475.0,460.0,197.19977672156529
1,195.9722,10935.0,10475.0,460.0,196.84490497993983
2,198.7144,10935.0,10475.0,460.0,196.18849332405958
3,201.4558,10935.0,10475.0,460.0,195.18038753142193
4,204.1965,10935.0,10475.0,460.0,193.75947904124212
5,206.9364,10935.0,10475.0,460.0,191.8905007779339
6,209.6757,10935.0,10475.0,460.0,189.48528957634323
7,212.4141,10935.0,10475.0,460.0,186.4668414763011
8,215.1519,10935.0,10475.0,460.0,182.89188657352818
9,217.8889,11097.0,10590.0,507.0,178.8439621992061
10,220.6251,11013.0,10469.0,544.0,174.42416413356037
11,223.3606,10857.0,10420.0,437.0,169.7536384042205
12,226.0954,10806.0,10302.0,504.0,164.85245687291908
13,228.8294,10695.0,10285.0,410.0,159.7211498689158
14,231.5626,10666.0,10247.0,419.0,154.41080806093365
15,234.2951,10626.0,10250.0,376.0,148.96481389396544
16,237.0269,10504.0,10224.0,280.0,143.46393281800297
17,239.7578,10555.0,10153.0,402.0,138.01869371481308
18,242.4881,10599.0,10144.0,455.0,132.66000607831637
19,245.2175,10521.0,10089.0,432.0,127.42023407025347
20,247.9463,10445.0,10145.0,300.0,122.42209343540455
21,250.6742,10478.0,10172.0,306.0,117.77361825360879
22,253.4014,10501.0,10112.0,389.0,113.61326019736119
23,256.1278,10439.0,10020.0,419.0,110.07431101685916
24,258.8534,10510.0,10034.0,476.0,107.10099806124506
25,261.5783,10466.0,9994.0,472.0,104.58165234410811
26,264.3024,10531.0,10110.0,421.0,102.44672682858705
27,267.0258,10450.0,10134.0,316.0,100.60018887715475
28,269.7483,10351.0,9972.0,379.0,98.98880567732891
29,272.4701,10417.0,10031.0,386.0,97.5913714169564
