Data Generated by,Optosky
File Version:,1.2
标题,2407261742362 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 17:42:36
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,11062.0,10554.0,508.0,214.68752665810447
1,195.9722,11062.0,10554.0,508.0,214.0579286441337
2,198.7144,11062.0,10554.0,508.0,213.05038290339724
3,201.4558,11062.0,10554.0,508.0,211.63000046329034
4,204.1965,11062.0,10554.0,508.0,209.7162279585425
5,206.9364,11062.0,10554.0,508.0,207.25118327306654
6,209.6757,11062.0,10554.0,508.0,204.13345898078038
7,212.4141,11062.0,10554.0,508.0,200.26947051336606
8,215.1519,11062.0,10554.0,508.0,195.73027480589104
9,217.8889,11193.0,10654.0,539.0,190.62953743774236
10,220.6251,10996.0,10571.0,425.0,185.06314002709016
11,223.3606,10965.0,10462.0,503.0,179.15146759040826
12,226.0954,10967.0,10484.0,483.0,172.94721209894
13,228.8294,10881.0,10391.0,490.0,166.47495804777526
14,231.5626,10790.0,10309.0,481.0,159.8368505633186
15,234.2951,10846.0,10375.0,471.0,153.12677432133967
16,237.0269,10804.0,10323.0,481.0,146.38403897289518
17,239.7578,10619.0,10240.0,379.0,139.65851252216203
18,242.4881,10608.0,10237.0,371.0,132.93524378342642
19,245.2175,10587.0,10246.0,341.0,126.19029916769836
20,247.9463,10583.0,10133.0,450.0,119.54153612657271
21,250.6742,10576.0,10101.0,475.0,113.11495182966735
22,253.4014,10579.0,10218.0,361.0,107.01708397306915
23,256.1278,10576.0,10170.0,406.0,101.36302889750985
24,258.8534,10569.0,10121.0,448.0,96.11518681748409
25,261.5783,10605.0,10124.0,481.0,91.1723964539131
26,264.3024,10748.0,10210.0,538.0,86.54778615884194
27,267.0258,10705.0,10181.0,524.0,82.23355337106159
28,269.7483,10504.0,10051.0,453.0,78.1456544673295
29,272.4701,10590.0,10122.0,468.0,74.23549354151248
30,275.1911,10600.0,10234.0,366.0,70.35009527301578
31,277.9114,10460.0,10129.0,331.0,66.34026334972167
32,280.6308,10456.0,10080.0,376.0,62.34744136478435
33,283.3495,10424.0,10103.0,321.0,58.567877920179015
34,286.0674,10357.0,10097.0,260.0,55.16968012090661
35,288.7845,10442.0,10079.0,363.0,52.35647566503134
36,291.5008,10492.0,10148.0,344.0,50.14141140428541
37,294.2163,10550.0,10284.0,266.0,48.465878403630136
38,296.9311,10710.0,10391.0,319.0,47.43538007395219
39,299.645,10646.0,10282.0,364.0,47.114816087933576
40,302.3582,10445.0,10109.0,336.0,47.48603679259562
41,305.0706,10460.0,10106.0,354.0,48.57436935313703
42,307.7822,10571.0,10214.0,357.0,50.164866746467034
43,310.4929,10587.0,10239.0,348.0,52.02633925735252
44,313.2029,10467.0,10155.0,312.0,54.33614897299243
45,315.9121,10424.0,10176.0,248.0,57.266833147236916
46,318.6205,10430.0,10155.0,275.0,61.020593620304794
47,321.3281,10521.0,10229.0,292.0,65.81508124561975
48,324.0349,10663.0,10315.0,348.0,71.27976110693746
49,326.7409,10551.0,10219.0,332.0,76.85821388608659
50,329.4461,10494.0,10176.0,318.0,82.2747284480055
51,332.1504,10501.0,10115.0,386.0,87.19459875307776
52,334.854,10474.0,10156.0,318.0,91.29146110752991
53,337.5567,10487.0,10169.0,318.0,94.38411119990018
54,340.2587,10529.0,10153.0,376.0,95.98569926731425
55,342.9598,10527.0,10206.0,321.0,95.68265146847507
56,345.6601,10526.0,10199.0,327.0,93.71621263351598
57,348.3596,10525.0,10192.0,333.0,90.45324566474733
58,351.0583,10451.0,10064.0,387.0,86.45360180380567
59,353.7562,10612.0,10202.0,410.0,82.3599496627729
60,356.4532,10963.0,10607.0,356.0,78.2502336071446
61,359.1495,10917.0,10541.0,376.0,74.1514573874147
62,361.8449,10520.0,10154.0,366.0,70.14212572562056
63,364.5395,10481.0,10170.0,311.0,66.28103626273894
64,367.2332,10466.0,10175.0,291.0,63.18601129697913
65,369.9262,10365.0,10077.0,288.0,61.602166246430556
66,372.6183,10292.0,9974.0,318.0,62.02355967149053
67,375.3095,10260.0,10061.0,199.0,65.00332184603378
68,378.0,10374.0,10139.0,235.0,70.81922156291104
69,380.6896,10397.0,9997.0,400.0,79.53028438350134
70,383.3784,10248.0,9904.0,344.0,91.71072771929352
71,386.0664,10298.0,9963.0,335.0,107.77004615939876
72,388.7535,10316.0,9914.0,402.0,127.46676712104579
73,391.4398,10173.0,9767.0,406.0,150.6110398038862
74,394.1252,10138.0,9740.0,398.0,176.2031648086754
75,396.8098,10198.0,9714.0,484.0,203.11215832302773
76,399.4936,10255.0,9737.0,518.0,231.84740521913614
77,402.1765,10302.0,9761.0,541.0,262.9584327987128
78,404.8586,10278.0,9773.0,505.0,296.81308909200635
79,407.5399,10191.0,9722.0,469.0,333.8585732782525
80,410.2203,10303.0,9773.0,530.0,372.55845447371684
81,412.8998,10389.0,9750.0,639.0,410.5852885866955
82,415.5785,10373.0,9748.0,625.0,446.98677446420265
83,418.2564,10333.0,9598.0,735.0,480.6132194104336
84,420.9334,10235.0,9451.0,784.0,509.5064339843064
85,423.6096,10421.0,9606.0,815.0,532.1861551683978
86,426.2849,10472.0,9545.0,927.0,546.1752571196473
87,428.9593,10258.0,9364.0,894.0,549.1559119149357
88,431.6329,10226.0,9303.0,923.0,542.1372196430226
89,434.3057,10221.0,9273.0,948.0,526.9996193658819
90,436.9775,10268.0,9453.0,815.0,505.3537974052217
91,439.6486,10190.0,9452.0,738.0,479.2659450304176
92,442.3187,9899.0,9142.0,757.0,449.49374867270893
93,444.9881,9751.0,9015.0,736.0,416.30734618385657
94,447.6565,9542.0,8904.0,638.0,381.1548358563701
95,450.3241,9442.0,8852.0,590.0,345.3895930507452
96,452.9908,9439.0,8884.0,555.0,309.7000245636386
97,455.6567,9525.0,8999.0,526.0,274.8422768684813
98,458.3217,9537.0,9037.0,500.0,240.85328262302295
99,460.9858,9359.0,8938.0,421.0,207.65922449888595
100,463.6491,9239.0,8876.0,363.0,176.4746508372277
101,466.3114,9095.0,8772.0,323.0,148.5389331096787
102,468.973,9030.0,8635.0,395.0,125.0909040824396
