Data Generated by,Optosky
File Version:,1.2
标题,2407261459371 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 14:59:37
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,15691.0,14931.0,760.0,299.2639954967112
1,195.9722,15691.0,14931.0,760.0,297.83648417898536
2,198.7144,15691.0,14931.0,760.0,296.10467512254814
3,201.4558,15691.0,14931.0,760.0,294.08107029254415
4,204.1965,15691.0,14931.0,760.0,291.6499254004999
5,206.9364,15691.0,14931.0,760.0,288.6738679764996
6,209.6757,15691.0,14931.0,760.0,285.10166764686915
7,212.4141,15691.0,14931.0,760.0,280.88199124984914
8,215.1519,15691.0,14931.0,760.0,275.9941175491133
9,217.8889,15901.0,15157.0,744.0,270.5229988006859
10,220.6251,15745.0,15071.0,674.0,264.43752763863256
11,223.3606,15515.0,14877.0,638.0,257.6560591852941
12,226.0954,15538.0,14779.0,759.0,250.54849289027348
13,228.8294,15425.0,14647.0,778.0,243.532221140937
14,231.5626,15318.0,14568.0,750.0,236.57776117033941
15,234.2951,15386.0,14665.0,721.0,229.85053900040617
16,237.0269,15287.0,14640.0,647.0,223.26410486341723
17,239.7578,15173.0,14501.0,672.0,216.38515669624582
18,242.4881,15078.0,14469.0,609.0,210.34387156125914
19,245.2175,15003.0,14396.0,607.0,205.97030253863875
20,247.9463,15041.0,14360.0,681.0,202.30565553274752
21,250.6742,15033.0,14338.0,695.0,198.66409326947604
22,253.4014,15098.0,14346.0,752.0,192.15011415022985
23,256.1278,14905.0,14364.0,541.0,180.13321008491894
24,258.8534,14823.0,14336.0,487.0,164.71380647146248
25,261.5783,14888.0,14348.0,540.0,148.42034481567794
26,264.3024,14946.0,14481.0,465.0,135.66209781208985
27,267.0258,14885.0,14381.0,504.0,130.6485778768611
28,269.7483,14798.0,14230.0,568.0,131.52438720820248
29,272.4701,14905.0,14182.0,723.0,135.29767440346652
30,275.1911,14866.0,14254.0,612.0,136.95070322319035
31,277.9114,14745.0,14208.0,537.0,132.6063701495744
32,280.6308,14766.0,14178.0,588.0,123.74085979232557
33,283.3495,14779.0,14249.0,530.0,109.58026033047737
34,286.0674,14788.0,14221.0,567.0,98.42860835971534
35,288.7845,14779.0,14219.0,560.0,103.98618445897426
36,291.5008,14854.0,14162.0,692.0,113.95376018464238
37,294.2163,14883.0,14205.0,678.0,108.77372996207305
38,296.9311,15021.0,14488.0,533.0,95.73789372203622
39,299.645,14988.0,14490.0,498.0,88.24109989587899
40,302.3582,14699.0,14239.0,460.0,82.68380232184704
41,305.0706,14675.0,14239.0,436.0,72.8103220282583
42,307.7822,14819.0,14354.0,465.0,65.34091734560647
43,310.4929,14816.0,14448.0,368.0,67.8237929783919
44,313.2029,14670.0,14213.0,457.0,76.8416781982582
45,315.9121,14679.0,14175.0,504.0,87.72309196170123
46,318.6205,14701.0,14113.0,588.0,96.8339596023761
47,321.3281,14781.0,14197.0,584.0,100.31301405692783
48,324.0349,14872.0,14474.0,398.0,99.27983579614045
49,326.7409,14789.0,14298.0,491.0,96.36646852930504
50,329.4461,14745.0,14229.0,516.0,93.91108950560536
51,332.1504,14716.0,14200.0,516.0,93.97450022603081
52,334.854,14712.0,14196.0,516.0,96.8100861083629
53,337.5567,14704.0,14217.0,487.0,101.66824870766355
54,340.2587,14636.0,14295.0,341.0,104.72418526479292
55,342.9598,14694.0,14364.0,330.0,105.8144495758117
56,345.6601,14714.0,14230.0,484.0,104.95912360221207
57,348.3596,14574.0,14078.0,496.0,92.34610143268932
58,351.0583,14518.0,14024.0,494.0,83.53595510875655
59,353.7562,14740.0,14135.0,605.0,110.97322743172573
60,356.4532,15205.0,14452.0,753.0,141.56629229596174
61,359.1495,15097.0,14519.0,578.0,121.46875567173585
62,361.8449,14523.0,14089.0,434.0,84.8121558514654
63,364.5395,14581.0,14068.0,513.0,84.30942376252953
64,367.2332,14600.0,14151.0,449.0,100.84171846032991
65,369.9262,14408.0,13968.0,440.0,104.91247815624058
66,372.6183,14398.0,13893.0,505.0,103.06433382245358
67,375.3095,14407.0,13918.0,489.0,104.26861907578198
68,378.0,14390.0,14034.0,356.0,106.60399493264678
69,380.6896,14304.0,13979.0,325.0,108.6390852067654
70,383.3784,14240.0,13746.0,494.0,112.23491611649155
71,386.0664,14291.0,13740.0,551.0,119.10261622514135
72,388.7535,14267.0,13743.0,524.0,128.6875944526436
73,391.4398,14095.0,13633.0,462.0,140.06965794554372
74,394.1252,14062.0,13565.0,497.0,152.54947629611252
75,396.8098,14006.0,13463.0,543.0,165.24023554682407
76,399.4936,14047.0,13468.0,579.0,178.12537567857848
77,402.1765,14137.0,13567.0,570.0,191.4182372276929
78,404.8586,14001.0,13604.0,397.0,204.8868472331001
79,407.5399,13957.0,13394.0,563.0,218.33929471447783
80,410.2203,14015.0,13303.0,712.0,231.370121902064
81,412.8998,13993.0,13414.0,579.0,243.44536310592127
82,415.5785,13960.0,13333.0,627.0,254.43861275918334
83,418.2564,13936.0,13236.0,700.0,264.15601669310934
84,420.9334,13656.0,12993.0,663.0,272.21999283824897
85,423.6096,13735.0,13059.0,676.0,278.302179982988
86,426.2849,13782.0,13023.0,759.0,281.5052647885596
87,428.9593,13548.0,12770.0,778.0,281.23181133271044
88,431.6329,13444.0,12734.0,710.0,277.4291402959782
89,434.3057,13404.0,12706.0,698.0,270.31281568651207
90,436.9775,13477.0,12853.0,624.0,261.95521038921254
91,439.6486,13353.0,12817.0,536.0,252.884061971355
92,442.3187,12908.0,12415.0,493.0,243.21092967230248
93,444.9881,12922.0,12253.0,669.0,237.3742998847616
94,447.6565,12680.0,12027.0,653.0,228.69126017251816
95,450.3241,12444.0,11916.0,528.0,203.04249613024416
96,452.9908,12450.0,11974.0,476.0,175.371762597057
97,455.6567,12622.0,12087.0,535.0,169.85325087585252
98,458.3217,12691.0,12106.0,585.0,171.83035797013707
99,460.9858,12560.0,11949.0,611.0,158.4661903717303
100,463.6491,12396.0,11828.0,568.0,138.63418376155477
101,466.3114,12233.0,11757.0,476.0,125.74200121067729
102,468.973,12157.0,11579.0,578.0,117.25178271277179
103,471.6336,12003.0,11553.0,450.0,109.54439420192995
104,474.2934,12026.0,11604.0,422.0,103.60193969744475
105,476.9523,12008.0,11648.0,360.0,100.016225530968
106,479.6103,12066.0,11684.0,382.0,98.16596036007
107,482.2675,12016.0,11613.0,403.0,97.3930627533861
108,484.9237,11941.0,11604.0,337.0,97.53805667613231
109,487.5791,11703.0,11336.0,367.0,98.54623025285805
110,490.2336,11648.0,11202.0,446.0,100.0229601172072
111,492.8873,11545.0,11114.0,431.0,101.61142097424377
112,495.54,11562.0,11136.0,426.0,103.24445578882239
113,498.1919,11858.0,11448.0,410.0,104.86617432440863
114,500.8429,11859.0,11466.0,393.0,106.58177644578937
115,503.493,11836.0,11411.0,425.0,108.53516641309571
116,506.1422,12034.0,11509.0,525.0,110.47467970717503
117,508.7905,11931.0,11524.0,407.0,112.1013953591229
118,511.438,11727.0,11380.0,347.0,113.17271962672773
119,514.0845,11585.0,11163.0,422.0,113.4443850758309
120,516.7302,11592.0,11177.0,415.0,112.98848250551097
121,519.375,11781.0,11312.0,469.0,111.98843254314588
122,522.0188,12005.0,11584.0,421.0,110.52242784123798
123,524.6618,12081.0,11680.0,401.0,108.70550601461092
124,527.3039,12222.0,11721.0,501.0,106.62875100142708
125,529.9451,12192.0,11786.0,406.0,104.34355112118966
126,532.5854,12180.0,11818.0,362.0,102.01241459775123
127,535.2248,12062.0,11716.0,346.0,99.79446632174346
128,537.8633,12118.0,11710.0,408.0,97.69410583261578
129,540.5009,12201.0,11774.0,427.0,95.69313511556561
130,543.1377,12226.0,11891.0,335.0,93.74811043783964
131,545.7735,12266.0,11931.0,335.0,91.79786620064299
132,548.4084,12591.0,12232.0,359.0,89.90488449828518
133,551.0424,12907.0,12533.0,374.0,88.15337503077019
134,553.6755,13014.0,12579.0,435.0,86.59104178516203
135,556.3077,13033.0,12517.0,516.0,85.26654156142465
136,558.9389,12809.0,12419.0,390.0,84.16021399941565
137,561.5693,12581.0,12196.0,385.0,83.22295811457383
138,564.1988,12587.0,12082.0,505.0,82.44097881644007
139,566.8274,12375.0,11881.0,494.0,81.79227447107333
140,569.455,12044.0,11656.0,388.0,81.24219733955178
141,572.0818,11992.0,11653.0,339.0,80.76386758832118
