Data Generated by,Optosky
File Version:,1.2
标题,2407261502440 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 15:02:44
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,15483.0,14494.0,989.0,455.2672588749567
1,195.9722,15483.0,14494.0,989.0,452.5512918059628
2,198.7144,15483.0,14494.0,989.0,449.003332912979
3,201.4558,15483.0,14494.0,989.0,444.4912207725763
4,204.1965,15483.0,14494.0,989.0,438.78181391986533
5,206.9364,15483.0,14494.0,989.0,431.71197669787114
6,209.6757,15483.0,14494.0,989.0,422.9754553724599
7,212.4141,15483.0,14494.0,989.0,412.2994231095468
8,215.1519,15483.0,14494.0,989.0,399.8665537763916
9,217.8889,15562.0,14712.0,850.0,385.9651638109646
10,220.6251,15466.0,14615.0,851.0,370.9075553164157
11,223.3606,15312.0,14445.0,867.0,355.0722319456146
12,226.0954,15285.0,14415.0,870.0,338.5600958106866
13,228.8294,15195.0,14379.0,816.0,321.4097548696063
14,231.5626,15051.0,14278.0,773.0,303.82033493186526
15,234.2951,14967.0,14175.0,792.0,285.9716460717495
16,237.0269,14882.0,14236.0,646.0,268.10414155360075
17,239.7578,14818.0,14131.0,687.0,250.5252264851119
18,242.4881,14833.0,14127.0,706.0,233.3406832515819
19,245.2175,14701.0,14023.0,678.0,216.6555179832277
20,247.9463,14561.0,13999.0,562.0,200.8076137717356
21,250.6742,14621.0,14022.0,599.0,186.09895833726952
22,253.4014,14729.0,14037.0,692.0,172.90803930516574
23,256.1278,14578.0,13965.0,613.0,161.59154694372742
24,258.8534,14566.0,13919.0,647.0,152.03099139428207
25,261.5783,14606.0,13973.0,633.0,143.9716223799764
26,264.3024,14732.0,14127.0,605.0,137.21878667585867
27,267.0258,14624.0,13992.0,632.0,131.51048401698196
28,269.7483,14345.0,13812.0,533.0,126.7423702534271
29,272.4701,14433.0,13873.0,560.0,122.87569372996526
30,275.1911,14461.0,14006.0,455.0,119.69030385595052
31,277.9114,14416.0,13869.0,547.0,116.97801224844531
32,280.6308,14426.0,13746.0,680.0,114.65336778409862
33,283.3495,14328.0,13756.0,572.0,112.61964088028253
34,286.0674,14328.0,13748.0,580.0,110.89486277694559
35,288.7845,14430.0,13687.0,743.0,109.51437300583277
36,291.5008,14436.0,13824.0,612.0,108.2756322591714
37,294.2163,14545.0,14019.0,526.0,106.96530432857871
38,296.9311,14670.0,14172.0,498.0,105.38310448744382
39,299.645,14650.0,13962.0,688.0,103.33066317850806
40,302.3582,14421.0,13747.0,674.0,100.8807467539393
41,305.0706,14464.0,13776.0,688.0,98.20090456793359
42,307.7822,14520.0,13931.0,589.0,95.36239993446529
43,310.4929,14547.0,13982.0,565.0,92.47217106448952
44,313.2029,14339.0,13877.0,462.0,89.63339036212527
45,315.9121,14380.0,13929.0,451.0,86.90828103413924
46,318.6205,14436.0,13822.0,614.0,84.4744304267208
47,321.3281,14444.0,13839.0,605.0,82.50459578152545
48,324.0349,14585.0,14061.0,524.0,80.96956823739147
49,326.7409,14457.0,13928.0,529.0,79.80676757386479
50,329.4461,14468.0,13842.0,626.0,78.94043386400983
51,332.1504,14486.0,13805.0,681.0,78.26985508997319
52,334.854,14430.0,13845.0,585.0,77.84439614551738
53,337.5567,14350.0,13894.0,456.0,77.74993673588449
54,340.2587,14272.0,13872.0,400.0,77.99474027257916
55,342.9598,14302.0,13901.0,401.0,78.59850260844468
56,345.6601,14363.0,13774.0,589.0,79.551342539402
57,348.3596,14347.0,13758.0,589.0,80.80603054801719
58,351.0583,14139.0,13735.0,404.0,82.41240291056941
59,353.7562,14330.0,13916.0,414.0,84.41724067819572
60,356.4532,14723.0,14236.0,487.0,86.73330330487836
61,359.1495,14661.0,14181.0,480.0,89.27959813841741
62,361.8449,14147.0,13803.0,344.0,91.94418309056829
