Data Generated by,Optosky
File Version:,1.2
标题,2407261502583 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 15:02:58
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,15387.0,14519.0,868.0,398.88534774883533
1,195.9722,15387.0,14519.0,868.0,396.23005718935235
2,198.7144,15387.0,14519.0,868.0,393.7559520887221
3,201.4558,15387.0,14519.0,868.0,392.30411149989396
4,204.1965,15387.0,14519.0,868.0,390.4647442613958
5,206.9364,15387.0,14519.0,868.0,387.2459878454917
6,209.6757,15387.0,14519.0,868.0,380.51179630200716
7,212.4141,15387.0,14519.0,868.0,367.655213828713
8,215.1519,15387.0,14519.0,868.0,351.80628123325175
9,217.8889,15548.0,14760.0,788.0,336.35668048814483
10,220.6251,15406.0,14686.0,720.0,321.0673851905868
11,223.3606,15263.0,14561.0,702.0,310.32422184848673
12,226.0954,15222.0,14544.0,678.0,302.14454623485994
13,228.8294,15187.0,14427.0,760.0,281.26079465603993
14,231.5626,15048.0,14402.0,646.0,263.5646197869331
15,234.2951,15075.0,14217.0,858.0,284.95788349376073
16,237.0269,15077.0,14182.0,895.0,306.86278812138806
17,239.7578,14877.0,14164.0,713.0,266.88871774859405
18,242.4881,14787.0,14207.0,580.0,207.33568478112258
19,245.2175,14710.0,14169.0,541.0,193.0548255490049
20,247.9463,14621.0,14088.0,533.0,200.56315537520607
21,250.6742,14652.0,14121.0,531.0,193.1390019373427
22,253.4014,14728.0,14148.0,580.0,178.46666752155633
23,256.1278,14613.0,13995.0,618.0,167.05213534110598
24,258.8534,14585.0,14030.0,555.0,156.21537192491633
25,261.5783,14602.0,14050.0,552.0,144.09895077218766
26,264.3024,14618.0,14136.0,482.0,132.31754343650218
27,267.0258,14592.0,14086.0,506.0,122.32928107219954
28,269.7483,14358.0,13855.0,503.0,113.75613924633501
29,272.4701,14510.0,13907.0,603.0,105.9712052379382
30,275.1911,14597.0,13989.0,608.0,98.6458177993298
31,277.9114,14357.0,13996.0,361.0,91.35059844649646
32,280.6308,14424.0,13941.0,483.0,84.24816580932927
33,283.3495,14435.0,13901.0,534.0,77.69832685660633
34,286.0674,14373.0,13879.0,494.0,71.77659815269087
35,288.7845,14458.0,13846.0,612.0,66.5731160358413
36,291.5008,14492.0,13920.0,572.0,62.11866517954676
37,294.2163,14558.0,14162.0,396.0,58.380770356664975
38,296.9311,14725.0,14310.0,415.0,55.4270900783662
39,299.645,14642.0,14145.0,497.0,53.31814698440681
40,302.3582,14395.0,13841.0,554.0,52.03728599843902
41,305.0706,14368.0,13884.0,484.0,51.54044113914109
42,307.7822,14387.0,14003.0,384.0,51.74875421426101
43,310.4929,14572.0,14097.0,475.0,52.612691954605374
44,313.2029,14369.0,13926.0,443.0,54.04093601114538
45,315.9121,14395.0,13884.0,511.0,55.97412970787976
46,318.6205,14350.0,13832.0,518.0,58.58896143832293
47,321.3281,14317.0,13933.0,384.0,61.89595921028047
48,324.0349,14632.0,14048.0,584.0,66.05117209703089
49,326.7409,14470.0,13915.0,555.0,71.16060185775254
50,329.4461,14363.0,13842.0,521.0,76.11032055150912
51,332.1504,14435.0,13844.0,591.0,80.86679507280535
52,334.854,14390.0,13864.0,526.0,85.41425156066589
