Data Generated by,Optosky
File Version:,1.2
标题,2407261458536 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 14:58:53
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,15609.0,14908.0,701.0,330.6406264285775
1,195.9722,15609.0,14908.0,701.0,328.2953570590661
2,198.7144,15609.0,14908.0,701.0,325.630859896687
3,201.4558,15609.0,14908.0,701.0,322.6333198051911
4,204.1965,15609.0,14908.0,701.0,319.256324239704
5,206.9364,15609.0,14908.0,701.0,315.4623534952626
6,209.6757,15609.0,14908.0,701.0,311.20001156889833
7,212.4141,15609.0,14908.0,701.0,306.4212708713076
8,215.1519,15609.0,14908.0,701.0,301.15989345674984
9,217.8889,15775.0,15066.0,709.0,295.47495753857856
10,220.6251,15645.0,14895.0,750.0,289.4080811262797
11,223.3606,15510.0,14736.0,774.0,283.01310574032505
12,226.0954,15418.0,14803.0,615.0,276.3296814625895
13,228.8294,15294.0,14796.0,498.0,269.38532022037583
14,231.5626,15211.0,14645.0,566.0,262.24293206784387
15,234.2951,15164.0,14637.0,527.0,254.96415920707872
16,237.0269,15107.0,14564.0,543.0,247.56498667355012
17,239.7578,15041.0,14467.0,574.0,240.05709711964192
18,242.4881,14967.0,14414.0,553.0,232.44242836099053
19,245.2175,14883.0,14332.0,551.0,224.717297416825
20,247.9463,14772.0,14262.0,510.0,216.92541510860949
21,250.6742,14801.0,14360.0,441.0,209.11971589705556
22,253.4014,14934.0,14375.0,559.0,201.33436544138868
23,256.1278,14857.0,14299.0,558.0,193.60739957063367
24,258.8534,14767.0,14238.0,529.0,185.9560953340004
25,261.5783,14796.0,14235.0,561.0,178.3830834902167
26,264.3024,14820.0,14342.0,478.0,170.92477286410008
27,267.0258,14753.0,14307.0,446.0,163.61502728275443
28,269.7483,14604.0,14115.0,489.0,156.44755137456815
29,272.4701,14653.0,14137.0,516.0,149.42031801078417
30,275.1911,14624.0,14277.0,347.0,142.51532732259773
31,277.9114,14604.0,14153.0,451.0,135.7127359335249
32,280.6308,14618.0,14127.0,491.0,129.07104273535109
33,283.3495,14548.0,14167.0,381.0,122.66932830420876
34,286.0674,14542.0,14106.0,436.0,116.55945954572866
35,288.7845,14516.0,14100.0,416.0,110.80100206682603
36,291.5008,14626.0,14138.0,488.0,105.43447725070517
37,294.2163,14745.0,14329.0,416.0,100.48047986252615
38,296.9311,14802.0,14551.0,251.0,95.99936073399441
39,299.645,14761.0,14341.0,420.0,92.04180614399756
40,302.3582,14600.0,14140.0,460.0,88.5934186138396
41,305.0706,14575.0,14127.0,448.0,85.63157104458465
42,307.7822,14694.0,14174.0,520.0,83.10104935530899
43,310.4929,14841.0,14325.0,516.0,80.93622008245414
44,313.2029,14522.0,14280.0,242.0,79.15056307085372
45,315.9121,14506.0,14214.0,292.0,77.7631393025455
46,318.6205,14541.0,14117.0,424.0,76.77941584217555
47,321.3281,14473.0,14111.0,362.0,76.20779836552069
48,324.0349,14730.0,14270.0,460.0,75.97813461124929
49,326.7409,14609.0,14154.0,455.0,75.99178177402547
50,329.4461,14483.0,14207.0,276.0,76.20131695642407
51,332.1504,14470.0,14164.0,306.0,76.55080510851572
52,334.854,14638.0,14129.0,509.0,76.97024542722374
53,337.5567,14623.0,14217.0,406.0,77.41181642122015
54,340.2587,14452.0,14105.0,347.0,77.77514393133644
55,342.9598,14559.0,14181.0,378.0,77.97159190823983
56,345.6601,14529.0,14176.0,353.0,78.03685211017148
57,348.3596,14573.0,14068.0,505.0,78.02796425721849
58,351.0583,14405.0,14038.0,367.0,78.03389469508629
59,353.7562,14556.0,14144.0,412.0,78.16094864682448
60,356.4532,14857.0,14368.0,489.0,78.39778979575523
61,359.1495,14808.0,14432.0,376.0,78.71748329150068
62,361.8449,14454.0,13986.0,468.0,79.1277908869307
63,364.5395,14422.0,13935.0,487.0,79.62882957823275
