Data Generated by,Optosky
File Version:,1.2
标题,2407261609182 80mw 1000ms
操作员,admin
描述,65度
扫描时间,2024/7/26 16:09:18
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,14041.0,13292.0,749.0,327.8386100018564
1,195.9722,14041.0,13292.0,749.0,325.0952692446292
2,198.7144,14041.0,13292.0,749.0,321.9189453546213
3,201.4558,14041.0,13292.0,749.0,318.28746185151476
4,204.1965,14041.0,13292.0,749.0,314.1227267681472
5,206.9364,14041.0,13292.0,749.0,309.3630238202538
6,209.6757,14041.0,13292.0,749.0,303.9189590077364
7,212.4141,14041.0,13292.0,749.0,297.70694114459087
8,215.1519,14041.0,13292.0,749.0,290.7901885562392
9,217.8889,14257.0,13527.0,730.0,283.27562310583966
10,220.6251,14063.0,13387.0,676.0,275.24082991110026
11,223.3606,13865.0,13193.0,672.0,266.78509484128955
12,226.0954,13887.0,13276.0,611.0,257.9750273254848
13,228.8294,13824.0,13262.0,562.0,248.85398803137045
14,231.5626,13716.0,13083.0,633.0,239.53117758460695
15,234.2951,13751.0,13037.0,714.0,230.11193566338974
16,237.0269,13672.0,13048.0,624.0,220.62322590535445
17,239.7578,13573.0,12978.0,595.0,211.0875483606117
18,242.4881,13504.0,12939.0,565.0,201.50020288956043
19,245.2175,13426.0,12895.0,531.0,191.8458845858155
20,247.9463,13375.0,12828.0,547.0,182.20790440965374
21,250.6742,13406.0,12870.0,536.0,172.68494045391265
22,253.4014,13402.0,12849.0,553.0,163.3414505186799
23,256.1278,13310.0,12837.0,473.0,154.24961730500002
24,258.8534,13249.0,12841.0,408.0,145.422087209094
25,261.5783,13261.0,12816.0,445.0,136.83572169994494
26,264.3024,13389.0,12927.0,462.0,128.54457140693282
27,267.0258,13315.0,12798.0,517.0,120.59484466893383
28,269.7483,13127.0,12652.0,475.0,112.94758106783672
29,272.4701,13246.0,12696.0,550.0,105.57673166954035
30,275.1911,13300.0,12832.0,468.0,98.41280108043624
31,277.9114,13160.0,12727.0,433.0,91.38257480390482
32,280.6308,13259.0,12617.0,642.0,84.59973613683195
33,283.3495,13263.0,12702.0,561.0,78.22461903734678
34,286.0674,13193.0,12748.0,445.0,72.35743909640483
35,288.7845,13280.0,12790.0,490.0,67.11911193296837
36,291.5008,13214.0,12685.0,529.0,62.57373392746383
37,294.2163,13319.0,12854.0,465.0,58.73562825823088
38,296.9311,13543.0,13045.0,498.0,55.72770839136887
39,299.645,13314.0,12918.0,396.0,53.65121821044144
40,302.3582,13136.0,12773.0,363.0,52.448764039716515
41,305.0706,13169.0,12760.0,409.0,52.054518084440055
42,307.7822,13193.0,12889.0,304.0,52.31558679182559
43,310.4929,13405.0,12866.0,539.0,53.05081994230608
44,313.2029,13203.0,12681.0,522.0,54.32059814598099
45,315.9121,13138.0,12810.0,328.0,56.21451537032328
46,318.6205,13172.0,12756.0,416.0,58.741675621509685
47,321.3281,13220.0,12750.0,470.0,61.92476041922414
48,324.0349,13328.0,12941.0,387.0,65.61567232098457
49,326.7409,13189.0,12848.0,341.0,69.56218264201488
50,329.4461,13189.0,12851.0,338.0,73.70291654131628
51,332.1504,13164.0,12732.0,432.0,77.97464719013708
52,334.854,13220.0,12777.0,443.0,82.07275857246955
53,337.5567,13256.0,12780.0,476.0,85.71010826322807
54,340.2587,13190.0,12678.0,512.0,88.6220874717489
55,342.9598,13188.0,12793.0,395.0,90.54933668758639
56,345.6601,13178.0,12812.0,366.0,91.5900486734126
57,348.3596,13220.0,12688.0,532.0,92.04156077187812
58,351.0583,13062.0,12596.0,466.0,91.98302321487289
59,353.7562,13141.0,12821.0,320.0,91.5135266463296
60,356.4532,13596.0,13132.0,464.0,91.10753235782234
61,359.1495,13471.0,13056.0,415.0,91.25756242917703
62,361.8449,13016.0,12604.0,412.0,92.29531911260963
63,364.5395,13053.0,12574.0,479.0,94.61277912397408
64,367.2332,13184.0,12660.0,524.0,98.2509061760356
65,369.9262,12982.0,12504.0,478.0,102.90951745587606
66,372.6183,12901.0,12470.0,431.0,108.97137898037113
67,375.3095,12888.0,12496.0,392.0,116.80820797403545
68,378.0,12962.0,12521.0,441.0,125.54751368108239
69,380.6896,12940.0,12508.0,432.0,134.29087679689607
70,383.3784,12765.0,12380.0,385.0,142.3139979243917
71,386.0664,12842.0,12403.0,439.0,148.7364892185448
72,388.7535,12778.0,12342.0,436.0,154.20834497172515
73,391.4398,12587.0,12086.0,501.0,160.17699153448393
74,394.1252,12630.0,12110.0,520.0,166.44427642054575
75,396.8098,12658.0,12144.0,514.0,172.93630346231998
76,399.4936,12561.0,12153.0,408.0,181.40301019035104
77,402.1765,12639.0,12171.0,468.0,193.27051635912053
78,404.8586,12697.0,12187.0,510.0,210.54903100238093
79,407.5399,12517.0,12001.0,516.0,235.28941447424822
