Data Generated by,Optosky
File Version:,1.2
标题,2407261616207 80mw 1000ms
操作员,admin
描述,65度
扫描时间,2024/7/26 16:16:20
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,14288.0,13488.0,800.0,364.5469402622238
1,195.9722,14288.0,13488.0,800.0,362.0720022300355
2,198.7144,14288.0,13488.0,800.0,358.96834405423823
3,201.4558,14288.0,13488.0,800.0,355.17457192956215
4,204.1965,14288.0,13488.0,800.0,350.5500145156727
5,206.9364,14288.0,13488.0,800.0,344.99057910507696
6,209.6757,14288.0,13488.0,800.0,338.3220673651789
7,212.4141,14288.0,13488.0,800.0,330.38549946312975
8,215.1519,14288.0,13488.0,800.0,321.2933848578578
9,217.8889,14428.0,13595.0,833.0,311.2290588840893
10,220.6251,14074.0,13347.0,727.0,300.35688196515366
11,223.3606,13905.0,13190.0,715.0,288.88113117637914
12,226.0954,13982.0,13310.0,672.0,276.88888693970324
13,228.8294,13862.0,13216.0,646.0,264.4262013157825
14,231.5626,13708.0,13077.0,631.0,251.65076167992842
15,234.2951,13691.0,13089.0,602.0,238.70980331954254
16,237.0269,13664.0,13027.0,637.0,225.6969454317593
17,239.7578,13615.0,12955.0,660.0,212.72418448546944
18,242.4881,13617.0,13006.0,611.0,199.81014817060566
19,245.2175,13528.0,12898.0,630.0,186.96354609679258
20,247.9463,13405.0,12844.0,561.0,174.36732952798002
21,250.6742,13396.0,12893.0,503.0,162.20755881801225
22,253.4014,13457.0,12903.0,554.0,150.66316470477219
23,256.1278,13338.0,12863.0,475.0,139.91534881558962
24,258.8534,13306.0,12865.0,441.0,129.92689894408923
25,261.5783,13290.0,12838.0,452.0,120.58021913797428
26,264.3024,13398.0,12908.0,490.0,111.86198937165224
27,267.0258,13386.0,12887.0,499.0,103.72851406289482
28,269.7483,13185.0,12715.0,470.0,96.1020649058368
29,272.4701,13255.0,12728.0,527.0,88.94397218416188
30,275.1911,13331.0,12821.0,510.0,82.09994612406855
31,277.9114,13289.0,12764.0,525.0,75.41945651167111
32,280.6308,13273.0,12729.0,544.0,69.00337706877586
33,283.3495,13354.0,12809.0,545.0,62.99549023099806
34,286.0674,13333.0,12818.0,515.0,57.53324990885088
35,288.7845,13275.0,12736.0,539.0,52.78355705886216
36,291.5008,13218.0,12760.0,458.0,48.73177040353315
37,294.2163,13338.0,12908.0,430.0,45.30601833206267
38,296.9311,13529.0,13124.0,405.0,42.55634692232099
39,299.645,13456.0,12997.0,459.0,40.50264956716607
40,302.3582,13161.0,12780.0,381.0,39.143473532487995
41,305.0706,13251.0,12834.0,417.0,38.51893082060003
42,307.7822,13405.0,12932.0,473.0,38.483990314907075
43,310.4929,13454.0,12940.0,514.0,38.887185117870835
44,313.2029,13178.0,12726.0,452.0,39.85528811053563
45,315.9121,13176.0,12788.0,388.0,41.50140211832188
46,318.6205,13181.0,12787.0,394.0,43.98872093241201
47,321.3281,13288.0,12814.0,474.0,47.48851765119304
48,324.0349,13343.0,12900.0,443.0,51.71830879792894
49,326.7409,13255.0,12849.0,406.0,56.267894190090885
50,329.4461,13280.0,12854.0,426.0,60.90525221233868
51,332.1504,13198.0,12803.0,395.0,65.34725511768704
52,334.854,13290.0,12845.0,445.0,69.39668114457801
53,337.5567,13367.0,12868.0,499.0,72.97432043484315
54,340.2587,13265.0,12786.0,479.0,75.73118771864331
55,342.9598,13246.0,12779.0,467.0,77.3779925442936
56,345.6601,13255.0,12801.0,454.0,78.06806777057743
57,348.3596,13165.0,12906.0,259.0,77.99688020171324
58,351.0583,13079.0,12746.0,333.0,77.59272631711825
59,353.7562,13284.0,12821.0,463.0,77.34815216038389
60,356.4532,13549.0,13195.0,354.0,77.15327605947729
61,359.1495,13529.0,13198.0,331.0,76.84770356890405
62,361.8449,13096.0,12711.0,385.0,76.37130112701693
63,364.5395,13077.0,12673.0,404.0,75.62724599358675
64,367.2332,13070.0,12718.0,352.0,75.10129397967441
65,369.9262,12944.0,12583.0,361.0,75.49881141227209
66,372.6183,12946.0,12511.0,435.0,77.0873283587871
67,375.3095,12950.0,12535.0,415.0,80.18785632119375
68,378.0,12932.0,12560.0,372.0,85.30490468479803
69,380.6896,13013.0,12535.0,478.0,92.76846267942855
70,383.3784,12892.0,12387.0,505.0,103.28559017649015
71,386.0664,12897.0,12437.0,460.0,117.47739035055736
72,388.7535,12903.0,12455.0,448.0,134.90849978951047
73,391.4398,12742.0,12236.0,506.0,154.92423949926925
74,394.1252,12774.0,12111.0,663.0,176.73443466840686
75,396.8098,12732.0,12153.0,579.0,199.39747776685547
76,399.4936,12700.0,12170.0,530.0,222.7554368471222
77,402.1765,12767.0,12229.0,538.0,246.79455647061408
78,404.8586,12799.0,12270.0,529.0,271.1484034283891
79,407.5399,12671.0,12071.0,600.0,295.50658009278504
80,410.2203,12618.0,11994.0,624.0,319.21119573027016
81,412.8998,12676.0,12003.0,673.0,341.3856402635658
82,415.5785,12675.0,11954.0,721.0,361.73356690364966
