Data Generated by,Optosky
File Version:,1.2
标题,2407261614182 80mw 1000ms
操作员,admin
描述,65度
扫描时间,2024/7/26 16:14:18
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,14040.0,13379.0,661.0,261.3749140048466
1,195.9722,14040.0,13379.0,661.0,261.18250704946536
2,198.7144,14040.0,13379.0,661.0,260.5938535074092
3,201.4558,14040.0,13379.0,661.0,259.57736893631676
4,204.1965,14040.0,13379.0,661.0,258.05863392947487
5,206.9364,14040.0,13379.0,661.0,255.98106630972975
6,209.6757,14040.0,13379.0,661.0,253.25674589641733
7,212.4141,14040.0,13379.0,661.0,249.80410689108749
8,215.1519,14040.0,13379.0,661.0,245.6781763465382
9,217.8889,14231.0,13480.0,751.0,240.97254978588245
10,220.6251,14008.0,13308.0,700.0,235.7603561117361
11,223.3606,13879.0,13269.0,610.0,230.1351017565437
12,226.0954,13888.0,13275.0,613.0,224.14917898394208
13,228.8294,13892.0,13155.0,737.0,217.83350143231942
14,231.5626,13755.0,13106.0,649.0,211.2793918158091
15,234.2951,13668.0,13102.0,566.0,204.57400781603886
16,237.0269,13599.0,12996.0,603.0,197.7469891407197
17,239.7578,13474.0,12933.0,541.0,190.82894905479245
18,242.4881,13470.0,12865.0,605.0,183.8170566054346
19,245.2175,13489.0,12849.0,640.0,176.70032221686415
20,247.9463,13416.0,12747.0,669.0,169.56100595096115
21,250.6742,13473.0,12850.0,623.0,162.49192521388665
22,253.4014,13467.0,12862.0,605.0,155.5626929937248
23,256.1278,13331.0,12724.0,607.0,148.8488556324658
24,258.8534,13262.0,12732.0,530.0,142.3505860882649
25,261.5783,13228.0,12687.0,541.0,136.03114011525508
26,264.3024,13384.0,12803.0,581.0,129.9236613449389
27,267.0258,13323.0,12853.0,470.0,124.05132299733212
28,269.7483,13117.0,12662.0,455.0,118.3738056550627
29,272.4701,13225.0,12696.0,529.0,112.86640305049363
30,275.1911,13406.0,12769.0,637.0,107.45599010084622
31,277.9114,13250.0,12673.0,577.0,102.06788313929988
32,280.6308,13263.0,12632.0,631.0,96.79719425547076
33,283.3495,13176.0,12729.0,447.0,91.77827780117919
34,286.0674,13152.0,12644.0,508.0,87.103563825851
35,288.7845,13135.0,12620.0,515.0,82.88533624395158
36,291.5008,13199.0,12696.0,503.0,79.16686173716083
37,294.2163,13275.0,12838.0,437.0,75.94504288487043
38,296.9311,13444.0,13020.0,424.0,73.3161100131537
39,299.645,13362.0,12956.0,406.0,71.36055241610939
40,302.3582,13165.0,12740.0,425.0,70.02767280994271
41,305.0706,13065.0,12706.0,359.0,69.28416593013658
42,307.7822,13309.0,12769.0,540.0,69.02149782214634
43,310.4929,13436.0,12908.0,528.0,69.06688124028675
44,313.2029,13153.0,12692.0,461.0,69.56895679236926
45,315.9121,13168.0,12728.0,440.0,70.67300189217656
46,318.6205,13080.0,12741.0,339.0,72.21166906111351
47,321.3281,13144.0,12782.0,362.0,74.19677647805909
48,324.0349,13336.0,12932.0,404.0,76.27082753071461
49,326.7409,13234.0,12838.0,396.0,78.01839736457259
50,329.4461,13242.0,12790.0,452.0,80.44371500387093
51,332.1504,13210.0,12740.0,470.0,83.44207810852348
52,334.854,13126.0,12711.0,415.0,86.72079656064567
