Data Generated by,Optosky
File Version:,1.2
标题,2407261646343 80mw 1000ms
操作员,admin
描述,75度
扫描时间,2024/7/26 16:46:34
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,10933.0,10406.0,527.0,206.24167683957245
1,195.9722,10933.0,10406.0,527.0,207.00530646472353
2,198.7144,10933.0,10406.0,527.0,207.39660238099387
3,201.4558,10933.0,10406.0,527.0,207.383410879216
4,204.1965,10933.0,10406.0,527.0,206.89222022908382
5,206.9364,10933.0,10406.0,527.0,205.866779907083
6,209.6757,10933.0,10406.0,527.0,204.2211126529326
7,212.4141,10933.0,10406.0,527.0,201.87542279850848
8,215.1519,10933.0,10406.0,527.0,198.88151370919954
9,217.8889,11006.0,10471.0,535.0,195.32893906885116
10,220.6251,10887.0,10300.0,587.0,191.2868530946649
11,223.3606,10830.0,10235.0,595.0,186.84400763472715
12,226.0954,10877.0,10253.0,624.0,182.0522828249526
13,228.8294,10796.0,10119.0,677.0,176.94336015100103
14,231.5626,10717.0,10099.0,618.0,171.60561871213108
15,234.2951,10703.0,10170.0,533.0,166.12410765532113
16,237.0269,10645.0,10135.0,510.0,160.52716860354602
17,239.7578,10560.0,10100.0,460.0,154.84241092682646
18,242.4881,10566.0,10049.0,517.0,149.0703270839028
19,245.2175,10536.0,10003.0,533.0,143.20341209635956
20,247.9463,10551.0,10013.0,538.0,137.31635053035322
21,250.6742,10572.0,10051.0,521.0,131.49455046425746
22,253.4014,10548.0,10030.0,518.0,125.79947004806965
23,256.1278,10429.0,9980.0,449.0,120.29757608137321
24,258.8534,10422.0,10021.0,401.0,114.99639480051775
25,261.5783,10437.0,9986.0,451.0,109.87188543493565
26,264.3024,10512.0,10061.0,451.0,104.9594862240773
27,267.0258,10440.0,10077.0,363.0,100.28697130423654
28,269.7483,10344.0,9940.0,404.0,95.82066531798883
29,272.4701,10389.0,9946.0,443.0,91.53755495397564
30,275.1911,10468.0,9945.0,523.0,87.38031509499322
31,277.9114,10392.0,9890.0,502.0,83.28799114439423
32,280.6308,10414.0,9932.0,482.0,79.34108901328324
33,283.3495,10428.0,9966.0,462.0,75.65670001087203
34,286.0674,10372.0,9989.0,383.0,72.30201119451695
35,288.7845,10352.0,9840.0,512.0,69.360194720155
36,291.5008,10360.0,9863.0,497.0,66.88081231056927
37,294.2163,10517.0,10064.0,453.0,64.87559888889497
38,296.9311,10630.0,10167.0,463.0,63.43967364595238
39,299.645,10474.0,10056.0,418.0,62.65479922842776
40,302.3582,10374.0,9976.0,398.0,62.46679851127069
41,305.0706,10318.0,9987.0,331.0,62.81096774497338
42,307.7822,10352.0,10074.0,278.0,63.575871506049374
43,310.4929,10473.0,10113.0,360.0,64.62515783761943
44,313.2029,10315.0,9950.0,365.0,66.00122957935596
45,315.9121,10297.0,10010.0,287.0,67.78006263652642
46,318.6205,10313.0,9949.0,364.0,69.94169274087885
47,321.3281,10394.0,9983.0,411.0,72.4789987565385
48,324.0349,10450.0,10114.0,336.0,75.32467999787067
49,326.7409,10385.0,9991.0,394.0,78.33205873432172
50,329.4461,10366.0,9941.0,425.0,81.5121406485307
51,332.1504,10334.0,9936.0,398.0,84.88912246966821
52,334.854,10311.0,10003.0,308.0,88.1915184786687
53,337.5567,10275.0,9993.0,282.0,91.13043254137989
54,340.2587,10308.0,9969.0,339.0,93.53023993431071
55,342.9598,10259.0,9960.0,299.0,95.20041960660221
56,345.6601,10279.0,9952.0,327.0,96.20842663627539
57,348.3596,10361.0,9979.0,382.0,96.83474217247482
58,351.0583,10331.0,9878.0,453.0,97.02816232735609
59,353.7562,10414.0,9990.0,424.0,96.73831419668475
60,356.4532,10729.0,10352.0,377.0,96.55233784232475
61,359.1495,10665.0,10248.0,417.0,97.09356912999556
62,361.8449,10256.0,9847.0,409.0,98.77012844740229
63,364.5395,10243.0,9887.0,356.0,102.07095135382498
64,367.2332,10297.0,9933.0,364.0,106.8726288866611
65,369.9262,10232.0,9802.0,430.0,112.58420478639277
66,372.6183,10258.0,9746.0,512.0,119.54659197517292
67,375.3095,10230.0,9767.0,463.0,128.06767614274762
68,378.0,10255.0,9851.0,404.0,136.97797169480842
69,380.6896,10234.0,9782.0,452.0,145.14120508169458
70,383.3784,10100.0,9707.0,393.0,151.48117972520342
71,386.0664,10203.0,9773.0,430.0,154.77477242280074
72,388.7535,10203.0,9713.0,490.0,155.91613728597994
73,391.4398,10055.0,9561.0,494.0,156.78299968737477
74,394.1252,10013.0,9607.0,406.0,157.43326572726943
75,396.8098,10030.0,9599.0,431.0,158.1192499044758
76,399.4936,10013.0,9610.0,403.0,160.88115488521572
77,402.1765,10071.0,9672.0,399.0,167.3391452353729
78,404.8586,10107.0,9630.0,477.0,179.89986642297896
79,407.5399,10050.0,9561.0,489.0,200.99504898797116
80,410.2203,10075.0,9605.0,470.0,228.66688029951098
81,412.8998,10114.0,9597.0,517.0,259.49053697547544
82,415.5785,10171.0,9620.0,551.0,291.861849605028
83,418.2564,10165.0,9569.0,596.0,323.67600103101
84,420.9334,10021.0,9326.0,695.0,352.4496437341555
85,423.6096,10141.0,9428.0,713.0,376.53633886614045
86,426.2849,10195.0,9434.0,761.0,392.55097283134535
87,428.9593,10051.0,9186.0,865.0,397.26180941015525
88,431.6329,10046.0,9238.0,808.0,391.9467642815897
89,434.3057,10072.0,9265.0,807.0,379.0656081535982
90,436.9775,10108.0,9358.0,750.0,360.4824791314654
91,439.6486,10055.0,9335.0,720.0,338.64785526567306
92,442.3187,9717.0,9095.0,622.0,314.6209258898334
93,444.9881,9563.0,9001.0,562.0,288.7355688007955
94,447.6565,9414.0,8864.0,550.0,262.89892712309563
95,450.3241,9344.0,8821.0,523.0,238.90825197003429
96,452.9908,9365.0,8865.0,500.0,216.8775022609638
97,455.6567,9446.0,8961.0,485.0,196.68219149414915
98,458.3217,9485.0,9036.0,449.0,177.8333088679672
99,460.9858,9369.0,8932.0,437.0,159.60703652553227
100,463.6491,9182.0,8842.0,340.0,142.56820113321828
101,466.3114,9072.0,8768.0,304.0,127.5258030422544
102,468.973,9067.0,8702.0,365.0,114.85634447006365
103,471.6336,9050.0,8708.0,342.0,104.93011881423568
104,474.2934,9026.0,8698.0,328.0,97.60002347917667
105,476.9523,9033.0,8679.0,354.0,92.49289441397565
106,479.6103,9080.0,8740.0,340.0,89.4329118088138
107,482.2675,9025.0,8731.0,294.0,88.17513985215872
108,484.9237,9001.0,8616.0,385.0,88.49336760552445
109,487.5791,8861.0,8479.0,382.0,90.1935903089002
110,490.2336,8820.0,8501.0,319.0,92.88152339917605
111,492.8873,8776.0,8456.0,320.0,96.16968203615798
112,495.54,8776.0,8483.0,293.0,99.80990192767453
113,498.1919,8946.0,8646.0,300.0,103.52437975260311
