Data Generated by,Optosky
File Version:,1.2
标题,2407261648287 80mw 1000ms
操作员,admin
描述,75度
扫描时间,2024/7/26 16:48:28
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,10724.0,10152.0,572.0,273.0621414492579
1,195.9722,10724.0,10152.0,572.0,272.54722081466764
2,198.7144,10724.0,10152.0,572.0,271.6079749150689
3,201.4558,10724.0,10152.0,572.0,270.21165094446906
4,204.1965,10724.0,10152.0,572.0,268.27777989840405
5,206.9364,10724.0,10152.0,572.0,265.74551793623283
6,209.6757,10724.0,10152.0,572.0,262.5186833471744
7,212.4141,10724.0,10152.0,572.0,258.5079234097158
8,215.1519,10724.0,10152.0,572.0,253.77567565281237
9,217.8889,10891.0,10296.0,595.0,248.42648131552156
10,220.6251,10728.0,10109.0,619.0,242.54236636546355
11,223.3606,10598.0,10010.0,588.0,236.22803794721116
12,226.0954,10578.0,10039.0,539.0,229.53942301429046
13,228.8294,10492.0,9974.0,518.0,222.50769287081016
14,231.5626,10467.0,9884.0,583.0,215.23380019249814
15,234.2951,10416.0,9890.0,526.0,207.81299444123792
16,237.0269,10415.0,9909.0,506.0,200.27641854665453
17,239.7578,10341.0,9831.0,510.0,192.65828626743334
18,242.4881,10292.0,9863.0,429.0,184.94835607244434
19,245.2175,10249.0,9894.0,355.0,177.12731988600387
20,247.9463,10236.0,9813.0,423.0,169.29196554348232
21,250.6742,10335.0,9804.0,531.0,161.55042826219514
22,253.4014,10362.0,9785.0,577.0,153.98663202318045
23,256.1278,10164.0,9705.0,459.0,146.6925207190005
24,258.8534,10164.0,9669.0,495.0,139.6562977943868
25,261.5783,10312.0,9678.0,634.0,132.81917626643533
26,264.3024,10397.0,9832.0,565.0,126.21344989729529
27,267.0258,10279.0,9834.0,445.0,119.85738987366912
28,269.7483,10110.0,9694.0,416.0,113.69766830420905
29,272.4701,10164.0,9720.0,444.0,107.70540870068828
30,275.1911,10138.0,9769.0,369.0,101.77732063405742
31,277.9114,10016.0,9698.0,318.0,95.81185729872419
32,280.6308,10087.0,9677.0,410.0,89.9344455106874
33,283.3495,10109.0,9773.0,336.0,84.31609507137036
34,286.0674,10110.0,9732.0,378.0,79.097150715057
35,288.7845,10075.0,9644.0,431.0,74.44424925351846
36,291.5008,10110.0,9769.0,341.0,70.38962557815121
37,294.2163,10213.0,9882.0,331.0,66.90966659577387
38,296.9311,10284.0,10004.0,280.0,64.1036705874999
39,299.645,10229.0,9908.0,321.0,62.03868608058016
40,302.3582,10131.0,9710.0,421.0,60.70253167801076
41,305.0706,10133.0,9716.0,417.0,60.106708454273424
42,307.7822,10254.0,9833.0,421.0,60.08653446277239
43,310.4929,10252.0,9872.0,380.0,60.46343285116966
44,313.2029,10076.0,9748.0,328.0,61.35384094338989
45,315.9121,10099.0,9779.0,320.0,62.86733271800266
46,318.6205,10068.0,9750.0,318.0,65.1455366124688
47,321.3281,10053.0,9804.0,249.0,68.339168743455
48,324.0349,10154.0,9950.0,204.0,72.15535140160361
49,326.7409,10144.0,9848.0,296.0,76.17326690251811
50,329.4461,10197.0,9739.0,458.0,80.1609406748
51,332.1504,10102.0,9751.0,351.0,83.83676916089077
52,334.854,10058.0,9820.0,238.0,86.98951830302896
53,337.5567,10149.0,9723.0,426.0,89.52718132681886
54,340.2587,10056.0,9766.0,290.0,91.08372396136363
55,342.9598,10068.0,9819.0,249.0,91.3562249027834
56,345.6601,10121.0,9753.0,368.0,90.51076971609916
57,348.3596,10063.0,9726.0,337.0,88.76127984394864
58,351.0583,9988.0,9675.0,313.0,86.56389076886829
59,353.7562,10180.0,9809.0,371.0,84.44260972671006
60,356.4532,10560.0,10175.0,385.0,82.29347775017419
61,359.1495,10436.0,10110.0,326.0,79.96117349183382
62,361.8449,10025.0,9715.0,310.0,77.39247243952863
63,364.5395,10046.0,9683.0,363.0,74.49697745608954
64,367.2332,9992.0,9690.0,302.0,71.79852918495656
65,369.9262,9920.0,9609.0,311.0,70.04937547214367
66,372.6183,9886.0,9627.0,259.0,69.54875387370444
67,375.3095,9906.0,9673.0,233.0,70.65287340871531
68,378.0,9963.0,9737.0,226.0,73.89358410807547
