Data Generated by,Optosky
File Version:,1.2
标题,2407261641350 80mw 1000ms
操作员,admin
描述,75度
扫描时间,2024/7/26 16:41:35
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,10932.0,10253.0,679.0,307.265297786729
1,195.9722,10932.0,10253.0,679.0,305.09186357268004
2,198.7144,10932.0,10253.0,679.0,302.4936052783389
3,201.4558,10932.0,10253.0,679.0,299.4432639099484
4,204.1965,10932.0,10253.0,679.0,295.8629616563715
5,206.9364,10932.0,10253.0,679.0,291.6931691079173
6,209.6757,10932.0,10253.0,679.0,286.8417352314426
7,212.4141,10932.0,10253.0,679.0,281.22298460451566
8,215.1519,10932.0,10253.0,679.0,274.9008219760233
9,217.8889,11066.0,10390.0,676.0,267.9815371977549
10,220.6251,10922.0,10339.0,583.0,260.54701845618507
11,223.3606,10850.0,10301.0,549.0,252.70136716827454
12,226.0954,10856.0,10250.0,606.0,244.50481414665435
13,228.8294,10698.0,10152.0,546.0,235.99340586519955
14,231.5626,10607.0,10081.0,526.0,227.2711626794961
15,234.2951,10663.0,10093.0,570.0,218.43699189605897
16,237.0269,10685.0,10136.0,549.0,209.52214817196557
17,239.7578,10580.0,10027.0,553.0,200.5586525049869
18,242.4881,10537.0,9956.0,581.0,191.5397236463722
19,245.2175,10521.0,9958.0,563.0,182.44896481281975
20,247.9463,10483.0,9926.0,557.0,173.37942396727448
21,250.6742,10516.0,9950.0,566.0,164.43656252632408
22,253.4014,10538.0,9991.0,547.0,155.69811793524468
23,256.1278,10438.0,9952.0,486.0,147.2494481026155
24,258.8534,10422.0,9945.0,477.0,139.08735403561096
25,261.5783,10417.0,9953.0,464.0,131.16509535490792
26,264.3024,10438.0,10027.0,411.0,123.52172785028135
27,267.0258,10405.0,9949.0,456.0,116.18442098306008
28,269.7483,10347.0,9894.0,453.0,109.10279513391875
29,272.4701,10351.0,9962.0,389.0,102.246279299274
30,275.1911,10322.0,9948.0,374.0,95.52267826259995
31,277.9114,10217.0,9819.0,398.0,88.8388437218429
32,280.6308,10236.0,9828.0,408.0,82.31320699063141
33,283.3495,10325.0,9899.0,426.0,76.11118673557026
34,286.0674,10361.0,9855.0,506.0,70.35230468268382
35,288.7845,10331.0,9828.0,503.0,65.1804556960828
36,291.5008,10322.0,9887.0,435.0,60.64141478396087
37,294.2163,10404.0,9988.0,416.0,56.72695406716446
38,296.9311,10608.0,10147.0,461.0,53.548442405865075
39,299.645,10456.0,10109.0,347.0,51.190332458250545
40,302.3582,10233.0,9946.0,287.0,49.61464279651415
41,305.0706,10307.0,9917.0,390.0,48.79211397239386
42,307.7822,10376.0,10010.0,366.0,48.56032982260146
43,310.4929,10406.0,10013.0,393.0,48.73500861450207
44,313.2029,10276.0,9866.0,410.0,49.40987805768176
45,315.9121,10242.0,9857.0,385.0,50.692574618231156
46,318.6205,10237.0,9888.0,349.0,52.658900229421356
47,321.3281,10312.0,9949.0,363.0,55.39763208053791
48,324.0349,10423.0,10000.0,423.0,58.69154222337779
49,326.7409,10340.0,9919.0,421.0,62.20200504391234
50,329.4461,10325.0,9908.0,417.0,65.79366073479899
51,332.1504,10254.0,9902.0,352.0,69.30722146102013
52,334.854,10304.0,9970.0,334.0,72.46740620459781
53,337.5567,10333.0,9958.0,375.0,75.06455712721956
54,340.2587,10272.0,9985.0,287.0,76.77566044984171
55,342.9598,10240.0,10052.0,188.0,77.3087087523765
56,345.6601,10203.0,9939.0,264.0,76.80907587947078
57,348.3596,10280.0,9859.0,421.0,75.56510777365664
58,351.0583,10244.0,9771.0,473.0,73.83803858783558
59,353.7562,10374.0,9940.0,434.0,71.9338836410727
60,356.4532,10676.0,10340.0,336.0,70.09464883026477
61,359.1495,10565.0,10245.0,320.0,68.5445324597322
62,361.8449,10206.0,9833.0,373.0,67.47411273291253
63,364.5395,10272.0,9921.0,351.0,67.09066051275369
64,367.2332,10331.0,10016.0,315.0,67.64637170513879
65,369.9262,10192.0,9884.0,308.0,69.29518744979403
66,372.6183,10200.0,9812.0,388.0,72.37882333846177
67,375.3095,10181.0,9824.0,357.0,77.2539749725268
68,378.0,10172.0,9822.0,350.0,83.66516710441284
69,380.6896,10151.0,9728.0,423.0,91.26532215681125
70,383.3784,10046.0,9642.0,404.0,99.97077079999518
71,386.0664,10118.0,9736.0,382.0,109.56978517300963
72,388.7535,10074.0,9714.0,360.0,120.23788747790067
73,391.4398,9958.0,9565.0,393.0,132.50139774548137
74,394.1252,9975.0,9554.0,421.0,145.8934638865044
75,396.8098,10003.0,9525.0,478.0,159.94760830393878
76,399.4936,10033.0,9532.0,501.0,175.58401989670273
77,402.1765,10143.0,9585.0,558.0,193.60380265593983
78,404.8586,10149.0,9630.0,519.0,214.97507129307354
79,407.5399,9939.0,9577.0,362.0,240.71318707417396
80,410.2203,10011.0,9608.0,403.0,269.4238678408118
81,412.8998,10162.0,9576.0,586.0,298.8406956779226
82,415.5785,10159.0,9612.0,547.0,327.9743798079893
83,418.2564,10158.0,9557.0,601.0,355.5752233593626
84,420.9334,9999.0,9294.0,705.0,379.85212237225085
85,423.6096,10091.0,9414.0,677.0,399.5197038446471
86,426.2849,10169.0,9442.0,727.0,412.2431052736085
87,428.9593,10025.0,9238.0,787.0,415.8115571708705
88,431.6329,10015.0,9198.0,817.0,411.1379501804889
89,434.3057,10013.0,9263.0,750.0,399.96224095188666
90,436.9775,10111.0,9413.0,698.0,383.6622319990401
91,439.6486,10004.0,9283.0,721.0,364.0326594253569
92,442.3187,9696.0,8961.0,735.0,341.81837462285154
93,444.9881,9645.0,8897.0,748.0,317.28308764583227
94,447.6565,9422.0,8849.0,573.0,291.79600540433285
95,450.3241,9307.0,8820.0,487.0,266.6463863177934
96,452.9908,9342.0,8857.0,485.0,242.15714675483656
97,455.6567,9394.0,8960.0,434.0,218.5795455081527
98,458.3217,9444.0,9022.0,422.0,195.7336676492371
99,460.9858,9383.0,8964.0,419.0,173.2991061561553
100,463.6491,9217.0,8844.0,373.0,152.01295685299394
101,466.3114,9161.0,8766.0,395.0,132.727517560188
102,468.973,9103.0,8734.0,369.0,116.10460156176805
103,471.6336,9020.0,8721.0,299.0,102.7846359778635
