Data Generated by,Optosky
File Version:,1.2
标题,2407261652182 80mw 1000ms
操作员,admin
描述,80度
扫描时间,2024/7/26 16:52:18
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,10746.0,10219.0,527.0,224.1064048222535
1,195.9722,10746.0,10219.0,527.0,223.979795135029
2,198.7144,10746.0,10219.0,527.0,223.4182725765344
3,201.4558,10746.0,10219.0,527.0,222.36112850534144
4,204.1965,10746.0,10219.0,527.0,220.7750534467518
5,206.9364,10746.0,10219.0,527.0,218.674216913404
6,209.6757,10746.0,10219.0,527.0,215.95014718290827
7,212.4141,10746.0,10219.0,527.0,212.50605406336757
8,215.1519,10746.0,10219.0,527.0,208.45539274759994
9,217.8889,10848.0,10327.0,521.0,203.89232895484474
10,220.6251,10805.0,10207.0,598.0,198.97320932898037
11,223.3606,10757.0,10123.0,634.0,193.93010444747992
12,226.0954,10726.0,10188.0,538.0,188.5550359845117
13,228.8294,10587.0,10095.0,492.0,182.56869074836962
14,231.5626,10530.0,9989.0,541.0,176.15171693095596
15,234.2951,10586.0,10009.0,577.0,169.31265362481318
16,237.0269,10532.0,10031.0,501.0,162.19342793132535
17,239.7578,10457.0,9986.0,471.0,155.22187948619876
18,242.4881,10439.0,10007.0,432.0,147.45879271782476
19,245.2175,10375.0,9944.0,431.0,138.20885548274347
20,247.9463,10291.0,9878.0,413.0,128.38416184214108
21,250.6742,10310.0,9929.0,381.0,118.6437686670107
22,253.4014,10324.0,9927.0,397.0,111.53557277247808
23,256.1278,10235.0,9835.0,400.0,109.43224504501595
24,258.8534,10255.0,9814.0,441.0,110.44279016639703
25,261.5783,10293.0,9851.0,442.0,112.33737635491714
26,264.3024,10477.0,9960.0,517.0,111.59177552174376
27,267.0258,10400.0,9919.0,481.0,104.61946771809315
28,269.7483,10229.0,9775.0,454.0,93.38744262987223
29,272.4701,10311.0,9897.0,414.0,80.86120909108536
30,275.1911,10258.0,9863.0,395.0,70.03420801564727
31,277.9114,10112.0,9746.0,366.0,64.14067588431907
32,280.6308,10194.0,9789.0,405.0,62.05131061299457
33,283.3495,10224.0,9811.0,413.0,61.56181287378348
34,286.0674,10221.0,9832.0,389.0,61.220354327386744
35,288.7845,10217.0,9835.0,382.0,59.374424496653475
36,291.5008,10236.0,9873.0,363.0,56.530822272715874
37,294.2163,10375.0,9974.0,401.0,53.848840289307354
38,296.9311,10444.0,10047.0,397.0,51.82799187903498
39,299.645,10284.0,9932.0,352.0,51.02607634792653
40,302.3582,10138.0,9845.0,293.0,51.24574548354889
41,305.0706,10128.0,9816.0,312.0,52.03496837950508
42,307.7822,10261.0,9943.0,318.0,53.17517267817751
43,310.4929,10338.0,10085.0,253.0,54.425503802459744
44,313.2029,10188.0,9944.0,244.0,55.92912024357695
45,315.9121,10259.0,9902.0,357.0,57.92573513277899
46,318.6205,10182.0,9796.0,386.0,60.50581273620734
47,321.3281,10218.0,9831.0,387.0,63.77148566111482
48,324.0349,10381.0,10000.0,381.0,67.55497844877962
49,326.7409,10248.0,9930.0,318.0,71.53984581819752
50,329.4461,10163.0,9851.0,312.0,75.64884326936557
51,332.1504,10153.0,9758.0,395.0,79.79599483039254
52,334.854,10189.0,9799.0,390.0,83.64681319133899
53,337.5567,10242.0,9854.0,388.0,86.89870360892789
54,340.2587,10186.0,9879.0,307.0,89.25320717741884
55,342.9598,10141.0,9943.0,198.0,90.41770469131141
56,345.6601,10154.0,9889.0,265.0,90.51713541351907
57,348.3596,10164.0,9813.0,351.0,89.90350719094742
58,351.0583,10067.0,9737.0,330.0,88.68179131981566
59,353.7562,10273.0,9881.0,392.0,86.98050550447371
60,356.4532,10630.0,10283.0,347.0,85.3503984765645
61,359.1495,10519.0,10182.0,337.0,84.3602141293463
62,361.8449,10182.0,9776.0,406.0,84.39636662863893
63,364.5395,10171.0,9780.0,391.0,85.91435103481913
64,367.2332,10162.0,9792.0,370.0,88.96537106023295
65,369.9262,10051.0,9711.0,340.0,93.2091908134078
66,372.6183,10003.0,9647.0,356.0,99.0926484604102
67,375.3095,10049.0,9678.0,371.0,107.04833998447984
68,378.0,10179.0,9802.0,377.0,116.0809192629018
69,380.6896,10097.0,9732.0,365.0,125.1686978883053
70,383.3784,9989.0,9605.0,384.0,133.47714721163726
71,386.0664,10093.0,9669.0,424.0,139.99329068403392
72,388.7535,10102.0,9627.0,475.0,145.48207284616416
73,391.4398,9903.0,9469.0,434.0,151.62160711637028
74,394.1252,9858.0,9494.0,364.0,158.2078760704334
75,396.8098,9910.0,9494.0,416.0,165.18441527086333
76,399.4936,9932.0,9438.0,494.0,174.5441162329584
77,402.1765,9987.0,9527.0,460.0,187.89632611284006
78,404.8586,9987.0,9580.0,407.0,207.55685005933051
79,407.5399,9917.0,9477.0,440.0,235.88235995693347
80,410.2203,10041.0,9473.0,568.0,270.6583589550556
81,412.8998,10048.0,9483.0,565.0,308.13517587545266
82,415.5785,10133.0,9517.0,616.0,346.5567947122508
83,418.2564,10127.0,9460.0,667.0,383.64603497180343
84,420.9334,9932.0,9250.0,682.0,416.694418287309
85,423.6096,10102.0,9360.0,742.0,443.90954594929497
86,426.2849,10150.0,9373.0,777.0,461.55968318950056
87,428.9593,9942.0,9156.0,786.0,466.11283636418597
88,431.6329,9971.0,9128.0,843.0,459.00450375926
89,434.3057,10008.0,9193.0,815.0,442.90093208490964
90,436.9775,10039.0,9366.0,673.0,420.03278186994584
91,439.6486,9949.0,9244.0,705.0,393.29643648751266
92,442.3187,9675.0,8984.0,691.0,363.60806971001176
93,444.9881,9497.0,8936.0,561.0,331.0725247750047
94,447.6565,9304.0,8812.0,492.0,297.6363176916692
95,450.3241,9185.0,8771.0,414.0,265.082493352302
96,452.9908,9264.0,8784.0,480.0,233.85082466100135
97,455.6567,9355.0,8886.0,469.0,204.40805875371885
98,458.3217,9376.0,8988.0,388.0,176.25048090998823
99,460.9858,9258.0,8874.0,384.0,148.65610261555477
100,463.6491,9070.0,8797.0,273.0,123.01385570962226
101,466.3114,9010.0,8724.0,286.0,100.88985131171997
102,468.973,8949.0,8625.0,324.0,83.51662644439703
103,471.6336,8976.0,8632.0,344.0,72.1420268381685
104,474.2934,9007.0,8623.0,384.0,66.09089899183788
105,476.9523,8949.0,8638.0,311.0,63.92935304785025
106,479.6103,8975.0,8690.0,285.0,65.13935256835828
107,482.2675,8976.0,8622.0,354.0,68.97530916056505
108,484.9237,8870.0,8542.0,328.0,74.30816566139184
109,487.5791,8729.0,8429.0,300.0,80.28092018578855
110,490.2336,8718.0,8443.0,275.0,85.32461856223927
111,492.8873,8673.0,8383.0,290.0,87.88731276398417
112,495.54,8782.0,8393.0,389.0,88.2529685876088
113,498.1919,8941.0,8595.0,346.0,87.18423768181634
114,500.8429,8884.0,8594.0,290.0,85.15987077038092
115,503.493,8829.0,8549.0,280.0,82.87369976986595
116,506.1422,8926.0,8607.0,319.0,80.49795341608365
117,508.7905,8853.0,8532.0,321.0,77.92447931768213
118,511.438,8706.0,8455.0,251.0,75.60564540544087
119,514.0845,8696.0,8445.0,251.0,73.98111880754826
120,516.7302,8646.0,8432.0,214.0,72.8678046047709
121,519.375,8681.0,8477.0,204.0,71.96303187387458
122,522.0188,8814.0,8592.0,222.0,71.01418570623548
123,524.6618,8933.0,8679.0,254.0,69.69730324156669
124,527.3039,8944.0,8744.0,200.0,67.91132132517029
125,529.9451,8885.0,8718.0,167.0,65.68373217740316
126,532.5854,8922.0,8664.0,258.0,62.85196817659147
127,535.2248,8887.0,8592.0,295.0,59.26952443174898
128,537.8633,8852.0,8589.0,263.0,55.097186468136236
129,540.5009,8948.0,8682.0,266.0,50.5860980202455
130,543.1377,8964.0,8695.0,269.0,45.89590014367125
131,545.7735,8937.0,8660.0,277.0,41.23025507621373
132,548.4084,9081.0,8806.0,275.0,36.80512403695997
133,551.0424,9204.0,8962.0,242.0,32.769479944188284
134,553.6755,9340.0,9027.0,313.0,29.404565500114447
135,556.3077,9404.0,9067.0,337.0,26.979134948279135
136,558.9389,9278.0,9058.0,220.0,25.401875568534845
137,561.5693,9132.0,8939.0,193.0,24.48048233872541
138,564.1988,9196.0,8959.0,237.0,24.090004081993737
139,566.8274,9114.0,8889.0,225.0,24.056395825212487
140,569.455,8952.0,8725.0,227.0,24.281350244660686
141,572.0818,8961.0,8689.0,272.0,24.72682894267701
142,574.7076,8924.0,8655.0,269.0,25.216414647699423
143,577.3325,8784.0,8549.0,235.0,25.58086462507153
144,579.9565,8649.0,8414.0,235.0,25.8531835741734
145,582.5796,8420.0,8176.0,244.0,26.102810278462027
146,585.2018,8302.0,8078.0,224.0,26.404799346906778
147,587.8231,8228.0,8045.0,183.0,26.859914091897306
148,590.4434,8196.0,8000.0,196.0,27.44680757112445
149,593.0628,8300.0,8039.0,261.0,28.106493810092473
150,595.6813,8446.0,8228.0,218.0,28.852552155770653
151,598.2989,8677.0,8413.0,264.0,29.690244241113728
152,600.9156,8836.0,8520.0,316.0,30.60823720317775
153,603.5313,9078.0,8874.0,204.0,31.608608141561053
154,606.1461,9218.0,9007.0,211.0,32.644108121393465
155,608.76,9275.0,9070.0,205.0,33.6634938464467
156,611.373,9386.0,9184.0,202.0,34.69764348476765
157,613.9851,9178.0,8938.0,240.0,35.78170597552939
158,616.5962,9221.0,8987.0,234.0,36.949319276204584
159,619.2064,9359.0,9127.0,232.0,38.23874071400982
160,621.8157,9407.0,9115.0,292.0,39.59860667029401
161,624.424,9215.0,8956.0,259.0,40.94690506892757
162,627.0314,9043.0,8821.0,222.0,42.25104786591325
163,629.6379,8910.0,8653.0,257.0,43.46973366111348
164,632.2434,8885.0,8625.0,260.0,44.55056426089421
165,634.8481,8955.0,8751.0,204.0,45.462080619259794
166,637.4517,9075.0,8876.0,199.0,46.12762881613736
167,640.0545,9071.0,8856.0,215.0,46.47697340509781
168,642.6563,9057.0,8844.0,213.0,46.55204449455233
169,645.2572,9038.0,8848.0,190.0,46.417568322946295
170,647.8571,9007.0,8807.0,200.0,46.14201237691084
171,650.4561,8873.0,8682.0,191.0,45.809954738818206
172,653.0542,8661.0,8510.0,151.0,45.43115405795899
173,655.6514,8538.0,8310.0,228.0,44.99483877813584
174,658.2475,8579.0,8348.0,231.0,44.540514017422346
175,660.8428,8607.0,8365.0,242.0,44.100706158299204
176,663.4371,8600.0,8349.0,251.0,43.70583618528258
177,666.0305,8700.0,8489.0,211.0,43.405695189379855
178,668.6229,8839.0,8553.0,286.0,43.19081364922988
179,671.2144,8807.0,8490.0,317.0,43.045939589593566
180,673.8049,8693.0,8466.0,227.0,43.05683900951335
181,676.3945,8602.0,8404.0,198.0,43.31009629363112
182,678.9832,8706.0,8454.0,252.0,43.874742774841316
183,681.5709,8817.0,8572.0,245.0,44.82210448304631
184,684.1577,8739.0,8481.0,258.0,46.10366429294988
185,686.7435,8682.0,8465.0,217.0,47.60965070928969
186,689.3283,8797.0,8622.0,175.0,49.317995380066144
187,691.9122,8811.0,8593.0,218.0,51.1937488923142
188,694.4952,8922.0,8682.0,240.0,53.095919772292035
189,697.0772,9013.0,8762.0,251.0,54.89523952851515
190,699.6583,8873.0,8632.0,241.0,56.443128216719934
191,702.2384,8726.0,8531.0,195.0,57.57734579013793
192,704.8175,8763.0,8620.0,143.0,58.336510681937035
193,707.3957,8939.0,8685.0,254.0,58.84192943610467
194,709.973,8876.0,8617.0,259.0,59.06153588496562
195,712.5493,8634.0,8450.0,184.0,58.98982624951975
196,715.1246,8665.0,8445.0,220.0,58.74510421826862
197,717.699,8629.0,8400.0,229.0,58.39927273313609
198,720.2724,8697.0,8448.0,249.0,58.14782456609368
199,722.8449,8776.0,8550.0,226.0,58.19319255386565
200,725.4164,8831.0,8627.0,204.0,58.32320907205405
201,727.9869,8876.0,8660.0,216.0,58.23280776724968
202,730.5565,8770.0,8548.0,222.0,57.744758542902304
203,733.1252,8714.0,8450.0,264.0,56.62673371980841
204,735.6928,8778.0,8571.0,207.0,54.81031489575886
205,738.2595,8707.0,8501.0,206.0,52.350297730266114
206,740.8253,8606.0,8378.0,228.0,48.99019978263689
207,743.3901,8667.0,8472.0,195.0,44.536375706038406
208,745.9539,8743.0,8553.0,190.0,39.185815679956804
209,748.5167,8787.0,8635.0,152.0,33.11615543971472
210,751.0786,8807.0,8596.0,211.0,26.830481744824244
211,753.6395,8811.0,8539.0,272.0,20.890847495185756
212,756.1995,8869.0,8670.0,199.0,15.042479717178473
213,758.7585,8859.0,8642.0,217.0,8.960710760992347
214,761.3165,8837.0,8641.0,196.0,2.4755376552076864
215,763.8735,8825.0,8634.0,191.0,-4.66251436339206
216,766.4296,8717.0,8505.0,212.0,-11.915210835896028
217,768.9847,8874.0,8693.0,181.0,-18.405942145647522
218,771.5389,8953.0,8759.0,194.0,-24.027217000826898
219,774.092,8762.0,8594.0,168.0,-28.57459028859795
220,776.6442,8728.0,8585.0,143.0,-31.315881039445582
221,779.1955,8818.0,8636.0,182.0,-31.716514319033546
222,781.7457,8845.0,8620.0,225.0,-28.590713702158247
223,784.295,8930.0,8671.0,259.0,-20.95024937153994
224,786.8433,8977.0,8701.0,276.0,-9.495615320252597
225,789.3906,8862.0,8666.0,196.0,4.663828756416603
226,791.937,8865.0,8680.0,185.0,19.74092083515916
227,794.4824,8846.0,8646.0,200.0,34.077771579917275
228,797.0268,8867.0,8631.0,236.0,47.19491921230997
229,799.5702,8798.0,8540.0,258.0,58.61735270473455
230,802.1127,8827.0,8615.0,212.0,69.81984748258182
231,804.6542,8942.0,8742.0,200.0,81.96243723185033
