Data Generated by,Optosky
File Version:,1.2
标题,2407261657407 80mw 1000ms
操作员,admin
描述,80度
扫描时间,2024/7/26 16:57:40
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,10893.0,10333.0,560.0,248.75094246884217
1,195.9722,10893.0,10333.0,560.0,248.20508037593694
2,198.7144,10893.0,10333.0,560.0,247.24611417871924
3,201.4558,10893.0,10333.0,560.0,245.84167015953926
4,204.1965,10893.0,10333.0,560.0,243.910560313615
5,206.9364,10893.0,10333.0,560.0,241.39137626171836
6,209.6757,10893.0,10333.0,560.0,238.18719129878073
7,212.4141,10893.0,10333.0,560.0,234.2079614683125
8,215.1519,10893.0,10333.0,560.0,229.5175095696453
9,217.8889,11036.0,10475.0,561.0,224.22256009160125
10,220.6251,10915.0,10377.0,538.0,218.40659173271033
11,223.3606,10792.0,10213.0,579.0,212.17599745878093
12,226.0954,10779.0,10236.0,543.0,205.58881778566894
13,228.8294,10730.0,10230.0,500.0,198.67810093204648
14,231.5626,10600.0,10113.0,487.0,191.5470006054879
15,234.2951,10629.0,10102.0,527.0,184.2931183745306
16,237.0269,10662.0,10164.0,498.0,176.9482628534999
17,239.7578,10589.0,10066.0,523.0,169.5465842077583
18,242.4881,10481.0,9969.0,512.0,162.07932997330352
19,245.2175,10466.0,9988.0,478.0,154.52829569524377
20,247.9463,10538.0,9939.0,599.0,146.9899408449819
21,250.6742,10485.0,10004.0,481.0,139.5725461224038
22,253.4014,10420.0,9995.0,425.0,132.3582398932419
23,256.1278,10418.0,9960.0,458.0,125.4369307063754
24,258.8534,10461.0,9966.0,495.0,118.79983306312428
25,261.5783,10463.0,9961.0,502.0,112.39172262981366
26,264.3024,10522.0,10058.0,464.0,106.24712172799428
27,267.0258,10432.0,10027.0,405.0,100.38726818604458
28,269.7483,10269.0,9914.0,355.0,94.75741068495829
29,272.4701,10308.0,9973.0,335.0,89.32513417733406
30,275.1911,10389.0,10032.0,357.0,83.9895324219723
31,277.9114,10311.0,9943.0,368.0,78.64974849315338
32,280.6308,10254.0,9919.0,335.0,73.42726294615638
33,283.3495,10302.0,9955.0,347.0,68.49105485158454
34,286.0674,10368.0,9932.0,436.0,63.96901747397049
35,288.7845,10298.0,9876.0,422.0,60.01485419874029
36,291.5008,10311.0,9915.0,396.0,56.668131768192126
37,294.2163,10461.0,10045.0,416.0,53.91241240529713
38,296.9311,10611.0,10217.0,394.0,51.85545814835327
39,299.645,10478.0,10108.0,370.0,50.57581933481844
40,302.3582,10307.0,9908.0,399.0,50.04232439397284
41,305.0706,10279.0,9895.0,384.0,50.23867928544519
42,307.7822,10400.0,10030.0,370.0,50.99720363408818
43,310.4929,10487.0,10122.0,365.0,52.13054805064633
44,313.2029,10337.0,10016.0,321.0,53.74378747028903
45,315.9121,10299.0,10048.0,251.0,55.949858333889985
46,318.6205,10307.0,10005.0,302.0,58.84884309850185
47,321.3281,10396.0,10029.0,367.0,62.55309443340713
48,324.0349,10455.0,10121.0,334.0,66.81595537069389
49,326.7409,10258.0,10030.0,228.0,71.26267909950468
50,329.4461,10241.0,10024.0,217.0,75.72460994106859
51,332.1504,10265.0,9972.0,293.0,80.00080272623957
52,334.854,10274.0,9968.0,306.0,83.8252514202146
53,337.5567,10225.0,9974.0,251.0,87.0155256854896
54,340.2587,10253.0,9945.0,308.0,89.22609125068193
55,342.9598,10312.0,9900.0,412.0,90.15289436308736
56,345.6601,10308.0,9952.0,356.0,89.9521873743754
57,348.3596,10279.0,9908.0,371.0,88.90124381018026
58,351.0583,10206.0,9771.0,435.0,87.3266661546571
59,353.7562,10366.0,9926.0,440.0,85.60756188626294
