Data Generated by,Optosky
File Version:,1.2
标题,2407261702188 80mw 1000ms
操作员,admin
描述,80度
扫描时间,2024/7/26 17:02:18
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,10930.0,10403.0,527.0,226.54989491255563
1,195.9722,10930.0,10403.0,527.0,225.43453288488718
2,198.7144,10930.0,10403.0,527.0,223.9606855647902
3,201.4558,10930.0,10403.0,527.0,222.1026856339101
4,204.1965,10930.0,10403.0,527.0,219.79034839472234
5,206.9364,10930.0,10403.0,527.0,216.97045521919117
6,209.6757,10930.0,10403.0,527.0,213.55911178514938
7,212.4141,10930.0,10403.0,527.0,209.47829422029622
8,215.1519,10930.0,10403.0,527.0,204.78567247783954
9,217.8889,11069.0,10528.0,541.0,199.5767425264588
10,220.6251,10981.0,10507.0,474.0,193.92575211208344
11,223.3606,10847.0,10370.0,477.0,187.92715245422414
12,226.0954,10833.0,10357.0,476.0,181.6328973910006
13,228.8294,10787.0,10327.0,460.0,175.07257505998834
14,231.5626,10700.0,10286.0,414.0,168.3386962186048
15,234.2951,10662.0,10251.0,411.0,161.51853619523172
16,237.0269,10641.0,10181.0,460.0,154.63952305104635
17,239.7578,10608.0,10062.0,546.0,147.73131354927503
18,242.4881,10595.0,10059.0,536.0,140.78385166747466
19,245.2175,10546.0,10065.0,481.0,133.77858892711438
20,247.9463,10437.0,10065.0,372.0,126.80264293349751
21,250.6742,10490.0,10054.0,436.0,119.95379542464593
22,253.4014,10492.0,9979.0,513.0,113.30663901431909
23,256.1278,10431.0,9965.0,466.0,106.94329262229721
24,258.8534,10401.0,10034.0,367.0,100.85322937498789
25,261.5783,10376.0,10076.0,300.0,94.98321647169841
26,264.3024,10519.0,10155.0,364.0,89.36420003419819
27,267.0258,10490.0,10073.0,417.0,84.01455049264109
28,269.7483,10333.0,9924.0,409.0,78.88443446141129
29,272.4701,10378.0,10017.0,361.0,73.94612349453334
30,275.1911,10474.0,10086.0,388.0,69.1041731822619
31,277.9114,10353.0,10055.0,298.0,64.264539142127
32,280.6308,10345.0,10014.0,331.0,59.54345297941822
33,283.3495,10378.0,9958.0,420.0,55.09972483775612
34,286.0674,10347.0,9966.0,381.0,51.06219823454361
35,288.7845,10289.0,9975.0,314.0,47.58402508099999
36,291.5008,10284.0,10055.0,229.0,44.69574191279212
37,294.2163,10464.0,10189.0,275.0,42.375870519343465
38,296.9311,10689.0,10317.0,372.0,40.71748668125086
39,299.645,10547.0,10227.0,320.0,39.78365095933163
40,302.3582,10338.0,10027.0,311.0,39.560134019532256
41,305.0706,10304.0,10015.0,289.0,40.05370049710529
42,307.7822,10442.0,10084.0,358.0,41.10838913944954
43,310.4929,10486.0,10122.0,364.0,42.55478611109072
44,313.2029,10341.0,10041.0,300.0,44.4987702838777
45,315.9121,10373.0,10015.0,358.0,47.04066177719102
46,318.6205,10384.0,9951.0,433.0,50.30819592086684
47,321.3281,10407.0,10044.0,363.0,54.43787466648486
48,324.0349,10527.0,10213.0,314.0,59.15667380132246
49,326.7409,10400.0,10072.0,328.0,64.07246462524895
50,329.4461,10378.0,10003.0,375.0,68.97071096959843
51,332.1504,10382.0,9993.0,389.0,73.59119750904661
52,334.854,10399.0,10084.0,315.0,77.73336531962401
53,337.5567,10387.0,10104.0,283.0,81.30687683479353
54,340.2587,10284.0,10068.0,216.0,83.96832424800462
55,342.9598,10355.0,10051.0,304.0,85.4323447470056
56,345.6601,10413.0,9998.0,415.0,85.85437146166065
57,348.3596,10415.0,9910.0,505.0,85.43692040113632
58,351.0583,10289.0,9874.0,415.0,84.60157474353596
59,353.7562,10396.0,10096.0,300.0,83.83361713703837
60,356.4532,10759.0,10497.0,262.0,83.04075867598914
61,359.1495,10740.0,10407.0,333.0,82.0815759224732
62,361.8449,10341.0,9965.0,376.0,80.9135036419318
63,364.5395,10270.0,9965.0,305.0,79.45942983868213
64,367.2332,10342.0,10004.0,338.0,78.19750414389085
65,369.9262,10255.0,9906.0,349.0,77.81450094530992
66,372.6183,10234.0,9885.0,349.0,78.5799087838939
67,375.3095,10256.0,9876.0,380.0,80.81420247999041
68,378.0,10241.0,9934.0,307.0,85.00766758637407
69,380.6896,10201.0,9930.0,271.0,91.4825338658946
70,383.3784,10149.0,9813.0,336.0,100.92472548009626
71,386.0664,10223.0,9856.0,367.0,113.93499630620869
72,388.7535,10126.0,9792.0,334.0,130.1064641967867
73,391.4398,10014.0,9575.0,439.0,148.82571599438424
74,394.1252,10052.0,9555.0,497.0,169.33238038415274
75,396.8098,10050.0,9644.0,406.0,190.72137952038472
76,399.4936,10121.0,9690.0,431.0,212.85661584772467
77,402.1765,10171.0,9732.0,439.0,235.73545068766958
78,404.8586,10153.0,9737.0,416.0,259.02947060148534
79,407.5399,10136.0,9617.0,519.0,282.462759302065
80,410.2203,10193.0,9626.0,567.0,305.37766648573626
81,412.8998,10274.0,9709.0,565.0,326.89724328023567
