Data Generated by,Optosky
File Version:,1.2
标题,2407261544191 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 15:44:19
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,13852.0,13040.0,812.0,425.6655637427776
1,195.9722,13852.0,13040.0,812.0,421.76598977449163
2,198.7144,13852.0,13040.0,812.0,417.3628960396226
3,201.4558,13852.0,13040.0,812.0,412.44507970890595
4,204.1965,13852.0,13040.0,812.0,406.92540128963026
5,206.9364,13852.0,13040.0,812.0,400.7302174756154
6,209.6757,13852.0,13040.0,812.0,393.7660199257078
7,212.4141,13852.0,13040.0,812.0,385.9428893367702
8,215.1519,13852.0,13040.0,812.0,377.33043036523253
9,217.8889,13871.0,13181.0,690.0,368.0502384452893
10,220.6251,13650.0,13017.0,633.0,358.1737583083377
11,223.3606,13672.0,12890.0,782.0,347.7959637094081
12,226.0954,13635.0,12939.0,696.0,337.00272475989806
13,228.8294,13504.0,12838.0,666.0,325.8528210688093
14,231.5626,13367.0,12702.0,665.0,314.4837222401048
15,234.2951,13477.0,12758.0,719.0,303.0293164357702
16,237.0269,13450.0,12753.0,697.0,291.4916988690432
17,239.7578,13239.0,12679.0,560.0,279.856070570923
18,242.4881,13226.0,12677.0,549.0,268.093496825526
19,245.2175,13161.0,12643.0,518.0,256.1585612706585
20,247.9463,13000.0,12591.0,409.0,244.12730203375003
21,250.6742,13163.0,12560.0,603.0,232.1046762083681
22,253.4014,13137.0,12533.0,604.0,220.1320549627633
23,256.1278,12975.0,12456.0,519.0,208.26615310686216
24,258.8534,13020.0,12503.0,517.0,196.53616838532477
25,261.5783,12996.0,12559.0,437.0,184.9348400625956
26,264.3024,13023.0,12678.0,345.0,173.5677878922749
27,267.0258,13040.0,12594.0,446.0,162.53761251236648
28,269.7483,12915.0,12410.0,505.0,151.7944036773339
29,272.4701,12890.0,12363.0,527.0,141.300370234024
30,275.1911,12994.0,12461.0,533.0,130.97153142774982
31,277.9114,12897.0,12383.0,514.0,120.71835049676342
32,280.6308,12794.0,12409.0,385.0,110.72804346578043
33,283.3495,12807.0,12525.0,282.0,101.26064320531293
34,286.0674,12887.0,12449.0,438.0,92.47758331403463
35,288.7845,12845.0,12388.0,457.0,84.56952182764053
36,291.5008,12808.0,12411.0,397.0,77.65539373987959
37,294.2163,12909.0,12562.0,347.0,71.78089489193444
38,296.9311,13193.0,12664.0,529.0,67.1488840676526
39,299.645,13107.0,12582.0,525.0,63.924438873888455
40,302.3582,12808.0,12444.0,364.0,62.02923370366856
41,305.0706,12748.0,12473.0,275.0,61.36367869428546
42,307.7822,12860.0,12559.0,301.0,61.68195710759116
43,310.4929,12986.0,12626.0,360.0,62.69994917952519
44,313.2029,12891.0,12381.0,510.0,64.48182793692006
45,315.9121,12852.0,12448.0,404.0,67.11557632289954
46,318.6205,12704.0,12500.0,204.0,70.63593336605314
47,321.3281,12810.0,12473.0,337.0,75.09374607517722
48,324.0349,13011.0,12565.0,446.0,80.18476491211453
49,326.7409,12999.0,12462.0,537.0,85.47154487745655
50,329.4461,13004.0,12430.0,574.0,90.7578435977219
51,332.1504,12886.0,12406.0,480.0,95.81442401115706
52,334.854,12849.0,12492.0,357.0,100.31703504279373
53,337.5567,12893.0,12498.0,395.0,104.03633863505206
54,340.2587,12871.0,12441.0,430.0,106.54192200936768
55,342.9598,12822.0,12479.0,343.0,107.45284607824121
56,345.6601,12849.0,12437.0,412.0,106.95040291806299
57,348.3596,12816.0,12362.0,454.0,105.34391226590253
58,351.0583,12784.0,12269.0,515.0,103.02323018961143
59,353.7562,12929.0,12336.0,593.0,100.45124648691848
60,356.4532,13251.0,12807.0,444.0,97.71802151455562
61,359.1495,13200.0,12806.0,394.0,94.85955951976048
62,361.8449,12730.0,12349.0,381.0,92.0075699917845
63,364.5395,12754.0,12354.0,400.0,89.2791105087762
64,367.2332,12768.0,12370.0,398.0,87.05271373324739
65,369.9262,12593.0,12225.0,368.0,85.77602012653405
66,372.6183,12488.0,12159.0,329.0,85.72452993269636
67,375.3095,12483.0,12184.0,299.0,87.20009557879338
68,378.0,12621.0,12229.0,392.0,90.41430074799474
69,380.6896,12598.0,12203.0,395.0,95.45853914256963
70,383.3784,12432.0,12094.0,338.0,102.71399131836743
71,386.0664,12436.0,12085.0,351.0,112.46433839200016
72,388.7535,12429.0,12064.0,365.0,124.5529088877961
73,391.4398,12306.0,11860.0,446.0,138.83219582632836
74,394.1252,12213.0,11893.0,320.0,154.69819898725376
75,396.8098,12226.0,11979.0,247.0,171.46184294352074
76,399.4936,12306.0,11872.0,434.0,189.40097207271862
77,402.1765,12284.0,11876.0,408.0,208.82421821131268
78,404.8586,12303.0,11884.0,419.0,229.9089929037737
79,407.5399,12252.0,11716.0,536.0,252.87989340361466
80,410.2203,12257.0,11725.0,532.0,276.82918282875795
81,412.8998,12271.0,11746.0,525.0,300.3873304920823
82,415.5785,12252.0,11662.0,590.0,323.00123876043676
83,418.2564,12259.0,11664.0,595.0,344.0056331771216
84,420.9334,12048.0,11398.0,650.0,362.2240393759177
85,423.6096,12178.0,11446.0,732.0,376.75501193264455
86,426.2849,12219.0,11471.0,748.0,386.1226516252671
87,428.9593,11976.0,11215.0,761.0,388.94285063650227
88,431.6329,11925.0,11158.0,767.0,385.8088288317536
89,434.3057,12008.0,11181.0,827.0,377.8380124839847
90,436.9775,12119.0,11319.0,800.0,365.96753829169023
91,439.6486,11953.0,11299.0,654.0,351.40476071300725
92,442.3187,11572.0,10881.0,691.0,334.61066066327356
93,444.9881,11458.0,10847.0,611.0,315.7564401800796
94,447.6565,11252.0,10692.0,560.0,295.7157361907341
95,450.3241,11113.0,10501.0,612.0,275.3077628470695
96,452.9908,11070.0,10547.0,523.0,254.91348754092843
97,455.6567,11168.0,10712.0,456.0,234.93980799492022
98,458.3217,11223.0,10819.0,404.0,215.38932025963607
99,460.9858,11122.0,10682.0,440.0,196.19480555597482
100,463.6491,10962.0,10504.0,458.0,178.0500636280652
101,466.3114,10849.0,10435.0,414.0,161.67416060508717
102,468.973,10726.0,10290.0,436.0,147.76505414009466
103,471.6336,10707.0,10197.0,510.0,136.9890173051041
104,474.2934,10715.0,10277.0,438.0,129.12597760650084
105,476.9523,10693.0,10314.0,379.0,123.67258349796546
106,479.6103,10700.0,10343.0,357.0,120.2967371394351
107,482.2675,10681.0,10327.0,354.0,118.54434286904959
108,484.9237,10631.0,10248.0,383.0,118.17571496253841
109,487.5791,10407.0,10046.0,361.0,119.06139095165793
110,490.2336,10360.0,10015.0,345.0,120.74098430519392
111,492.8873,10240.0,9985.0,255.0,122.77183003445226
112,495.54,10288.0,10055.0,233.0,124.98084282589667
113,498.1919,10559.0,10242.0,317.0,127.1905369210718
114,500.8429,10483.0,10183.0,300.0,129.4207041346513
115,503.493,10366.0,10163.0,203.0,131.72551641975008
116,506.1422,10606.0,10292.0,314.0,133.72790704257352
117,508.7905,10614.0,10199.0,415.0,135.03185674364084
118,511.438,10431.0,10143.0,288.0,135.25902276484317
119,514.0845,10391.0,10095.0,296.0,134.04389840457972
120,516.7302,10385.0,9985.0,400.0,131.52132541096495
121,519.375,10459.0,10110.0,349.0,127.99210588263075
122,522.0188,10649.0,10299.0,350.0,123.6304961929506
123,524.6618,10757.0,10383.0,374.0,118.67775521460557
124,527.3039,10747.0,10423.0,324.0,113.29702465682604
125,529.9451,10790.0,10426.0,364.0,107.58460354385728
126,532.5854,10821.0,10461.0,360.0,101.82848774681433
127,535.2248,10608.0,10371.0,237.0,96.3069005681136
128,537.8633,10600.0,10405.0,195.0,91.0677077788119
129,540.5009,10693.0,10461.0,232.0,86.13437480639311
130,543.1377,10821.0,10425.0,396.0,81.45592826336032
131,545.7735,10840.0,10458.0,382.0,76.95281592829232
132,548.4084,11050.0,10735.0,315.0,72.78118197995272
