Data Generated by,Optosky
File Version:,1.2
标题,2407261544361 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 15:44:36
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,13806.0,12975.0,831.0,389.2819760080595
1,195.9722,13806.0,12975.0,831.0,386.3657860247668
2,198.7144,13806.0,12975.0,831.0,382.9587774446121
3,201.4558,13806.0,12975.0,831.0,379.03498363101994
4,204.1965,13806.0,12975.0,831.0,374.5140413047295
5,206.9364,13806.0,12975.0,831.0,369.33023634019554
6,209.6757,13806.0,12975.0,831.0,363.3919553815732
7,212.4141,13806.0,12975.0,831.0,356.6174101911533
8,215.1519,13806.0,12975.0,831.0,349.05682331107397
9,217.8889,13892.0,13082.0,810.0,340.81796298111874
10,220.6251,13807.0,13134.0,673.0,331.99557103820655
11,223.3606,13723.0,12951.0,772.0,322.66768836842067
12,226.0954,13686.0,12915.0,771.0,312.9701955507602
13,228.8294,13591.0,12889.0,702.0,302.99729169592763
14,231.5626,13426.0,12737.0,689.0,292.6746475976588
15,234.2951,13389.0,12673.0,716.0,282.0712263999662
16,237.0269,13397.0,12733.0,664.0,271.0316692376544
17,239.7578,13291.0,12567.0,724.0,259.42886699421143
18,242.4881,13193.0,12496.0,697.0,248.20799239751076
19,245.2175,13053.0,12534.0,519.0,237.33991178888257
20,247.9463,13048.0,12498.0,550.0,226.8602092942783
21,250.6742,13120.0,12474.0,646.0,219.39916375487894
22,253.4014,13195.0,12443.0,752.0,210.92495491859552
23,256.1278,13038.0,12464.0,574.0,193.09494166258176
24,258.8534,13028.0,12531.0,497.0,174.44664186971687
25,261.5783,13022.0,12569.0,453.0,168.8226511614008
26,264.3024,13202.0,12595.0,607.0,167.65870586065316
27,267.0258,13081.0,12443.0,638.0,157.63490956949246
28,269.7483,12901.0,12358.0,543.0,143.63066597711443
29,272.4701,12974.0,12445.0,529.0,133.1887238703039
30,275.1911,12983.0,12392.0,591.0,124.53498064468252
31,277.9114,12873.0,12363.0,510.0,115.27449888526773
32,280.6308,12836.0,12387.0,449.0,106.13613403433857
33,283.3495,12878.0,12407.0,471.0,97.76969430349078
34,286.0674,12821.0,12334.0,487.0,89.97376934059817
35,288.7845,12767.0,12228.0,539.0,82.59690023973546
36,291.5008,12782.0,12369.0,413.0,75.75428923842003
37,294.2163,12944.0,12565.0,379.0,69.55249698839354
38,296.9311,13153.0,12675.0,478.0,64.14399999731067
39,299.645,13114.0,12601.0,513.0,59.676739688493406
40,302.3582,12851.0,12334.0,517.0,56.11083000140641
41,305.0706,12775.0,12220.0,555.0,53.3824026637334
42,307.7822,12852.0,12462.0,390.0,51.35127343877466
43,310.4929,12966.0,12641.0,325.0,49.86063672120336
44,313.2029,12881.0,12406.0,475.0,48.98533549040767
45,315.9121,12849.0,12433.0,416.0,48.8073629555139
46,318.6205,12775.0,12446.0,329.0,49.40629965347301
47,321.3281,12886.0,12489.0,397.0,50.867941173729655
48,324.0349,13063.0,12596.0,467.0,52.96874960914214
