Data Generated by,Optosky
File Version:,1.2
标题,2407261545532 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 15:45:53
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,14056.0,13207.0,849.0,395.5408095967008
1,195.9722,14056.0,13207.0,849.0,392.14229046972787
2,198.7144,14056.0,13207.0,849.0,388.16137935186254
3,201.4558,14056.0,13207.0,849.0,383.5391673907983
4,204.1965,14056.0,13207.0,849.0,378.14161243040604
5,206.9364,14056.0,13207.0,849.0,371.8695367298292
6,209.6757,14056.0,13207.0,849.0,364.5561064471629
7,212.4141,14056.0,13207.0,849.0,356.04998107075306
8,215.1519,14056.0,13207.0,849.0,346.4580105471321
9,217.8889,14139.0,13340.0,799.0,335.95357804814677
10,220.6251,13944.0,13175.0,769.0,324.69820109966616
11,223.3606,13712.0,13100.0,612.0,312.8911431180623
12,226.0954,13768.0,13160.0,608.0,300.6130035250435
13,228.8294,13606.0,13017.0,589.0,287.9069518794766
14,231.5626,13471.0,12892.0,579.0,274.9168533918101
15,234.2951,13504.0,12819.0,685.0,261.7770994546901
16,237.0269,13480.0,12784.0,696.0,248.59005547920523
17,239.7578,13376.0,12766.0,610.0,235.47846614783506
18,242.4881,13291.0,12690.0,601.0,222.47549123976526
19,245.2175,13293.0,12676.0,617.0,209.60702552108185
20,247.9463,13164.0,12571.0,593.0,197.04781737725278
21,250.6742,13158.0,12656.0,502.0,184.97017789197162
22,253.4014,13236.0,12755.0,481.0,173.55162259145993
23,256.1278,13149.0,12603.0,546.0,162.96731151287034
24,258.8534,13154.0,12566.0,588.0,153.18282997725746
25,261.5783,13156.0,12603.0,553.0,144.0921359923724
26,264.3024,13217.0,12644.0,573.0,135.66199158005892
27,267.0258,13114.0,12625.0,489.0,127.82974049872999
28,269.7483,12982.0,12517.0,465.0,120.53609340659227
29,272.4701,13065.0,12591.0,474.0,113.75491556237735
30,275.1911,13214.0,12715.0,499.0,107.36248293846013
31,277.9114,13044.0,12602.0,442.0,101.23849417386178
32,280.6308,13063.0,12528.0,535.0,95.43156561252307
33,283.3495,13191.0,12504.0,687.0,90.01470781279444
34,286.0674,13108.0,12583.0,525.0,85.07288303198288
35,288.7845,13033.0,12497.0,536.0,80.71060207059828
36,291.5008,13000.0,12603.0,397.0,76.89167631657845
37,294.2163,13111.0,12740.0,371.0,73.5443846570819
38,296.9311,13305.0,12802.0,503.0,70.66824216964964
39,299.645,13240.0,12657.0,583.0,68.24583505516667
40,302.3582,13000.0,12494.0,506.0,66.28609537629991
41,305.0706,12962.0,12515.0,447.0,64.83362760201089
42,307.7822,13139.0,12598.0,541.0,63.81723346164314
43,310.4929,13222.0,12713.0,509.0,63.1667933793936
44,313.2029,12970.0,12548.0,422.0,62.96178546952684
45,315.9121,13094.0,12523.0,571.0,63.26764628312467
46,318.6205,13067.0,12485.0,582.0,64.19483388474968
47,321.3281,13031.0,12655.0,376.0,65.8564835371829
48,324.0349,13183.0,12748.0,435.0,68.0892045834835
49,326.7409,13087.0,12648.0,439.0,70.65635514929768
50,329.4461,13005.0,12733.0,272.0,73.41097956078377
51,332.1504,12955.0,12624.0,331.0,76.17429678673244
52,334.854,12939.0,12533.0,406.0,78.84448128237212
