Data Generated by,Optosky
File Version:,1.2
标题,2407261548102 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 15:48:10
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,12715.0,12001.0,714.0,375.82086470922195
1,195.9722,12715.0,12001.0,714.0,373.86327954234565
2,198.7144,12715.0,12001.0,714.0,371.3546915469859
3,201.4558,12715.0,12001.0,714.0,368.2657952909156
4,204.1965,12715.0,12001.0,714.0,364.5014520219611
5,206.9364,12715.0,12001.0,714.0,359.9848993049192
6,209.6757,12715.0,12001.0,714.0,354.609982911919
7,212.4141,12715.0,12001.0,714.0,348.277005327389
8,215.1519,12715.0,12001.0,714.0,341.05402486282856
9,217.8889,12801.0,12101.0,700.0,333.06059058301537
10,220.6251,12663.0,11956.0,707.0,324.37928797497176
11,223.3606,12624.0,11923.0,701.0,315.1176978375921
12,226.0954,12595.0,11899.0,696.0,305.3537807141325
13,228.8294,12495.0,11820.0,675.0,295.13957352687106
14,231.5626,12360.0,11752.0,608.0,284.6020588020945
15,234.2951,12333.0,11758.0,575.0,273.8648257982127
16,237.0269,12298.0,11677.0,621.0,262.95357767700534
17,239.7578,12183.0,11619.0,564.0,251.88541159312575
18,242.4881,12223.0,11622.0,601.0,240.6539894111132
19,245.2175,12198.0,11582.0,616.0,229.24072848864955
20,247.9463,12090.0,11583.0,507.0,217.73373802227943
21,250.6742,12017.0,11646.0,371.0,206.24094545436594
22,253.4014,12041.0,11553.0,488.0,194.82919449734118
23,256.1278,11983.0,11425.0,558.0,183.5747855955979
24,258.8534,12001.0,11425.0,576.0,172.50279295338123
25,261.5783,12043.0,11501.0,542.0,161.60393951575875
26,264.3024,12162.0,11647.0,515.0,150.95075761455092
27,267.0258,12064.0,11556.0,508.0,140.60923726223493
28,269.7483,11853.0,11402.0,451.0,130.55229408147733
29,272.4701,11902.0,11514.0,388.0,120.76534630274136
30,275.1911,11979.0,11570.0,409.0,111.18956630937504
31,277.9114,11851.0,11429.0,422.0,101.76331286757788
32,280.6308,11818.0,11452.0,366.0,92.62037025816988
33,283.3495,11836.0,11477.0,359.0,83.94239559552331
34,286.0674,11813.0,11409.0,404.0,75.85439066222334
35,288.7845,11827.0,11383.0,444.0,68.50145492693285
36,291.5008,11815.0,11492.0,323.0,61.96061697623208
37,294.2163,12021.0,11614.0,407.0,56.25910907776541
38,296.9311,12170.0,11738.0,432.0,51.52659916896016
39,299.645,12004.0,11724.0,280.0,47.86632638166083
40,302.3582,11717.0,11535.0,182.0,45.24540867039625
41,305.0706,11799.0,11540.0,259.0,43.62268783932087
42,307.7822,11962.0,11547.0,415.0,42.84898609450321
43,310.4929,12061.0,11607.0,454.0,42.75314914931354
44,313.2029,11872.0,11564.0,308.0,43.38495557851819
45,315.9121,11958.0,11501.0,457.0,44.80063910384344
46,318.6205,11839.0,11488.0,351.0,47.045724614896926
47,321.3281,11913.0,11579.0,334.0,50.17259832381534
48,324.0349,12086.0,11649.0,437.0,53.964587324565194
49,326.7409,11942.0,11458.0,484.0,58.11981800397496
50,329.4461,11869.0,11492.0,377.0,62.474724054029224
51,332.1504,11843.0,11506.0,337.0,66.83582703660349
52,334.854,11836.0,11469.0,367.0,71.02033997495829
53,337.5567,11845.0,11516.0,329.0,74.92016429270855
54,340.2587,11795.0,11549.0,246.0,78.25213457487465
55,342.9598,11836.0,11468.0,368.0,80.7742781252217
56,345.6601,11829.0,11463.0,366.0,82.58412805633691
57,348.3596,11818.0,11416.0,402.0,83.82297222405732
58,351.0583,11748.0,11330.0,418.0,84.77792815647396
59,353.7562,11891.0,11552.0,339.0,85.78460329213864
60,356.4532,12222.0,11894.0,328.0,86.77124153327955
61,359.1495,12144.0,11803.0,341.0,87.62896150529681
62,361.8449,11771.0,11386.0,385.0,88.32632342214183
63,364.5395,11742.0,11413.0,329.0,88.80828342912758
64,367.2332,11769.0,11396.0,373.0,89.39931548628182
65,369.9262,11671.0,11303.0,368.0,90.5675741813456
66,372.6183,11640.0,11263.0,377.0,92.49049611377866
67,375.3095,11635.0,11241.0,394.0,95.38113298871464
68,378.0,11693.0,11308.0,385.0,99.57110937699237
69,380.6896,11630.0,11260.0,370.0,105.2750522954048
70,383.3784,11543.0,11151.0,392.0,112.96609517704935
71,386.0664,11546.0,11161.0,385.0,123.05623395307391
72,388.7535,11479.0,11152.0,327.0,135.2528388463141
73,391.4398,11390.0,10988.0,402.0,149.12347720387788
74,394.1252,11393.0,10940.0,453.0,164.11752920381278
75,396.8098,11379.0,10891.0,488.0,179.5837369242594
76,399.4936,11371.0,10920.0,451.0,195.43649415939484
77,402.1765,11403.0,10994.0,409.0,211.68307860723388
78,404.8586,11431.0,11016.0,415.0,228.1072760333696
79,407.5399,11318.0,10838.0,480.0,244.53198187398186
80,410.2203,11427.0,10841.0,586.0,260.4694789457955
