Data Generated by,Optosky
File Version:,1.2
标题,2407261554376 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 15:54:37
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,8874.0,8245.0,629.0,267.955634142928
1,195.9722,8874.0,8245.0,629.0,266.98068833572245
2,198.7144,8874.0,8245.0,629.0,265.54484820145757
3,201.4558,8874.0,8245.0,629.0,263.62187050033606
4,204.1965,8874.0,8245.0,629.0,261.1308119427949
5,206.9364,8874.0,8245.0,629.0,258.0061404869963
6,209.6757,8874.0,8245.0,629.0,254.1581772143185
7,212.4141,8874.0,8245.0,629.0,249.50268672479663
8,215.1519,8874.0,8245.0,629.0,244.0950588532387
9,217.8889,8972.0,8310.0,662.0,238.03400496174552
10,220.6251,8812.0,8180.0,632.0,231.38699198688414
11,223.3606,8733.0,8135.0,598.0,224.24229020199184
12,226.0954,8744.0,8130.0,614.0,216.66564892639533
13,228.8294,8613.0,8054.0,559.0,208.70165529341253
14,231.5626,8554.0,7967.0,587.0,200.4561409090884
15,234.2951,8606.0,7958.0,648.0,192.03266540688102
16,237.0269,8596.0,7985.0,611.0,183.45237596808818
17,239.7578,8526.0,8005.0,521.0,174.72800315595794
18,242.4881,8502.0,8009.0,493.0,165.85671264153444
19,245.2175,8459.0,7959.0,500.0,156.8254334725949
20,247.9463,8415.0,7939.0,476.0,147.70401450682766
21,250.6742,8460.0,7934.0,526.0,138.57923731185363
22,253.4014,8465.0,7922.0,543.0,129.50266507510682
23,256.1278,8397.0,7882.0,515.0,120.53322151826134
24,258.8534,8443.0,7911.0,532.0,111.69760261131529
25,261.5783,8477.0,7935.0,542.0,102.99711119653442
26,264.3024,8486.0,8013.0,473.0,94.49497411892322
27,267.0258,8402.0,7949.0,453.0,86.25048029633487
28,269.7483,8300.0,7863.0,437.0,78.24591288971841
29,272.4701,8315.0,7911.0,404.0,70.47071231726775
30,275.1911,8348.0,7915.0,433.0,62.8867336317403
31,277.9114,8289.0,7894.0,395.0,55.45208676687115
32,280.6308,8327.0,7958.0,369.0,48.270062818036905
33,283.3495,8364.0,7965.0,399.0,41.48253963952918
34,286.0674,8327.0,7979.0,348.0,35.178262893845776
35,288.7845,8262.0,7925.0,337.0,29.460472565455188
36,291.5008,8312.0,7915.0,397.0,24.399721527265392
37,294.2163,8389.0,8015.0,374.0,20.02867497745054
38,296.9311,8518.0,8152.0,366.0,16.457076497009865
39,299.645,8399.0,8057.0,342.0,13.77682922514573
40,302.3582,8267.0,7924.0,343.0,11.949904771961291
41,305.0706,8284.0,7885.0,399.0,10.922460475665073
42,307.7822,8390.0,8013.0,377.0,10.581105796936773
43,310.4929,8425.0,8024.0,401.0,10.791041146839135
44,313.2029,8325.0,7966.0,359.0,11.575442550645409
45,315.9121,8317.0,7974.0,343.0,12.972714481223798
46,318.6205,8268.0,7902.0,366.0,14.981224721364947
47,321.3281,8315.0,7970.0,345.0,17.60588672648154
48,324.0349,8392.0,8048.0,344.0,20.71784743230426
49,326.7409,8314.0,7985.0,329.0,24.12854982389907
50,329.4461,8242.0,7895.0,347.0,27.757585105739246
51,332.1504,8238.0,7861.0,377.0,31.51445803440561
52,334.854,8293.0,7925.0,368.0,35.23090138586673
53,337.5567,8234.0,7906.0,328.0,38.76860926623314
54,340.2587,8263.0,7886.0,377.0,41.934841489917275
55,342.9598,8279.0,7905.0,374.0,44.552970412322196
56,345.6601,8321.0,7946.0,375.0,46.67958209281953
57,348.3596,8306.0,7920.0,386.0,48.44687919083705
58,351.0583,8207.0,7825.0,382.0,49.97397568506923
59,353.7562,8381.0,7979.0,402.0,51.4044750707149
60,356.4532,8763.0,8346.0,417.0,52.841147685809055
61,359.1495,8572.0,8209.0,363.0,54.37711033192076
62,361.8449,8261.0,7868.0,393.0,56.09307695892031
63,364.5395,8293.0,7854.0,439.0,58.078281239889925
64,367.2332,8266.0,7903.0,363.0,60.452267455829585
65,369.9262,8169.0,7843.0,326.0,63.28970490897428
66,372.6183,8142.0,7760.0,382.0,66.75188865489984
67,375.3095,8192.0,7808.0,384.0,71.00923265863022
68,378.0,8326.0,7909.0,417.0,75.93284745198325
69,380.6896,8249.0,7839.0,410.0,81.3464895282876
70,383.3784,8150.0,7737.0,413.0,87.21291056889045
71,386.0664,8241.0,7808.0,433.0,93.43003389772042
72,388.7535,8150.0,7794.0,356.0,100.07055457513007
73,391.4398,8065.0,7714.0,351.0,107.37918524123525
74,394.1252,8084.0,7739.0,345.0,115.10130370032469
75,396.8098,8071.0,7690.0,381.0,122.98160957908682
76,399.4936,8090.0,7684.0,406.0,131.4737757104045
77,402.1765,8141.0,7723.0,418.0,140.97454693473597
78,404.8586,8136.0,7735.0,401.0,151.96547683598558
79,407.5399,8062.0,7649.0,413.0,164.95377494637484
80,410.2203,8203.0,7715.0,488.0,179.22757161003267
81,412.8998,8255.0,7742.0,513.0,193.63830938299245
82,415.5785,8282.0,7749.0,533.0,207.68296423321712
83,418.2564,8212.0,7683.0,529.0,220.7275523272714
84,420.9334,8103.0,7552.0,551.0,231.88344112575564
85,423.6096,8237.0,7627.0,610.0,240.52379325399474
86,426.2849,8249.0,7625.0,624.0,245.4777211460243
87,428.9593,8131.0,7488.0,643.0,245.6441551699496
88,431.6329,8148.0,7513.0,635.0,241.50226926377476
89,434.3057,8133.0,7520.0,613.0,233.939347130653
90,436.9775,8260.0,7709.0,551.0,223.70119404789818
91,439.6486,8188.0,7640.0,548.0,211.74603480613777
92,442.3187,7961.0,7398.0,563.0,198.43452530750469
93,444.9881,7880.0,7366.0,514.0,183.88666528493928
94,447.6565,7744.0,7310.0,434.0,168.77613628794742
95,450.3241,7724.0,7264.0,460.0,153.7322596567369
96,452.9908,7774.0,7296.0,478.0,138.99969687611565
97,455.6567,7794.0,7391.0,403.0,124.8222331417296
98,458.3217,7844.0,7481.0,363.0,111.16544076998113
99,460.9858,7770.0,7375.0,395.0,97.9339738527829
100,463.6491,7636.0,7294.0,342.0,85.58366247664155
101,466.3114,7611.0,7254.0,357.0,74.60111769615821
102,468.973,7569.0,7207.0,362.0,65.4322549633889
103,471.6336,7536.0,7210.0,326.0,58.500770729223
104,474.2934,7483.0,7187.0,296.0,53.654783852151255
105,476.9523,7532.0,7183.0,349.0,50.55733086496974
