Data Generated by,Optosky
File Version:,1.2
标题,2407261548029 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 15:48:02
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,12718.0,12031.0,687.0,275.93024875202514
1,195.9722,12718.0,12031.0,687.0,276.0130142421121
2,198.7144,12718.0,12031.0,687.0,275.63223267737806
3,201.4558,12718.0,12031.0,687.0,274.7519021923385
4,204.1965,12718.0,12031.0,687.0,273.2871592164098
5,206.9364,12718.0,12031.0,687.0,271.17246387677983
6,209.6757,12718.0,12031.0,687.0,268.3094997125504
7,212.4141,12718.0,12031.0,687.0,264.60692143926383
8,215.1519,12718.0,12031.0,687.0,260.123758880883
9,217.8889,12870.0,12136.0,734.0,254.96271951544819
10,220.6251,12777.0,12010.0,767.0,249.20193294118695
11,223.3606,12675.0,11938.0,737.0,242.94197182924597
12,226.0954,12648.0,11952.0,696.0,236.24380349030275
13,228.8294,12547.0,11839.0,708.0,229.14549420284075
14,231.5626,12467.0,11752.0,715.0,221.74992053597353
15,234.2951,12464.0,11811.0,653.0,214.15643511073588
16,237.0269,12367.0,11781.0,586.0,206.39676111444805
17,239.7578,12356.0,11650.0,706.0,198.5007105262281
18,242.4881,12345.0,11657.0,688.0,190.46925746606215
19,245.2175,12237.0,11612.0,625.0,182.29414488948262
20,247.9463,12114.0,11483.0,631.0,174.0597471708823
21,250.6742,12155.0,11562.0,593.0,165.86342439220547
22,253.4014,12238.0,11673.0,565.0,157.77437676443176
23,256.1278,12080.0,11566.0,514.0,149.8677645273605
24,258.8534,12144.0,11526.0,618.0,142.15602714861691
25,261.5783,12191.0,11559.0,632.0,134.61723203209363
26,264.3024,12179.0,11647.0,532.0,127.29607604995039
27,267.0258,12163.0,11562.0,601.0,120.22917377206075
28,269.7483,12052.0,11413.0,639.0,113.38349327868507
29,272.4701,12086.0,11451.0,635.0,106.73761322712171
30,275.1911,12039.0,11501.0,538.0,100.23224998443476
31,277.9114,11935.0,11399.0,536.0,93.80436964467232
32,280.6308,12003.0,11461.0,542.0,87.54864461631067
33,283.3495,12010.0,11538.0,472.0,81.600347395023
34,286.0674,11953.0,11431.0,522.0,76.04072236958757
35,288.7845,11897.0,11330.0,567.0,70.9684214035803
36,291.5008,11927.0,11405.0,522.0,66.44253926168075
37,294.2163,12027.0,11628.0,399.0,62.48067332893389
38,296.9311,12151.0,11789.0,362.0,59.1902734494757
39,299.645,12048.0,11617.0,431.0,56.662895135620225
40,302.3582,11894.0,11497.0,397.0,54.84655222830647
41,305.0706,11945.0,11510.0,435.0,53.677552129258785
42,307.7822,12001.0,11530.0,471.0,53.03564358747852
43,310.4929,12073.0,11688.0,385.0,52.77493833486885
44,313.2029,11972.0,11482.0,490.0,52.93979089209569
45,315.9121,11981.0,11510.0,471.0,53.60528227082684
46,318.6205,11916.0,11483.0,433.0,54.76013624959153
47,321.3281,11930.0,11509.0,421.0,56.40551628418303
48,324.0349,12112.0,11698.0,414.0,58.45040551619647
49,326.7409,12040.0,11587.0,453.0,60.72219865355716
50,329.4461,11976.0,11465.0,511.0,63.207438782716174
51,332.1504,11898.0,11407.0,491.0,65.89932084626122
52,334.854,11951.0,11512.0,439.0,68.53547027881116
53,337.5567,12000.0,11549.0,451.0,70.850524261831
54,340.2587,11958.0,11417.0,541.0,72.64719409561346
55,342.9598,11958.0,11556.0,402.0,73.72158325148818
56,345.6601,11901.0,11535.0,366.0,74.15129206328342
57,348.3596,11861.0,11472.0,389.0,74.20431307053832
58,351.0583,11786.0,11400.0,386.0,73.88499090554104
59,353.7562,12009.0,11592.0,417.0,73.20743279154566
60,356.4532,12385.0,11976.0,409.0,72.66229317139543
61,359.1495,12264.0,11863.0,401.0,72.76217523099967
