Data Generated by,Optosky
File Version:,1.2
标题,2407261548176 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 15:48:17
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,12687.0,12022.0,665.0,302.0087670203344
1,195.9722,12687.0,12022.0,665.0,301.8516139051475
2,198.7144,12687.0,12022.0,665.0,301.21956068857344
3,201.4558,12687.0,12022.0,665.0,300.07509634880995
4,204.1965,12687.0,12022.0,665.0,298.3317659245474
5,206.9364,12687.0,12022.0,665.0,295.9238661086234
6,209.6757,12687.0,12022.0,665.0,292.74905953280734
7,212.4141,12687.0,12022.0,665.0,288.712289735781
8,215.1519,12687.0,12022.0,665.0,283.8764358836631
9,217.8889,12849.0,12123.0,726.0,278.3486745956286
10,220.6251,12707.0,11991.0,716.0,272.2125587143074
11,223.3606,12607.0,11957.0,650.0,265.5753137136795
12,226.0954,12562.0,11886.0,676.0,258.495520693454
13,228.8294,12509.0,11753.0,756.0,251.0065735775531
14,231.5626,12432.0,11677.0,755.0,243.2132117624989
15,234.2951,12379.0,11705.0,674.0,235.2149038824679
16,237.0269,12351.0,11736.0,615.0,227.04407138595855
17,239.7578,12265.0,11725.0,540.0,218.7351779702853
18,242.4881,12220.0,11650.0,570.0,210.28056200810073
19,245.2175,12186.0,11564.0,622.0,201.6633115816373
20,247.9463,12095.0,11496.0,599.0,192.9807282769274
21,250.6742,12131.0,11558.0,573.0,184.34225773468515
22,253.4014,12160.0,11606.0,554.0,175.8320199311863
23,256.1278,12106.0,11551.0,555.0,167.54193526444345
24,258.8534,12087.0,11508.0,579.0,159.46640260284832
25,261.5783,12069.0,11486.0,583.0,151.55475559796
26,264.3024,12137.0,11621.0,516.0,143.84364391214964
27,267.0258,12056.0,11591.0,465.0,136.35667529428608
28,269.7483,11903.0,11445.0,458.0,129.04647634794847
29,272.4701,12033.0,11476.0,557.0,121.88806497510036
30,275.1911,11998.0,11479.0,519.0,114.78788572852265
31,277.9114,11848.0,11386.0,462.0,107.6533924313017
32,280.6308,11908.0,11397.0,511.0,100.60724373466182
33,283.3495,11959.0,11468.0,491.0,93.81669514623866
34,286.0674,11872.0,11526.0,346.0,87.41560982193391
35,288.7845,11841.0,11433.0,408.0,81.56240473393666
36,291.5008,11908.0,11447.0,461.0,76.295993528287
37,294.2163,11994.0,11536.0,458.0,71.60240987062859
38,296.9311,12173.0,11710.0,463.0,67.58276237616991
39,299.645,12126.0,11683.0,443.0,64.30837473537686
40,302.3582,11856.0,11500.0,356.0,61.76567363277788
41,305.0706,11854.0,11451.0,403.0,59.95872755282431
42,307.7822,11941.0,11630.0,311.0,58.73450781875768
43,310.4929,12064.0,11691.0,373.0,57.925377395563075
44,313.2029,11925.0,11449.0,476.0,57.63370993727968
45,315.9121,11858.0,11484.0,374.0,57.957798202588904
46,318.6205,11815.0,11505.0,310.0,59.01887926700927
47,321.3281,11910.0,11563.0,347.0,60.94667272478927
48,324.0349,12088.0,11641.0,447.0,63.47684658122987
49,326.7409,11992.0,11488.0,504.0,66.22973751371114
50,329.4461,11877.0,11460.0,417.0,68.99851163611223
51,332.1504,11855.0,11398.0,457.0,71.53236045878889
52,334.854,11917.0,11475.0,442.0,73.63533866851957
53,337.5567,11916.0,11528.0,388.0,75.2176640315852
54,340.2587,11902.0,11502.0,400.0,75.94520746213756
55,342.9598,11914.0,11496.0,418.0,75.54000999796597
56,345.6601,11875.0,11575.0,300.0,74.15227834718688
57,348.3596,11830.0,11543.0,287.0,71.97845912094125
58,351.0583,11756.0,11416.0,340.0,69.42665719407414
59,353.7562,11917.0,11601.0,316.0,66.96675288307605
60,356.4532,12283.0,11964.0,319.0,64.50981571489118
61,359.1495,12245.0,11827.0,418.0,61.91949066342631
62,361.8449,11849.0,11391.0,458.0,59.15475467892568
63,364.5395,11796.0,11434.0,362.0,56.141338400988694
64,367.2332,11812.0,11446.0,366.0,53.34297868666857
65,369.9262,11655.0,11264.0,391.0,51.42499583647748
66,372.6183,11576.0,11225.0,351.0,50.6498237486356
67,375.3095,11632.0,11277.0,355.0,51.3295732203376
68,378.0,11796.0,11373.0,423.0,53.93765396561841
69,380.6896,11704.0,11305.0,399.0,58.78450162709701
