Data Generated by,Optosky
File Version:,1.2
标题,2407261546220 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 15:46:22
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,13855.0,13274.0,581.0,228.92052734070376
1,195.9722,13855.0,13274.0,581.0,228.74060142024763
2,198.7144,13855.0,13274.0,581.0,228.46376090474106
3,201.4558,13855.0,13274.0,581.0,228.13024640747201
4,204.1965,13855.0,13274.0,581.0,227.77890311877812
5,206.9364,13855.0,13274.0,581.0,227.42953059412955
6,209.6757,13855.0,13274.0,581.0,227.14841498435544
7,212.4141,13855.0,13274.0,581.0,226.9898319212961
8,215.1519,13855.0,13274.0,581.0,226.9191588530333
9,217.8889,13919.0,13492.0,427.0,226.89165648601153
10,220.6251,13839.0,13192.0,647.0,226.81633588484348
11,223.3606,13754.0,13033.0,721.0,226.59011616762612
12,226.0954,13725.0,13127.0,598.0,226.2274150767401
13,228.8294,13579.0,13041.0,538.0,225.7508284173681
14,231.5626,13591.0,12872.0,719.0,225.1700447487788
15,234.2951,13563.0,12898.0,665.0,224.50091042208464
16,237.0269,13495.0,12820.0,675.0,223.63470883224016
17,239.7578,13428.0,12707.0,721.0,222.42127238329184
18,242.4881,13415.0,12786.0,629.0,220.78924420362827
19,245.2175,13333.0,12718.0,615.0,218.65601210354743
20,247.9463,13207.0,12591.0,616.0,215.92898487827506
21,250.6742,13313.0,12702.0,611.0,212.55392905334466
22,253.4014,13304.0,12789.0,515.0,208.39564794723117
23,256.1278,13215.0,12657.0,558.0,203.3418167466448
24,258.8534,13172.0,12665.0,507.0,197.46862927567992
25,261.5783,13195.0,12621.0,574.0,190.8854475177425
26,264.3024,13338.0,12699.0,639.0,183.76577355472946
27,267.0258,13196.0,12642.0,554.0,176.31075102235815
28,269.7483,13125.0,12472.0,653.0,168.53551952608836
29,272.4701,13134.0,12504.0,630.0,160.43850226379467
30,275.1911,13155.0,12588.0,567.0,152.05578305758453
31,277.9114,13029.0,12533.0,496.0,143.4160767142922
32,280.6308,12982.0,12461.0,521.0,134.71958089372342
33,283.3495,12994.0,12492.0,502.0,126.22687150920913
34,286.0674,12965.0,12528.0,437.0,118.0816436860099
35,288.7845,13023.0,12502.0,521.0,110.44451398846141
36,291.5008,13006.0,12466.0,540.0,103.49801223865057
37,294.2163,13113.0,12626.0,487.0,97.37018621650653
38,296.9311,13267.0,12930.0,337.0,92.31238377846442
39,299.645,13180.0,12860.0,320.0,88.54115983779441
40,302.3582,12987.0,12595.0,392.0,85.99052804843075
41,305.0706,13057.0,12645.0,412.0,84.5489207415179
42,307.7822,13136.0,12675.0,461.0,83.99611375100888
43,310.4929,13205.0,12863.0,342.0,84.07042553727568
44,313.2029,13006.0,12652.0,354.0,84.81382118869402
45,315.9121,13019.0,12561.0,458.0,86.29267962817482
46,318.6205,13022.0,12512.0,510.0,88.5166867648206
47,321.3281,13068.0,12591.0,477.0,91.50838535425068
48,324.0349,13250.0,12729.0,521.0,94.99528639789673
49,326.7409,13091.0,12680.0,411.0,98.59936138210296
50,329.4461,12929.0,12634.0,295.0,102.14486376270762
51,332.1504,12863.0,12520.0,343.0,105.42481282836592
52,334.854,12952.0,12557.0,395.0,108.1824314225458
53,337.5567,12983.0,12710.0,273.0,110.25196004009976
54,340.2587,13027.0,12630.0,397.0,111.25361484559484
55,342.9598,13062.0,12607.0,455.0,110.8603362107101
56,345.6601,12971.0,12546.0,425.0,109.24289851822378
57,348.3596,12994.0,12508.0,486.0,106.65215534978742
58,351.0583,12907.0,12453.0,454.0,103.49582314469039
59,353.7562,13007.0,12645.0,362.0,100.25230667402131
60,356.4532,13435.0,13059.0,376.0,96.88704167687837
