Data Generated by,Optosky
File Version:,1.2
标题,2407261549438 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 15:49:43
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,12253.0,11475.0,778.0,313.26046249665524
1,195.9722,12253.0,11475.0,778.0,312.54167742028875
2,198.7144,12253.0,11475.0,778.0,311.3443211944194
3,201.4558,12253.0,11475.0,778.0,309.6380829758719
4,204.1965,12253.0,11475.0,778.0,307.3375017072534
5,206.9364,12253.0,11475.0,778.0,304.3746677813026
6,209.6757,12253.0,11475.0,778.0,300.65275426658445
7,212.4141,12253.0,11475.0,778.0,296.08104466040896
8,215.1519,12253.0,11475.0,778.0,290.7193488500473
9,217.8889,12423.0,11669.0,754.0,284.67262101027177
10,220.6251,12277.0,11555.0,722.0,278.01548256288
11,223.3606,12200.0,11336.0,864.0,270.8450330142643
12,226.0954,12210.0,11345.0,865.0,263.22667654478084
13,228.8294,12108.0,11373.0,735.0,255.20236857065268
14,231.5626,11967.0,11254.0,713.0,246.88148320592643
15,234.2951,11940.0,11165.0,775.0,238.3698689805498
16,237.0269,11966.0,11160.0,806.0,229.69170582881955
17,239.7578,11923.0,11168.0,755.0,220.86591293304247
18,242.4881,11870.0,11166.0,704.0,211.88564238039797
19,245.2175,11795.0,11115.0,680.0,202.73363800297113
20,247.9463,11660.0,11032.0,628.0,193.49151768959945
21,250.6742,11587.0,11064.0,523.0,184.25712997006073
22,253.4014,11711.0,11090.0,621.0,175.0947121564916
23,256.1278,11703.0,11033.0,670.0,166.0767402195617
24,258.8534,11675.0,11023.0,652.0,157.21813193808816
25,261.5783,11632.0,11046.0,586.0,148.5000416155961
26,264.3024,11731.0,11102.0,629.0,139.97939066311025
27,267.0258,11649.0,11011.0,638.0,131.70562477256914
