Data Generated by,Optosky
File Version:,1.2
标题,2407261544537 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 15:44:53
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,13964.0,13269.0,695.0,318.32553532055925
1,195.9722,13964.0,13269.0,695.0,318.07179400146384
2,198.7144,13964.0,13269.0,695.0,317.3595593495785
3,201.4558,13964.0,13269.0,695.0,316.15253784506854
4,204.1965,13964.0,13269.0,695.0,314.3672696551331
5,206.9364,13964.0,13269.0,695.0,311.9405434389729
6,209.6757,13964.0,13269.0,695.0,308.77321719501646
7,212.4141,13964.0,13269.0,695.0,304.773281191386
8,215.1519,13964.0,13269.0,695.0,300.00215571257706
9,217.8889,14066.0,13368.0,698.0,294.5640760634845
10,220.6251,13948.0,13245.0,703.0,288.54092789816445
11,223.3606,13882.0,13151.0,731.0,282.0375902961561
12,226.0954,13845.0,13134.0,711.0,275.11052447779537
13,228.8294,13726.0,12984.0,742.0,267.79168582872114
14,231.5626,13665.0,12950.0,715.0,260.1823511091195
15,234.2951,13640.0,13068.0,572.0,252.37855309367345
16,237.0269,13555.0,13069.0,486.0,244.41266506419518
17,239.7578,13448.0,12899.0,549.0,236.31961840246194
18,242.4881,13487.0,12836.0,651.0,228.09225846266185
19,245.2175,13462.0,12729.0,733.0,219.71456607670314
20,247.9463,13360.0,12680.0,680.0,211.2822002870186
21,250.6742,13303.0,12686.0,617.0,202.90221053004896
22,253.4014,13458.0,12701.0,757.0,194.65782682127255
23,256.1278,13363.0,12688.0,675.0,186.63975153747685
24,258.8534,13255.0,12658.0,597.0,178.8410946557597
25,261.5783,13196.0,12656.0,540.0,171.21044451142373
26,264.3024,13311.0,12787.0,524.0,163.78166491569613
27,267.0258,13295.0,12748.0,547.0,156.57554357013035
28,269.7483,13115.0,12630.0,485.0,149.54495145412324
29,272.4701,13137.0,12691.0,446.0,142.6650627782231
30,275.1911,13238.0,12672.0,566.0,135.84303125262568
31,277.9114,13097.0,12517.0,580.0,128.9871580091617
32,280.6308,13081.0,12522.0,559.0,122.21620775186072
33,283.3495,13129.0,12637.0,492.0,115.69220876024507
34,286.0674,13084.0,12577.0,507.0,109.54575652835108
35,288.7845,13045.0,12598.0,447.0,103.93157104613275
36,291.5008,13132.0,12546.0,586.0,98.88565582029936
37,294.2163,13238.0,12597.0,641.0,94.39238200624527
38,296.9311,13362.0,12902.0,460.0,90.54878515799167
39,299.645,13286.0,12826.0,460.0,87.42279269385531
40,302.3582,13052.0,12535.0,517.0,85.00195252123876
41,305.0706,13054.0,12487.0,567.0,83.29219865971879
42,307.7822,13167.0,12704.0,463.0,82.14444015695607
43,310.4929,13183.0,12821.0,362.0,81.3956766902461
44,313.2029,12915.0,12595.0,320.0,81.14811269536051
45,315.9121,13020.0,12663.0,357.0,81.49964130635884
46,318.6205,13003.0,12699.0,304.0,82.57158944054565
47,321.3281,13057.0,12742.0,315.0,84.4937115279953
48,324.0349,13191.0,12880.0,311.0,87.00706161712557
49,326.7409,13079.0,12689.0,390.0,89.73893563685762
50,329.4461,13108.0,12677.0,431.0,92.48702849959618
51,332.1504,13041.0,12675.0,366.0,95.00568664982704
52,334.854,13078.0,12687.0,391.0,97.102990716751
53,337.5567,13189.0,12652.0,537.0,98.69160896174537
54,340.2587,13003.0,12654.0,349.0,99.44371675679776
55,342.9598,12968.0,12622.0,346.0,99.08657539695942
56,345.6601,13094.0,12679.0,415.0,97.76966433639113
57,348.3596,13019.0,12679.0,340.0,95.688398603856
58,351.0583,12890.0,12516.0,374.0,93.24497847607016
59,353.7562,13057.0,12659.0,398.0,90.90249948440042
60,356.4532,13448.0,13055.0,393.0,88.57554136960005
61,359.1495,13393.0,13067.0,326.0,86.13150937772966
62,361.8449,12993.0,12589.0,404.0,83.53284480276616
63,364.5395,12851.0,12438.0,413.0,80.70915269882556
64,367.2332,12822.0,12457.0,365.0,78.114978639759
65,369.9262,12868.0,12357.0,511.0,76.40235780916163
66,372.6183,12798.0,12387.0,411.0,75.8274244033653
67,375.3095,12808.0,12444.0,364.0,76.69447536895795
68,378.0,12863.0,12449.0,414.0,79.46953594829527
69,380.6896,12801.0,12342.0,459.0,84.45936664995187
70,383.3784,12696.0,12240.0,456.0,92.31561572462697
71,386.0664,12727.0,12377.0,350.0,103.60901258545869
72,388.7535,12634.0,12252.0,382.0,117.95425234173067
73,391.4398,12481.0,12016.0,465.0,134.77026749903447
74,394.1252,12510.0,12009.0,501.0,153.33578216713974
75,396.8098,12482.0,12018.0,464.0,172.79217983954837
76,399.4936,12521.0,12038.0,483.0,193.01190286999775
77,402.1765,12545.0,12082.0,463.0,213.99396354705218
78,404.8586,12532.0,12016.0,516.0,235.42816961632127
79,407.5399,12391.0,11830.0,561.0,257.05425229291956
80,410.2203,12493.0,11917.0,576.0,278.2475478721864
81,412.8998,12504.0,11843.0,661.0,298.17436725092386
82,415.5785,12456.0,11875.0,581.0,316.53637218162964
83,418.2564,12432.0,11860.0,572.0,333.0139671325688
84,420.9334,12255.0,11549.0,706.0,346.82110260145333
85,423.6096,12448.0,11698.0,750.0,357.31334321859316
86,426.2849,12388.0,11641.0,747.0,363.5485698889291
87,428.9593,12118.0,11355.0,763.0,364.66352448984634
88,431.6329,12082.0,11318.0,764.0,361.0669886156402
89,434.3057,12073.0,11290.0,783.0,353.4959210065362
90,436.9775,12112.0,11399.0,713.0,342.65805224395393
91,439.6486,12140.0,11394.0,746.0,329.4431438763906
92,442.3187,11727.0,11139.0,588.0,314.1203971848617
93,444.9881,11531.0,10967.0,564.0,296.7894415277963
94,447.6565,11408.0,10805.0,603.0,278.0014742787342
95,450.3241,11262.0,10655.0,607.0,258.26575791817646
96,452.9908,11254.0,10687.0,567.0,238.0712639023103
97,455.6567,11391.0,10853.0,538.0,218.02615348014155
98,458.3217,11415.0,10989.0,426.0,198.29550826778373
99,460.9858,11168.0,10808.0,360.0,179.02730266499844
100,463.6491,11097.0,10613.0,484.0,160.96950657667418
101,466.3114,10993.0,10555.0,438.0,144.81689460450485
102,468.973,10863.0,10480.0,383.0,131.39412908190357
103,471.6336,10815.0,10448.0,367.0,121.4794113926491
104,474.2934,10852.0,10518.0,334.0,114.80132363033326
105,476.9523,10814.0,10450.0,364.0,110.7822477480369
106,479.6103,10780.0,10401.0,379.0,108.98217995365994
107,482.2675,10795.0,10374.0,421.0,108.81524790461978
108,484.9237,10747.0,10266.0,481.0,110.0381831355653
109,487.5791,10494.0,10161.0,333.0,112.54748638960423
110,490.2336,10485.0,10187.0,298.0,115.85497328621666
111,492.8873,10414.0,10148.0,266.0,119.49797872524017
112,495.54,10393.0,10151.0,242.0,123.25804684744328
113,498.1919,10725.0,10371.0,354.0,126.8932765152294
114,500.8429,10773.0,10346.0,427.0,130.4108986586494
115,503.493,10612.0,10271.0,341.0,133.85307362039813
116,506.1422,10779.0,10436.0,343.0,136.7843327805732
117,508.7905,10662.0,10395.0,267.0,138.75916162134044
118,511.438,10502.0,10255.0,247.0,139.32956382148888
119,514.0845,10516.0,10123.0,393.0,138.06589386630242
120,516.7302,10462.0,10109.0,353.0,135.13691938827628
121,519.375,10545.0,10212.0,333.0,130.90247871040702
122,522.0188,10697.0,10447.0,250.0,125.59369218154828
123,524.6618,10773.0,10517.0,256.0,119.52233890956599
124,527.3039,10892.0,10511.0,381.0,112.8724581876115
125,529.9451,10961.0,10570.0,391.0,105.74836710172362
126,532.5854,10950.0,10602.0,348.0,98.48027207265127
127,535.2248,10842.0,10473.0,369.0,91.38516463392313
128,537.8633,10824.0,10542.0,282.0,84.55252623439573
129,540.5009,10868.0,10783.0,85.0,78.05824284829923
130,543.1377,10946.0,10775.0,171.0,71.86678268145022
131,545.7735,10941.0,10667.0,274.0,65.91300488065785
132,548.4084,11201.0,10898.0,303.0,60.41530015677077
133,551.0424,11498.0,11097.0,401.0,55.61466830713678
134,553.6755,11568.0,11245.0,323.0,51.715204855311185
135,556.3077,11499.0,11235.0,264.0,48.91585951726154
136,558.9389,11396.0,11081.0,315.0,47.13811958229635
137,561.5693,11194.0,10931.0,263.0,46.20414491322621
138,564.1988,11145.0,10932.0,213.0,46.02621071422623
139,566.8274,11092.0,10782.0,310.0,46.47892843192205
140,569.455,10913.0,10575.0,338.0,47.4500500138142
141,572.0818,10840.0,10540.0,300.0,48.86408557038346
142,574.7076,10679.0,10481.0,198.0,50.532333217825716
143,577.3325,10500.0,10184.0,316.0,52.27003565449895
144,579.9565,10290.0,9935.0,355.0,54.062866128547526
145,582.5796,10040.0,9707.0,333.0,55.920264636500555
146,585.2018,9894.0,9576.0,318.0,57.87985727266242
147,587.8231,9803.0,9566.0,237.0,59.9995248767536
148,590.4434,9748.0,9492.0,256.0,62.18996585416773
149,593.0628,9921.0,9641.0,280.0,64.3353702001459
150,595.6813,10158.0,9907.0,251.0,66.37147462723149
151,598.2989,10513.0,10210.0,303.0,68.22905783879528
152,600.9156,10735.0,10493.0,242.0,69.91508140446588
153,603.5313,11102.0,10786.0,316.0,71.47808173904363
154,606.1461,11370.0,10986.0,384.0,72.8964007987432
155,608.76,11367.0,11053.0,314.0,74.15783224441232
156,611.373,11538.0,11133.0,405.0,75.31698918943154
157,613.9851,11273.0,10946.0,327.0,76.41784705607533
158,616.5962,11421.0,11135.0,286.0,77.54280475141144
159,619.2064,11529.0,11277.0,252.0,78.77705785289277
160,621.8157,11513.0,11216.0,297.0,80.05892587657347
161,624.424,11287.0,11040.0,247.0,81.28842217198697
162,627.0314,11088.0,10795.0,293.0,82.40752583830744
163,629.6379,10922.0,10587.0,335.0,83.34262611104005
164,632.2434,10848.0,10584.0,264.0,84.05814501370965
165,634.8481,10958.0,10684.0,274.0,84.55064985243027
166,637.4517,11105.0,10796.0,309.0,84.75009948269191
167,640.0545,11128.0,10745.0,383.0,84.59717767613225
168,642.6563,11097.0,10751.0,346.0,84.13050614176332
169,645.2572,10982.0,10770.0,212.0,83.39957482772246
170,647.8571,10991.0,10740.0,251.0,82.48958535866001
171,650.4561,10844.0,10550.0,294.0,81.50066814100897
172,653.0542,10554.0,10354.0,200.0,80.42080498671972
173,655.6514,10302.0,10073.0,229.0,79.22187049156861
174,658.2475,10305.0,9971.0,334.0,77.91185155702429
175,660.8428,10339.0,10066.0,273.0,76.4909255501894
176,663.4371,10436.0,10135.0,301.0,75.0306319852698
177,666.0305,10523.0,10211.0,312.0,73.64057228497111
178,668.6229,10595.0,10328.0,267.0,72.34852164839408
179,671.2144,10548.0,10343.0,205.0,71.18544088369515
180,673.8049,10529.0,10277.0,252.0,70.2599509654534
181,676.3945,10408.0,10159.0,249.0,69.66262401243894
182,678.9832,10459.0,10257.0,202.0,69.51159291195361
183,681.5709,10613.0,10436.0,177.0,69.91891823893961
184,684.1577,10562.0,10285.0,277.0,70.81688618244554
185,686.7435,10528.0,10332.0,196.0,72.07616843743311
186,689.3283,10708.0,10483.0,225.0,73.61539556471607
187,691.9122,10781.0,10448.0,333.0,75.3302270251073
188,694.4952,10844.0,10532.0,312.0,77.11588286640375
189,697.0772,10955.0,10670.0,285.0,78.8903292722759
190,699.6583,10712.0,10528.0,184.0,80.5235038436975
191,702.2384,10540.0,10341.0,199.0,81.87976925148895
192,704.8175,10724.0,10486.0,238.0,82.93730575058164
193,707.3957,10842.0,10638.0,204.0,83.71116990362968
194,709.973,10759.0,10515.0,244.0,84.15584565295573
195,712.5493,10550.0,10302.0,248.0,84.24678124062271
196,715.1246,10458.0,10218.0,240.0,83.98821757513429
197,717.699,10466.0,10151.0,315.0,83.35674234981352
198,720.2724,10533.0,10273.0,260.0,82.42213405516355
199,722.8449,10605.0,10435.0,170.0,81.2642152713901
200,725.4164,10747.0,10413.0,334.0,79.75750790014283
201,727.9869,10863.0,10503.0,360.0,77.75774930090601
202,730.5565,10693.0,10433.0,260.0,75.17481853463784
203,733.1252,10560.0,10324.0,236.0,71.88701677050898
