Data Generated by,Optosky
File Version:,1.2
标题,2407261521468 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 15:21:46
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,15248.0,14445.0,803.0,314.2550653408704
1,195.9722,15248.0,14445.0,803.0,312.2349835217646
2,198.7144,15248.0,14445.0,803.0,309.8298534511612
3,201.4558,15248.0,14445.0,803.0,307.0215938141214
4,204.1965,15248.0,14445.0,803.0,303.74580671100784
5,206.9364,15248.0,14445.0,803.0,299.9501698662104
6,209.6757,15248.0,14445.0,803.0,295.5633738953256
7,212.4141,15248.0,14445.0,803.0,290.5183830386466
8,215.1519,15248.0,14445.0,803.0,284.8622358896574
9,217.8889,15409.0,14620.0,789.0,278.67738696002056
10,220.6251,15201.0,14501.0,700.0,272.0200896805102
11,223.3606,15096.0,14348.0,748.0,264.9635768635071
12,226.0954,15105.0,14316.0,789.0,257.5628579510653
13,228.8294,15086.0,14232.0,854.0,249.85538803000145
14,231.5626,14854.0,14126.0,728.0,241.92952629036816
15,234.2951,14790.0,14106.0,684.0,233.87150259404956
16,237.0269,14818.0,14060.0,758.0,225.6986878325425
17,239.7578,14738.0,13924.0,814.0,217.42168794159548
18,242.4881,14605.0,14010.0,595.0,209.03691689098486
19,245.2175,14579.0,13957.0,622.0,200.5322483017097
20,247.9463,14537.0,13791.0,746.0,191.96696483304672
21,250.6742,14483.0,13842.0,641.0,183.41439717632102
22,253.4014,14481.0,13984.0,497.0,174.91874684658063
23,256.1278,14342.0,13871.0,471.0,166.53073642839203
24,258.8534,14337.0,13730.0,607.0,158.27049608781132
25,261.5783,14392.0,13733.0,659.0,150.13587850180247
26,264.3024,14485.0,13953.0,532.0,142.1794976324078
27,267.0258,14396.0,13928.0,468.0,134.45010203958353
28,269.7483,14195.0,13729.0,466.0,126.93167505721715
29,272.4701,14310.0,13719.0,591.0,119.61578132839932
30,275.1911,14452.0,13816.0,636.0,112.4661879015669
31,277.9114,14334.0,13694.0,640.0,105.44442376539862
32,280.6308,14232.0,13694.0,538.0,98.64227512329354
33,283.3495,14279.0,13722.0,557.0,92.18412028832807
34,286.0674,14263.0,13647.0,616.0,86.1540795325179
35,288.7845,14212.0,13694.0,518.0,80.64945476887928
36,291.5008,14213.0,13685.0,528.0,75.72595408120405
37,294.2163,14340.0,13753.0,587.0,71.40590635047779
38,296.9311,14559.0,14027.0,532.0,67.77974860832406
39,299.645,14507.0,13913.0,594.0,64.9203438308497
40,302.3582,14184.0,13599.0,585.0,62.80422603119018
41,305.0706,14186.0,13662.0,524.0,61.40013201034283
42,307.7822,14248.0,13772.0,476.0,60.60799975863843
43,310.4929,14349.0,13911.0,438.0,60.31227556231963
44,313.2029,14265.0,13738.0,527.0,60.54251524838775
45,315.9121,14292.0,13679.0,613.0,61.33353973897052
46,318.6205,14185.0,13679.0,506.0,62.70997156484963
47,321.3281,14282.0,13698.0,584.0,64.70093595552156
48,324.0349,14436.0,13813.0,623.0,67.16447424832255
49,326.7409,14282.0,13765.0,517.0,69.90357143630082
50,329.4461,14212.0,13747.0,465.0,72.81185290267803
51,332.1504,14212.0,13749.0,463.0,75.76392409590669
52,334.854,14183.0,13755.0,428.0,78.63747019370011
53,337.5567,14194.0,13676.0,518.0,81.35791429109119
54,340.2587,14253.0,13658.0,595.0,83.73833298584663
55,342.9598,14348.0,13753.0,595.0,85.61828256013915
56,345.6601,14254.0,13646.0,608.0,87.05952560745352
57,348.3596,14239.0,13679.0,560.0,88.15332813133259
58,351.0583,14093.0,13592.0,501.0,89.08339713846675
59,353.7562,14196.0,13817.0,379.0,90.06509629649351
60,356.4532,14560.0,14178.0,382.0,91.05178475290658
61,359.1495,14621.0,14119.0,502.0,91.9724426517703
62,361.8449,14159.0,13589.0,570.0,92.80722657864354
63,364.5395,14062.0,13514.0,548.0,93.52110408980296
64,367.2332,14088.0,13578.0,510.0,94.32069188599299
65,369.9262,14094.0,13571.0,523.0,95.50449875197855
66,372.6183,13932.0,13519.0,413.0,97.18420688995307
67,375.3095,13907.0,13456.0,451.0,99.49417307845975
68,378.0,13923.0,13439.0,484.0,102.64611764980947
69,380.6896,13884.0,13403.0,481.0,106.77691463610287
70,383.3784,13847.0,13337.0,510.0,112.1891766450672
71,386.0664,13800.0,13353.0,447.0,119.14624053989851
72,388.7535,13741.0,13278.0,463.0,127.45849409604455
73,391.4398,13571.0,13027.0,544.0,136.84651489212524
74,394.1252,13534.0,13049.0,485.0,146.95479045263335
75,396.8098,13529.0,13072.0,457.0,157.36316426342307
76,399.4936,13642.0,13072.0,570.0,168.01563760530934
77,402.1765,13748.0,13141.0,607.0,178.9159581906616
78,404.8586,13711.0,13073.0,638.0,189.92420912567218
79,407.5399,13545.0,12910.0,635.0,200.9257377113736
80,410.2203,13498.0,12914.0,584.0,211.60548867728068
81,412.8998,13617.0,12880.0,737.0,221.5409357680998
82,415.5785,13608.0,12870.0,738.0,230.57906758017316
83,418.2564,13527.0,12792.0,735.0,238.55439581948528
84,420.9334,13204.0,12567.0,637.0,245.07954872015685
85,423.6096,13205.0,12651.0,554.0,249.84264356843104
86,426.2849,13294.0,12582.0,712.0,252.374264040526
87,428.9593,13074.0,12361.0,713.0,252.24641844638737
88,431.6329,13045.0,12354.0,691.0,249.67323416139072
89,434.3057,13084.0,12285.0,799.0,245.03172959890387
90,436.9775,13106.0,12299.0,807.0,238.69356221171196
91,439.6486,13059.0,12343.0,716.0,231.12264260231464
92,442.3187,12643.0,12022.0,621.0,222.45499904476662
93,444.9881,12448.0,11893.0,555.0,212.74109557899922
