Data Generated by,Optosky
File Version:,1.2
标题,2407261527336 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 15:27:33
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,14749.0,14021.0,728.0,267.11218302831264
1,195.9722,14749.0,14021.0,728.0,266.23815918197187
2,198.7144,14749.0,14021.0,728.0,263.2569744710068
3,201.4558,14749.0,14021.0,728.0,256.5628986529278
4,204.1965,14749.0,14021.0,728.0,248.31103014741524
5,206.9364,14749.0,14021.0,728.0,240.29213630794618
6,209.6757,14749.0,14021.0,728.0,236.54299993526027
7,212.4141,14749.0,14021.0,728.0,241.35982005013116
8,215.1519,14749.0,14021.0,728.0,250.92610973784952
9,217.8889,14939.0,14080.0,859.0,260.20737507196327
10,220.6251,14821.0,13991.0,830.0,266.0698847391055
11,223.3606,14722.0,13880.0,842.0,264.1701059651899
12,226.0954,14659.0,13767.0,892.0,256.4335720386783
13,228.8294,14570.0,13660.0,910.0,247.1419210717234
14,231.5626,14443.0,13674.0,769.0,232.20405980004128
15,234.2951,14340.0,13677.0,663.0,211.347482226698
16,237.0269,14333.0,13732.0,601.0,187.75399282733125
17,239.7578,14211.0,13663.0,548.0,155.69770045747
18,242.4881,14117.0,13580.0,537.0,134.50950116067312
19,245.2175,14051.0,13491.0,560.0,156.19703165138048
20,247.9463,14092.0,13340.0,752.0,190.5393787433214
21,250.6742,14114.0,13408.0,706.0,189.8684405104521
22,253.4014,14125.0,13499.0,626.0,172.26986514056566
23,256.1278,13968.0,13354.0,614.0,169.53223686942826
24,258.8534,13921.0,13351.0,570.0,170.07893249547064
25,261.5783,13956.0,13304.0,652.0,157.00368901035353
26,264.3024,14001.0,13360.0,641.0,139.60578212361432
27,267.0258,13954.0,13405.0,549.0,129.6488363188614
28,269.7483,13872.0,13237.0,635.0,124.13534983159785
29,272.4701,13990.0,13369.0,621.0,118.62367436487139
30,275.1911,13948.0,13416.0,532.0,113.01649386415839
31,277.9114,13772.0,13162.0,610.0,106.93270132680176
32,280.6308,13801.0,13190.0,611.0,100.59791950921414
33,283.3495,13848.0,13242.0,606.0,94.81183987409435
34,286.0674,13879.0,13332.0,547.0,89.87471202971861
35,288.7845,13880.0,13304.0,576.0,85.7988229653814
36,291.5008,13778.0,13269.0,509.0,82.4920956488656
37,294.2163,13892.0,13353.0,539.0,80.32815724218024
38,296.9311,14176.0,13527.0,649.0,78.27665207511318
39,299.645,14059.0,13538.0,521.0,74.33181769509204
40,302.3582,13726.0,13338.0,388.0,70.42009806876867
41,305.0706,13817.0,13348.0,469.0,69.73618611835883
42,307.7822,13960.0,13416.0,544.0,70.31155121513744
43,310.4929,14024.0,13407.0,617.0,69.11920887097016
44,313.2029,13853.0,13267.0,586.0,67.32661316804739
45,315.9121,13851.0,13325.0,526.0,66.67388806587186
46,318.6205,13808.0,13264.0,544.0,66.85480761965958
47,321.3281,13842.0,13308.0,534.0,67.4322573932815
48,324.0349,13954.0,13505.0,449.0,68.41962365307843
49,326.7409,13844.0,13373.0,471.0,69.72693747377373
50,329.4461,13787.0,13258.0,529.0,71.20738353488609
51,332.1504,13792.0,13222.0,570.0,72.70155988418873
52,334.854,13773.0,13286.0,487.0,74.05697273785194
53,337.5567,13803.0,13356.0,447.0,75.17664149875998
54,340.2587,13824.0,13264.0,560.0,75.86968367304218
55,342.9598,13867.0,13289.0,578.0,75.95793657752087
56,345.6601,13832.0,13289.0,543.0,75.55668032565819
57,348.3596,13698.0,13265.0,433.0,74.87023700990964
58,351.0583,13609.0,13168.0,441.0,74.02935763354495
59,353.7562,13828.0,13298.0,530.0,73.20774221363172
60,356.4532,14179.0,13700.0,479.0,72.54928244395012
61,359.1495,14062.0,13660.0,402.0,72.13552410258953
62,361.8449,13705.0,13228.0,477.0,72.18373617312432
63,364.5395,13666.0,13212.0,454.0,72.92515348749373
64,367.2332,13652.0,13269.0,383.0,74.30022056476288
65,369.9262,13533.0,13042.0,491.0,76.22488714387488
66,372.6183,13523.0,12944.0,579.0,78.7308175266693
67,375.3095,13512.0,13014.0,498.0,81.72898796930706
68,378.0,13583.0,13048.0,535.0,85.40735670606458
69,380.6896,13576.0,13008.0,568.0,90.03657484775336
70,383.3784,13338.0,12843.0,495.0,95.14334677669825
71,386.0664,13311.0,12930.0,381.0,100.53178610462732
72,388.7535,13350.0,12869.0,481.0,106.25064323851862
73,391.4398,13257.0,12704.0,553.0,112.10514465507713
74,394.1252,13254.0,12656.0,598.0,119.94954461381487
75,396.8098,13199.0,12645.0,554.0,131.14714084948122
76,399.4936,13179.0,12645.0,534.0,144.76181325776687
77,402.1765,13265.0,12680.0,585.0,160.27580726667964
78,404.8586,13272.0,12654.0,618.0,173.33836773105094
79,407.5399,13033.0,12450.0,583.0,180.0075517003811
80,410.2203,13025.0,12490.0,535.0,183.35287853815268
81,412.8998,13095.0,12592.0,503.0,186.41681680471106
82,415.5785,13074.0,12510.0,564.0,196.05277338678928
83,418.2564,13028.0,12419.0,609.0,219.01165708690516
84,420.9334,12762.0,12141.0,621.0,249.7571214689547
85,423.6096,12938.0,12163.0,775.0,281.03516381714616
86,426.2849,12993.0,12242.0,751.0,304.64504010246054
87,428.9593,12803.0,12009.0,794.0,311.9421433757856
88,431.6329,12746.0,11911.0,835.0,306.167818994571
89,434.3057,12747.0,11996.0,751.0,293.5329100207301
90,436.9775,12813.0,12005.0,808.0,278.2282787799651
91,439.6486,12692.0,11951.0,741.0,265.20625878527284
92,442.3187,12289.0,11550.0,739.0,254.01678045967134
93,444.9881,12167.0,11521.0,646.0,242.36609139151508
94,447.6565,11901.0,11322.0,579.0,230.38068693851383
95,450.3241,11796.0,11168.0,628.0,217.96520633958372
96,452.9908,11802.0,11265.0,537.0,205.49359087057684
97,455.6567,11910.0,11387.0,523.0,193.77211231657506
98,458.3217,11985.0,11410.0,575.0,182.70724873142805
99,460.9858,11796.0,11279.0,517.0,172.0823215896961
100,463.6491,11612.0,11136.0,476.0,162.09062638624903
101,466.3114,11509.0,10972.0,537.0,152.905661170477
102,468.973,11431.0,10881.0,550.0,144.62973391597643
103,471.6336,11396.0,10829.0,567.0,137.37509522397204
104,474.2934,11396.0,10859.0,537.0,131.11277953633626
105,476.9523,11326.0,10850.0,476.0,125.74817760546428
106,479.6103,11426.0,10934.0,492.0,121.27071453533188
107,482.2675,11431.0,10902.0,529.0,117.64552656028148
108,484.9237,11298.0,10802.0,496.0,114.7590213110873
109,487.5791,11098.0,10639.0,459.0,112.49607717391103
110,490.2336,11087.0,10587.0,500.0,110.67431295455614
111,492.8873,10917.0,10509.0,408.0,109.11030084170211
112,495.54,10933.0,10527.0,406.0,107.74962089083813
113,498.1919,11201.0,10767.0,434.0,106.55106913893208
114,500.8429,11197.0,10773.0,424.0,105.51688604734575
115,503.493,11189.0,10767.0,422.0,104.66147031414138
116,506.1422,11350.0,10918.0,432.0,103.8462580049807
117,508.7905,11194.0,10833.0,361.0,102.9212460178453
118,511.438,11066.0,10683.0,383.0,101.75486213184416
119,514.0845,11008.0,10554.0,454.0,100.21780873062684
120,516.7302,10946.0,10537.0,409.0,98.34627456938702
