Data Generated by,Optosky
File Version:,1.2
标题,2407261519462 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 15:19:46
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,9535.0,8816.0,719.0,263.0546041633552
1,195.9722,9535.0,8816.0,719.0,261.33752623871857
2,198.7144,9535.0,8816.0,719.0,259.2769473489118
3,201.4558,9535.0,8816.0,719.0,256.8546669801985
4,204.1965,9535.0,8816.0,719.0,254.0131522049984
5,206.9364,9535.0,8816.0,719.0,250.7065568604266
6,209.6757,9535.0,8816.0,719.0,246.86994666794305
7,212.4141,9535.0,8816.0,719.0,242.44261872497677
8,215.1519,9535.0,8816.0,719.0,237.46737180587996
9,217.8889,9629.0,8946.0,683.0,232.01828076900298
10,220.6251,9479.0,8796.0,683.0,226.14842937817653
11,223.3606,9421.0,8701.0,720.0,219.92631027189697
12,226.0954,9424.0,8743.0,681.0,213.39930045281014
13,228.8294,9327.0,8640.0,687.0,206.59888621524115
14,231.5626,9238.0,8585.0,653.0,199.60220140929837
15,234.2951,9251.0,8618.0,633.0,192.48417080694452
16,237.0269,9280.0,8608.0,672.0,185.26392468181228
17,239.7578,9172.0,8541.0,631.0,177.9565859661118
18,242.4881,9135.0,8560.0,575.0,170.56099516007666
19,245.2175,9121.0,8572.0,549.0,163.06881720468226
20,247.9463,9105.0,8553.0,552.0,155.5367968619255
21,250.6742,9062.0,8552.0,510.0,148.03275593402415
22,253.4014,9078.0,8522.0,556.0,140.60118075662464
23,256.1278,9089.0,8478.0,611.0,133.29173984281226
24,258.8534,9052.0,8556.0,496.0,126.1185281213576
25,261.5783,9050.0,8568.0,482.0,119.07358189809038
26,264.3024,9131.0,8586.0,545.0,112.19765420544891
27,267.0258,9061.0,8485.0,576.0,105.52692116307378
28,269.7483,8950.0,8401.0,549.0,99.04345713225139
29,272.4701,8980.0,8468.0,512.0,92.73705677938334
30,275.1911,9035.0,8462.0,573.0,86.57082187761094
31,277.9114,8969.0,8383.0,586.0,80.50576507024951
32,280.6308,8984.0,8464.0,520.0,74.61884939387765
33,283.3495,8985.0,8582.0,403.0,69.01598095474898
34,286.0674,8978.0,8562.0,416.0,63.767157584690146
35,288.7845,8951.0,8479.0,472.0,58.95456055969902
36,291.5008,8992.0,8451.0,541.0,54.624136834475166
37,294.2163,9080.0,8546.0,534.0,50.79194906780681
38,296.9311,9192.0,8707.0,485.0,47.53654387972639
39,299.645,9101.0,8579.0,522.0,44.92212587984704
40,302.3582,8939.0,8453.0,486.0,42.923340119387944
41,305.0706,8970.0,8487.0,483.0,41.50844017774992
42,307.7822,9086.0,8559.0,527.0,40.58946877706721
43,310.4929,9074.0,8579.0,495.0,40.063421006467024
44,313.2029,8980.0,8545.0,435.0,39.96094710254267
45,315.9121,9015.0,8572.0,443.0,40.32283082576764
46,318.6205,8945.0,8487.0,458.0,41.16423849810625
47,321.3281,8991.0,8565.0,426.0,42.50615807056411
48,324.0349,9069.0,8663.0,406.0,44.24130050795561
49,326.7409,8982.0,8550.0,432.0,46.20894261897183
50,329.4461,8991.0,8478.0,513.0,48.34218763862194
51,332.1504,8940.0,8461.0,479.0,50.56383632485597
52,334.854,8985.0,8504.0,481.0,52.738199045949614
53,337.5567,8960.0,8489.0,471.0,54.758564322866924
54,340.2587,8863.0,8503.0,360.0,56.4644312078249
55,342.9598,8913.0,8511.0,402.0,57.709844825224216
56,345.6601,8996.0,8462.0,534.0,58.553799920151185
57,348.3596,8928.0,8408.0,520.0,59.118611730840854
58,351.0583,8798.0,8410.0,388.0,59.520044255594634
59,353.7562,9013.0,8639.0,374.0,59.895988551020466
60,356.4532,9412.0,8971.0,441.0,60.3347005339048
61,359.1495,9278.0,8783.0,495.0,60.91348215204134
62,361.8449,8924.0,8404.0,520.0,61.70621803715874
63,364.5395,8933.0,8455.0,478.0,62.79195566914308
64,367.2332,8920.0,8479.0,441.0,64.28150550776883
65,369.9262,8850.0,8357.0,493.0,66.25433239257143
66,372.6183,8821.0,8373.0,448.0,68.84633031209847
67,375.3095,8862.0,8400.0,462.0,72.20051286204742
68,378.0,8944.0,8455.0,489.0,76.2325656059336
69,380.6896,8852.0,8391.0,461.0,80.81712900246634
70,383.3784,8725.0,8284.0,441.0,85.9443424685057
71,386.0664,8788.0,8374.0,414.0,91.55093066917988
72,388.7535,8735.0,8324.0,411.0,97.68427366773419
73,391.4398,8670.0,8173.0,497.0,104.52010450369968
74,394.1252,8688.0,8213.0,475.0,111.84006403337983
75,396.8098,8672.0,8196.0,476.0,119.42062608562142
76,399.4936,8684.0,8201.0,483.0,127.61052355751076
77,402.1765,8755.0,8284.0,471.0,136.71668401776333
78,404.8586,8763.0,8252.0,511.0,147.10164211898328
79,407.5399,8680.0,8148.0,532.0,159.14837756334197
80,410.2203,8720.0,8186.0,534.0,172.27872734783202
81,412.8998,8710.0,8218.0,492.0,185.56612701512302
82,415.5785,8783.0,8272.0,511.0,198.60295656769878
83,418.2564,8751.0,8118.0,633.0,210.8784336279551
84,420.9334,8626.0,7984.0,642.0,221.66295373084404
85,423.6096,8762.0,8115.0,647.0,230.43299330117856
86,426.2849,8785.0,8103.0,682.0,236.23645808787373
87,428.9593,8645.0,7938.0,707.0,238.1758620010261
88,431.6329,8699.0,7957.0,742.0,236.6226461852394
89,434.3057,8697.0,7996.0,701.0,232.27947192176873
90,436.9775,8741.0,8101.0,640.0,225.7254263048388
91,439.6486,8658.0,7989.0,669.0,217.7099589634606
92,442.3187,8456.0,7819.0,637.0,208.5202326620798
93,444.9881,8427.0,7822.0,605.0,198.25090537998113
94,447.6565,8284.0,7784.0,500.0,187.4408780752061
95,450.3241,8172.0,7698.0,474.0,176.5952065854717
96,452.9908,8179.0,7696.0,483.0,165.8893545365968
97,455.6567,8276.0,7791.0,485.0,155.4900020080429
98,458.3217,8341.0,7843.0,498.0,145.3565115881663
99,460.9858,8248.0,7778.0,470.0,135.39815754210142
100,463.6491,8160.0,7659.0,501.0,125.9566862372334
101,466.3114,8127.0,7606.0,521.0,117.40407321056811
