Data Generated by,Optosky
File Version:,1.2
标题,2407261521036 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 15:21:03
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,14973.0,14125.0,848.0,368.3950276993994
1,195.9722,14973.0,14125.0,848.0,365.9325503123186
2,198.7144,14973.0,14125.0,848.0,363.04982445250005
3,201.4558,14973.0,14125.0,848.0,359.72833937363094
4,204.1965,14973.0,14125.0,848.0,355.9014656486372
5,206.9364,14973.0,14125.0,848.0,351.51460873448707
6,209.6757,14973.0,14125.0,848.0,346.4950029317314
7,212.4141,14973.0,14125.0,848.0,340.7743191994405
8,215.1519,14973.0,14125.0,848.0,334.3998946176793
9,217.8889,15069.0,14216.0,853.0,327.45569084728504
10,220.6251,14857.0,14111.0,746.0,319.99843050897584
11,223.3606,14789.0,14032.0,757.0,312.10204347217734
12,226.0954,14764.0,13949.0,815.0,303.8248997913242
13,228.8294,14566.0,13804.0,762.0,295.2082178440036
14,231.5626,14564.0,13722.0,842.0,286.34317435607556
15,234.2951,14560.0,13759.0,801.0,277.3195513582684
16,237.0269,14394.0,13652.0,742.0,268.1564629476371
17,239.7578,14274.0,13610.0,664.0,258.8645508305117
18,242.4881,14217.0,13630.0,587.0,249.4452725861148
19,245.2175,14184.0,13589.0,595.0,239.891424055297
20,247.9463,14148.0,13501.0,647.0,230.2600079530011
21,250.6742,14193.0,13482.0,711.0,220.62269944138043
22,253.4014,14175.0,13507.0,668.0,211.02064411099448
23,256.1278,14024.0,13513.0,511.0,201.50076782342137
24,258.8534,14006.0,13480.0,526.0,192.09259266607543
25,261.5783,14088.0,13554.0,534.0,182.8074032847858
26,264.3024,14212.0,13543.0,669.0,173.7029855007789
27,267.0258,14059.0,13539.0,520.0,164.8351831812045
28,269.7483,13866.0,13488.0,378.0,156.19597203011134
29,272.4701,14069.0,13412.0,657.0,147.78057366848537
30,275.1911,14180.0,13389.0,791.0,139.56872963346416
31,277.9114,14000.0,13339.0,661.0,131.53606388467026
32,280.6308,13927.0,13395.0,532.0,123.76471982502736
33,283.3495,14051.0,13458.0,593.0,116.36771648639794
34,286.0674,14046.0,13414.0,632.0,109.40995650637032
35,288.7845,13912.0,13324.0,588.0,102.9664398171775
36,291.5008,13874.0,13325.0,549.0,97.10306549048767
37,294.2163,14091.0,13529.0,562.0,91.85737690943743
38,296.9311,14251.0,13639.0,612.0,87.32326846955864
39,299.645,14181.0,13475.0,706.0,83.58270371925308
40,302.3582,13906.0,13314.0,592.0,80.59994458061475
41,305.0706,13897.0,13394.0,503.0,78.31922235627572
42,307.7822,13989.0,13448.0,541.0,76.65731548347188
43,310.4929,14083.0,13535.0,548.0,75.51165254168603
44,313.2029,13928.0,13409.0,519.0,74.88724574308213
45,315.9121,13847.0,13395.0,452.0,74.80685411286632
46,318.6205,13820.0,13473.0,347.0,75.24362982054645
47,321.3281,13956.0,13550.0,406.0,76.17628135460555
48,324.0349,14143.0,13569.0,574.0,77.5328406248529
49,326.7409,13942.0,13524.0,418.0,79.20311066844558
50,329.4461,13901.0,13489.0,412.0,81.15588265498893
51,332.1504,13910.0,13360.0,550.0,83.35973615393401
52,334.854,13956.0,13433.0,523.0,85.67916250058029
53,337.5567,13837.0,13436.0,401.0,87.98537706025616
54,340.2587,13817.0,13372.0,445.0,90.15054411809547
55,342.9598,13880.0,13428.0,452.0,92.04975780418195
56,345.6601,13837.0,13370.0,467.0,93.71567748977644
57,348.3596,13832.0,13384.0,448.0,95.25568816229828
58,351.0583,13790.0,13288.0,502.0,96.70255290909999
59,353.7562,13858.0,13456.0,402.0,98.1015778251356
60,356.4532,14264.0,13828.0,436.0,99.59737731412028
61,359.1495,14244.0,13693.0,551.0,101.3329609595653
62,361.8449,13770.0,13180.0,590.0,103.42120093354745
63,364.5395,13765.0,13210.0,555.0,105.99193479017256
64,367.2332,13835.0,13272.0,563.0,109.05308613091788
65,369.9262,13726.0,13218.0,508.0,112.50930703078743
66,372.6183,13598.0,13100.0,498.0,116.46180641802887
67,375.3095,13549.0,13040.0,509.0,121.00629782442579
