Data Generated by,Optosky
File Version:,1.2
标题,2407261527262 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 15:27:26
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,14844.0,13896.0,948.0,440.1008798732619
1,195.9722,14844.0,13896.0,948.0,437.59344389375906
2,198.7144,14844.0,13896.0,948.0,434.46582476057625
3,201.4558,14844.0,13896.0,948.0,430.6809030497106
4,204.1965,14844.0,13896.0,948.0,425.7359752519301
5,206.9364,14844.0,13896.0,948.0,419.2065520640934
6,209.6757,14844.0,13896.0,948.0,410.6705978595449
7,212.4141,14844.0,13896.0,948.0,399.633405727363
8,215.1519,14844.0,13896.0,948.0,386.54767117013085
9,217.8889,15007.0,14039.0,968.0,372.16119978843426
10,220.6251,14783.0,13917.0,866.0,356.31116937731724
11,223.3606,14610.0,13874.0,736.0,339.40930321914
12,226.0954,14573.0,13877.0,696.0,322.01921629168555
13,228.8294,14538.0,13856.0,682.0,303.2978480258742
14,231.5626,14371.0,13715.0,656.0,285.9609816227713
15,234.2951,14353.0,13636.0,717.0,274.8204588897139
16,237.0269,14397.0,13611.0,786.0,265.5186214677543
17,239.7578,14270.0,13562.0,708.0,250.83745355117438
18,242.4881,14253.0,13610.0,643.0,234.73700980538416
19,245.2175,14111.0,13525.0,586.0,223.38585086773458
20,247.9463,14016.0,13346.0,670.0,214.18235594816895
21,250.6742,14054.0,13339.0,715.0,203.3824944712635
22,253.4014,14135.0,13425.0,710.0,191.45739409582268
23,256.1278,14068.0,13375.0,693.0,179.19842051360393
24,258.8534,13929.0,13406.0,523.0,166.48313513578918
25,261.5783,13944.0,13365.0,579.0,153.37129520440143
26,264.3024,14051.0,13429.0,622.0,140.27222968954516
27,267.0258,13963.0,13368.0,595.0,127.64171455002494
28,269.7483,13830.0,13287.0,543.0,115.59073396678092
29,272.4701,13850.0,13387.0,463.0,104.12739493005442
30,275.1911,13816.0,13380.0,436.0,93.42103219983555
31,277.9114,13841.0,13224.0,617.0,83.61751719394975
32,280.6308,13843.0,13204.0,639.0,74.7469383891816
33,283.3495,13853.0,13289.0,564.0,66.79343603835189
34,286.0674,13829.0,13265.0,564.0,59.740459959661
35,288.7845,13822.0,13314.0,508.0,53.56036354465217
36,291.5008,13818.0,13294.0,524.0,48.150389598918565
37,294.2163,13863.0,13358.0,505.0,43.413379542882524
38,296.9311,14076.0,13560.0,516.0,39.33596755838628
39,299.645,14062.0,13566.0,496.0,35.84296451087503
40,302.3582,13799.0,13321.0,478.0,32.98392094528041
41,305.0706,13737.0,13285.0,452.0,30.92323448288522
42,307.7822,13821.0,13395.0,426.0,29.33236185627615
43,310.4929,13932.0,13474.0,458.0,27.969301187864634
44,313.2029,13747.0,13255.0,492.0,27.136359092949522
45,315.9121,13707.0,13342.0,365.0,27.026219737522123
46,318.6205,13776.0,13318.0,458.0,28.48924811814081
47,321.3281,13860.0,13347.0,513.0,32.31574593056215
48,324.0349,13980.0,13457.0,523.0,37.750772540560206
49,326.7409,13937.0,13333.0,604.0,43.88776819164908
50,329.4461,13897.0,13345.0,552.0,49.44983563830124
51,332.1504,13826.0,13245.0,581.0,53.116521456168805
52,334.854,13812.0,13211.0,601.0,55.41549443657609
53,337.5567,13760.0,13288.0,472.0,57.24084190041594
54,340.2587,13682.0,13264.0,418.0,59.384381859975655
55,342.9598,13746.0,13234.0,512.0,62.74650478250132
56,345.6601,13719.0,13226.0,493.0,66.96233021976434
57,348.3596,13734.0,13301.0,433.0,71.32400115959383
58,351.0583,13708.0,13212.0,496.0,75.51485203384844
59,353.7562,13881.0,13352.0,529.0,79.17152624442741
60,356.4532,14181.0,13685.0,496.0,82.35493219275895
61,359.1495,14083.0,13659.0,424.0,85.34234210444227
62,361.8449,13723.0,13216.0,507.0,88.1594623835284
63,364.5395,13690.0,13202.0,488.0,90.84533886881049
64,367.2332,13776.0,13258.0,518.0,93.61447836871244
65,369.9262,13640.0,13100.0,540.0,96.70016906515403
66,372.6183,13513.0,13033.0,480.0,100.2662350288826
67,375.3095,13477.0,13082.0,395.0,104.52408367481925
68,378.0,13583.0,13155.0,428.0,109.63689682922072
69,380.6896,13560.0,13043.0,517.0,115.66705662591473
70,383.3784,13380.0,12872.0,508.0,122.96368828751791
71,386.0664,13374.0,12932.0,442.0,131.80873988915815
72,388.7535,13426.0,12881.0,545.0,141.9796703791652
73,391.4398,13277.0,12659.0,618.0,153.2383200042802
74,394.1252,13262.0,12681.0,581.0,165.0475816824145
75,396.8098,13210.0,12658.0,552.0,176.78354584160545
76,399.4936,13243.0,12702.0,541.0,188.68686100815842
77,402.1765,13301.0,12654.0,647.0,201.0945558451429
78,404.8586,13300.0,12597.0,703.0,214.0657694413
79,407.5399,13159.0,12550.0,609.0,227.73460518112898
80,410.2203,13101.0,12549.0,552.0,241.55891168846563
81,412.8998,13165.0,12557.0,608.0,254.60362968215807
82,415.5785,13104.0,12427.0,677.0,266.77497502557105
83,418.2564,13012.0,12308.0,704.0,277.93394006908966
84,420.9334,12809.0,12135.0,674.0,286.9940007441325
85,423.6096,12916.0,12208.0,708.0,293.0207543752383
86,426.2849,12992.0,12246.0,746.0,294.81692865048524
87,428.9593,12780.0,12043.0,737.0,291.1918831465882
88,431.6329,12724.0,11948.0,776.0,282.9166432203072
89,434.3057,12758.0,12007.0,751.0,271.4423409365173
90,436.9775,12772.0,12036.0,736.0,257.4502794329023
91,439.6486,12630.0,11993.0,637.0,241.8548216632095
92,442.3187,12374.0,11697.0,677.0,225.76383180378525
93,444.9881,12230.0,11568.0,662.0,209.9612736800274
94,447.6565,11917.0,11401.0,516.0,195.93520627732522
95,450.3241,11762.0,11320.0,442.0,185.14328108749746
96,452.9908,11771.0,11294.0,477.0,177.21536752696403
97,455.6567,11863.0,11348.0,515.0,171.27131596735254
98,458.3217,11965.0,11494.0,471.0,166.80318695671903
99,460.9858,11728.0,11324.0,404.0,163.07814272671638
100,463.6491,11669.0,11100.0,569.0,159.69640008945106
101,466.3114,11631.0,11107.0,524.0,156.55093577516286
102,468.973,11423.0,10944.0,479.0,152.93352125812464
103,471.6336,11366.0,10839.0,527.0,148.15154451137235
104,474.2934,11320.0,10778.0,542.0,142.48483223255033
105,476.9523,11330.0,10726.0,604.0,136.44697264740458
106,479.6103,11383.0,10889.0,494.0,130.38719965431034
107,482.2675,11379.0,10856.0,523.0,124.77078380636348
108,484.9237,11295.0,10777.0,518.0,119.82356822670195
109,487.5791,11066.0,10651.0,415.0,115.58365673034014
110,490.2336,11011.0,10571.0,440.0,112.42308242854745
111,492.8873,10913.0,10506.0,407.0,110.69276179036017
112,495.54,10959.0,10520.0,439.0,110.164080808237
113,498.1919,11277.0,10762.0,515.0,110.4648700643998
114,500.8429,11207.0,10833.0,374.0,111.3314341666804
115,503.493,11125.0,10759.0,366.0,112.41862049036561
116,506.1422,11308.0,10855.0,453.0,113.52044079974495
117,508.7905,11223.0,10798.0,425.0,114.558755253402
118,511.438,11078.0,10685.0,393.0,115.18304815544671
119,514.0845,10949.0,10570.0,379.0,115.06248061432574
120,516.7302,10964.0,10521.0,443.0,114.33082557063128
121,519.375,11128.0,10721.0,407.0,113.18602943033625
122,522.0188,11305.0,10895.0,410.0,111.82635340600856
123,524.6618,11373.0,10990.0,383.0,110.54709904497189
124,527.3039,11384.0,11123.0,261.0,109.24583237781601
125,529.9451,11444.0,11080.0,364.0,107.71354342069996
126,532.5854,11552.0,11110.0,442.0,106.18871667616479
127,535.2248,11458.0,11065.0,393.0,104.77569028274799
128,537.8633,11450.0,11017.0,433.0,103.50710921556177
129,540.5009,11584.0,11101.0,483.0,102.58305000752596
130,543.1377,11698.0,11144.0,554.0,101.21001652805448
131,545.7735,11610.0,11097.0,513.0,98.76038948713246
132,548.4084,11823.0,11356.0,467.0,95.8302696011957
133,551.0424,12053.0,11704.0,349.0,92.85426928229236
134,553.6755,12118.0,11752.0,366.0,91.65740862340711
135,556.3077,12269.0,11758.0,511.0,93.93052147624347
