Data Generated by,Optosky
File Version:,1.2
标题,2407261519208 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 15:19:20
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,9841.0,8872.0,969.0,332.75555840991683
1,195.9722,9841.0,8872.0,969.0,330.79222555602047
2,198.7144,9841.0,8872.0,969.0,328.2177382295047
3,201.4558,9841.0,8872.0,969.0,324.957535254093
4,204.1965,9841.0,8872.0,969.0,320.8622540252593
5,206.9364,9841.0,8872.0,969.0,315.8232246290706
6,209.6757,9841.0,8872.0,969.0,309.6520608601972
7,212.4141,9841.0,8872.0,969.0,302.17882812652164
8,215.1519,9841.0,8872.0,969.0,293.51801196541686
9,217.8889,9946.0,8999.0,947.0,283.85538147989485
10,220.6251,9813.0,8880.0,933.0,273.372596912722
11,223.3606,9683.0,8800.0,883.0,262.2928625583844
12,226.0954,9641.0,8767.0,874.0,250.69667464948415
13,228.8294,9596.0,8740.0,856.0,238.62447876113401
14,231.5626,9463.0,8697.0,766.0,226.22300348147454
15,234.2951,9474.0,8658.0,816.0,213.6286289863436
16,237.0269,9491.0,8618.0,873.0,200.96557370830448
17,239.7578,9414.0,8621.0,793.0,188.38562340678442
18,242.4881,9424.0,8680.0,744.0,175.9372216322793
19,245.2175,9441.0,8596.0,845.0,163.66321094523926
20,247.9463,9375.0,8599.0,776.0,151.75820863539053
21,250.6742,9383.0,8653.0,730.0,140.40827860090545
22,253.4014,9377.0,8660.0,717.0,129.8174537112965
23,256.1278,9314.0,8640.0,674.0,120.18312094307691
24,258.8534,9286.0,8628.0,658.0,111.46186456609452
25,261.5783,9315.0,8609.0,706.0,103.53256351038556
26,264.3024,9337.0,8702.0,635.0,96.33443274325347
27,267.0258,9296.0,8660.0,636.0,89.77286618623289
28,269.7483,9191.0,8558.0,633.0,83.78651026291693
29,272.4701,9177.0,8554.0,623.0,78.34833623021312
30,275.1911,9269.0,8570.0,699.0,73.3325872055985
31,277.9114,9226.0,8545.0,681.0,68.61660127314047
32,280.6308,9228.0,8564.0,664.0,64.2110037547566
33,283.3495,9293.0,8591.0,702.0,60.14198446922419
34,286.0674,9216.0,8575.0,641.0,56.45831846599765
35,288.7845,9150.0,8507.0,643.0,53.22479213945378
36,291.5008,9207.0,8506.0,701.0,50.382717613688605
37,294.2163,9312.0,8574.0,738.0,47.84776742027393
38,296.9311,9472.0,8733.0,739.0,45.585209747917766
39,299.645,9374.0,8667.0,707.0,43.5531265832108
40,302.3582,9193.0,8553.0,640.0,41.75617227985097
41,305.0706,9177.0,8553.0,624.0,40.23352966080564
42,307.7822,9290.0,8641.0,649.0,38.95568988249128
43,310.4929,9360.0,8694.0,666.0,37.89578577407308
44,313.2029,9235.0,8615.0,620.0,37.115714272132514
45,315.9121,9238.0,8612.0,626.0,36.674277420035025
46,318.6205,9210.0,8578.0,632.0,36.63847939058493
47,321.3281,9241.0,8646.0,595.0,37.07857821145915
48,324.0349,9352.0,8717.0,635.0,37.934653500933315
49,326.7409,9277.0,8651.0,626.0,39.09382836887935
50,329.4461,9223.0,8596.0,627.0,40.510772966417946
51,332.1504,9123.0,8539.0,584.0,42.1327934066034
52,334.854,9162.0,8581.0,581.0,43.85206180147023
53,337.5567,9210.0,8588.0,622.0,45.573914778818626
54,340.2587,9202.0,8577.0,625.0,47.20607790738762
55,342.9598,9195.0,8626.0,569.0,48.6582029717115
56,345.6601,9153.0,8657.0,496.0,49.95213767997744
57,348.3596,9165.0,8540.0,625.0,51.18376830807721
58,351.0583,9193.0,8498.0,695.0,52.36674249635259
59,353.7562,9299.0,8706.0,593.0,53.51607781894136
60,356.4532,9601.0,9057.0,544.0,54.82671880499848
61,359.1495,9510.0,8902.0,608.0,56.51130357915702
62,361.8449,9150.0,8528.0,622.0,58.677446925316346
63,364.5395,9114.0,8527.0,587.0,61.463007350905684
64,367.2332,9159.0,8525.0,634.0,64.88444395062733
65,369.9262,9122.0,8420.0,702.0,68.8006983401839
66,372.6183,9041.0,8357.0,684.0,73.40542203367674
67,375.3095,9075.0,8410.0,665.0,78.89296701489948
68,378.0,9133.0,8499.0,634.0,84.81679339227044
69,380.6896,9017.0,8410.0,607.0,90.70903801951357
70,383.3784,8925.0,8354.0,571.0,96.20553060710621
71,386.0664,9012.0,8422.0,590.0,100.86361565311262
72,388.7535,8993.0,8365.0,628.0,104.99189547964404
73,391.4398,8856.0,8237.0,619.0,109.2959616894634
74,394.1252,8904.0,8265.0,639.0,113.65790158338312
75,396.8098,8910.0,8315.0,595.0,118.02126910028291
76,399.4936,8874.0,8281.0,593.0,123.24948142036382
77,402.1765,8922.0,8316.0,606.0,130.04735378295615
78,404.8586,8964.0,8310.0,654.0,139.41177648374406
79,407.5399,8872.0,8190.0,682.0,152.36141204044623
80,410.2203,8913.0,8247.0,666.0,167.9273962358381
81,412.8998,9001.0,8292.0,709.0,184.4649725698821
82,415.5785,9047.0,8342.0,705.0,201.22008198080692
83,418.2564,8964.0,8247.0,717.0,217.21671751812036
84,420.9334,8842.0,8085.0,757.0,231.245795056554
85,423.6096,8984.0,8149.0,835.0,242.4935871943947
86,426.2849,8974.0,8148.0,826.0,249.32596221842337
87,428.9593,8835.0,7999.0,836.0,250.19395286934613
88,431.6329,8888.0,8021.0,867.0,245.74286940732873
89,434.3057,8875.0,8064.0,811.0,237.1861968445047
90,436.9775,8972.0,8152.0,820.0,225.49562354817144
91,439.6486,8859.0,8084.0,775.0,211.93234231666096
92,442.3187,8633.0,7919.0,714.0,197.00256793112666
93,444.9881,8622.0,7862.0,760.0,180.86683119118908
94,447.6565,8487.0,7768.0,719.0,164.45189990992895
95,450.3241,8370.0,7740.0,630.0,148.62667128814152
96,452.9908,8375.0,7784.0,591.0,133.57662040696192
97,455.6567,8480.0,7861.0,619.0,119.42474887351578
98,458.3217,8497.0,7927.0,570.0,106.02025111714735
99,460.9858,8425.0,7838.0,587.0,93.11174708526217
100,463.6491,8345.0,7714.0,631.0,81.13494766036277
101,466.3114,8285.0,7684.0,601.0,70.60874592775889
102,468.973,8200.0,7672.0,528.0,61.91264717344315
103,471.6336,8194.0,7665.0,529.0,55.410330296167594
104,474.2934,8192.0,7671.0,521.0,50.96507512090278
105,476.9523,8182.0,7671.0,511.0,48.26352170242965
106,479.6103,8228.0,7722.0,506.0,47.10995408589791
107,482.2675,8196.0,7728.0,468.0,47.239767592960945
108,484.9237,8141.0,7636.0,505.0,48.49036591863196
109,487.5791,8026.0,7545.0,481.0,50.750608932599334
110,490.2336,8063.0,7619.0,444.0,53.72060672812529
111,492.8873,8006.0,7531.0,475.0,57.10995552469926
112,495.54,8072.0,7524.0,548.0,60.752931950571345
113,498.1919,8260.0,7662.0,598.0,64.46465507982408
114,500.8429,8173.0,7616.0,557.0,68.21341002203567
115,503.493,8141.0,7585.0,556.0,71.98304947860385
116,506.1422,8195.0,7647.0,548.0,75.46552947230192
117,508.7905,8100.0,7592.0,508.0,78.35528292427203
118,511.438,8030.0,7573.0,457.0,80.32995687696452
119,514.0845,8028.0,7542.0,486.0,81.08095661620528
120,516.7302,8016.0,7536.0,480.0,80.71417351885505
121,519.375,8081.0,7629.0,452.0,79.4672076231627
122,522.0188,8138.0,7664.0,474.0,77.48903917311836
123,524.6618,8175.0,7688.0,487.0,74.985337679211
124,527.3039,8210.0,7697.0,513.0,72.07720230044687
125,529.9451,8228.0,7724.0,504.0,68.82946458585856
126,532.5854,8258.0,7752.0,506.0,65.46480687113711
127,535.2248,8189.0,7624.0,565.0,62.19753494082154
128,537.8633,8225.0,7660.0,565.0,59.07132686927312
129,540.5009,8279.0,7748.0,531.0,56.11553017796758
130,543.1377,8248.0,7756.0,492.0,53.29305993335561
131,545.7735,8201.0,7744.0,457.0,50.54533651756095
132,548.4084,8388.0,7896.0,492.0,48.00368328978379
133,551.0424,8476.0,7992.0,484.0,45.819565420118764
134,553.6755,8469.0,7958.0,511.0,44.11135030435429
135,556.3077,8496.0,7990.0,506.0,42.99574167950497
136,558.9389,8432.0,7964.0,468.0,42.42635963165971
137,561.5693,8354.0,7890.0,464.0,42.29601274934181
138,564.1988,8400.0,7970.0,430.0,42.55761386636996
139,566.8274,8334.0,7855.0,479.0,43.14254306329639
140,569.455,8188.0,7679.0,509.0,43.98043479406012
141,572.0818,8180.0,7654.0,526.0,45.022260900110226
142,574.7076,8155.0,7707.0,448.0,46.152762484621086
143,577.3325,8044.0,7651.0,393.0,47.25868953208783
144,579.9565,8029.0,7549.0,480.0,48.33724568956607
145,582.5796,7896.0,7387.0,509.0,49.40344951631669
146,585.2018,7820.0,7315.0,505.0,50.48375271200853
147,587.8231,7761.0,7323.0,438.0,51.61764226544825
148,590.4434,7694.0,7347.0,347.0,52.76035200002296
149,593.0628,7760.0,7366.0,394.0,53.84985684317888
150,595.6813,7898.0,7463.0,435.0,54.85833251347041
151,598.2989,8014.0,7571.0,443.0,55.755102772607636
152,600.9156,8118.0,7627.0,491.0,56.543159026506814
153,603.5313,8411.0,7895.0,516.0,57.24709182414574
154,606.1461,8492.0,7947.0,545.0,57.85327526964101
155,608.76,8551.0,8047.0,504.0,58.352115706989586
156,611.373,8599.0,8121.0,478.0,58.77611366345818
157,613.9851,8331.0,7861.0,470.0,59.15402730111148
158,616.5962,8395.0,7915.0,480.0,59.530725562337224
159,619.2064,8548.0,8071.0,477.0,59.95346809318077
160,621.8157,8591.0,8071.0,520.0,60.39215423077534
161,624.424,8429.0,7916.0,513.0,60.79448162696149
162,627.0314,8217.0,7850.0,367.0,61.13648508315546
163,629.6379,8147.0,7747.0,400.0,61.38615863245044
164,632.2434,8178.0,7739.0,439.0,61.52066497147819
165,634.8481,8211.0,7799.0,412.0,61.53401007028276
