Data Generated by,Optosky
File Version:,1.2
标题,2407261518290 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 15:18:29
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,9571.0,8712.0,859.0,338.61418529013906
1,195.9722,9571.0,8712.0,859.0,335.60670756963674
2,198.7144,9571.0,8712.0,859.0,332.1535037138378
3,201.4558,9571.0,8712.0,859.0,328.2339761758375
4,204.1965,9571.0,8712.0,859.0,323.77498161785445
5,206.9364,9571.0,8712.0,859.0,318.7175462735535
6,209.6757,9571.0,8712.0,859.0,312.9797242670159
7,212.4141,9571.0,8712.0,859.0,306.4848104898206
8,215.1519,9571.0,8712.0,859.0,299.28790127841694
9,217.8889,9672.0,8776.0,896.0,291.48428057037734
10,220.6251,9512.0,8670.0,842.0,283.1414966993717
11,223.3606,9373.0,8640.0,733.0,274.34667884598207
12,226.0954,9300.0,8588.0,712.0,265.16159583827493
13,228.8294,9237.0,8524.0,713.0,255.62784311503228
14,231.5626,9210.0,8546.0,664.0,245.84516097003853
15,234.2951,9194.0,8521.0,673.0,235.91053034127577
16,237.0269,9176.0,8456.0,720.0,225.84816127822273
17,239.7578,9114.0,8462.0,652.0,215.67651560313442
18,242.4881,9190.0,8504.0,686.0,205.39411982191052
19,245.2175,9145.0,8441.0,704.0,194.99028886905407
20,247.9463,8997.0,8362.0,635.0,184.53681467820687
21,250.6742,8974.0,8396.0,578.0,174.11981781361587
22,253.4014,9017.0,8391.0,626.0,163.7957085942716
23,256.1278,8959.0,8312.0,647.0,153.62754525851292
24,258.8534,8908.0,8344.0,564.0,143.6342812501983
25,261.5783,8978.0,8383.0,595.0,133.8075998681606
26,264.3024,9077.0,8460.0,617.0,124.2003371086332
27,267.0258,8994.0,8429.0,565.0,114.85958509669595
28,269.7483,8895.0,8346.0,549.0,105.76559807838093
29,272.4701,8926.0,8370.0,556.0,96.90857568837774
30,275.1911,8917.0,8355.0,562.0,88.24387204922105
31,277.9114,8812.0,8270.0,542.0,79.72480930862416
32,280.6308,8919.0,8328.0,591.0,71.45020757994277
33,283.3495,9029.0,8395.0,634.0,63.55409392375356
34,286.0674,8959.0,8395.0,564.0,56.129806980396445
35,288.7845,8818.0,8349.0,469.0,49.28563298956383
36,291.5008,8856.0,8341.0,515.0,43.0773817765945
37,294.2163,8969.0,8394.0,575.0,37.52402723278841
38,296.9311,9070.0,8555.0,515.0,32.71992987685676
39,299.645,8955.0,8499.0,456.0,28.74008799043743
40,302.3582,8847.0,8322.0,525.0,25.561814730175406
41,305.0706,8874.0,8298.0,576.0,23.157043070690495
42,307.7822,8932.0,8451.0,481.0,21.41803579894397
43,310.4929,8959.0,8483.0,476.0,20.221146216256802
44,313.2029,8903.0,8393.0,510.0,19.60419495667229
45,315.9121,8901.0,8365.0,536.0,19.609485087014512
46,318.6205,8849.0,8367.0,482.0,20.271924861551735
47,321.3281,8964.0,8487.0,477.0,21.631386623091185
48,324.0349,9061.0,8539.0,522.0,23.530172469069246
49,326.7409,8921.0,8462.0,459.0,25.74799716454933
50,329.4461,8862.0,8438.0,424.0,28.165704119155453
51,332.1504,8864.0,8397.0,467.0,30.642121237985723
52,334.854,8912.0,8389.0,523.0,33.04385330482401
