Data Generated by,Optosky
File Version:,1.2
标题,2407261531182 80mw 1000ms
操作员,admin
描述,50度
扫描时间,2024/7/26 15:31:18
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,14373.0,13481.0,892.0,442.19003051608814
1,195.9722,14373.0,13481.0,892.0,437.76567319253616
2,198.7144,14373.0,13481.0,892.0,432.7139287896863
3,201.4558,14373.0,13481.0,892.0,426.9506235862546
4,204.1965,14373.0,13481.0,892.0,420.4949467833361
5,206.9364,14373.0,13481.0,892.0,413.4047187399166
6,209.6757,14373.0,13481.0,892.0,405.53042180170996
7,212.4141,14373.0,13481.0,892.0,396.8082010172674
8,215.1519,14373.0,13481.0,892.0,387.2582830552014
9,217.8889,14468.0,13701.0,767.0,376.82861457103434
10,220.6251,14329.0,13682.0,647.0,366.04676160574644
11,223.3606,14298.0,13496.0,802.0,355.3434252576623
12,226.0954,14270.0,13449.0,821.0,344.44413166016494
13,228.8294,14056.0,13410.0,646.0,333.1761135258295
14,231.5626,13964.0,13312.0,652.0,320.5083778861889
15,234.2951,14118.0,13407.0,711.0,305.50756233540557
16,237.0269,13987.0,13364.0,623.0,289.08997197457603
17,239.7578,13733.0,13232.0,501.0,272.2771086405226
18,242.4881,13766.0,13237.0,529.0,256.83352045354553
19,245.2175,13678.0,13112.0,566.0,244.51216260077766
20,247.9463,13529.0,13015.0,514.0,234.38792457925894
21,250.6742,13739.0,13106.0,633.0,225.1175664083112
22,253.4014,13852.0,13128.0,724.0,215.1041945063815
23,256.1278,13679.0,13012.0,667.0,202.65989223467827
24,258.8534,13599.0,12960.0,639.0,188.56981799525423
25,261.5783,13712.0,13099.0,613.0,174.1388964509703
26,264.3024,13663.0,13177.0,486.0,160.48887124652316
27,267.0258,13486.0,13084.0,402.0,148.84316053990986
28,269.7483,13389.0,13000.0,389.0,138.77774643816468
29,272.4701,13495.0,13050.0,445.0,129.45534656948453
30,275.1911,13580.0,12959.0,621.0,120.35829287070366
31,277.9114,13511.0,12830.0,681.0,110.90461391017108
32,280.6308,13411.0,12910.0,501.0,101.374897904836
33,283.3495,13420.0,12902.0,518.0,92.31241595624856
34,286.0674,13433.0,12867.0,566.0,83.98106270393382
35,288.7845,13446.0,12939.0,507.0,76.67755928213548
36,291.5008,13473.0,12939.0,534.0,70.39106914357973
37,294.2163,13555.0,13165.0,390.0,64.9767658054963
38,296.9311,13680.0,13317.0,363.0,60.46414371356637
39,299.645,13578.0,13115.0,463.0,56.86027680983356
40,302.3582,13463.0,12853.0,610.0,54.15456404830382
41,305.0706,13430.0,12839.0,591.0,52.360625596016135
