Data Generated by,Optosky
File Version:,1.2
标题,2407261535421 80mw 1000ms
操作员,admin
描述,50度
扫描时间,2024/7/26 15:35:42
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,13967.0,13276.0,691.0,286.3623805359375
1,195.9722,13967.0,13276.0,691.0,285.89105856327154
2,198.7144,13967.0,13276.0,691.0,284.98521088078917
3,201.4558,13967.0,13276.0,691.0,283.62495824792774
4,204.1965,13967.0,13276.0,691.0,281.7391750050861
5,206.9364,13967.0,13276.0,691.0,279.2699254612461
6,209.6757,13967.0,13276.0,691.0,276.13956279506294
7,212.4141,13967.0,13276.0,691.0,272.27380151583304
8,215.1519,13967.0,13276.0,691.0,267.72388471
9,217.8889,14170.0,13387.0,783.0,262.5810632927294
10,220.6251,13978.0,13228.0,750.0,256.89977135244254
11,223.3606,13801.0,13164.0,637.0,250.7533783857219
12,226.0954,13832.0,13132.0,700.0,244.2044536046907
13,228.8294,13767.0,13084.0,683.0,237.29416799424237
14,231.5626,13609.0,13027.0,582.0,230.1267194204686
15,234.2951,13567.0,13028.0,539.0,222.80334508150892
16,237.0269,13534.0,12972.0,562.0,215.32502903808947
17,239.7578,13452.0,12812.0,640.0,207.68152789846764
18,242.4881,13427.0,12750.0,677.0,199.8480614200233
19,245.2175,13388.0,12745.0,643.0,191.78761526724085
20,247.9463,13403.0,12604.0,799.0,183.56335097838405
21,250.6742,13381.0,12652.0,729.0,175.26084664427705
22,253.4014,13334.0,12760.0,574.0,166.91801526515803
23,256.1278,13209.0,12611.0,598.0,158.58573080333
24,258.8534,13238.0,12568.0,670.0,150.28392669472106
25,261.5783,13273.0,12646.0,627.0,142.001801129932
26,264.3024,13354.0,12710.0,644.0,133.8227291521406
27,267.0258,13229.0,12692.0,537.0,125.82656667316374
28,269.7483,13082.0,12575.0,507.0,117.97537606444345
29,272.4701,13167.0,12616.0,551.0,110.24452091118953
30,275.1911,13192.0,12715.0,477.0,102.56336649779924
31,277.9114,13083.0,12621.0,462.0,94.85886922922977
32,280.6308,13140.0,12614.0,526.0,87.29146918334735
33,283.3495,13085.0,12651.0,434.0,80.07887689677375
34,286.0674,13061.0,12584.0,477.0,73.37036962056747
35,288.7845,13094.0,12567.0,527.0,67.34058379700383
36,291.5008,13163.0,12604.0,559.0,62.07918338646976
37,294.2163,13120.0,12655.0,465.0,57.614810410587054
38,296.9311,13218.0,12899.0,319.0,54.10858830658111
39,299.645,13266.0,12848.0,418.0,51.68741807261759
40,302.3582,13123.0,12657.0,466.0,50.30956977594209
41,305.0706,13113.0,12658.0,455.0,49.92877055446347
42,307.7822,13204.0,12795.0,409.0,50.347612189385195
43,310.4929,13253.0,12825.0,428.0,51.34203716155922
44,313.2029,13073.0,12618.0,455.0,52.99473740637831
45,315.9121,13109.0,12568.0,541.0,55.396443182938434
46,318.6205,13080.0,12535.0,545.0,58.627614248844814
47,321.3281,13036.0,12649.0,387.0,62.780430125976366
48,324.0349,13212.0,12850.0,362.0,67.56522644003712
49,326.7409,13128.0,12687.0,441.0,72.57051282525741
50,329.4461,13028.0,12618.0,410.0,77.58788732682098
51,332.1504,13066.0,12645.0,421.0,82.36725816763611
52,334.854,13082.0,12608.0,474.0,86.66206541311698
53,337.5567,13090.0,12697.0,393.0,90.33263449028773
54,340.2587,13084.0,12669.0,415.0,92.99210410545578
55,342.9598,13026.0,12671.0,355.0,94.31012348099615
56,345.6601,13017.0,12626.0,391.0,94.45749821724695
57,348.3596,13073.0,12542.0,531.0,93.67509653646177
58,351.0583,12941.0,12496.0,445.0,92.38971071730599
59,353.7562,13034.0,12664.0,370.0,91.09999031928817
60,356.4532,13431.0,13039.0,392.0,89.7406742284347
61,359.1495,13486.0,13023.0,463.0,88.1857420144182
62,361.8449,13028.0,12581.0,447.0,86.44222838870743
63,364.5395,12960.0,12562.0,398.0,84.48106572297904
64,367.2332,12937.0,12564.0,373.0,82.74945983147731
65,369.9262,12877.0,12339.0,538.0,81.88962345679823
66,372.6183,12867.0,12335.0,532.0,82.12786936665387
67,375.3095,12790.0,12372.0,418.0,83.73206922831382
68,378.0,12806.0,12405.0,401.0,87.19803220100286
69,380.6896,12762.0,12396.0,366.0,92.87126286754312
70,383.3784,12730.0,12261.0,469.0,101.42222268351931
71,386.0664,12775.0,12279.0,496.0,113.44607984158273
72,388.7535,12687.0,12220.0,467.0,128.53471927629266
73,391.4398,12541.0,12076.0,465.0,146.0593206942775
