Data Generated by,Optosky
File Version:,1.2
标题,2407261415034 80mw 1000ms
操作员,admin
描述,20度
扫描时间,2024/7/26 14:15:03
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,14412.0,13673.0,739.0,345.67006870100676
1,195.9722,14412.0,13673.0,739.0,344.82452029351487
2,198.7144,14412.0,13673.0,739.0,343.5737054112445
3,201.4558,14412.0,13673.0,739.0,341.8977391161902
4,204.1965,14412.0,13673.0,739.0,339.72777305918265
5,206.9364,14412.0,13673.0,739.0,336.9980348648617
6,209.6757,14412.0,13673.0,739.0,333.6539834090922
7,212.4141,14412.0,13673.0,739.0,329.6458729979461
8,215.1519,14412.0,13673.0,739.0,324.98810628514053
9,217.8889,14654.0,13889.0,765.0,319.7362494666799
10,220.6251,14495.0,13777.0,718.0,313.91436715193765
11,223.3606,14304.0,13633.0,671.0,307.54921551944096
12,226.0954,14290.0,13509.0,781.0,300.7480295988983
13,228.8294,14144.0,13406.0,738.0,293.63757300534417
14,231.5626,14025.0,13406.0,619.0,286.2809117331171
15,234.2951,14093.0,13376.0,717.0,278.7467226883838
16,237.0269,14044.0,13356.0,688.0,271.11187663306214
17,239.7578,13863.0,13222.0,641.0,263.3698782871137
18,242.4881,13930.0,13215.0,715.0,255.6146404075625
19,245.2175,13932.0,13217.0,715.0,247.99691620338757
20,247.9463,13780.0,13160.0,620.0,240.24108508976448
21,250.6742,13750.0,13126.0,624.0,232.02824772000082
22,253.4014,13807.0,13145.0,662.0,223.48466039257573
23,256.1278,13779.0,13169.0,610.0,214.54043270799013
24,258.8534,13660.0,13118.0,542.0,205.36239856581307
25,261.5783,13764.0,13058.0,706.0,196.44992823590815
26,264.3024,13885.0,13213.0,672.0,186.737017117605
27,267.0258,13655.0,13132.0,523.0,175.4608588081772
28,269.7483,13395.0,12962.0,433.0,163.61691240996296
29,272.4701,13510.0,13039.0,471.0,151.88074860541198
30,275.1911,13620.0,13061.0,559.0,143.21699928637437
31,277.9114,13372.0,12960.0,412.0,140.37380236845746
32,280.6308,13413.0,12924.0,489.0,141.138120204626
33,283.3495,13551.0,12947.0,604.0,142.96504643362806
34,286.0674,13563.0,12995.0,568.0,141.6638240049154
35,288.7845,13516.0,12996.0,520.0,132.9447092277351
36,291.5008,13554.0,12932.0,622.0,119.29553070846248
37,294.2163,13704.0,13114.0,590.0,104.47909110128239
38,296.9311,13811.0,13333.0,478.0,92.0951998108222
39,299.645,13637.0,13279.0,358.0,85.83841189100853
40,302.3582,13372.0,13108.0,264.0,84.57308396980129
41,305.0706,13503.0,13034.0,469.0,86.02995865716471
42,307.7822,13748.0,13065.0,683.0,87.91707356717882
43,310.4929,13643.0,13174.0,469.0,87.44077074110633
44,313.2029,13356.0,13039.0,317.0,85.36113462769991
45,315.9121,13420.0,13082.0,338.0,83.43050711210107
46,318.6205,13437.0,13095.0,342.0,81.96714183174713
47,321.3281,13452.0,13080.0,372.0,81.35815087972975
48,324.0349,13677.0,13211.0,466.0,81.47913949293755
49,326.7409,13560.0,13057.0,503.0,81.8729736224127
50,329.4461,13444.0,12979.0,465.0,82.48271809644395
51,332.1504,13412.0,12949.0,463.0,83.28468400027307
52,334.854,13460.0,13046.0,414.0,84.19649949212919
53,337.5567,13436.0,13081.0,355.0,85.14954756076298
54,340.2587,13356.0,13036.0,320.0,86.19859413165227
55,342.9598,13460.0,13013.0,447.0,87.38290776645395
56,345.6601,13468.0,13056.0,412.0,88.55957619987102
57,348.3596,13362.0,12915.0,447.0,89.7079886418198
58,351.0583,13230.0,12824.0,406.0,90.62404084240352
59,353.7562,13436.0,12966.0,470.0,90.97752444458254
60,356.4532,13828.0,13418.0,410.0,91.38422864716271
61,359.1495,13720.0,13356.0,364.0,92.58085210033742
62,361.8449,13295.0,12817.0,478.0,94.37680291891003
63,364.5395,13319.0,12868.0,451.0,96.96674286233412
64,367.2332,13362.0,13037.0,325.0,100.08576089640323
65,369.9262,13240.0,12833.0,407.0,102.79678501213124
66,372.6183,13176.0,12686.0,490.0,107.2397661084045
67,375.3095,13135.0,12724.0,411.0,114.98241474561162
68,378.0,13157.0,12662.0,495.0,124.06803318882731
69,380.6896,13159.0,12576.0,583.0,133.14294666493936
70,383.3784,12990.0,12506.0,484.0,136.52445101002692
71,386.0664,13038.0,12629.0,409.0,128.91702226477375
72,388.7535,13059.0,12548.0,511.0,114.67301421243755
73,391.4398,12762.0,12369.0,393.0,98.88412803405936
74,394.1252,12747.0,12416.0,331.0,89.54415992683768
75,396.8098,12835.0,12533.0,302.0,94.81688635152122
76,399.4936,12815.0,12490.0,325.0,110.2223319037306
77,402.1765,12847.0,12408.0,439.0,128.97572420881798
78,404.8586,12883.0,12402.0,481.0,144.4847037512649
79,407.5399,12733.0,12284.0,449.0,149.5622871341517
80,410.2203,12745.0,12250.0,495.0,146.68605055044426
81,412.8998,12795.0,12173.0,622.0,140.8568477258172
82,415.5785,12689.0,12146.0,543.0,134.94255092043724
83,418.2564,12589.0,12119.0,470.0,132.31630155631197
84,420.9334,12376.0,11920.0,456.0,132.33861049075412
85,423.6096,12428.0,11973.0,455.0,132.9419068039492
86,426.2849,12469.0,11990.0,479.0,133.86575316711293
87,428.9593,12252.0,11783.0,469.0,134.7109587943433
88,431.6329,12156.0,11805.0,351.0,135.54592662502338
89,434.3057,12206.0,11770.0,436.0,136.79632119349293
90,436.9775,12338.0,11836.0,502.0,138.27784321186664
91,439.6486,12284.0,11785.0,499.0,139.74724566853715
92,442.3187,11866.0,11405.0,461.0,141.14317188878232
93,444.9881,11768.0,11232.0,536.0,142.39405696798397
94,447.6565,11611.0,11035.0,576.0,143.42257854254515
95,450.3241,11471.0,10956.0,515.0,144.17762921864642
96,452.9908,11482.0,10998.0,484.0,144.6494015608758
97,455.6567,11599.0,11214.0,385.0,144.84534516927545
98,458.3217,11754.0,11276.0,478.0,144.79024297190338
99,460.9858,11571.0,11059.0,512.0,144.52531147485706
100,463.6491,11399.0,10944.0,455.0,144.05873074295246
101,466.3114,11365.0,10909.0,456.0,143.38658058020852
102,468.973,11189.0,10801.0,388.0,142.54395435609067
103,471.6336,11091.0,10684.0,407.0,141.564820058913
104,474.2934,11155.0,10693.0,462.0,140.44629377565295
105,476.9523,11143.0,10722.0,421.0,139.18366011420568
106,479.6103,11224.0,10754.0,470.0,137.76034475892502
107,482.2675,11054.0,10744.0,310.0,136.15688132005718
108,484.9237,10971.0,10638.0,333.0,134.39627444698624
109,487.5791,10887.0,10472.0,415.0,132.50915567317676
110,490.2336,10847.0,10431.0,416.0,130.52043368162126
111,492.8873,10780.0,10407.0,373.0,128.45702884980253
112,495.54,10757.0,10424.0,333.0,126.31902718813903
113,498.1919,10959.0,10651.0,308.0,124.09834621495416
114,500.8429,10959.0,10680.0,279.0,121.79820749694296
115,503.493,10913.0,10515.0,398.0,119.41961356200149
116,506.1422,11112.0,10653.0,459.0,116.9693572448845
117,508.7905,11126.0,10678.0,448.0,114.45971828875919
118,511.438,10957.0,10485.0,472.0,111.8902365156617
119,514.0845,10775.0,10450.0,325.0,109.26250966740712
120,516.7302,10750.0,10451.0,299.0,106.59415759103317
121,519.375,10922.0,10530.0,392.0,103.90289218713423
122,522.0188,11087.0,10685.0,402.0,101.21704663004672
123,524.6618,11160.0,10742.0,418.0,98.56707330626317
124,527.3039,11201.0,10849.0,352.0,95.9558795170464
125,529.9451,11151.0,10875.0,276.0,93.38364349898855
126,532.5854,11257.0,10963.0,294.0,90.85508689267452
127,535.2248,11181.0,10840.0,341.0,88.37286298677135
128,537.8633,11212.0,10821.0,391.0,85.96481066680609
129,540.5009,11282.0,10990.0,292.0,83.66922717555352
130,543.1377,11351.0,11063.0,288.0,81.50357814604706
131,545.7735,11364.0,11001.0,363.0,79.48672089054932
132,548.4084,11566.0,11200.0,366.0,77.65100563537065
133,551.0424,11788.0,11470.0,318.0,76.02260300223575
134,553.6755,11869.0,11507.0,362.0,74.6377056876721
135,556.3077,11835.0,11487.0,348.0,73.52856133592064
136,558.9389,11716.0,11404.0,312.0,72.68386020012218
137,561.5693,11551.0,11236.0,315.0,72.0779329278347
138,564.1988,11524.0,11185.0,339.0,71.68452133579167
139,566.8274,11362.0,11073.0,289.0,71.47331711068782
140,569.455,11191.0,10821.0,370.0,71.422999943743
141,572.0818,11092.0,10808.0,284.0,71.51076670337855
142,574.7076,11031.0,10678.0,353.0,71.72371374950716
143,577.3325,10860.0,10436.0,424.0,72.05140527035381
144,579.9565,10655.0,10244.0,411.0,72.4561714504261
145,582.5796,10361.0,10002.0,359.0,72.90891217198056
146,585.2018,10172.0,9856.0,316.0,73.38612221273647
147,587.8231,10107.0,9833.0,274.0,73.8517989555462
148,590.4434,10042.0,9770.0,272.0,74.34531316576471
149,593.0628,10227.0,9890.0,337.0,74.94391354855873
150,595.6813,10560.0,10189.0,371.0,75.60314579303962
151,598.2989,10888.0,10570.0,318.0,76.2840266665961
152,600.9156,11093.0,10808.0,285.0,77.06597108425204
153,603.5313,11491.0,11151.0,340.0,77.9528185764978
154,606.1461,11759.0,11453.0,306.0,79.0485757190405
155,608.76,11772.0,11410.0,362.0,80.5391670286509
156,611.373,11818.0,11525.0,293.0,82.05537762124752
157,613.9851,11562.0,11348.0,214.0,83.15349393602541
158,616.5962,11715.0,11469.0,246.0,83.97952859840088
159,619.2064,11817.0,11596.0,221.0,84.43600624746658
160,621.8157,11892.0,11581.0,311.0,84.65761304824609
161,624.424,11741.0,11362.0,379.0,85.180435433767
162,627.0314,11579.0,11174.0,405.0,84.6156782230534
163,629.6379,11327.0,11050.0,277.0,81.93820623447701
164,632.2434,11274.0,10992.0,282.0,78.332144642607
165,634.8481,11244.0,11054.0,190.0,74.60811347237694
