Data Generated by,Optosky
File Version:,1.2
标题,2407261420134 80mw 1000ms
操作员,admin
描述,20度
扫描时间,2024/7/26 14:20:13
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,14586.0,13850.0,736.0,376.22462662139674
1,195.9722,14586.0,13850.0,736.0,375.542050464476
2,198.7144,14586.0,13850.0,736.0,374.33328053289546
3,201.4558,14586.0,13850.0,736.0,372.5743256641876
4,204.1965,14586.0,13850.0,736.0,370.17168622210625
5,206.9364,14586.0,13850.0,736.0,367.04150696984743
6,209.6757,14586.0,13850.0,736.0,363.0951456493176
7,212.4141,14586.0,13850.0,736.0,358.2472000401987
8,215.1519,14586.0,13850.0,736.0,352.5379181207482
9,217.8889,14701.0,13923.0,778.0,346.07072211592555
10,220.6251,14465.0,13777.0,688.0,338.8895223223994
11,223.3606,14391.0,13687.0,704.0,331.0385151014892
12,226.0954,14387.0,13707.0,680.0,322.670020199486
13,228.8294,14381.0,13573.0,808.0,313.88314250007926
14,231.5626,14208.0,13399.0,809.0,304.72190454187955
15,234.2951,14186.0,13486.0,700.0,295.3778353246813
16,237.0269,14201.0,13437.0,764.0,285.6315671230521
17,239.7578,13975.0,13381.0,594.0,275.25796337079163
18,242.4881,13970.0,13432.0,538.0,264.9791208872934
19,245.2175,14050.0,13279.0,771.0,255.01126188652532
20,247.9463,13875.0,13183.0,692.0,245.8388337412832
21,250.6742,13832.0,13226.0,606.0,237.9142452705196
22,253.4014,13979.0,13248.0,731.0,227.93912285982034
23,256.1278,13787.0,13142.0,645.0,215.6172289821718
24,258.8534,13665.0,13167.0,498.0,201.47365895925623
25,261.5783,13677.0,13219.0,458.0,178.13796634063456
26,264.3024,13810.0,13437.0,373.0,158.9014069864594
27,267.0258,13703.0,13292.0,411.0,170.34364303159336
28,269.7483,13633.0,13041.0,592.0,185.91542648984768
29,272.4701,13658.0,13035.0,623.0,162.47629614049362
30,275.1911,13698.0,13215.0,483.0,126.00331076537915
31,277.9114,13585.0,13178.0,407.0,117.02002918498384
32,280.6308,13561.0,13112.0,449.0,120.71556385489397
33,283.3495,13678.0,13158.0,520.0,114.35982396087456
34,286.0674,13609.0,13159.0,450.0,103.51289920098374
35,288.7845,13571.0,13047.0,524.0,95.68523772492203
36,291.5008,13612.0,13135.0,477.0,89.01734481912875
37,294.2163,13674.0,13286.0,388.0,81.88257594894675
38,296.9311,13903.0,13467.0,436.0,75.31525715026261
39,299.645,13916.0,13421.0,495.0,70.2373728398837
40,302.3582,13583.0,13149.0,434.0,66.4480461881468
41,305.0706,13448.0,13133.0,315.0,63.63326817386917
42,307.7822,13623.0,13197.0,426.0,61.59859462369499
43,310.4929,13809.0,13333.0,476.0,60.06153151438454
44,313.2029,13622.0,13224.0,398.0,59.03908186650573
45,315.9121,13643.0,13234.0,409.0,58.64360953358126
46,318.6205,13530.0,13138.0,392.0,58.80109129102106
47,321.3281,13525.0,13116.0,409.0,59.43917295276842
48,324.0349,13694.0,13264.0,430.0,60.51157829189295
49,326.7409,13597.0,13232.0,365.0,61.95088040340038
50,329.4461,13507.0,13161.0,346.0,63.7414387288415
51,332.1504,13435.0,13181.0,254.0,65.87453699941784
52,334.854,13486.0,13132.0,354.0,68.27436295092407
53,337.5567,13591.0,13192.0,399.0,70.86296963223285
