Data Generated by,Optosky
File Version:,1.2
标题,2407261414452 80mw 1000ms
操作员,admin
描述,20度
扫描时间,2024/7/26 14:14:45
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,14384.0,13541.0,843.0,422.28382468048693
1,195.9722,14384.0,13541.0,843.0,419.83925746615773
2,198.7144,14384.0,13541.0,843.0,416.75909200831126
3,201.4558,14384.0,13541.0,843.0,412.98847469297766
4,204.1965,14384.0,13541.0,843.0,408.36166129296413
5,206.9364,14384.0,13541.0,843.0,402.7370055828475
6,209.6757,14384.0,13541.0,843.0,395.9423419041736
7,212.4141,14384.0,13541.0,843.0,387.8199679374816
8,215.1519,14384.0,13541.0,843.0,378.453629600819
9,217.8889,14544.0,13778.0,766.0,368.02402604041714
10,220.6251,14397.0,13563.0,834.0,356.6627193671768
11,223.3606,14205.0,13464.0,741.0,344.5173073979664
12,226.0954,14144.0,13408.0,736.0,331.78838683987163
13,228.8294,14058.0,13352.0,706.0,318.6601682064388
14,231.5626,13948.0,13327.0,621.0,305.2464121432511
15,234.2951,13972.0,13363.0,609.0,291.72528363373897
16,237.0269,14008.0,13374.0,634.0,278.158249691194
17,239.7578,13806.0,13134.0,672.0,264.5016328913991
18,242.4881,13737.0,13110.0,627.0,251.20535755856713
19,245.2175,13732.0,13041.0,691.0,238.60373632494156
20,247.9463,13628.0,12977.0,651.0,226.5134394312584
21,250.6742,13666.0,13043.0,623.0,214.85855426422012
22,253.4014,13731.0,13131.0,600.0,202.7476879304484
23,256.1278,13548.0,13017.0,531.0,189.36906612890184
24,258.8534,13476.0,12944.0,532.0,175.50215319176678
25,261.5783,13464.0,13026.0,438.0,162.01511210538314
26,264.3024,13621.0,13137.0,484.0,150.44363012940968
27,267.0258,13565.0,13101.0,464.0,142.25468276529588
28,269.7483,13424.0,13064.0,360.0,136.658026611966
29,272.4701,13478.0,12982.0,496.0,132.4336648824373
30,275.1911,13592.0,12977.0,615.0,127.86195755990019
31,277.9114,13476.0,12988.0,488.0,121.36362528892637
32,280.6308,13426.0,12932.0,494.0,113.18410298993946
33,283.3495,13442.0,12886.0,556.0,104.1185451316235
34,286.0674,13375.0,12893.0,482.0,96.45537238244819
35,288.7845,13432.0,12884.0,548.0,90.99078516235016
36,291.5008,13486.0,12992.0,494.0,87.41111084322624
37,294.2163,13539.0,13012.0,527.0,89.35880536596999
38,296.9311,13709.0,13117.0,592.0,89.84209877435941
39,299.645,13677.0,13186.0,491.0,74.66880167135831
40,302.3582,13370.0,12998.0,372.0,58.04859503721062
41,305.0706,13359.0,13016.0,343.0,63.17612376149939
42,307.7822,13537.0,13020.0,517.0,75.78373935894115
43,310.4929,13536.0,13038.0,498.0,73.7340081658827
44,313.2029,13312.0,12833.0,479.0,65.16401446777571
45,315.9121,13435.0,12919.0,516.0,62.56404307331202
46,318.6205,13389.0,12956.0,433.0,63.1115927539794
47,321.3281,13356.0,12958.0,398.0,62.95607860680393
48,324.0349,13514.0,13115.0,399.0,63.07721133684487
49,326.7409,13386.0,13070.0,316.0,64.25154606452918
50,329.4461,13343.0,13033.0,310.0,65.90678935062876
51,332.1504,13308.0,12940.0,368.0,67.51364531975881
52,334.854,13290.0,13003.0,287.0,69.15676717673438
53,337.5567,13339.0,13055.0,284.0,70.99228346083925
54,340.2587,13291.0,12881.0,410.0,73.06656026393884
55,342.9598,13329.0,12960.0,369.0,75.46639668246543
56,345.6601,13336.0,12986.0,350.0,78.13755578465023
57,348.3596,13385.0,12831.0,554.0,80.97035918087487
58,351.0583,13207.0,12745.0,462.0,83.96543579845535
59,353.7562,13283.0,12902.0,381.0,87.12437463193305
60,356.4532,13706.0,13246.0,460.0,90.40532870847916
61,359.1495,13668.0,13141.0,527.0,93.77917580909232
62,361.8449,13202.0,12793.0,409.0,97.19352652999218
63,364.5395,13157.0,12782.0,375.0,100.59269936451432
64,367.2332,13211.0,12805.0,406.0,104.00173537901517
65,369.9262,13061.0,12691.0,370.0,107.46586974805074
66,372.6183,13088.0,12626.0,462.0,111.00087716787432
67,375.3095,13121.0,12608.0,513.0,114.63171870459755
68,378.0,13126.0,12681.0,445.0,118.36616661301797
69,380.6896,13115.0,12648.0,467.0,122.19181234629592
70,383.3784,12914.0,12555.0,359.0,126.14461463803656
71,386.0664,12860.0,12557.0,303.0,130.25036910569418
72,388.7535,12924.0,12488.0,436.0,134.46098544410114
73,391.4398,12765.0,12264.0,501.0,138.72404721173857
74,394.1252,12719.0,12226.0,493.0,142.94318401268296
75,396.8098,12755.0,12245.0,510.0,147.01160333053528
76,399.4936,12712.0,12358.0,354.0,150.93625200152235
77,402.1765,12788.0,12352.0,436.0,154.73414623931552
78,404.8586,12812.0,12338.0,474.0,158.40352507770586
79,407.5399,12625.0,12229.0,396.0,161.95104626940852
80,410.2203,12653.0,12214.0,439.0,165.27466143400537
81,412.8998,12700.0,12219.0,481.0,168.2295693987916
82,415.5785,12688.0,12190.0,498.0,170.75981225239497
83,418.2564,12600.0,12055.0,545.0,172.80079698387812
84,420.9334,12418.0,11752.0,666.0,174.24077360825126
85,423.6096,12520.0,11907.0,613.0,175.0006801145249
86,426.2849,12480.0,11915.0,565.0,174.93631652971675
87,428.9593,12236.0,11765.0,471.0,173.91845574427478
88,431.6329,12246.0,11755.0,491.0,172.02990731890583
89,434.3057,12149.0,11674.0,475.0,169.40430697591773
90,436.9775,12172.0,11669.0,503.0,166.18092548780018
91,439.6486,12156.0,11625.0,531.0,162.52956890701682
92,442.3187,11852.0,11328.0,524.0,158.50088517225603
93,444.9881,11777.0,11339.0,438.0,154.11634508712837
94,447.6565,11584.0,11123.0,461.0,149.47144255773622
95,450.3241,11436.0,10988.0,448.0,144.6532306794405
96,452.9908,11396.0,11056.0,340.0,139.76280030718527
97,455.6567,11460.0,11134.0,326.0,134.92625084324192
98,458.3217,11494.0,11237.0,257.0,130.1861411221242
99,460.9858,11416.0,11081.0,335.0,125.58313832807298
100,463.6491,11284.0,10860.0,424.0,121.257781171697
101,466.3114,11150.0,10768.0,382.0,117.33677849571046
102,468.973,11122.0,10753.0,369.0,113.97637393639671
103,471.6336,11083.0,10698.0,385.0,111.32278026350603
104,474.2934,11042.0,10624.0,418.0,109.32650351881585
105,476.9523,11046.0,10590.0,456.0,107.88223399925435
106,479.6103,11113.0,10688.0,425.0,106.90463366946027
107,482.2675,11051.0,10622.0,429.0,106.28043706387479
108,484.9237,10979.0,10567.0,412.0,105.96707562509518
109,487.5791,10813.0,10474.0,339.0,105.94757423854448
110,490.2336,10781.0,10407.0,374.0,106.1330536105136
111,492.8873,10762.0,10366.0,396.0,106.43922794973675
112,495.54,10731.0,10391.0,340.0,106.81746810686565
113,498.1919,10933.0,10569.0,364.0,107.2113886488827
114,500.8429,10966.0,10521.0,445.0,107.6151372806678
115,503.493,10894.0,10521.0,373.0,108.0276516029428
116,506.1422,10951.0,10713.0,238.0,108.35916664404826
117,508.7905,10907.0,10687.0,220.0,108.5175555119974
118,511.438,10834.0,10460.0,374.0,108.40440836654726
119,514.0845,10743.0,10406.0,337.0,107.93088354346271
120,516.7302,10681.0,10438.0,243.0,107.1161511927764
121,519.375,10815.0,10506.0,309.0,106.02090136202946
122,522.0188,10995.0,10613.0,382.0,104.71560242624405
123,524.6618,11079.0,10654.0,425.0,103.26480942988526
124,527.3039,11185.0,10771.0,414.0,101.73010025534434
125,529.9451,11160.0,10809.0,351.0,100.15213651988375
126,532.5854,11155.0,10843.0,312.0,98.44962639956397
127,535.2248,11171.0,10804.0,367.0,96.68515392804845
128,537.8633,11205.0,10833.0,372.0,94.88018187981909
129,540.5009,11190.0,10893.0,297.0,92.66134272324977
