Data Generated by,Optosky
File Version:,1.2
标题,2407261420351 80mw 1000ms
操作员,admin
描述,20度
扫描时间,2024/7/26 14:20:35
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,9463.0,8782.0,681.0,327.90684252858097
1,195.9722,9463.0,8782.0,681.0,325.56245149286707
2,198.7144,9463.0,8782.0,681.0,322.78805314678385
3,201.4558,9463.0,8782.0,681.0,319.5686880130471
4,204.1965,9463.0,8782.0,681.0,315.83979906166536
5,206.9364,9463.0,8782.0,681.0,311.5460568675965
6,209.6757,9463.0,8782.0,681.0,306.62082410676516
7,212.4141,9463.0,8782.0,681.0,301.0008859536928
8,215.1519,9463.0,8782.0,681.0,294.72683256448113
9,217.8889,9552.0,8907.0,645.0,287.87483520751107
10,220.6251,9436.0,8771.0,665.0,280.4900525390591
11,223.3606,9349.0,8696.0,653.0,272.6331128932247
12,226.0954,9262.0,8691.0,571.0,264.3640710118353
13,228.8294,9161.0,8599.0,562.0,255.72840695503172
14,231.5626,9114.0,8537.0,577.0,246.8154185359365
15,234.2951,9126.0,8553.0,573.0,237.71477097093666
16,237.0269,9136.0,8572.0,564.0,228.43773385954896
17,239.7578,9047.0,8497.0,550.0,218.98144192881773
18,242.4881,9030.0,8509.0,521.0,209.3487665212038
19,245.2175,9023.0,8552.0,471.0,199.53372478082153
20,247.9463,8921.0,8482.0,439.0,189.5765178260767
21,250.6742,8970.0,8450.0,520.0,179.53456039666432
22,253.4014,9011.0,8504.0,507.0,169.43058370913224
23,256.1278,8927.0,8460.0,467.0,159.29301872185292
24,258.8534,8955.0,8438.0,517.0,149.16860747174994
25,261.5783,8948.0,8443.0,505.0,139.09759878135247
26,264.3024,8973.0,8551.0,422.0,129.15184989467667
27,267.0258,8911.0,8498.0,413.0,119.40627851759825
28,269.7483,8823.0,8398.0,425.0,109.87282234902756
29,272.4701,8891.0,8447.0,444.0,100.55909256340752
30,275.1911,8896.0,8435.0,461.0,91.47759119814658
31,277.9114,8816.0,8389.0,427.0,82.63533843536268
32,280.6308,8811.0,8459.0,352.0,74.10535909793002
33,283.3495,8849.0,8497.0,352.0,65.9859029506563
34,286.0674,8853.0,8459.0,394.0,58.32466825402747
35,288.7845,8778.0,8467.0,311.0,51.17345532848958
36,291.5008,8800.0,8450.0,350.0,44.61143904808983
37,294.2163,8923.0,8513.0,410.0,38.69944554982663
38,296.9311,9078.0,8640.0,438.0,33.52844427312058
39,299.645,8942.0,8539.0,403.0,29.182350097701374
40,302.3582,8731.0,8479.0,252.0,25.628627605033312
41,305.0706,8716.0,8443.0,273.0,22.801528473618763
42,307.7822,8881.0,8524.0,357.0,20.647337300530328
43,310.4929,8919.0,8580.0,339.0,19.094489306263394
