Data Generated by,Optosky
File Version:,1.2
标题,2407261422071 80mw 1000ms
操作员,admin
描述,20度
扫描时间,2024/7/26 14:22:07
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,9554.0,8670.0,884.0,359.01024504101076
1,195.9722,9554.0,8670.0,884.0,355.34535071975483
2,198.7144,9554.0,8670.0,884.0,351.2083023477545
3,201.4558,9554.0,8670.0,884.0,346.5704574629338
4,204.1965,9554.0,8670.0,884.0,341.3453429224244
5,206.9364,9554.0,8670.0,884.0,335.4639861266252
6,209.6757,9554.0,8670.0,884.0,328.8272976462811
7,212.4141,9554.0,8670.0,884.0,321.34412323273693
8,215.1519,9554.0,8670.0,884.0,313.07699543209014
9,217.8889,9629.0,8769.0,860.0,304.1334422734193
10,220.6251,9468.0,8675.0,793.0,294.6000437300933
11,223.3606,9391.0,8649.0,742.0,284.58590789929667
12,226.0954,9311.0,8658.0,653.0,274.1565900822437
13,228.8294,9287.0,8555.0,732.0,263.3565810951469
14,231.5626,9200.0,8522.0,678.0,252.28939328235077
15,234.2951,9170.0,8523.0,647.0,241.05592098407516
16,237.0269,9155.0,8498.0,657.0,229.7054665333369
17,239.7578,9131.0,8435.0,696.0,218.28635837605304
18,242.4881,9143.0,8461.0,682.0,206.82072939707857
19,245.2175,9066.0,8477.0,589.0,195.3236648196002
20,247.9463,8991.0,8393.0,598.0,183.88028777037536
21,250.6742,9033.0,8425.0,608.0,172.58323284921104
22,253.4014,9071.0,8477.0,594.0,161.5105797803422
23,256.1278,8979.0,8402.0,577.0,150.740803368344
24,258.8534,8959.0,8366.0,593.0,140.29443993357273
25,261.5783,8973.0,8388.0,585.0,130.16675138483484
26,264.3024,9080.0,8454.0,626.0,120.38297390468406
27,267.0258,9029.0,8396.0,633.0,110.96039717162687
28,269.7483,8917.0,8357.0,560.0,101.89549962853508
29,272.4701,8931.0,8393.0,538.0,93.19040527394816
30,275.1911,8912.0,8418.0,494.0,84.82583518877743
31,277.9114,8848.0,8313.0,535.0,76.77975336345963
32,280.6308,8856.0,8324.0,532.0,69.08956622084824
33,283.3495,8890.0,8384.0,506.0,61.80844903863027
34,286.0674,8897.0,8372.0,525.0,54.96902883235766
35,288.7845,8880.0,8343.0,537.0,48.60830349659127
36,291.5008,8916.0,8396.0,520.0,42.75537281621295
37,294.2163,8978.0,8530.0,448.0,37.426178370034286
38,296.9311,9067.0,8594.0,473.0,32.654968721532086
39,299.645,8976.0,8434.0,542.0,28.47270643389908
40,302.3582,8882.0,8353.0,529.0,24.8650238632541
41,305.0706,8850.0,8344.0,506.0,21.804125743254186
42,307.7822,8895.0,8481.0,414.0,19.26869833181664
43,310.4929,8969.0,8511.0,458.0,17.229559549863215
44,313.2029,8886.0,8403.0,483.0,15.664940609470882
45,315.9121,8887.0,8392.0,495.0,14.55942397253351
46,318.6205,8845.0,8320.0,525.0,13.87740763870493
47,321.3281,8873.0,8386.0,487.0,13.582731025135107
48,324.0349,8972.0,8435.0,537.0,13.666618639354002
49,326.7409,8865.0,8373.0,492.0,14.123395274892136
50,329.4461,8859.0,8398.0,461.0,14.946643964575955
51,332.1504,8872.0,8376.0,496.0,16.13277627972384
52,334.854,8862.0,8413.0,449.0,17.65597160985761
53,337.5567,8810.0,8383.0,427.0,19.48258903710355
54,340.2587,8840.0,8350.0,490.0,21.593841227309884
55,342.9598,8869.0,8405.0,464.0,23.967234479781077
56,345.6601,8874.0,8414.0,460.0,26.574255819277347
57,348.3596,8823.0,8336.0,487.0,29.39077537511647
58,351.0583,8781.0,8303.0,478.0,32.37295143730089
59,353.7562,8920.0,8493.0,427.0,35.47545674076481
60,356.4532,9292.0,8782.0,510.0,38.68814001353307
61,359.1495,9215.0,8637.0,578.0,42.00178703785944
62,361.8449,8779.0,8360.0,419.0,45.40635052420534
63,364.5395,8746.0,8389.0,357.0,48.89453043221105
64,367.2332,8816.0,8392.0,424.0,52.415562758717506
65,369.9262,8764.0,8253.0,511.0,55.90277932580904
66,372.6183,8707.0,8244.0,463.0,59.31956216092828
67,375.3095,8731.0,8314.0,417.0,62.625961429771905
68,378.0,8835.0,8364.0,471.0,65.76824700050298
69,380.6896,8720.0,8254.0,466.0,68.70456616786335
70,383.3784,8644.0,8204.0,440.0,71.37187944400621
71,386.0664,8735.0,8318.0,417.0,73.71181991800111
72,388.7535,8657.0,8259.0,398.0,75.73753120518289
73,391.4398,8551.0,8124.0,427.0,77.48107479254418
74,394.1252,8644.0,8123.0,521.0,78.97118290785822
75,396.8098,8590.0,8106.0,484.0,80.24748625432237
76,399.4936,8511.0,8093.0,418.0,81.32001250897203
77,402.1765,8572.0,8135.0,437.0,82.1891036371063
78,404.8586,8599.0,8174.0,425.0,82.88248585366958
79,407.5399,8560.0,8113.0,447.0,83.42641683194488
80,410.2203,8647.0,8153.0,494.0,83.8356564122412
81,412.8998,8621.0,8188.0,433.0,84.12910003047045
82,415.5785,8624.0,8213.0,411.0,84.30711474202141
83,418.2564,8605.0,8065.0,540.0,84.36845336616689
84,420.9334,8480.0,7910.0,570.0,84.34694359242773
85,423.6096,8573.0,8044.0,529.0,84.27759294248571
86,426.2849,8544.0,8058.0,486.0,84.19518850631475
87,428.9593,8400.0,7906.0,494.0,84.1345156407086
88,431.6329,8486.0,7878.0,608.0,84.08805015285436
89,434.3057,8460.0,7849.0,611.0,84.03364145504013
90,436.9775,8540.0,8014.0,526.0,83.96429653996162
91,439.6486,8512.0,7985.0,527.0,83.86768582595104
92,442.3187,8336.0,7793.0,543.0,83.73155524959644
93,444.9881,8271.0,7785.0,486.0,83.55001115208928
94,447.6565,8134.0,7674.0,460.0,83.30024270237449
95,450.3241,8056.0,7567.0,489.0,82.95997210598163
96,452.9908,8060.0,7630.0,430.0,82.53842449841703
97,455.6567,8176.0,7722.0,454.0,82.05090213695165
98,458.3217,8247.0,7822.0,425.0,81.51209843389901
99,460.9858,8119.0,7731.0,388.0,80.940415225923
100,463.6491,8038.0,7635.0,403.0,80.33581932024961
101,466.3114,8024.0,7583.0,441.0,79.69250870692541
102,468.973,7976.0,7529.0,447.0,79.01608477868
103,471.6336,7949.0,7553.0,396.0,78.31063227154104
104,474.2934,7947.0,7567.0,380.0,77.57808719500645
105,476.9523,7985.0,7555.0,430.0,76.82300331540576
106,479.6103,8038.0,7577.0,461.0,76.04024683589331
107,482.2675,7978.0,7510.0,468.0,75.22412123705953
108,484.9237,7958.0,7468.0,490.0,74.38448839456557
109,487.5791,7887.0,7419.0,468.0,73.53146969361639
110,490.2336,7900.0,7497.0,403.0,72.67594141539372
111,492.8873,7827.0,7432.0,395.0,71.82950906002016
112,495.54,7851.0,7455.0,396.0,70.98386812809264
113,498.1919,7997.0,7596.0,401.0,70.12431299395142
114,500.8429,7943.0,7515.0,428.0,69.24583382859682
115,503.493,7880.0,7524.0,356.0,68.341361040945
116,506.1422,7945.0,7608.0,337.0,67.4035160112804
117,508.7905,7855.0,7513.0,342.0,66.42965067544354
118,511.438,7824.0,7472.0,352.0,65.40669626702467
119,514.0845,7841.0,7455.0,386.0,64.32337226236969
120,516.7302,7824.0,7414.0,410.0,63.19093615384089
121,519.375,7840.0,7486.0,354.0,62.02463664386737
122,522.0188,7901.0,7518.0,383.0,60.84356955706074
123,524.6618,7964.0,7534.0,430.0,59.669988144635845
124,527.3039,8040.0,7597.0,443.0,58.507164764179315
125,529.9451,8048.0,7649.0,399.0,57.35488551838538
126,532.5854,8032.0,7627.0,405.0,56.22081707032979
127,535.2248,7966.0,7569.0,397.0,55.111052317434556
128,537.8633,7968.0,7551.0,417.0,54.04043158556171
129,540.5009,7998.0,7602.0,396.0,53.02922364036239
130,543.1377,7976.0,7628.0,348.0,52.08329942214029
131,545.7735,7970.0,7597.0,373.0,51.20887623861826
132,548.4084,8101.0,7756.0,345.0,50.42605316046041
133,551.0424,8214.0,7823.0,391.0,49.75154305578971
134,553.6755,8243.0,7851.0,392.0,49.208707155716034
135,556.3077,8234.0,7866.0,368.0,48.81944761762965
136,558.9389,8167.0,7776.0,391.0,48.571774708561506
137,561.5693,8092.0,7728.0,364.0,48.44427201442797
138,564.1988,8103.0,7763.0,340.0,48.4203351126526
139,566.8274,8043.0,7653.0,390.0,48.47844193377485
140,569.455,7943.0,7583.0,360.0,48.60859869831354
141,572.0818,7931.0,7568.0,363.0,48.80620150223541
142,574.7076,7916.0,7560.0,356.0,49.05173994824527
143,577.3325,7815.0,7469.0,346.0,49.326969228577106
144,579.9565,7787.0,7394.0,393.0,49.62593039937199
145,582.5796,7675.0,7291.0,384.0,49.9416434610757
146,585.2018,7683.0,7280.0,403.0,50.277275990978204
