Data Generated by,Optosky
File Version:,1.2
标题,2407261628130 80mw 1000ms
操作员,admin
描述,70度
扫描时间,2024/7/26 16:28:13
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,10217.0,9603.0,614.0,252.13917881430163
1,195.9722,10217.0,9603.0,614.0,250.8134325307544
2,198.7144,10217.0,9603.0,614.0,249.10338360876128
3,201.4558,10217.0,9603.0,614.0,246.98206934657583
4,204.1965,10217.0,9603.0,614.0,244.37724068000855
5,206.9364,10217.0,9603.0,614.0,241.23406028364192
6,209.6757,10217.0,9603.0,614.0,237.46631806717411
7,212.4141,10217.0,9603.0,614.0,232.99385539295457
8,215.1519,10217.0,9603.0,614.0,227.87514201717997
9,217.8889,10320.0,9714.0,606.0,222.20735735349132
10,220.6251,10127.0,9536.0,591.0,216.0660827926886
11,223.3606,10063.0,9444.0,619.0,209.54753837578772
12,226.0954,10045.0,9464.0,581.0,202.7047472632183
13,228.8294,9968.0,9347.0,621.0,195.56800693542917
14,231.5626,9872.0,9311.0,561.0,188.23150170715587
15,234.2951,9915.0,9430.0,485.0,180.78422573511207
16,237.0269,9905.0,9396.0,509.0,173.25434415157983
17,239.7578,9774.0,9240.0,534.0,165.67212138172005
18,242.4881,9718.0,9229.0,489.0,158.02822171962626
19,245.2175,9752.0,9203.0,549.0,150.30462462919678
20,247.9463,9769.0,9251.0,518.0,142.5895100955502
21,250.6742,9788.0,9294.0,494.0,134.98200430608335
22,253.4014,9779.0,9258.0,521.0,127.55713818999554
23,256.1278,9683.0,9228.0,455.0,120.39740977967533
24,258.8534,9672.0,9259.0,413.0,113.49361996228815
25,261.5783,9696.0,9287.0,409.0,106.79360693729328
26,264.3024,9742.0,9327.0,415.0,100.32948460499016
27,267.0258,9693.0,9251.0,442.0,94.12100170626174
28,269.7483,9591.0,9124.0,467.0,88.1173729031306
29,272.4701,9632.0,9207.0,425.0,82.28918530974616
30,275.1911,9648.0,9273.0,375.0,76.54158434649713
31,277.9114,9593.0,9125.0,468.0,70.78036359974747
32,280.6308,9610.0,9123.0,487.0,65.1209598203296
33,283.3495,9657.0,9228.0,429.0,59.72273065352125
34,286.0674,9614.0,9233.0,381.0,54.709879039952924
35,288.7845,9568.0,9212.0,356.0,50.230907725729246
36,291.5008,9604.0,9204.0,400.0,46.320919733784
37,294.2163,9729.0,9289.0,440.0,42.9627299595621
38,296.9311,9866.0,9484.0,382.0,40.25490354651406
39,299.645,9717.0,9380.0,337.0,38.26733661702253
40,302.3582,9598.0,9168.0,430.0,36.97769366958514
41,305.0706,9606.0,9216.0,390.0,36.38041126935618
42,307.7822,9708.0,9376.0,332.0,36.31837901674559
43,310.4929,9753.0,9452.0,301.0,36.61841257306351
44,313.2029,9600.0,9302.0,298.0,37.38208553873936
45,315.9121,9605.0,9212.0,393.0,38.712110820731
46,318.6205,9567.0,9178.0,389.0,40.71867721830073
47,321.3281,9668.0,9234.0,434.0,43.52256957893086
48,324.0349,9722.0,9308.0,414.0,46.87205680333361
49,326.7409,9578.0,9195.0,383.0,50.39649739717524
50,329.4461,9576.0,9184.0,392.0,53.91214247708024
51,332.1504,9597.0,9207.0,390.0,57.19669443597265
52,334.854,9662.0,9245.0,417.0,60.028360999922945
53,337.5567,9609.0,9214.0,395.0,62.28139086055407
54,340.2587,9577.0,9227.0,350.0,63.62001916751122
55,342.9598,9614.0,9274.0,340.0,63.757157264356394
56,345.6601,9628.0,9259.0,369.0,62.85140701255316
57,348.3596,9589.0,9208.0,381.0,61.138894693549524
58,351.0583,9466.0,9175.0,291.0,58.993051881496655
59,353.7562,9648.0,9343.0,305.0,56.8467136954922
60,356.4532,10053.0,9731.0,322.0,54.71090401624296
61,359.1495,9950.0,9595.0,355.0,52.55270354933789
62,361.8449,9584.0,9142.0,442.0,50.41248971820852
63,364.5395,9567.0,9159.0,408.0,48.309519040123114
64,367.2332,9578.0,9247.0,331.0,46.63954018321969
65,369.9262,9456.0,9115.0,341.0,45.91556204654846
66,372.6183,9473.0,9133.0,340.0,46.40354191959491
67,375.3095,9470.0,9171.0,299.0,48.40576429509728
68,378.0,9513.0,9181.0,332.0,52.207284750994894
69,380.6896,9511.0,9147.0,364.0,57.956422919398776
70,383.3784,9404.0,8983.0,421.0,66.11321425248246
71,386.0664,9458.0,9134.0,324.0,77.04784834366262
72,388.7535,9415.0,9089.0,326.0,90.51732387537766
73,391.4398,9348.0,8904.0,444.0,106.21771543625447
74,394.1252,9391.0,8953.0,438.0,123.50793500307178
75,396.8098,9362.0,8941.0,421.0,141.64414193087705
76,399.4936,9351.0,8959.0,392.0,160.75340465478106
77,402.1765,9423.0,8980.0,443.0,181.02966175099192
78,404.8586,9514.0,8998.0,516.0,202.46596449001737
79,407.5399,9415.0,8944.0,471.0,225.10432328273922
80,410.2203,9443.0,8982.0,461.0,248.15646682905964
81,412.8998,9523.0,8987.0,536.0,270.4663363797611
82,415.5785,9579.0,8988.0,591.0,291.5918736642309
83,418.2564,9543.0,8887.0,656.0,311.0154343144828
84,420.9334,9371.0,8746.0,625.0,327.69642493980973
85,423.6096,9525.0,8879.0,646.0,340.8120206976129
86,426.2849,9551.0,8863.0,688.0,349.0899428861692
87,428.9593,9419.0,8714.0,705.0,351.3369460630772
88,431.6329,9465.0,8725.0,740.0,348.0753957687329
89,434.3057,9463.0,8723.0,740.0,340.2930747373601
90,436.9775,9578.0,8885.0,693.0,328.798910322559
91,439.6486,9505.0,8801.0,704.0,314.63878254665843
92,442.3187,9153.0,8583.0,570.0,298.2444433856301
93,444.9881,9000.0,8500.0,500.0,279.79814275965435
94,447.6565,8859.0,8377.0,482.0,260.1061640778814
95,450.3241,8819.0,8344.0,475.0,239.92920750269622
96,452.9908,8862.0,8352.0,510.0,219.60277077655442
97,455.6567,8946.0,8463.0,483.0,199.4804004183739
98,458.3217,9004.0,8540.0,464.0,179.56383694166948
99,460.9858,8891.0,8442.0,449.0,159.78949001116814
100,463.6491,8783.0,8340.0,443.0,140.80404731854486
101,466.3114,8683.0,8296.0,387.0,123.28871869273432
102,468.973,8643.0,8229.0,414.0,107.87586851999981
103,471.6336,8606.0,8186.0,420.0,95.17887684509672
104,474.2934,8539.0,8215.0,324.0,85.03231368748092
105,476.9523,8591.0,8242.0,349.0,77.0042488567449
106,479.6103,8659.0,8302.0,357.0,70.87518322288732
107,482.2675,8581.0,8284.0,297.0,66.31922611987424
108,484.9237,8467.0,8199.0,268.0,63.09706852035675
109,487.5791,8335.0,8091.0,244.0,61.068451944292974
110,490.2336,8387.0,8101.0,286.0,59.791966102172275
111,492.8873,8331.0,8047.0,284.0,58.83492504351434
112,495.54,8370.0,8108.0,262.0,58.15521118495979
113,498.1919,8547.0,8251.0,296.0,57.757273200003866
114,500.8429,8469.0,8191.0,278.0,57.732349221654
115,503.493,8449.0,8194.0,255.0,58.21627583577552
116,506.1422,8537.0,8279.0,258.0,58.982706617615186
117,508.7905,8441.0,8208.0,233.0,59.747448779199146
118,511.438,8377.0,8119.0,258.0,60.324204798380315
119,514.0845,8382.0,8057.0,325.0,60.52072095069167
120,516.7302,8360.0,8059.0,301.0,60.37242521235355
121,519.375,8398.0,8105.0,293.0,60.01526955430542
122,522.0188,8462.0,8180.0,282.0,59.45218826684232
123,524.6618,8496.0,8279.0,217.0,58.71374968464286
124,527.3039,8519.0,8280.0,239.0,57.906705625851096
125,529.9451,8570.0,8277.0,293.0,57.108690297976665
126,532.5854,8595.0,8288.0,307.0,56.491639650197804
127,535.2248,8483.0,8180.0,303.0,56.228762855000305
128,537.8633,8510.0,8219.0,291.0,56.24486474037931
129,540.5009,8593.0,8256.0,337.0,56.406200070257725
130,543.1377,8563.0,8266.0,297.0,56.61627661155904
131,545.7735,8543.0,8262.0,281.0,56.752370233095796
132,548.4084,8757.0,8434.0,323.0,56.78890515318908
133,551.0424,8799.0,8579.0,220.0,56.745174430386406
134,553.6755,8810.0,8592.0,218.0,56.55564825789655
135,556.3077,8911.0,8633.0,278.0,56.16486384424283
136,558.9389,8865.0,8543.0,322.0,55.5902744076826
137,561.5693,8732.0,8449.0,283.0,54.85310061215461
138,564.1988,8793.0,8491.0,302.0,54.013464406006605
139,566.8274,8759.0,8420.0,339.0,53.143297848116134
140,569.455,8651.0,8294.0,357.0,52.22282610681997
141,572.0818,8636.0,8265.0,371.0,51.22130508081304
142,574.7076,8590.0,8308.0,282.0,50.12829873384051
143,577.3325,8460.0,8233.0,227.0,48.9288947771431
144,579.9565,8391.0,8094.0,297.0,47.675854987423605
145,582.5796,8223.0,7951.0,272.0,46.44878600072225
146,585.2018,8086.0,7854.0,232.0,45.277025722007394
147,587.8231,8027.0,7806.0,221.0,44.19736343925116
148,590.4434,7992.0,7792.0,200.0,43.26883875721791
149,593.0628,8011.0,7843.0,168.0,42.533134020735034
150,595.6813,8143.0,7961.0,182.0,42.07783545834205
151,598.2989,8353.0,8075.0,278.0,41.98236501168901
152,600.9156,8443.0,8173.0,270.0,42.21217280139076
153,603.5313,8718.0,8454.0,264.0,42.71238584508434
154,606.1461,8891.0,8533.0,358.0,43.40742623690769
155,608.76,8923.0,8598.0,325.0,44.20836307356915
156,611.373,8930.0,8621.0,309.0,45.12473273242611
157,613.9851,8709.0,8440.0,269.0,46.182627429830646
158,616.5962,8809.0,8535.0,274.0,47.3805655396297
159,619.2064,8921.0,8690.0,231.0,48.722332467858166
160,621.8157,8961.0,8753.0,208.0,50.150816108495455
161,624.424,8825.0,8580.0,245.0,51.583533969213
162,627.0314,8640.0,8404.0,236.0,52.98961153461964
163,629.6379,8502.0,8297.0,205.0,54.33353906177334
164,632.2434,8478.0,8283.0,195.0,55.55478265327364
165,634.8481,8572.0,8320.0,252.0,56.610225870386
166,637.4517,8652.0,8424.0,228.0,57.41883871137245
167,640.0545,8630.0,8440.0,190.0,57.90740674116999
168,642.6563,8641.0,8428.0,213.0,58.114761820879
169,645.2572,8643.0,8431.0,212.0,58.103153624781356
170,647.8571,8588.0,8360.0,228.0,57.94369161550215
171,650.4561,8518.0,8270.0,248.0,57.72371683763077
172,653.0542,8431.0,8168.0,263.0,57.450986674893024
173,655.6514,8246.0,8004.0,242.0,57.11551475655732
174,658.2475,8215.0,7981.0,234.0,56.75212537447528
175,660.8428,8254.0,8004.0,250.0,56.38896574818039
176,663.4371,8265.0,8037.0,228.0,56.07284061559085
177,666.0305,8347.0,8040.0,307.0,55.873340195789055
178,668.6229,8435.0,8108.0,327.0,55.79593055016316
179,671.2144,8425.0,8130.0,295.0,55.84354873666902
180,673.8049,8353.0,8078.0,275.0,56.10478595068582
181,676.3945,8268.0,8012.0,256.0,56.660908173132356
182,678.9832,8371.0,8078.0,293.0,57.597394914945944
183,681.5709,8419.0,8192.0,227.0,58.996446434873505
184,684.1577,8314.0,8125.0,189.0,60.80002001305376
185,686.7435,8276.0,8095.0,181.0,62.89416945842235
186,689.3283,8416.0,8160.0,256.0,65.21994361310017
187,691.9122,8459.0,8147.0,312.0,67.70128651068111
188,694.4952,8569.0,8290.0,279.0,70.22544778473791
189,697.0772,8683.0,8400.0,283.0,72.69498786491584
190,699.6583,8554.0,8303.0,251.0,74.9826971654468
191,702.2384,8428.0,8160.0,268.0,76.95207273451429
192,704.8175,8465.0,8207.0,258.0,78.59215411775067
193,707.3957,8516.0,8293.0,223.0,79.94042987631846
194,709.973,8439.0,8196.0,243.0,80.94166497177109
195,712.5493,8293.0,8047.0,246.0,81.56225669442856
196,715.1246,8266.0,7984.0,282.0,81.83916547869238
197,717.699,8230.0,7955.0,275.0,81.77720900484728
198,720.2724,8300.0,8122.0,178.0,81.48530982605503
199,722.8449,8291.0,8186.0,105.0,81.08385970071105
200,725.4164,8366.0,8195.0,171.0,80.40875771058808
201,727.9869,8487.0,8192.0,295.0,79.25396553984966
202,730.5565,8393.0,8193.0,200.0,77.50078484127508
203,733.1252,8344.0,8143.0,201.0,74.98750376608395
204,735.6928,8497.0,8239.0,258.0,71.74830899599952
205,738.2595,8425.0,8185.0,240.0,67.93271666917644
206,740.8253,8265.0,8018.0,247.0,63.37318006251513
207,743.3901,8356.0,8070.0,286.0,57.97221994033538
208,745.9539,8428.0,8179.0,249.0,51.95474950496479
209,748.5167,8442.0,8265.0,177.0,45.468794820978154
210,751.0786,8378.0,8238.0,140.0,39.08830558688805
211,753.6395,8376.0,8231.0,145.0,33.441528039301105
212,756.1995,8562.0,8323.0,239.0,28.144144188792406
213,758.7585,8526.0,8321.0,205.0,22.736924537485343
214,761.3165,8513.0,8320.0,193.0,16.94854527189022
