Data Generated by,Optosky
File Version:,1.2
标题,2407261635315 80mw 1000ms
操作员,admin
描述,70度
扫描时间,2024/7/26 16:35:31
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,10116.0,9496.0,620.0,280.6897335634413
1,195.9722,10116.0,9496.0,620.0,277.96869721385065
2,198.7144,10116.0,9496.0,620.0,274.85724558558826
3,201.4558,10116.0,9496.0,620.0,271.33626259907254
4,204.1965,10116.0,9496.0,620.0,267.3341780589855
5,206.9364,10116.0,9496.0,620.0,262.7944284771646
6,209.6757,10116.0,9496.0,620.0,257.6348464733717
7,212.4141,10116.0,9496.0,620.0,251.7785238231736
8,215.1519,10116.0,9496.0,620.0,245.2849182567342
9,217.8889,10225.0,9684.0,541.0,238.25393370342704
10,220.6251,10080.0,9607.0,473.0,230.75795221915251
11,223.3606,10008.0,9517.0,491.0,222.88950651325402
12,226.0954,9990.0,9466.0,524.0,214.71028697858785
13,228.8294,9842.0,9380.0,462.0,206.26008216014714
14,231.5626,9762.0,9304.0,458.0,197.64072936956623
15,234.2951,9806.0,9391.0,415.0,188.95015065685257
16,237.0269,9832.0,9408.0,424.0,180.21263753258233
17,239.7578,9799.0,9265.0,534.0,171.4487182338086
18,242.4881,9765.0,9232.0,533.0,162.65169054252002
19,245.2175,9705.0,9226.0,479.0,153.80490163028665
20,247.9463,9637.0,9175.0,462.0,144.98725570715732
21,250.6742,9668.0,9216.0,452.0,136.29198796954756
22,253.4014,9695.0,9322.0,373.0,127.78058245078341
23,256.1278,9604.0,9244.0,360.0,119.52220352587847
24,258.8534,9638.0,9213.0,425.0,111.52527556985525
25,261.5783,9716.0,9197.0,519.0,103.76320398797431
26,264.3024,9744.0,9292.0,452.0,96.28550675588475
27,267.0258,9673.0,9271.0,402.0,89.13360754399466
28,269.7483,9610.0,9160.0,450.0,82.26855977570708
29,272.4701,9609.0,9206.0,403.0,75.66545519954947
30,275.1911,9598.0,9228.0,370.0,69.25295662420542
31,277.9114,9510.0,9160.0,350.0,62.957276055733956
32,280.6308,9494.0,9201.0,293.0,56.89062281403179
33,283.3495,9547.0,9246.0,301.0,51.209473390328
34,286.0674,9520.0,9225.0,295.0,46.01867294041276
35,288.7845,9537.0,9168.0,369.0,41.44372842202377
36,291.5008,9569.0,9146.0,423.0,37.54032223522834
37,294.2163,9671.0,9334.0,337.0,34.315464608104456
38,296.9311,9861.0,9463.0,398.0,31.882132712024806
39,299.645,9750.0,9278.0,472.0,30.329889331130133
40,302.3582,9496.0,9148.0,348.0,29.61381736114714
41,305.0706,9502.0,9185.0,317.0,29.687192327643942
42,307.7822,9677.0,9325.0,352.0,30.39980797269168
43,310.4929,9694.0,9371.0,323.0,31.57781418721259
44,313.2029,9569.0,9255.0,314.0,33.288045390173316
45,315.9121,9554.0,9240.0,314.0,35.61585199743279
46,318.6205,9493.0,9206.0,287.0,38.59886950116905
47,321.3281,9580.0,9280.0,300.0,42.28623242964714
48,324.0349,9671.0,9383.0,288.0,46.49820455934541
49,326.7409,9588.0,9237.0,351.0,50.95212286108166
50,329.4461,9561.0,9246.0,315.0,55.54325147572758
51,332.1504,9490.0,9273.0,217.0,60.15262129545494
52,334.854,9512.0,9240.0,272.0,64.5173434795561
53,337.5567,9567.0,9195.0,372.0,68.41771100341322
54,340.2587,9564.0,9144.0,420.0,71.57566519550102
55,342.9598,9542.0,9157.0,385.0,73.73354335658891
56,345.6601,9517.0,9218.0,299.0,74.99881289686645
57,348.3596,9532.0,9202.0,330.0,75.62421346092736
58,351.0583,9501.0,9083.0,418.0,75.78249541173965
59,353.7562,9604.0,9212.0,392.0,75.67830491617921
60,356.4532,9959.0,9604.0,355.0,75.59462167098009
61,359.1495,9948.0,9555.0,393.0,75.8119369603629
62,361.8449,9524.0,9185.0,339.0,76.53423492798007
63,364.5395,9460.0,9161.0,299.0,77.99514499365613
64,367.2332,9516.0,9196.0,320.0,80.35924951390238
65,369.9262,9449.0,9128.0,321.0,83.62767823168446
66,372.6183,9468.0,9105.0,363.0,88.12891893306201
67,375.3095,9452.0,9142.0,310.0,94.19917723698853
68,378.0,9508.0,9182.0,326.0,101.40618662274424
69,380.6896,9506.0,9068.0,438.0,109.25165411760655
70,383.3784,9422.0,8992.0,430.0,117.45837082789787
71,386.0664,9514.0,9108.0,406.0,125.62162564308774
72,388.7535,9466.0,9061.0,405.0,134.04873940099253
73,391.4398,9278.0,8925.0,353.0,143.5114182013439
74,394.1252,9303.0,8922.0,381.0,153.65564936371663
75,396.8098,9277.0,8882.0,395.0,164.16700422184707
76,399.4936,9289.0,8910.0,379.0,176.1566491014657
77,402.1765,9361.0,9002.0,359.0,190.5619183755523
78,404.8586,9385.0,8990.0,395.0,208.60941556991975
79,407.5399,9383.0,8905.0,478.0,231.56809212062825
80,410.2203,9484.0,8985.0,499.0,257.9771832052845
81,412.8998,9542.0,8973.0,569.0,285.41732653656635
82,415.5785,9540.0,8961.0,579.0,312.8095853766699
83,418.2564,9454.0,8823.0,631.0,338.7751512786387
84,420.9334,9331.0,8646.0,685.0,361.46618878673206
85,423.6096,9480.0,8786.0,694.0,379.59520812433675
86,426.2849,9527.0,8816.0,711.0,390.7101728697414
87,428.9593,9386.0,8702.0,684.0,392.4905151172195
88,431.6329,9375.0,8655.0,720.0,385.90648496288975
89,434.3057,9375.0,8641.0,734.0,372.7875677700336
90,436.9775,9430.0,8821.0,609.0,354.6039126349348
91,439.6486,9357.0,8786.0,571.0,333.262870593986
92,442.3187,9125.0,8601.0,524.0,309.53114562628366
93,444.9881,9045.0,8481.0,564.0,283.66423984117847
94,447.6565,8959.0,8350.0,609.0,257.07297917758433
95,450.3241,8867.0,8326.0,541.0,231.08126964033886
96,452.9908,8818.0,8373.0,445.0,206.02812459470513
97,455.6567,8872.0,8496.0,376.0,182.18092393874736
98,458.3217,8908.0,8552.0,356.0,159.35128751528111
99,460.9858,8789.0,8487.0,302.0,137.20500974671884
100,463.6491,8667.0,8359.0,308.0,116.48924787671409
101,466.3114,8601.0,8276.0,325.0,98.0640532921528
102,468.973,8558.0,8232.0,326.0,82.60516990478429
103,471.6336,8512.0,8240.0,272.0,70.76089765222645
104,474.2934,8496.0,8215.0,281.0,62.30072975044528
105,476.9523,8549.0,8209.0,340.0,56.689766077981275
106,479.6103,8558.0,8304.0,254.0,53.598705233933316
107,482.2675,8547.0,8276.0,271.0,52.57749605509449
108,484.9237,8542.0,8216.0,326.0,53.34915482271954
