Data Generated by,Optosky
File Version:,1.2
标题,2407261622361 80mw 1000ms
操作员,admin
描述,70度
扫描时间,2024/7/26 16:22:36
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,9860.0,9440.0,420.0,183.3997437642669
1,195.9722,9860.0,9440.0,420.0,183.69809946305725
2,198.7144,9860.0,9440.0,420.0,183.73471788241244
3,201.4558,9860.0,9440.0,420.0,183.50020937971703
4,204.1965,9860.0,9440.0,420.0,182.960505970307
5,206.9364,9860.0,9440.0,420.0,182.08766636740205
6,209.6757,9860.0,9440.0,420.0,180.84661893329744
7,212.4141,9860.0,9440.0,420.0,179.2028283835334
8,215.1519,9860.0,9440.0,420.0,177.18040798501622
9,217.8889,10029.0,9541.0,488.0,174.82402539612488
10,220.6251,9880.0,9407.0,473.0,172.15308408244286
11,223.3606,9774.0,9356.0,418.0,169.1960790709036
12,226.0954,9712.0,9325.0,387.0,165.9887803050498
13,228.8294,9682.0,9202.0,480.0,162.555901338423
14,231.5626,9678.0,9212.0,466.0,158.95579528250937
15,234.2951,9694.0,9239.0,455.0,155.24594394189106
16,237.0269,9629.0,9152.0,477.0,151.41333477822764
17,239.7578,9578.0,9102.0,476.0,147.43404776678196
18,242.4881,9627.0,9133.0,494.0,143.28570598944302
19,245.2175,9551.0,9100.0,451.0,138.93750514445227
20,247.9463,9427.0,9057.0,370.0,134.41403401854376
21,250.6742,9428.0,9128.0,300.0,129.7574813393135
22,253.4014,9477.0,9147.0,330.0,124.97122306701081
23,256.1278,9471.0,9034.0,437.0,120.06892579510983
24,258.8534,9459.0,9012.0,447.0,115.0720644610298
25,261.5783,9477.0,9046.0,431.0,109.9877232877035
26,264.3024,9600.0,9164.0,436.0,104.8865964891444
27,267.0258,9500.0,9125.0,375.0,99.84127199132426
28,269.7483,9403.0,9039.0,364.0,94.8258172264677
29,272.4701,9493.0,9106.0,387.0,89.81854695810512
30,275.1911,9470.0,9149.0,321.0,84.78086730051388
31,277.9114,9374.0,9046.0,328.0,79.66969102666411
32,280.6308,9394.0,9066.0,328.0,74.60122464431029
33,283.3495,9421.0,9111.0,310.0,69.73675849548971
34,286.0674,9414.0,9119.0,295.0,65.16722686628432
35,288.7845,9425.0,9090.0,335.0,61.001575937095986
36,291.5008,9459.0,9103.0,356.0,57.32477597155898
37,294.2163,9485.0,9221.0,264.0,54.17632867227298
38,296.9311,9580.0,9333.0,247.0,51.69966308454492
39,299.645,9447.0,9245.0,202.0,50.01781534849037
40,302.3582,9358.0,9053.0,305.0,49.06843627635985
41,305.0706,9373.0,9007.0,366.0,48.771605287091425
42,307.7822,9470.0,9168.0,302.0,48.974274020243676
43,310.4929,9508.0,9210.0,298.0,49.49195168997378
44,313.2029,9401.0,9104.0,297.0,50.381478554343396
45,315.9121,9395.0,9088.0,307.0,51.73515283798606
46,318.6205,9344.0,9051.0,293.0,53.54790198071261
47,321.3281,9375.0,9094.0,281.0,55.83012751428645
48,324.0349,9460.0,9173.0,287.0,58.452465974621816
49,326.7409,9364.0,9178.0,186.0,61.184191319869434
50,329.4461,9325.0,9138.0,187.0,63.99320202486778
