Data Generated by,Optosky
File Version:,1.2
标题,2407261433535 80mw 1000ms
操作员,admin
描述,25度
扫描时间,2024/7/26 14:33:53
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,13814.0,13204.0,610.0,261.12760809837465
1,195.9722,13814.0,13204.0,610.0,261.73702559834055
2,198.7144,13814.0,13204.0,610.0,258.18550043514455
3,201.4558,13814.0,13204.0,610.0,247.04695723605985
4,204.1965,13814.0,13204.0,610.0,232.55187421141758
5,206.9364,13814.0,13204.0,610.0,217.75786516390687
6,209.6757,13814.0,13204.0,610.0,214.0821130378964
7,212.4141,13814.0,13204.0,610.0,232.38813743057833
8,215.1519,13814.0,13204.0,610.0,263.60341532026365
9,217.8889,14036.0,13278.0,758.0,296.8243834838259
10,220.6251,14024.0,13134.0,890.0,316.984006456976
11,223.3606,13883.0,13044.0,839.0,308.3105206874808
12,226.0954,13824.0,13068.0,756.0,279.0355927992647
13,228.8294,13731.0,12994.0,737.0,242.5127443930371
14,231.5626,13546.0,12883.0,663.0,208.87280411527155
15,234.2951,13552.0,12933.0,619.0,189.76437893073174
16,237.0269,13507.0,12990.0,517.0,182.79713248281197
17,239.7578,13406.0,12848.0,558.0,180.66390731426605
18,242.4881,13387.0,12829.0,558.0,182.77417525542745
19,245.2175,13341.0,12829.0,512.0,187.546808867832
20,247.9463,13320.0,12672.0,648.0,192.99780416285364
21,250.6742,13305.0,12637.0,668.0,198.68414170929998
22,253.4014,13393.0,12684.0,709.0,200.25093607446993
23,256.1278,13349.0,12672.0,677.0,193.24704753953517
24,258.8534,13214.0,12678.0,536.0,179.6944414998925
25,261.5783,13152.0,12708.0,444.0,162.81039914574612
26,264.3024,13314.0,12760.0,554.0,145.4497003783155
27,267.0258,13262.0,12704.0,558.0,130.99241181392398
28,269.7483,13048.0,12546.0,502.0,119.4457532054487
29,272.4701,13035.0,12599.0,436.0,109.66095595024318
30,275.1911,13136.0,12750.0,386.0,101.91671146246028
31,277.9114,13033.0,12616.0,417.0,96.31211989264337
32,280.6308,13039.0,12572.0,467.0,92.70111472973375
33,283.3495,13106.0,12587.0,519.0,90.95439537086483
34,286.0674,13079.0,12601.0,478.0,90.75557499746739
35,288.7845,13008.0,12631.0,377.0,91.61515264921717
36,291.5008,13026.0,12652.0,374.0,92.9946552343913
37,294.2163,13171.0,12622.0,549.0,94.48211664388607
38,296.9311,13299.0,12735.0,564.0,95.23672755425346
39,299.645,13215.0,12716.0,499.0,94.4587522652228
40,302.3582,13112.0,12559.0,553.0,92.43476312135263
41,305.0706,13045.0,12560.0,485.0,89.68687571727529
42,307.7822,13045.0,12651.0,394.0,86.6894272903823
43,310.4929,13249.0,12723.0,526.0,84.05684638957739
44,313.2029,13095.0,12558.0,537.0,81.78528025798981
45,315.9121,13018.0,12547.0,471.0,79.66000204629795
46,318.6205,12896.0,12588.0,308.0,77.92606558080165
47,321.3281,12922.0,12571.0,351.0,76.77100544163032
48,324.0349,13088.0,12663.0,425.0,76.19944641930273
49,326.7409,13087.0,12605.0,482.0,76.31314819840853
50,329.4461,13035.0,12605.0,430.0,76.82499534807084
51,332.1504,12954.0,12476.0,478.0,77.402300970186
52,334.854,12881.0,12569.0,312.0,78.46857430543498
53,337.5567,12914.0,12601.0,313.0,80.49233359741208
54,340.2587,12927.0,12544.0,383.0,83.8254484942496
55,342.9598,12937.0,12554.0,383.0,88.86536271735885
56,345.6601,12913.0,12474.0,439.0,95.23621399648607
57,348.3596,12896.0,12472.0,424.0,102.20736054196698
58,351.0583,12875.0,12408.0,467.0,109.65986757795669
59,353.7562,13047.0,12624.0,423.0,117.40148515584475
60,356.4532,13392.0,12891.0,501.0,124.6920329437887
61,359.1495,13334.0,12795.0,539.0,130.93153949706627
62,361.8449,12928.0,12390.0,538.0,135.2351729244754
63,364.5395,12881.0,12324.0,557.0,136.7154877554625
