Data Generated by,Optosky
File Version:,1.2
标题,2407261427324 80mw 1000ms
操作员,admin
描述,25度
扫描时间,2024/7/26 14:27:32
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,14130.0,13392.0,738.0,358.84984556568935
1,195.9722,14130.0,13392.0,738.0,357.3316312628335
2,198.7144,14130.0,13392.0,738.0,355.3167885135423
3,201.4558,14130.0,13392.0,738.0,352.78492252962013
4,204.1965,14130.0,13392.0,738.0,349.6559840266837
5,206.9364,14130.0,13392.0,738.0,345.8616908142823
6,209.6757,14130.0,13392.0,738.0,341.3188184896081
7,212.4141,14130.0,13392.0,738.0,335.9483857958421
8,215.1519,14130.0,13392.0,738.0,329.7994171057176
9,217.8889,14273.0,13490.0,783.0,322.96441665100923
10,220.6251,14188.0,13287.0,901.0,315.49832173667266
11,223.3606,14050.0,13269.0,781.0,307.4751621550659
12,226.0954,14024.0,13297.0,727.0,298.96662820483783
13,228.8294,13893.0,13182.0,711.0,290.026273942454
14,231.5626,13714.0,13105.0,609.0,280.76214382414975
15,234.2951,13802.0,13135.0,667.0,271.2822965814355
16,237.0269,13769.0,13160.0,609.0,261.59958953131775
17,239.7578,13566.0,12992.0,574.0,251.71030745443448
18,242.4881,13568.0,12941.0,627.0,241.61478902206818
19,245.2175,13557.0,12948.0,609.0,231.30278843904057
20,247.9463,13449.0,12789.0,660.0,220.8240229802714
21,250.6742,13408.0,12844.0,564.0,210.24813869617637
22,253.4014,13445.0,12962.0,483.0,199.60523869966377
23,256.1278,13294.0,12902.0,392.0,188.93357987184888
24,258.8534,13292.0,12818.0,474.0,178.28236200014524
25,261.5783,13314.0,12798.0,516.0,167.69135564154192
26,264.3024,13434.0,13014.0,420.0,157.24692902792472
27,267.0258,13416.0,12873.0,543.0,147.0355358947836
28,269.7483,13227.0,12709.0,518.0,137.0732259722318
29,272.4701,13200.0,12773.0,427.0,127.37958368945989
30,275.1911,13329.0,12785.0,544.0,117.9509164308188
31,277.9114,13243.0,12711.0,532.0,108.77637297125456
32,280.6308,13234.0,12718.0,516.0,99.96911886013098
33,283.3495,13235.0,12786.0,449.0,91.66600734195961
34,286.0674,13194.0,12728.0,466.0,83.94921598267564
35,288.7845,13206.0,12658.0,548.0,76.91914548601295
36,291.5008,13127.0,12675.0,452.0,70.61461860479342
37,294.2163,13293.0,12869.0,424.0,65.01716826876199
38,296.9311,13511.0,13085.0,426.0,60.25337075708764
39,299.645,13363.0,12998.0,365.0,56.434275140698944
40,302.3582,13245.0,12769.0,476.0,53.45833042148604
41,305.0706,13207.0,12775.0,432.0,51.25820819013125
42,307.7822,13184.0,12866.0,318.0,49.67291153010433
43,310.4929,13255.0,12926.0,329.0,48.45650978194107
44,313.2029,13115.0,12821.0,294.0,47.88398736619308
45,315.9121,13164.0,12820.0,344.0,48.304257869567124
46,318.6205,13039.0,12673.0,366.0,49.5498234232128
47,321.3281,13080.0,12751.0,329.0,51.652707788009316
48,324.0349,13367.0,12867.0,500.0,54.43411381387608
49,326.7409,13219.0,12712.0,507.0,57.372482097655364
50,329.4461,13182.0,12704.0,478.0,61.54771830872349
51,332.1504,13125.0,12804.0,321.0,67.74298377557173
52,334.854,13090.0,12771.0,319.0,74.90824589994307
53,337.5567,13199.0,12689.0,510.0,82.30434865713947
54,340.2587,13205.0,12720.0,485.0,86.92556075966087
55,342.9598,13125.0,12740.0,385.0,85.98291595716266
56,345.6601,13138.0,12660.0,478.0,81.69618160467184
57,348.3596,13087.0,12727.0,360.0,76.65740660554994
58,351.0583,13007.0,12626.0,381.0,75.07112738792515
59,353.7562,13188.0,12854.0,334.0,81.21058338435098
60,356.4532,13486.0,13252.0,234.0,92.67922772467482
61,359.1495,13459.0,13110.0,349.0,105.91309932460732
62,361.8449,13083.0,12539.0,544.0,117.2702756876836
63,364.5395,13027.0,12461.0,566.0,122.82133853643587
64,367.2332,13024.0,12519.0,505.0,124.01232277352948
65,369.9262,12941.0,12456.0,485.0,123.61232920847598
66,372.6183,12843.0,12445.0,398.0,123.43558240775994
67,375.3095,12891.0,12437.0,454.0,125.55973990703913
68,378.0,12959.0,12480.0,479.0,129.42857101087344
69,380.6896,12916.0,12489.0,427.0,133.65455286194103
70,383.3784,12764.0,12320.0,444.0,137.7714847714056
71,386.0664,12859.0,12398.0,461.0,141.21574269252034
72,388.7535,12753.0,12456.0,297.0,144.1368255311635
73,391.4398,12541.0,12220.0,321.0,146.98937346861223
74,394.1252,12542.0,12112.0,430.0,149.81402176422097
75,396.8098,12550.0,12142.0,408.0,152.6459136451072
76,399.4936,12591.0,12147.0,444.0,155.4148271537086
77,402.1765,12600.0,12128.0,472.0,157.97147223582428
78,404.8586,12586.0,12158.0,428.0,160.25210562266196
79,407.5399,12469.0,12096.0,373.0,162.20068433086072
80,410.2203,12537.0,12081.0,456.0,163.79008252880723
81,412.8998,12517.0,12013.0,504.0,165.0130850266795
82,415.5785,12478.0,11972.0,506.0,165.86288866619896
83,418.2564,12435.0,11927.0,508.0,166.33563283554727
84,420.9334,12176.0,11714.0,462.0,166.40491271840892
85,423.6096,12298.0,11814.0,484.0,166.0473733365406
86,426.2849,12340.0,11822.0,518.0,165.23455898090708
87,428.9593,12133.0,11500.0,633.0,163.94590896985216
88,431.6329,12063.0,11467.0,596.0,162.21377847087376
89,434.3057,12032.0,11577.0,455.0,160.0824780397412
90,436.9775,12097.0,11659.0,438.0,157.61058318487107
91,439.6486,12060.0,11595.0,465.0,154.86590937566828
92,442.3187,11728.0,11202.0,526.0,151.86688311907898
93,444.9881,11611.0,11133.0,478.0,148.62673601039592
94,447.6565,11506.0,10990.0,516.0,145.1778512595003
95,450.3241,11398.0,10911.0,487.0,141.54923502017704
96,452.9908,11334.0,10929.0,405.0,137.8079207740809
97,455.6567,11412.0,10961.0,451.0,134.0406835534314
98,458.3217,11529.0,11120.0,409.0,130.28731595009162
99,460.9858,11365.0,11007.0,358.0,126.59057508326889
100,463.6491,11163.0,10855.0,308.0,123.03363847509115
101,466.3114,11113.0,10704.0,409.0,119.68603678568402
102,468.973,11042.0,10590.0,452.0,116.64524759369831
103,471.6336,10972.0,10560.0,412.0,114.00175141407439
104,474.2934,10984.0,10571.0,413.0,111.72831023084193
105,476.9523,10997.0,10569.0,428.0,109.76643454870708
106,479.6103,11002.0,10636.0,366.0,108.06329099203457
107,482.2675,10939.0,10533.0,406.0,106.54907097368195
108,484.9237,10880.0,10538.0,342.0,105.20551950715723
109,487.5791,10702.0,10397.0,305.0,104.03010748113245
110,490.2336,10658.0,10294.0,364.0,102.97795865249141
111,492.8873,10639.0,10292.0,347.0,102.00744349673019
112,495.54,10595.0,10288.0,307.0,101.08773966667532
113,498.1919,10844.0,10531.0,313.0,100.18010140967345
114,500.8429,10811.0,10540.0,271.0,99.28056143533276
115,503.493,10717.0,10445.0,272.0,98.38726812743033
116,506.1422,10873.0,10530.0,343.0,97.4454208110859
117,508.7905,10829.0,10486.0,343.0,96.40247027490089
118,511.438,10690.0,10367.0,323.0,95.19792720869135
119,514.0845,10645.0,10276.0,369.0,93.77442421675978
120,516.7302,10648.0,10220.0,428.0,92.1567456517101
121,519.375,10772.0,10337.0,435.0,90.39372726015151
122,522.0188,10908.0,10513.0,395.0,88.52218505095476
123,524.6618,10919.0,10619.0,300.0,86.59002404771032
124,527.3039,11000.0,10686.0,314.0,84.61852494313577
125,529.9451,11048.0,10724.0,324.0,82.61771551219023
126,532.5854,11006.0,10716.0,290.0,80.62793642263998
127,535.2248,10912.0,10636.0,276.0,78.68709498452101
128,537.8633,10973.0,10655.0,318.0,76.81311390856018
129,540.5009,11064.0,10737.0,327.0,75.02566585808704
130,543.1377,11134.0,10808.0,326.0,73.32333492039963
131,545.7735,11187.0,10754.0,433.0,71.70172445580063
132,548.4084,11302.0,11036.0,266.0,70.19597917979961
133,551.0424,11568.0,11265.0,303.0,68.84165291947757
