Data Generated by,Optosky
File Version:,1.2
标题,2407261401446 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 14:01:44
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,14208.0,13273.0,935.0,450.507916790015
1,195.9722,14208.0,13273.0,935.0,447.4006589193078
2,198.7144,14208.0,13273.0,935.0,443.6679924883093
3,201.4558,14208.0,13273.0,935.0,439.22476166076876
4,204.1965,14208.0,13273.0,935.0,433.97573205139815
5,206.9364,14208.0,13273.0,935.0,427.86891055984273
6,209.6757,14208.0,13273.0,935.0,420.7533173080802
7,212.4141,14208.0,13273.0,935.0,412.49971435262387
8,215.1519,14208.0,13273.0,935.0,403.1981815003043
9,217.8889,14336.0,13452.0,884.0,392.9660486249917
10,220.6251,14146.0,13282.0,864.0,381.9862554394262
11,223.3606,14037.0,13152.0,885.0,370.4801034430325
12,226.0954,14124.0,13206.0,918.0,358.4119924495886
13,228.8294,13958.0,13182.0,776.0,345.70548520633963
14,231.5626,13752.0,13094.0,658.0,332.4117014980987
15,234.2951,13759.0,13057.0,702.0,318.55882961749353
16,237.0269,13820.0,13038.0,782.0,304.30314511499836
17,239.7578,13646.0,12941.0,705.0,289.91338514142234
18,242.4881,13619.0,12993.0,626.0,275.39764889339693
19,245.2175,13620.0,12957.0,663.0,260.7689690895633
20,247.9463,13505.0,12918.0,587.0,246.4115284643102
21,250.6742,13448.0,12893.0,555.0,232.68647993983572
22,253.4014,13495.0,12862.0,633.0,219.98481242651303
23,256.1278,13455.0,12764.0,691.0,208.71017331801005
24,258.8534,13304.0,12732.0,572.0,198.66552822874706
25,261.5783,13342.0,12741.0,601.0,189.41958431591434
26,264.3024,13468.0,12840.0,628.0,180.87080491433764
27,267.0258,13379.0,12709.0,670.0,172.85051762800302
28,269.7483,13253.0,12588.0,665.0,164.98060032194024
29,272.4701,13410.0,12690.0,720.0,156.98565804430083
30,275.1911,13347.0,12770.0,577.0,148.36960606313818
31,277.9114,13188.0,12714.0,474.0,138.63812399664508
32,280.6308,13277.0,12720.0,557.0,128.07489283305742
33,283.3495,13286.0,12726.0,560.0,117.19944894952856
34,286.0674,13199.0,12629.0,570.0,106.28937701219907
35,288.7845,13159.0,12615.0,544.0,95.71204180313708
36,291.5008,13194.0,12693.0,501.0,85.78871941944759
37,294.2163,13324.0,12800.0,524.0,76.7009246424285
38,296.9311,13477.0,13079.0,398.0,68.91155140287172
39,299.645,13337.0,12984.0,353.0,62.8626417589974
40,302.3582,13115.0,12687.0,428.0,58.39295401007911
41,305.0706,13191.0,12656.0,535.0,55.18766306562164
42,307.7822,13324.0,12840.0,484.0,53.00667850838969
43,310.4929,13416.0,12951.0,465.0,51.531692951746
44,313.2029,13272.0,12768.0,504.0,50.627001327606884
45,315.9121,13189.0,12721.0,468.0,50.255941779566946
46,318.6205,13191.0,12638.0,553.0,50.17739041760987
47,321.3281,13242.0,12704.0,538.0,50.16245226806444
48,324.0349,13328.0,12795.0,533.0,50.22239635464127
49,326.7409,13300.0,12758.0,542.0,50.41239923699567
50,329.4461,13192.0,12738.0,454.0,50.80206727383434
51,332.1504,13173.0,12705.0,468.0,51.49293844620213
52,334.854,13123.0,12812.0,311.0,52.45923014612652
53,337.5567,13130.0,12781.0,349.0,53.63520186082892
54,340.2587,13060.0,12665.0,395.0,55.02324635615481
55,342.9598,13058.0,12611.0,447.0,56.62472716842165
56,345.6601,13056.0,12568.0,488.0,58.41560477724941
57,348.3596,13121.0,12516.0,605.0,60.36970410004137
58,351.0583,13047.0,12548.0,499.0,62.467768487819434
59,353.7562,13144.0,12710.0,434.0,64.68627825570788
60,356.4532,13477.0,13031.0,446.0,66.99652385167792
61,359.1495,13360.0,12926.0,434.0,69.38109457190424
62,361.8449,12904.0,12556.0,348.0,71.80600187474843
63,364.5395,12981.0,12544.0,437.0,74.23753925076339
64,367.2332,13010.0,12527.0,483.0,76.70914032754663
65,369.9262,12852.0,12463.0,389.0,79.27398713548648
66,372.6183,12792.0,12343.0,449.0,81.9539964559769
67,375.3095,12814.0,12334.0,480.0,84.77972186188282
68,378.0,12932.0,12494.0,438.0,87.77922568364556
69,380.6896,12873.0,12383.0,490.0,90.96042487254157
70,383.3784,12618.0,12209.0,409.0,94.37713817748683
71,386.0664,12772.0,12243.0,529.0,98.07281295088225
72,388.7535,12817.0,12305.0,512.0,101.99541559622271
73,391.4398,12566.0,12197.0,369.0,106.07805700354336
74,394.1252,12516.0,12157.0,359.0,110.22337198123768
75,396.8098,12609.0,12124.0,485.0,114.32102045563715
76,399.4936,12494.0,12115.0,379.0,118.35900683278089
77,402.1765,12546.0,12088.0,458.0,122.33775307826534
78,404.8586,12573.0,12078.0,495.0,126.23489107557918
79,407.5399,12454.0,11966.0,488.0,130.03365570123512
80,410.2203,12450.0,11944.0,506.0,133.64139692585977
81,412.8998,12535.0,11985.0,550.0,136.93524684953624
82,415.5785,12491.0,11892.0,599.0,139.8539009131883
83,418.2564,12328.0,11861.0,467.0,142.33329815117028
84,420.9334,12111.0,11649.0,462.0,144.27962307610355
85,423.6096,12247.0,11704.0,543.0,145.62249307091815
86,426.2849,12213.0,11674.0,539.0,146.2595716044729
87,428.9593,11995.0,11488.0,507.0,146.10031361963004
88,431.6329,12050.0,11476.0,574.0,145.1896535217605
89,434.3057,12071.0,11426.0,645.0,143.61228322674697
90,436.9775,12043.0,11462.0,581.0,141.44756102220754
