Data Generated by,Optosky
File Version:,1.2
标题,2407261405527 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 14:05:52
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,14232.0,13282.0,950.0,387.46361660948753
1,195.9722,14232.0,13282.0,950.0,383.965707749736
2,198.7144,14232.0,13282.0,950.0,379.9656563375541
3,201.4558,14232.0,13282.0,950.0,375.4321919208922
4,204.1965,14232.0,13282.0,950.0,370.26766960097206
5,206.9364,14232.0,13282.0,950.0,364.39363797948874
6,209.6757,14232.0,13282.0,950.0,357.69879224246216
7,212.4141,14232.0,13282.0,950.0,350.08056093159803
8,215.1519,14232.0,13282.0,950.0,341.6087136517781
9,217.8889,14269.0,13442.0,827.0,332.4039020366137
10,220.6251,14170.0,13319.0,851.0,322.56209042058526
11,223.3606,14123.0,13273.0,850.0,312.20442783794397
12,226.0954,14074.0,13261.0,813.0,301.4053935321235
13,228.8294,13940.0,13167.0,773.0,290.21591445931256
14,231.5626,13760.0,13053.0,707.0,278.7527798392914
15,234.2951,13735.0,13015.0,720.0,267.13005145823263
16,237.0269,13779.0,13082.0,697.0,255.401441768967
17,239.7578,13669.0,12952.0,717.0,243.61837351919476
18,242.4881,13600.0,12859.0,741.0,231.8052759056304
19,245.2175,13574.0,12882.0,692.0,219.97838488067444
20,247.9463,13471.0,12849.0,622.0,208.2301801558926
21,250.6742,13509.0,12759.0,750.0,196.66214352435998
22,253.4014,13470.0,12756.0,714.0,185.35798986450513
23,256.1278,13424.0,12753.0,671.0,174.4017996778878
24,258.8534,13407.0,12739.0,668.0,163.81876686637017
25,261.5783,13397.0,12706.0,691.0,153.60733724230363
26,264.3024,13444.0,12823.0,621.0,143.7974802886467
27,267.0258,13443.0,12828.0,615.0,134.41106029554874
28,269.7483,13272.0,12668.0,604.0,125.44513007952497
29,272.4701,13245.0,12657.0,588.0,116.90147370183871
30,275.1911,13322.0,12739.0,583.0,108.76190696587918
31,277.9114,13204.0,12671.0,533.0,101.00449951229352
32,280.6308,13233.0,12678.0,555.0,93.667972184923
33,283.3495,13284.0,12648.0,636.0,86.80852780508442
34,286.0674,13280.0,12600.0,680.0,80.45630489247868
35,288.7845,13149.0,12611.0,538.0,74.64539005581722
36,291.5008,13208.0,12683.0,525.0,69.41048516411286
37,294.2163,13418.0,12777.0,641.0,64.77267869521357
38,296.9311,13552.0,12966.0,586.0,60.77039830524927
39,299.645,13378.0,12898.0,480.0,57.439598974652895
40,302.3582,13140.0,12675.0,465.0,54.75817576588926
41,305.0706,13246.0,12655.0,591.0,52.68493708519805
42,307.7822,13381.0,12686.0,695.0,51.19678058945405
43,310.4929,13342.0,12739.0,603.0,50.26059323330115
44,313.2029,13151.0,12657.0,494.0,49.84112432115728
45,315.9121,13184.0,12663.0,521.0,49.91312324321926
46,318.6205,13129.0,12659.0,470.0,50.41955237888251
47,321.3281,13244.0,12761.0,483.0,51.3027256393562
48,324.0349,13355.0,12901.0,454.0,52.56592968145176
49,326.7409,13255.0,12668.0,587.0,54.22119204871516
50,329.4461,13210.0,12593.0,617.0,56.274580118230396
51,332.1504,13218.0,12613.0,605.0,58.739749824956434
52,334.854,13158.0,12656.0,502.0,61.58411921336891
53,337.5567,13115.0,12736.0,379.0,64.7567099268253
54,340.2587,13163.0,12684.0,479.0,68.24889069461373
55,342.9598,13173.0,12636.0,537.0,72.04279810550648
56,345.6601,13071.0,12580.0,491.0,76.0939767093412
57,348.3596,13099.0,12538.0,561.0,80.37056142017748
58,351.0583,12959.0,12428.0,531.0,84.78509446967549
59,353.7562,13189.0,12534.0,655.0,89.24375117283344
60,356.4532,13514.0,12922.0,592.0,93.76893862952586
61,359.1495,13489.0,12894.0,595.0,98.39007814267774
62,361.8449,13101.0,12445.0,656.0,103.1165855781703
63,364.5395,13009.0,12442.0,567.0,107.96798308040844
64,367.2332,13008.0,12547.0,461.0,112.84291167683088
65,369.9262,12857.0,12375.0,482.0,117.58240576860102
66,372.6183,12846.0,12297.0,549.0,122.14135034880074
67,375.3095,12882.0,12278.0,604.0,126.46585754480259
68,378.0,12908.0,12311.0,597.0,130.39537834008942
69,380.6896,12888.0,12239.0,649.0,133.79671203681684
70,383.3784,12820.0,12153.0,667.0,136.49084238138985
71,386.0664,12813.0,12296.0,517.0,138.30265653560255
72,388.7535,12777.0,12187.0,590.0,139.3226764957785
73,391.4398,12522.0,12035.0,487.0,139.7306552738684
74,394.1252,12546.0,12031.0,515.0,139.61620957546205
75,396.8098,12678.0,11982.0,696.0,139.1022066018131
76,399.4936,12594.0,12018.0,576.0,138.32064500375628
77,402.1765,12548.0,12087.0,461.0,137.3615684805983
78,404.8586,12567.0,12123.0,444.0,136.40985237165248
79,407.5399,12419.0,11977.0,442.0,135.64716003829142
80,410.2203,12425.0,11939.0,486.0,135.03619623819637
81,412.8998,12441.0,12001.0,440.0,134.48103352572616
82,415.5785,12466.0,11995.0,471.0,133.9256623608329
83,418.2564,12397.0,11921.0,476.0,133.28770060429508
84,420.9334,12191.0,11580.0,611.0,132.53242318233202
85,423.6096,12220.0,11647.0,573.0,131.66056986387912
86,426.2849,12202.0,11706.0,496.0,130.60347572053084
87,428.9593,12007.0,11477.0,530.0,129.29419389858307
88,431.6329,11952.0,11476.0,476.0,127.77198879013102
89,434.3057,11933.0,11442.0,491.0,126.10217191266048
90,436.9775,12006.0,11411.0,595.0,124.3292263980039
91,439.6486,11917.0,11341.0,576.0,122.51053306051709
92,442.3187,11621.0,11060.0,561.0,120.68329502317789
93,444.9881,11542.0,11048.0,494.0,118.86356669000156
94,447.6565,11358.0,10883.0,475.0,117.10526064796304
