Data Generated by,Optosky
File Version:,1.2
标题,2407261405034 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 14:05:03
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,14722.0,13799.0,923.0,412.23705403169504
1,195.9722,14722.0,13799.0,923.0,409.91545135603405
2,198.7144,14722.0,13799.0,923.0,406.9265438389992
3,201.4558,14722.0,13799.0,923.0,403.1901387727053
4,204.1965,14722.0,13799.0,923.0,398.5351194422091
5,206.9364,14722.0,13799.0,923.0,392.83368910526826
6,209.6757,14722.0,13799.0,923.0,385.93593600746897
7,212.4141,14722.0,13799.0,923.0,377.6603789639919
8,215.1519,14722.0,13799.0,923.0,368.1222660708101
9,217.8889,14826.0,13951.0,875.0,357.650255574438
10,220.6251,14839.0,13916.0,923.0,346.2156760003565
11,223.3606,14751.0,13803.0,948.0,333.60398161780466
12,226.0954,14578.0,13893.0,685.0,320.3563487450522
13,228.8294,14453.0,13853.0,600.0,307.2573588303757
14,231.5626,14411.0,13689.0,722.0,294.0044163472541
15,234.2951,14499.0,13632.0,867.0,280.0334942888025
16,237.0269,14343.0,13613.0,730.0,265.74002118193926
17,239.7578,14183.0,13536.0,647.0,251.6860019873112
18,242.4881,14164.0,13420.0,744.0,237.8428619204104
19,245.2175,14043.0,13310.0,733.0,224.14393004127257
20,247.9463,13987.0,13250.0,737.0,210.81762556671274
21,250.6742,14053.0,13304.0,749.0,198.0763014346045
22,253.4014,14013.0,13358.0,655.0,186.11113958249976
23,256.1278,13878.0,13326.0,552.0,175.1052399933572
24,258.8534,13843.0,13267.0,576.0,165.03176947196602
25,261.5783,13847.0,13333.0,514.0,155.79530565995717
26,264.3024,14038.0,13406.0,632.0,147.3350126797426
27,267.0258,13930.0,13333.0,597.0,139.55893248923707
28,269.7483,13769.0,13199.0,570.0,132.42677943065746
29,272.4701,13911.0,13295.0,616.0,125.9248125936609
30,275.1911,13939.0,13328.0,611.0,119.9601215256404
31,277.9114,13735.0,13267.0,468.0,114.4420542348371
32,280.6308,13725.0,13236.0,489.0,109.34914550781782
33,283.3495,13790.0,13199.0,591.0,104.6628580051069
34,286.0674,13815.0,13157.0,658.0,100.39753394686862
35,288.7845,13709.0,13206.0,503.0,96.57448346207248
36,291.5008,13655.0,13265.0,390.0,93.13069422853758
37,294.2163,13810.0,13306.0,504.0,89.99535724579664
38,296.9311,14033.0,13387.0,646.0,87.10090937191339
39,299.645,13995.0,13370.0,625.0,84.3822969158505
40,302.3582,13720.0,13207.0,513.0,81.85728475327292
41,305.0706,13759.0,13204.0,555.0,79.56702420255813
42,307.7822,13819.0,13249.0,570.0,77.54440684580922
43,310.4929,13926.0,13271.0,655.0,75.83211308414421
44,313.2029,13821.0,13147.0,674.0,74.43418935899544
45,315.9121,13754.0,13195.0,559.0,73.34411797269084
46,318.6205,13793.0,13184.0,609.0,72.58144960253526
47,321.3281,13765.0,13204.0,561.0,72.16165708900162
48,324.0349,13807.0,13355.0,452.0,72.10499125642744
49,326.7409,13714.0,13205.0,509.0,72.43992586201254
50,329.4461,13801.0,13229.0,572.0,73.15940710618742
51,332.1504,13726.0,13190.0,536.0,74.25566853468128
52,334.854,13730.0,13130.0,600.0,75.75766040126999
53,337.5567,13697.0,13143.0,554.0,77.6855102214843
54,340.2587,13649.0,13160.0,489.0,80.07931682409213
55,342.9598,13602.0,13196.0,406.0,82.97221047489059
56,345.6601,13547.0,13197.0,350.0,86.30687298182302
57,348.3596,13639.0,13157.0,482.0,90.00510094016015
58,351.0583,13590.0,13017.0,573.0,93.98244129391477
59,353.7562,13710.0,13172.0,538.0,98.14150007347125
60,356.4532,13975.0,13502.0,473.0,102.4460411457679
61,359.1495,14019.0,13484.0,535.0,106.87235865553856
62,361.8449,13569.0,13074.0,495.0,111.36415023888954
63,364.5395,13593.0,13024.0,569.0,115.8704611637936
64,367.2332,13643.0,13044.0,599.0,120.31958169751809
65,369.9262,13521.0,12911.0,610.0,124.62239823145121
66,372.6183,13401.0,12816.0,585.0,128.74204162442987
67,375.3095,13378.0,12849.0,529.0,132.64193411510226
68,378.0,13448.0,12928.0,520.0,136.22857581459297
69,380.6896,13387.0,12920.0,467.0,139.41959323045782
70,383.3784,13238.0,12767.0,471.0,142.11295100813308
71,386.0664,13264.0,12798.0,466.0,144.21300313705464
72,388.7535,13271.0,12714.0,557.0,145.74939960130516
73,391.4398,13130.0,12550.0,580.0,146.788184393648
74,394.1252,13039.0,12524.0,515.0,147.3783908687396
75,396.8098,13131.0,12525.0,606.0,147.5888856690077
76,399.4936,13100.0,12589.0,511.0,147.44787484214763
77,402.1765,13067.0,12593.0,474.0,146.9719995051827
78,404.8586,13129.0,12613.0,516.0,146.23238987426618
79,407.5399,12993.0,12334.0,659.0,145.28350967127358
80,410.2203,12911.0,12298.0,613.0,144.173231293276
81,412.8998,12918.0,12474.0,444.0,142.94247882965243
82,415.5785,12851.0,12416.0,435.0,141.52030492929467
83,418.2564,12782.0,12274.0,508.0,139.88630155720452
84,420.9334,12556.0,11989.0,567.0,138.0243562785059
85,423.6096,12697.0,12133.0,564.0,135.93638873589646
86,426.2849,12699.0,12099.0,600.0,134.03140073992665
87,428.9593,12443.0,11890.0,553.0,132.354844791118
88,431.6329,12419.0,11875.0,544.0,130.88485681276185
89,434.3057,12518.0,11890.0,628.0,130.5534409221078
90,436.9775,12570.0,11972.0,598.0,129.81274617102812
91,439.6486,12453.0,11907.0,546.0,125.47617733199725
92,442.3187,12031.0,11613.0,418.0,120.75081460928277
93,444.9881,11919.0,11425.0,494.0,120.86996010920119
94,447.6565,11763.0,11169.0,594.0,122.54777064335129
95,450.3241,11679.0,11050.0,629.0,120.70435639830255
96,452.9908,11756.0,11181.0,575.0,117.21952112324611
97,455.6567,11847.0,11368.0,479.0,114.98578788341146
98,458.3217,11893.0,11388.0,505.0,113.38554676454703
99,460.9858,11667.0,11166.0,501.0,111.57246372919325
100,463.6491,11533.0,11063.0,470.0,109.78832055659215
101,466.3114,11430.0,10988.0,442.0,108.2182271633305
102,468.973,11287.0,10884.0,403.0,106.76107961357575
103,471.6336,11240.0,10848.0,392.0,105.32382031056481
104,474.2934,11305.0,10781.0,524.0,103.92630407493544
105,476.9523,11302.0,10723.0,579.0,102.60128615845422
106,479.6103,11321.0,10896.0,425.0,101.35052942916545
107,482.2675,11253.0,10790.0,463.0,100.18042760901922
108,484.9237,11182.0,10722.0,460.0,99.08991442549099
109,487.5791,10956.0,10628.0,328.0,98.06997939179189
110,490.2336,10909.0,10561.0,348.0,97.12308466603419
111,492.8873,10926.0,10490.0,436.0,96.25301760185864
112,495.54,10894.0,10509.0,385.0,95.44621098902017
113,498.1919,11101.0,10747.0,354.0,94.68339191603086
114,500.8429,11118.0,10728.0,390.0,93.95751442346825
115,503.493,11114.0,10622.0,492.0,93.25944615597065
116,506.1422,11281.0,10753.0,528.0,92.57032587255657
117,508.7905,11179.0,10728.0,451.0,91.87549691196247
118,511.438,11060.0,10603.0,457.0,91.15025458828022
119,514.0845,10939.0,10498.0,441.0,90.37143497357337
120,516.7302,10833.0,10465.0,368.0,89.55066475144747
121,519.375,10956.0,10612.0,344.0,88.70827528509928
122,522.0188,11189.0,10768.0,421.0,87.86213391631696
123,524.6618,11272.0,10871.0,401.0,87.034801445539
124,527.3039,11327.0,11005.0,322.0,86.23298062585016
125,529.9451,11378.0,10972.0,406.0,85.4578923193243
126,532.5854,11420.0,10934.0,486.0,84.72402888800539
127,535.2248,11206.0,10924.0,282.0,84.0443630409271
128,537.8633,11222.0,10959.0,263.0,83.42625218473853
129,540.5009,11311.0,11008.0,303.0,82.87911873804455
130,543.1377,11427.0,11090.0,337.0,82.40096193060336
131,545.7735,11558.0,11015.0,543.0,81.98849159318297
132,548.4084,11723.0,11284.0,439.0,81.65761938236543
133,551.0424,12023.0,11655.0,368.0,81.4240733278211
134,553.6755,12145.0,11730.0,415.0,81.3035328404029
135,556.3077,12151.0,11697.0,454.0,81.31135072731706
136,558.9389,11991.0,11553.0,438.0,81.43691955087894
137,561.5693,11795.0,11380.0,415.0,81.66054665778694
138,564.1988,11727.0,11301.0,426.0,81.97200870648481
139,566.8274,11618.0,11111.0,507.0,82.35745162608579
140,569.455,11365.0,10902.0,463.0,82.80260812623737
141,572.0818,11305.0,10828.0,477.0,83.29733327574131
142,574.7076,11205.0,10706.0,499.0,83.81946695862086
143,577.3325,10947.0,10492.0,455.0,84.3472528523193
144,579.9565,10725.0,10337.0,388.0,84.8810274895342
145,582.5796,10474.0,10101.0,373.0,85.42463992470688
146,585.2018,10240.0,9898.0,342.0,85.98269443934561
147,587.8231,10176.0,9843.0,333.0,86.56258117512722
148,590.4434,10087.0,9790.0,297.0,87.15476535296024
149,593.0628,10282.0,9942.0,340.0,87.74510836570855
150,595.6813,10635.0,10256.0,379.0,88.32985352137977
151,598.2989,11032.0,10617.0,415.0,88.90334982116913
152,600.9156,11282.0,10853.0,429.0,89.46073596459765
153,603.5313,11559.0,11227.0,332.0,90.00174501034235
154,606.1461,11815.0,11431.0,384.0,90.51184625065913
155,608.76,11807.0,11402.0,405.0,90.97645904287803
156,611.373,11968.0,11582.0,386.0,91.40359168333234
157,613.9851,11707.0,11342.0,365.0,91.80093030194944
158,616.5962,11819.0,11405.0,414.0,92.17883290985363
159,619.2064,12025.0,11653.0,372.0,92.54914524769698
160,621.8157,12095.0,11739.0,356.0,92.89041019941317
161,624.424,11854.0,11445.0,409.0,93.17058748307521
162,627.0314,11629.0,11217.0,412.0,93.3752762927147
163,629.6379,11505.0,11122.0,383.0,93.4867787066448
164,632.2434,11384.0,11006.0,378.0,93.48572282564817
165,634.8481,11405.0,11053.0,352.0,93.36153856970928
166,637.4517,11575.0,11138.0,437.0,93.0851585142737
167,640.0545,11544.0,11140.0,404.0,92.63095406721638
168,642.6563,11576.0,11241.0,335.0,92.01659069038394
169,645.2572,11634.0,11233.0,401.0,91.267797709265
170,647.8571,11526.0,11100.0,426.0,90.41618870006114
171,650.4561,11253.0,10891.0,362.0,89.49986449040979
172,653.0542,11028.0,10692.0,336.0,88.52221536102647
173,655.6514,10788.0,10420.0,368.0,87.47952315825847
174,658.2475,10731.0,10384.0,347.0,86.38613495458077
175,660.8428,10759.0,10480.0,279.0,85.25344865696272
176,663.4371,10812.0,10517.0,295.0,84.10378638885332
177,666.0305,10898.0,10564.0,334.0,82.97013020986026
178,668.6229,11028.0,10690.0,338.0,81.8569536023698
179,671.2144,11047.0,10674.0,373.0,80.76847502373526
180,673.8049,11059.0,10568.0,491.0,79.74571997287308
181,676.3945,10902.0,10532.0,370.0,78.82598750560051
182,678.9832,10919.0,10626.0,293.0,78.05176068822924
183,681.5709,11110.0,10791.0,319.0,77.46490456357186
184,684.1577,11039.0,10755.0,284.0,77.04232528851813
185,686.7435,11029.0,10718.0,311.0,76.73777483958736
186,689.3283,11113.0,10768.0,345.0,76.53028884625066
187,691.9122,11183.0,10795.0,388.0,76.39038819003594
188,694.4952,11369.0,10879.0,490.0,76.2817078616661
189,697.0772,11451.0,11077.0,374.0,76.17831321158201
190,699.6583,11202.0,10995.0,207.0,76.02842653802627
191,702.2384,11054.0,10812.0,242.0,75.77976205419283
192,704.8175,11125.0,10867.0,258.0,75.4425592501016
193,707.3957,11254.0,10993.0,261.0,75.04182386312105
194,709.973,11269.0,10906.0,363.0,74.58732515873047
195,712.5493,11077.0,10719.0,358.0,74.09836393917867
196,715.1246,10997.0,10672.0,325.0,73.57398006079467
197,717.699,10928.0,10595.0,333.0,72.99816132679304
198,720.2724,10931.0,10670.0,261.0,72.3971099415086
199,722.8449,11010.0,10731.0,279.0,71.79441071730538
200,725.4164,11060.0,10717.0,343.0,71.16087494802304
201,727.9869,11212.0,10864.0,348.0,70.47055584889203
202,730.5565,11186.0,10855.0,331.0,69.6775845867603
203,733.1252,11005.0,10721.0,284.0,68.72760550717177
204,735.6928,11003.0,10675.0,328.0,67.66248411835744
205,738.2595,10986.0,10712.0,274.0,66.5443591916389
206,740.8253,10874.0,10528.0,346.0,65.38153736069495
207,743.3901,10997.0,10655.0,342.0,64.20035120895156
208,745.9539,11008.0,10808.0,200.0,62.997473861494576
209,748.5167,11139.0,10799.0,340.0,61.72581720260937
210,751.0786,11187.0,10822.0,365.0,60.47330685846287
211,753.6395,11189.0,10822.0,367.0,59.32675907078597
212,756.1995,11302.0,10971.0,331.0,58.17174800820551
213,758.7585,11344.0,11108.0,236.0,56.907946883037454
214,761.3165,11309.0,11021.0,288.0,55.4013906000561
215,763.8735,11299.0,10957.0,342.0,53.501462811835644
216,766.4296,11136.0,10873.0,263.0,51.408229270051166
217,768.9847,11283.0,10979.0,304.0,49.42951069020897
218,771.5389,11404.0,11106.0,298.0,47.668570427162045
219,774.092,11230.0,10902.0,328.0,46.28098825957391
220,776.6442,11157.0,10854.0,303.0,45.4351983013003
221,779.1955,11216.0,10968.0,248.0,45.190002973087324
222,781.7457,11335.0,10973.0,362.0,45.91983631013679
223,784.295,11404.0,11025.0,379.0,47.957674498456626
224,786.8433,11407.0,11115.0,292.0,51.04421116990085
225,789.3906,11302.0,11067.0,235.0,54.88367868718821
226,791.937,11332.0,11092.0,240.0,58.999196684496674
227,794.4824,11271.0,11052.0,219.0,62.82885452375338
228,797.0268,11240.0,11002.0,238.0,66.63505947733084
229,799.5702,11237.0,10855.0,382.0,70.81946869677299
230,802.1127,11277.0,10983.0,294.0,75.4129000944648
231,804.6542,11306.0,11184.0,122.0,80.59706598892492
232,807.1947,11429.0,11118.0,311.0,86.0990995002528
233,809.7342,11366.0,11089.0,277.0,91.30297072623524
234,812.2727,11206.0,10903.0,303.0,96.73273183955766
235,814.8103,11228.0,10933.0,295.0,102.82870865093507
236,817.3468,11359.0,11004.0,355.0,108.75935014238718
237,819.8824,11346.0,10965.0,381.0,113.9951395785871
238,822.4171,11399.0,11078.0,321.0,117.11686124092871
239,824.9507,11361.0,11029.0,332.0,116.60020461902332
240,827.4833,11324.0,10988.0,336.0,114.3740304839681
241,830.015,11265.0,11032.0,233.0,112.8866361690601
242,832.5457,11301.0,10966.0,335.0,113.43520463953396
243,835.0754,11363.0,10981.0,382.0,118.11939119939976
244,837.6041,11314.0,10944.0,370.0,126.44385944411415
245,840.1318,11414.0,11000.0,414.0,136.68695651981614
246,842.6586,11456.0,11088.0,368.0,152.39141984383008
247,845.1843,11398.0,11121.0,277.0,175.55444612617708
248,847.7091,11343.0,11022.0,321.0,204.7127375925731
249,850.2329,11427.0,10988.0,439.0,239.98294328625155
250,852.7557,11433.0,10974.0,459.0,270.6549261934972
251,855.2775,11518.0,10988.0,530.0,287.15758607397134
252,857.7983,11509.0,10988.0,521.0,296.7380558129768
253,860.3181,11581.0,11097.0,484.0,305.7017487883575
254,862.8369,11791.0,11162.0,629.0,331.5253898521573
255,865.3548,11716.0,11017.0,699.0,391.53777515581635
256,867.8716,11863.0,11064.0,799.0,469.3511845332331
257,870.3875,12026.0,11084.0,942.0,544.231189146279
258,872.9024,12334.0,11410.0,924.0,594.0778070822098
259,875.4163,12511.0,11541.0,970.0,595.22741750281
260,877.9292,11836.0,10872.0,964.0,557.0904913410602
